Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
40,0,50.0958,-29.2309,9.59275,22.2411,-40.341,-34.5065,6.31823,56.4516,-94.0995,-17.7049,-23.3463,-120.514,428.854,23.1516,629.123
41,0,50.8026,-22.6577,-2.68063,23.4201,-40.4319,-32.806,6.88201,55.988,-92.7952,-17.7175,-23.793,-120.252,428.512,23.0318,628.846
42,0,72.6262,-28.2524,19.1935,25.0958,-64.056,-65.7743,7.33205,56.1178,-91.1387,-17.7051,-23.8957,-120.055,428.193,23.0127,629.075
43,0,85.4228,-22.5496,36.5296,24.2484,-82.0417,-93.3457,7.09493,56.4482,-91.2265,-17.6974,-24.1556,-119.912,427.88,22.9412,629.247
44,0,92.943,-11.8321,53.4636,20.5323,-98.3477,-120.615,6.16135,56.7582,-92.3548,-17.6147,-24.5191,-119.923,427.591,22.9559,629.309
45,0,90.0063,6.22965,48.3349,17.6353,-104.648,-130.218,5.51159,57.0518,-93.1167,-17.6192,-24.7951,-119.765,427.203,23.0262,629.295
46,0,83.6005,20.5602,59.1052,12.6547,-118.938,-153.761,5.5146,57.1985,-92.8668,-17.5078,-25.2177,-119.419,427.047,22.9568,629.417
47,0,83.3228,20.689,58.5586,13.0515,-118.579,-154.396,5.52024,57.1201,-92.6473,-17.4216,-25.5567,-119.216,426.698,23.0997,629.208
48,0,82.0665,20.3604,57.0844,13.2606,-119.1,-154.622,5.6211,57.0908,-92.2228,-17.3253,-25.9723,-118.988,426.537,23.1331,629.363
49,0,81.5659,20.2596,52.8929,13.4311,-118.872,-155.38,5.6189,57.178,-91.9732,-17.205,-26.3421,-118.805,426.376,23.1729,629.47
50,0,68.259,36.3193,45.5988,8.67366,-126.753,-168.281,5.65216,57.512,-91.8352,-17.1093,-26.6679,-118.406,426.166,23.1514,629.42
51,0,59.967,45.3629,29.1837,8.34677,-127.13,-164.828,5.48203,57.6192,-91.803,-16.941,-26.9974,-118.289,425.851,23.2554,629.462
52,0,59.6347,45.1812,27.629,8.20854,-127.304,-165.349,5.3947,57.5885,-91.6382,-16.7432,-27.3067,-118.179,425.596,23.5083,629.524
53,0,59.5786,45.1217,24.1402,8.93585,-127.39,-166.063,5.33687,57.3846,-91.6034,-16.6503,-27.8216,-117.978,425.318,23.6921,629.66
54,0,48.0835,48.7628,20.2548,5.71182,-135.274,-177.666,5.58458,57.5309,-90.6187,-16.7245,-28.1937,-117.608,425.131,23.7283,629.653
55,0,48.357,49.033,17.7717,4.93384,-135.041,-177.981,5.60424,57.5924,-90.5832,-16.5434,-28.5391,-117.476,424.78,23.9172,629.908
56,0,38.0541,49.9671,13.9148,-1.53315,-142.799,-187.54,5.12915,58.0002,-91.3322,-16.4568,-28.9496,-117.158,424.547,24.0021,629.929
57,0,37.9353,49.7563,11.7172,-1.27727,-142.238,-188.184,5.01354,57.9616,-91.4904,-16.3358,-29.2572,-117.011,423.968,24.1505,629.737
58,0,28.4149,45.7432,10.8197,-8.09657,-147.653,-210.387,6.0967,57.4999,-89.6764,-16.1904,-29.7682,-116.667,423.701,24.1592,629.378
59,0,27.2327,50.3223,0.0828613,-1.63766,-145.616,-198.574,6.3164,57.1927,-88.7899,-16.0202,-30.2696,-116.662,423.447,24.1747,629.448
60,0,27.8337,51.0955,-1.81176,-2.21721,-145.405,-199.071,6.20767,57.2786,-88.7755,-15.8942,-30.5474,-116.623,423.009,24.269,629.612
61,0,28.3544,51.7103,-3.53956,-2.53412,-145.53,-199.454,6.06861,57.4394,-88.872,-15.8276,-30.8683,-116.402,422.643,24.434,629.651
62,0,28.3162,51.002,-2.92559,-2.03043,-145.394,-199.475,6.34849,57.7757,-89.9816,-16.0854,-31.665,-115.084,422.228,24.348,629.491
63,0,27.8601,45.8975,3.54513,-6.685,-149.713,-210.144,6.38389,57.9789,-90.2172,-16.2436,-32.1829,-114.418,421.827,24.3952,629.351
64,0,23.9952,40.9981,1.04883,-19.5223,-159.982,-216.301,4.63224,59.1934,-93.3136,-16.4821,-32.2922,-114.134,421.323,24.3319,629.875
65,0,23.8065,40.694,0.86232,-18.7763,-159.993,-216.345,4.86027,59.0423,-92.8071,-16.3451,-32.6164,-114.057,420.873,24.4968,629.647
66,0,23.2295,39.5141,0.661978,-18.4757,-161.754,-216.927,5.16155,58.8579,-91.7424,-16.023,-32.9347,-114.191,420.506,24.6088,629.574
67,0,21.173,35.3558,-1.23011,-28.7407,-160.637,-236.766,5.72742,58.188,-90.2604,-15.7586,-33.3304,-114.383,420.269,24.7006,629.642
68,0,20.5341,35.1501,1.97543,-28.9104,-160.168,-236.621,5.81774,57.6143,-90.0569,-15.3857,-34.1449,-114.449,420.015,24.8942,629.242
69,0,22.3334,36.9453,1.6943,-18.7213,-153.512,-236.972,7.7606,56.9214,-86.88,-15.3427,-34.6057,-114.038,419.67,25.0381,629.269
70,0,21.6834,35.3526,1.02474,-24.7211,-158.948,-237.33,6.62994,57.6298,-89.7073,-15.2038,-35.0293,-113.379,419.349,25.4246,629.186
71,0,20.5535,34.0783,-0.143837,-31.5363,-158.966,-244.423,6.62406,57.8421,-90.2733,-15.2106,-35.5206,-112.79,418.916,25.5136,629.16
72,0,23.4558,33.5761,3.79647,-24.9743,-160.241,-238.466,6.89653,57.8247,-90.0653,-15.1683,-35.8916,-112.484,418.439,25.7748,628.97
73,0,21.7419,33.0875,-0.95391,-29.5504,-157.616,-245.951,7.1144,57.3563,-89.2666,-14.9,-36.1763,-112.771,417.888,25.9749,628.918
74,0,21.4459,30.7157,1.35739,-34.367,-162.832,-245.035,6.29166,57.2842,-89.9179,-14.5618,-36.3642,-113.284,417.395,26.108,629.068
75,0,23.298,31.2158,2.25458,-31.6068,-167.258,-240.351,6.06907,57.433,-90.1873,-14.3845,-36.5906,-113.242,416.902,26.305,628.914
76,0,23.8236,31.8588,1.24803,-30.2821,-165.151,-242.208,6.54622,57.2704,-89.9088,-14.2064,-37.1146,-112.855,416.696,26.5146,628.778
77,0,24.3464,32.4308,0.572636,-27.7526,-162.569,-244.648,7.02338,56.9467,-89.4695,-14.0729,-37.6423,-112.54,416.454,26.7646,628.837
78,0,25.6289,33.6423,0.145008,-26.9535,-161.231,-245.782,7.22467,56.8832,-89.617,-14.0922,-38.2076,-112.129,416.146,26.8279,628.928
79,0,25.3354,32.9981,-0.158246,-29.4485,-165.136,-243.837,6.86869,57.2389,-90.1356,-14.1345,-38.4012,-111.975,415.631,26.9868,629.025
80,0,26.7945,34.0493,1.52416,-20.427,-168.732,-232.298,6.63107,57.0533,-90.604,-13.8934,-38.7911,-111.994,415.186,27.2605,629.113
81,0,30.0323,38.1099,0.537944,-6.30994,-162.138,-220.112,7.55542,56.2881,-89.0616,-13.656,-39.0906,-111.908,414.626,27.5298,628.794
82,0,31.008,38.4016,1.22201,-7.73707,-162.257,-225.464,7.47102,55.9966,-88.8662,-13.4583,-39.3339,-112.065,413.98,27.609,628.704
83,0,30.2804,38.9123,0.770349,-12.0205,-164.369,-228.48,7.0576,56.1772,-89.4098,-13.29,-39.4712,-112.196,413.456,27.7992,628.693
84,0,30.9675,40.3745,-0.151693,-9.50705,-165.203,-223.17,6.99574,56.4464,-89.8206,-13.4072,-39.7207,-111.807,413.004,28.0568,628.607
85,0,28.9109,37.7484,-0.946382,-8.42466,-168.575,-222.837,7.1237,56.1968,-89.5694,-13.4019,-40.1017,-111.667,412.473,28.1936,628.522
86,0,32.5751,40.2202,-0.790962,1.75761,-163.574,-210.749,8.02147,55.6844,-88.4148,-13.4073,-40.6884,-111.236,412.021,28.1773,628.643
87,0,35.0699,42.7391,-1.96468,3.9757,-161.137,-212.17,8.13825,55.5264,-88.2215,-13.4251,-40.9545,-111.085,411.43,28.3018,628.859
88,0,38.3737,44.2636,-2.20198,6.41668,-159.977,-203.913,7.96409,55.7293,-88.447,-13.4565,-41.0541,-110.91,410.866,28.5865,628.792
89,0,39.4519,45.4448,-3.15862,7.40705,-159.241,-193.587,7.6875,56.1383,-88.9041,-13.461,-41.0699,-110.724,410.311,28.805,628.572
90,0,41.5691,46.6811,-5.32899,9.22976,-155.28,-179.719,7.29334,55.823,-89.627,-13.1252,-41.3781,-110.969,409.95,29.0287,628.584
91,0,46.4568,46.9165,-6.99387,12.121,-150.299,-170.954,7.41286,55.4913,-89.4835,-12.8773,-41.6183,-111.028,409.535,29.3052,628.596
92,0,51.927,46.3587,-10.7687,14.7564,-143.299,-159.594,7.78974,55.4469,-89.0536,-12.7789,-41.7741,-110.83,409.103,29.5152,628.555
93,0,56.451,43.8973,-11.8533,15.7816,-137.852,-148.95,7.90634,55.5358,-88.8671,-12.7253,-41.9012,-110.616,408.711,29.9074,628.544
94,0,56.7073,43.6046,-9.56581,16.7138,-138.44,-148.61,8.449,55.4029,-88.2103,-12.8007,-42.1557,-110.211,408.186,30.1031,628.381
95,0,60.9261,41.0092,-14.0361,17.2939,-130.323,-135.94,8.52629,55.3576,-88.2642,-12.8037,-42.3666,-109.996,407.781,30.3929,628.514
96,0,61.5895,41.2453,-15.9926,17.7865,-130.804,-135.517,8.49291,55.3843,-88.3085,-12.7648,-42.43,-109.91,407.287,30.6436,628.666
97,0,61.607,41.1103,-17.6338,18.2284,-131.628,-134.991,8.41031,55.3841,-88.3573,-12.819,-42.546,-109.858,406.798,30.7834,628.688
98,0,63.3117,36.1377,-3.05527,18.4586,-138.482,-142.063,8.64904,55.5057,-88.5355,-12.9437,-42.8618,-109.392,406.318,30.8071,628.565
99,0,62.1638,35.7185,4.16174,19.0595,-143.736,-147.721,8.79454,55.1901,-87.9076,-12.8229,-42.9219,-109.555,405.863,30.9924,628.314
100,0,62.2104,36.1421,5.30838,19.3037,-143.586,-147.375,8.88157,54.8075,-87.6451,-12.5642,-43.0289,-109.795,405.557,31.1546,628.152
101,0,30.4829,24.5103,36.613,-31.1292,-274.222,-137.033,-15.3974,62.543,-134.406,-14.8166,-48.0536,-108.002,408.493,28.7991,625.687
102,0,22.8057,21.3313,6.68662,3.40375,9.10945,21.1027,7.49443,55.4599,-92.4718,-12.0384,-43.5554,-110.125,404.736,31.6061,627.652
103,0,22.4523,21.9262,4.86362,3.47918,8.77279,21.3314,7.49572,55.2328,-92.1902,-11.9421,-43.5299,-110.28,404.327,31.8022,627.729
104,0,21.9347,22.0702,3.35006,3.55344,8.90415,21.2514,7.34832,55.2037,-92.3883,-11.8891,-43.54,-110.36,403.928,31.9061,627.7
105,0,21.9674,22.4692,2.81736,3.49804,8.89262,21.2584,7.20956,55.2847,-92.4839,-11.9776,-43.4531,-110.35,403.447,32.0513,627.738
106,0,22.0316,22.9621,2.26461,3.46392,9.08087,21.302,7.09367,55.3916,-92.8384,-12.0043,-43.4813,-110.266,403.087,32.1305,627.843
107,0,21.857,22.428,-0.392963,3.52558,9.16819,21.2325,7.14128,55.4329,-92.9406,-12.0212,-43.5138,-110.158,402.741,32.1874,627.914
108,0,22.4274,23.4442,1.71738,3.32981,8.65999,21.3295,7.23451,55.4916,-92.9239,-12.1156,-43.6056,-109.948,402.392,32.24,627.88
109,0,22.4859,23.7662,1.37698,3.32595,8.65452,21.1985,7.19142,55.6624,-93.1991,-12.2013,-43.6055,-109.79,402.049,32.3588,627.858
110,0,22.073,23.3402,0.833416,3.50091,8.43388,20.8278,7.23979,55.6645,-93.3489,-12.2437,-43.7057,-109.692,401.696,32.4278,627.788
111,0,21.6831,22.956,0.323747,3.57859,8.55205,20.4931,7.12299,55.6522,-93.5638,-12.2209,-43.7148,-109.743,401.362,32.5627,627.788
112,0,21.2736,22.1381,-1.476,3.40637,8.69103,20.1814,7.17812,55.6053,-93.4836,-12.2556,-43.7315,-109.696,401.006,32.6388,627.803
113,0,21.7659,19.6356,-0.208266,2.01025,-0.578875,15.993,8.50775,54.7689,-88.6059,-12.766,-43.2249,-109.461,400.572,32.5575,628.557
114,0,21.951,18.1307,-2.41164,2.30681,-3.37279,12.9285,8.33582,54.8158,-89.0323,-12.8448,-43.2885,-109.389,400.265,32.6045,628.681
115,0,21.906,21.3713,-0.0340743,1.58294,1.88589,18.6731,8.586,54.6838,-88.8736,-12.9037,-43.4218,-109.242,400.004,32.618,628.678
116,0,22.0707,21.463,-0.210036,1.50125,1.77845,18.6854,8.58627,54.5295,-88.7252,-12.7864,-43.3898,-109.396,399.803,32.7058,628.705
117,0,22.0626,21.1893,-2.12506,1.3624,1.72896,18.3661,8.58472,54.4852,-88.8322,-12.723,-43.4197,-109.399,399.6,32.7658,628.678
118,0,22.3909,21.4064,-1.97876,1.1615,1.58116,18.4149,8.4661,54.2913,-88.8612,-12.6617,-43.5061,-109.538,399.482,32.789,628.657
119,0,22.3909,21.4064,-1.97876,1.1615,1.58116,18.4149,8.4661,54.2913,-88.8612,-12.6617,-43.5061,-109.538,399.482,32.789,628.657
120,0,28.4757,27.782,5.10387,-8.1117,-20.4311,24.2943,14.555,48.0729,-69.1333,-13.6901,-42.9812,-109.115,399.005,32.3505,629.945
121,0,27.8755,26.9974,2.87183,-8.05105,-19.2994,22.9469,14.5368,48.275,-68.8862,-13.5593,-42.977,-109.245,398.843,32.396,629.919
122,0,22.8884,22.3098,-0.0605034,2.32936,8.29407,21.5445,7.79297,54.7002,-92.7334,-12.3117,-44.2218,-109.556,398.779,32.9193,628.167
123,0,22.8884,22.3098,-0.0605034,2.32936,8.29407,21.5445,7.79297,54.7002,-92.7334,-12.3117,-44.2218,-109.556,398.779,32.9193,628.167
124,0,23.1646,22.7824,0.570886,2.06662,7.39348,21.9618,8.0293,54.2535,-91.904,-12.4289,-44.2822,-109.707,398.226,32.7893,628.251
125,0,23.1646,22.7824,0.570886,2.06662,7.39348,21.9618,8.0293,54.2535,-91.904,-12.4289,-44.2822,-109.707,398.226,32.7893,628.251
126,0,23.2739,23.3176,1.24556,1.85408,6.90253,22.0456,8.12922,54.0829,-91.4268,-12.5429,-44.2346,-109.789,397.668,32.6924,628.209
127,0,23.2739,23.3176,1.24556,1.85408,6.90253,22.0456,8.12922,54.0829,-91.4268,-12.5429,-44.2346,-109.789,397.668,32.6924,628.209
128,0,23.4221,23.4457,0.504918,1.45828,7.06149,22.0361,8.01024,53.9376,-91.3033,-12.5512,-44.1876,-110.003,397.202,32.5636,628.199
129,0,23.4131,23.5857,1.00357,1.36896,7.03244,22.1752,7.9492,53.8052,-91.205,-12.5949,-44.1889,-110.133,396.99,32.4809,628.183
130,0,23.4131,23.5857,1.00357,1.36896,7.03244,22.1752,7.9492,53.8052,-91.205,-12.5949,-44.1889,-110.133,396.99,32.4809,628.183
131,0,23.3112,23.5154,0.422952,1.28372,7.12628,22.1798,7.89678,53.8924,-91.4499,-12.7984,-44.2952,-109.992,396.733,32.2437,628.223
132,0,23.3112,23.5154,0.422952,1.28372,7.12628,22.1798,7.89678,53.8924,-91.4499,-12.7984,-44.2952,-109.992,396.733,32.2437,628.223
133,0,23.3881,23.5215,-0.124996,1.10999,7.01364,22.233,7.86165,53.8409,-91.4017,-12.8841,-44.3351,-110.027,396.519,32.0495,628.209
134,0,23.4414,23.488,-0.496483,1.07961,7.13841,22.2444,7.76438,53.7489,-91.4082,-12.8052,-44.2943,-110.221,396.461,32.0128,628.297
135,0,23.4414,23.488,-0.496483,1.07961,7.13841,22.2444,7.76438,53.7489,-91.4082,-12.8052,-44.2943,-110.221,396.461,32.0128,628.297
136,0,23.512,23.4606,-0.741227,0.936628,6.97867,22.3485,7.81669,53.672,-91.3521,-12.889,-44.4194,-110.208,396.36,31.6907,628.295
137,0,23.512,23.4606,-0.741227,0.936628,6.97867,22.3485,7.81669,53.672,-91.3521,-12.889,-44.4194,-110.208,396.36,31.6907,628.295
138,0,23.512,23.4606,-0.741227,0.936628,6.97867,22.3485,7.81669,53.672,-91.3521,-12.889,-44.4194,-110.208,396.36,31.6907,628.295
139,0,24.8018,23.8298,-8.17463,0.0981574,7.11353,21.9396,7.89682,53.6665,-91.4813,-12.8898,-44.4342,-110.281,396.224,31.5646,628.217
140,0,24.8018,23.8298,-8.17463,0.0981574,7.11353,21.9396,7.89682,53.6665,-91.4813,-12.8898,-44.4342,-110.281,396.224,31.5646,628.217
141,0,24.8018,23.8298,-8.17463,0.0981574,7.11353,21.9396,7.89682,53.6665,-91.4813,-12.8898,-44.4342,-110.281,396.224,31.5646,628.217
142,0,24.0569,22.0393,-16.9048,-0.406907,8.63249,20.9944,7.80531,53.6484,-91.5949,-12.9183,-44.6006,-110.432,396.254,30.8345,628.293
143,0,24.1803,22.2157,-16.1474,-0.39365,8.5213,21.0887,7.7987,53.665,-91.5881,-12.9171,-44.6007,-110.441,396.3,30.7638,628.357
144,0,24.3311,22.4128,-15.4371,-0.433981,8.47499,21.1975,7.79847,53.6814,-91.5819,-12.917,-44.5959,-110.451,396.35,30.6448,628.41
145,0,24.3579,22.5166,-14.6554,-0.388755,8.37678,21.2536,7.7957,53.686,-91.588,-12.9148,-44.5893,-110.454,396.384,30.5218,628.414
146,0,24.2477,22.5384,-13.5828,-0.271768,8.23503,21.2683,7.78663,53.6862,-91.5929,-12.9115,-44.5867,-110.454,396.401,30.4158,628.415
147,0,24.2477,22.5384,-13.5828,-0.271768,8.23503,21.2683,7.78663,53.6862,-91.5929,-12.9115,-44.5867,-110.454,396.401,30.4158,628.415
148,0,25.0986,24.0539,-4.25596,-2.19452,3.0006,21.3773,7.92642,53.1447,-88.1047,-13.7272,-44.1179,-110.511,396.386,29.2408,629.386
149,0,26.3886,23.7553,1.05051,-2.66801,3.48456,23.1492,8.85935,52.7684,-86.1248,-13.6506,-43.9761,-110.554,396.428,29.1089,629.453
150,0,26.8279,24.3339,2.77007,-2.69933,3.52262,23.8785,8.93598,52.8031,-86.0573,-13.7299,-43.9766,-110.46,396.491,28.9408,629.489
151,0,26.8279,24.3339,2.77007,-2.69933,3.52262,23.8785,8.93598,52.8031,-86.0573,-13.7299,-43.9766,-110.46,396.491,28.9408,629.489
152,0,26.814,24.3825,1.58585,-2.9748,4.14571,23.9489,8.92315,53.3414,-86.4277,-14.1561,-44.0157,-109.982,396.556,28.4197,629.502
153,0,26.814,24.3825,1.58585,-2.9748,4.14571,23.9489,8.92315,53.3414,-86.4277,-14.1561,-44.0157,-109.982,396.556,28.4197,629.502
154,0,26.9844,24.6893,2.78654,-3.09744,4.94263,24.3608,8.92474,53.6189,-86.1744,-14.2167,-43.7943,-110.13,396.711,27.6871,629.61
155,0,27.1081,24.989,4.18277,-3.17517,5.42019,24.8897,8.93157,53.827,-85.9522,-14.2625,-43.5769,-110.167,396.814,27.4281,629.65
156,0,27.0743,24.9918,4.06376,-3.23982,5.89358,25.2588,8.94989,54.06,-85.8251,-14.2879,-43.3996,-110.171,396.926,27.1136,629.67
157,0,26.9139,24.8364,3.52112,-3.37405,6.08641,25.4612,8.89872,54.1909,-85.7176,-14.3616,-43.2423,-110.208,396.958,26.8125,629.726
158,0,26.5229,24.4203,2.42789,-3.31508,6.94818,25.4805,8.71088,54.4465,-85.8432,-14.3605,-43.0859,-110.352,397.19,26.4861,629.909
159,0,26.5291,24.3308,1.37857,-3.52378,7.55699,25.5372,8.42395,54.5991,-85.9969,-14.3604,-42.9452,-110.553,397.379,26.1208,630.038
160,0,26.7729,24.5735,1.52389,-3.63275,8.03283,25.8401,8.23409,54.7301,-86.0823,-14.3303,-42.772,-110.722,397.551,25.8279,630.095
161,0,27.1543,25.1637,3.60695,-3.61235,8.63677,26.682,8.16954,54.895,-86.0029,-14.3136,-42.516,-110.88,397.661,25.5006,630.141
162,0,27.3915,25.6896,6.11166,-3.48325,9.31093,27.8329,8.13343,54.9847,-85.9144,-14.2313,-42.373,-111.05,398.036,25.1445,630.209
163,0,27.4653,25.9112,6.94073,-3.39598,9.57432,28.7935,8.08956,55.0155,-85.7443,-14.2084,-42.2129,-111.198,398.373,24.8251,630.195
164,0,27.4214,25.8423,5.97685,-3.45258,10.009,29.3387,8.05668,55.1563,-85.3609,-14.2552,-41.9579,-111.359,398.625,24.5195,630.255
165,0,27.7628,26.1258,5.31566,-3.60185,10.8163,29.9933,8.01851,55.3905,-85.098,-14.3088,-41.6858,-111.509,398.914,24.1143,630.578
166,0,28.3008,26.9091,7.5057,-3.66981,11.9182,31.3185,8.01296,55.7693,-84.9016,-14.4255,-41.3697,-111.553,399.121,23.7079,630.738
167,0,28.77,27.7785,10.9104,-3.4652,12.7003,32.9696,8.065,56.077,-84.7754,-14.4624,-41.0549,-111.543,399.397,23.3699,630.87
168,0,27.3791,32.6971,0.354198,-5.23045,23.5062,41.078,7.37376,56.5525,-85.3929,-14.503,-40.645,-111.785,399.588,23.1399,630.987
169,0,28.5107,34.117,1.58843,-5.33958,24.7777,42.8297,7.38862,56.9062,-85.1075,-14.5974,-40.3108,-111.935,399.969,22.6948,631.188
