Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
29,0,-10.6377,19.0932,-0.514253,27.4399,50.9615,38.592,-8.86975,64.4138,-126.766,-23.8167,-20.8941,-120.027,429.374,35.4646,644.159
30,0,-13.2433,24.8513,-2.35014,17.1877,31.2762,48.7009,-1.4142,59.3795,-107.403,-24.4802,-20.1916,-119.909,428.671,35.0665,646.277
31,0,-12.1053,25.8086,-4.3382,17.498,28.6274,46.5195,-1.10029,59.6546,-106.185,-24.5072,-20.3097,-119.666,428.419,35.0605,646.52
32,0,-11.4077,25.5484,-5.23157,17.3676,27.8158,45.3818,-0.71908,59.9597,-104.911,-24.5258,-20.5168,-119.351,428.151,35.0846,646.621
33,0,-10.846,25.7932,-6.04948,17.1583,26.9391,44.233,-0.457911,60.2077,-103.794,-24.5461,-20.7674,-118.97,427.901,35.0705,646.734
34,0,-9.5766,25.9349,-7.96286,16.7229,26.0858,43.2067,-0.274202,60.3518,-102.689,-24.6148,-21.0252,-118.687,427.586,35.0473,646.83
35,0,-9.19093,25.0256,-8.30048,16.8347,24.8233,41.6328,-0.0293674,60.562,-101.488,-24.7122,-21.3324,-118.443,427.218,34.9655,647.01
36,0,-8.07924,-13.3155,-1.02465,14.5961,8.90328,17.391,4.36415,58.7251,-90.1401,-24.6988,-21.928,-118.08,426.907,34.9956,646.06
37,0,-7.93415,-11.7355,-0.937829,14.714,9.86916,16.5764,3.80637,59.4394,-90.2272,-24.8562,-22.1061,-117.883,426.473,34.9655,646.145
38,0,5.41,-19.9311,-12.1583,22.2789,-16.9571,-14.6236,0.93734,61.5094,-98.1119,-24.917,-22.2397,-117.335,426.12,34.7987,647.03
39,0,16.769,-18.3779,-4.53339,19.4461,-1.78547,-18.1545,-0.858856,63.8615,-106.104,-23.6608,-23.6335,-117.457,426.435,35.1455,645.778
40,0,16.924,-20.2284,-6.41926,17.4269,-11.5961,-18.8342,-1.85715,62.48,-101.622,-24.9352,-23.426,-117.126,425.688,34.6943,647.072
41,0,18.4574,-19.4122,-3.59336,16.8266,-12.1773,-18.9768,-1.51603,62.3725,-100.277,-25.0111,-23.879,-116.968,425.309,34.7321,647.055
42,0,18.3327,-19.0541,-3.05434,17.1829,-14.3053,-20.8582,-1.21596,62.3147,-99.0383,-25.1135,-24.3377,-116.802,424.895,34.7436,647.255
43,0,18.3899,-19.2605,-3.34531,17.3825,-15.4111,-22.4042,-0.978163,62.35,-97.9134,-25.1127,-24.8172,-116.672,424.473,34.7921,647.238
44,0,18.998,-18.7002,-1.78796,17.1116,-16.3447,-23.6758,-0.74566,62.4909,-96.9072,-25.0602,-25.2708,-116.483,424.011,34.8276,647.148
45,0,19.7438,-19.0587,-1.73533,17.1645,-16.9871,-24.1513,-0.570729,62.2548,-96.3877,-24.924,-25.941,-116.234,423.599,34.9367,646.745
46,0,20.1155,-18.6888,-0.723005,16.9829,-18.3603,-25.6072,-0.36231,62.2482,-95.1841,-25.0595,-26.4978,-116.074,423.164,34.8154,646.802
47,0,20.8779,-18.586,0.151702,16.6378,-18.9981,-26.7985,-0.144297,62.3362,-94.5127,-25.0098,-27.0365,-115.852,422.645,34.8121,646.89
48,0,23.7543,-19.8342,0.840864,14.7093,-7.97782,-31.2965,-2.41082,64.7119,-102.572,-24.0415,-28.5719,-115.395,422.896,35.2761,645.663
49,0,23.8412,-21.0591,-1.33942,13.8186,-16.6211,-30.8974,-2.77321,63.4441,-98.8469,-25.3141,-28.6214,-114.606,422.193,35.0835,646.684
50,0,24.2556,-20.0738,1.14024,13.9887,-18.3959,-32.1923,-2.26355,63.4387,-97.7859,-25.2986,-29.0492,-114.325,421.576,35.4313,646.672
51,0,25.0396,-19.7849,2.4818,13.4748,-19.1157,-32.675,-1.84348,63.4437,-96.771,-25.1788,-29.5534,-114.059,421.101,35.7451,646.521
52,0,25.2804,-19.9964,2.17879,13.7985,-20.7001,-34.3235,-1.55199,63.3204,-95.991,-24.9969,-30.0932,-113.877,420.649,36.0765,646.52
53,0,25.6741,-19.5919,3.38155,13.9257,-21.6165,-35.3734,-1.26271,63.2203,-95.5136,-24.8595,-30.6441,-113.637,420.069,36.4433,646.382
54,0,26.0116,-19.5657,3.69915,13.5862,-22.5281,-36.222,-0.950066,63.1663,-94.8985,-24.7908,-31.3245,-113.289,419.692,36.7369,646.365
55,0,-2.39342,-3.71604,-4.63725,22.193,-13.7053,-11.4713,3.33362,61.83,-86.5119,-24.841,-32.3053,-112.309,419.435,36.797,645.857
56,0,12.2656,-0.311218,-2.16928,17.5273,-9.96801,-11.1173,3.343,62.4366,-89.3648,-24.5121,-32.8586,-111.919,419.249,36.9139,646.456
57,0,20.2758,-9.23978,-7.82442,15.8145,-18.7344,-25.7107,2.95525,62.9996,-89.7352,-24.6943,-33.3334,-111.351,418.653,37.2233,646.22
58,0,21.2028,-9.04819,-6.93575,15.5612,-19.6604,-26.9763,2.95077,63.0059,-89.7572,-24.5509,-33.7911,-111.135,417.992,37.7121,646.189
59,0,21.6773,-8.9697,-6.475,15.2867,-21.0424,-28.4478,2.88049,62.9423,-89.5986,-24.5563,-34.3532,-110.913,417.36,38.0935,646.266
60,0,34.1054,-17.7281,-6.2448,13.3264,-33.766,-46.2843,2.86049,62.7799,-89.479,-24.4595,-35.11,-110.704,416.85,38.2925,646.385
61,0,33.2515,-16.9244,-4.77772,13.5925,-35.8816,-48.5592,2.77336,62.7617,-89.6502,-24.2057,-35.5606,-110.571,416.231,38.7709,646.211
62,0,34.0341,-17.5259,-5.48673,12.3264,-35.7764,-49.3578,2.87498,63.0066,-89.1338,-24.0369,-36.0897,-110.384,415.855,38.9711,646.209
63,0,34.5353,-17.5484,-4.98528,12.0695,-36.3772,-49.9252,2.86155,62.8246,-89.3561,-23.9406,-36.8225,-110.07,415.521,39.3556,645.999
64,0,14.369,21.678,1.63897,11.4921,14.6602,10.6881,0.273941,63.9816,-93.9327,-24.5209,-37.4528,-109.464,415.016,39.2209,646.553
65,0,13.7717,21.193,0.939142,11.3186,14.195,9.75204,0.681762,63.6327,-92.7451,-24.1577,-37.908,-109.602,414.459,39.7933,646.359
66,0,14.4629,21.9995,1.01458,11.5476,12.2692,9.41406,1.71675,63.1731,-91.0334,-23.8566,-38.3415,-109.593,413.666,40.2295,646.306
67,0,13.8681,22.2682,1.7202,11.8568,10.8924,9.07281,2.72946,62.868,-89.9025,-23.4711,-38.865,-109.335,413.19,40.6187,646.237
68,0,13.4294,22.5676,2.08007,11.5646,10.0787,8.67491,3.64836,63.0282,-88.6698,-23.5101,-39.223,-108.725,412.577,40.9819,646
69,0,14.506,24.1475,2.03958,11.0008,11.822,9.0516,2.60052,63.106,-90.81,-23.5255,-40.1071,-108.449,412.291,41.1313,646.193
70,0,15.3125,25.3175,1.99625,10.9539,11.0204,8.50894,2.95011,63.013,-90.2489,-23.5736,-40.7363,-108.213,411.849,41.3812,646.224
71,0,15.7186,27.2006,2.84775,10.4741,11.6747,9.21538,2.58488,62.6079,-90.7908,-23.3077,-41.3351,-108.272,411.385,41.7158,646.308
72,0,16.0218,28.2588,2.87869,10.329,10.7085,8.6266,3.17794,62.2448,-89.3146,-22.8361,-41.5259,-108.543,410.7,42.273,646.137
73,0,16.1003,29.6051,3.65797,10.3606,11.2901,8.48193,2.70955,62.0989,-90.223,-22.3098,-41.9379,-108.678,410.132,42.8597,646.022
74,0,15.2029,23.9245,-1.2717,8.38691,24.8628,1.1861,-3.65632,65.9561,-101.222,-22.1119,-42.6553,-108.431,409.664,43.4316,645.364
75,0,16.2354,31.5906,3.711,9.27991,12.9463,8.49484,2.02945,62.4867,-92.0886,-22.4356,-43.0802,-107.928,409.271,43.3705,646.286
76,0,17.5102,33.0979,2.12841,9.03789,11.2933,9.10168,3.09633,62.0389,-91.2225,-22.542,-43.913,-107.362,408.928,43.568,645.954
77,0,17.8652,33.9939,1.72797,8.7192,11.0655,9.1766,3.28416,61.9189,-91.2146,-22.5187,-44.4297,-107.131,408.493,43.7622,645.832
78,0,23.1814,62.663,21.9085,6.70752,-2.51069,14.7895,3.36247,61.0676,-89.2984,-22.0549,-45.0899,-107.511,407.96,44.2395,645.127
79,0,18.948,40.476,8.30084,6.75018,8.3203,10.6627,3.90174,60.7768,-88.6041,-21.6664,-44.8867,-107.863,407.428,44.531,645.861
80,0,13.4153,41.9375,-0.240275,6.52101,7.95091,10.0049,4.14295,60.5512,-88.7153,-21.5887,-45.364,-107.663,406.817,44.8286,645.739
81,0,13.1354,41.47,0.0357953,6.31891,7.94917,9.2087,4.41125,60.6101,-88.8854,-21.591,-45.9504,-107.218,406.367,45.2414,645.584
82,0,13.2615,40.8005,-0.672751,6.36432,8.14884,8.20433,4.42825,60.7821,-89.7951,-21.4487,-46.5711,-106.822,406.001,45.6084,645.405
83,0,16.8643,42.9968,-3.41439,5.69993,9.15558,8.83648,3.73079,61.0784,-91.7065,-21.5467,-47.0626,-106.573,405.504,45.6858,645.511
84,0,15.0595,37.5025,-3.58402,5.97645,11.1133,8.50681,3.64331,60.9285,-91.1015,-21.62,-47.0261,-106.619,404.927,46.0028,645.592
85,0,16.4874,37.2615,-5.60477,4.01867,11.1617,9.25575,3.66786,59.9091,-90.2923,-20.9869,-47.4419,-107.23,404.607,46.3294,645.503
86,0,15.4458,36.1573,-3.47786,4.17513,10.9279,9.36732,4.20049,59.0119,-88.9156,-20.5942,-47.6393,-107.622,404.092,46.6748,645.574
87,0,13.5631,33.4255,-1.27282,4.43867,11.3009,7.84467,4.29429,59.0009,-89.1389,-20.4142,-47.9913,-107.515,403.636,47.0254,645.514
88,0,13.5463,33.8693,-0.743069,4.00881,10.2805,6.9455,4.9762,59.1528,-88.3791,-20.5641,-48.2675,-106.976,403.168,47.4095,645.329
89,0,13.081,33.0588,-0.46439,3.64114,10.6604,7.44726,4.90665,59.2472,-89.284,-20.6568,-48.7226,-106.527,402.821,47.7077,645.31
90,0,12.8705,32.8105,-0.249879,3.32048,9.97061,8.42436,5.5283,58.7411,-88.7617,-20.4801,-49.1405,-106.318,402.568,48.0277,645.24
91,0,13.0709,34.8528,0.847388,3.08435,8.81839,9.30075,6.21952,58.3331,-87.8201,-20.5996,-49.4309,-106.059,402.127,48.2188,645.23
92,0,12.316,33.7718,1.13333,2.72507,8.63818,9.64708,6.50404,58.0567,-87.5596,-20.6024,-49.6735,-105.914,401.635,48.4476,645.272
93,0,12.7852,32.97,-0.479951,1.49239,8.14794,9.46731,6.37628,57.9913,-87.108,-20.7398,-49.5999,-105.912,401.116,48.4925,645.497
94,0,12.8726,32.812,-0.785153,0.737548,7.84377,9.12132,6.28891,57.8619,-87.0228,-20.6741,-49.6451,-106.002,400.545,48.6061,645.496
95,0,-2.02782,0.0182651,-0.60831,-1.43761,5.0188,6.63609,5.9079,57.2324,-86.2724,-20.3633,-49.6836,-106.564,400.047,48.8426,645.337
96,0,-1.97827,0.0178903,-0.508519,-0.130924,9.79156,10.0706,5.29652,57.3856,-88.5308,-20.2008,-50.0987,-106.524,399.681,49.1095,645.177
97,0,-1.9298,0.0175221,-0.424884,-0.291003,11.0108,10.3218,4.81358,57.81,-89.9794,-20.3908,-50.3212,-106.121,399.364,49.2407,645.289
98,0,-1.8821,0.0171583,-0.35439,-0.148968,11.1573,10.3679,4.9087,58.028,-90.6605,-20.4507,-50.5561,-105.701,399.083,49.4274,645.4
99,0,-1.83569,0.0168029,-0.295731,0.261475,11.2445,10.5189,4.97947,58.0704,-91.2286,-20.3334,-50.7645,-105.503,398.909,49.6369,645.446
100,0,-1.79014,0.0164528,-0.246484,0.487923,10.8438,10.6507,5.20558,58.0247,-91.3048,-20.2631,-50.939,-105.338,398.761,49.834,645.538
101,0,-1.74545,0.0161078,-0.20519,0.682704,10.163,10.6749,5.68868,58.0446,-91.0231,-20.2863,-51.005,-105.058,398.426,49.9863,645.596
102,0,-1.70214,0.0157721,-0.171024,0.618169,10.0315,10.8545,5.95169,57.9241,-90.7681,-20.2108,-51.0219,-104.958,398.221,50.1694,645.621
103,0,-1.66017,0.0154454,-0.142716,0.664678,9.72593,10.9,6.1848,57.7695,-90.3395,-20.0275,-50.9078,-105.051,397.944,50.3052,645.657
104,0,-1.61943,0.0151271,-0.11921,0.769922,9.65301,11.0565,6.18197,57.8952,-90.4694,-20.1412,-50.8583,-104.933,397.642,50.3254,645.677
105,0,-1.58039,0.0148208,-0.0999148,0.607351,9.86623,10.8083,5.98308,58.0841,-90.4491,-20.1529,-50.6206,-104.992,397.372,50.3897,645.782
106,0,-1.58039,0.0148208,-0.0999148,0.607351,9.86623,10.8083,5.98308,58.0841,-90.4491,-20.1529,-50.6206,-104.992,397.372,50.3897,645.782
107,0,14.2757,32.8818,2.72847,1.10123,10.8164,11.6646,5.509,58.1693,-91.345,-20.1721,-50.4559,-105.137,396.942,50.2812,645.977
108,0,14.7031,33.5191,2.13823,1.27895,9.66975,11.6836,6.03392,58.0688,-90.2705,-20.191,-50.277,-105.127,396.751,50.2294,646.025
109,0,14.8974,34.0362,1.89269,1.27036,9.71606,11.809,5.9542,58.2224,-90.3741,-20.2827,-50.1634,-105.065,396.643,50.1324,646.103
110,0,15.0285,34.4674,1.66044,1.09382,9.61687,11.7854,5.89533,58.2231,-90.0478,-20.214,-49.9266,-105.251,396.522,50.0314,646.146
111,0,15.2573,34.9367,1.32248,0.774052,9.34112,11.9255,6.03493,58.3198,-89.4652,-20.379,-49.699,-105.202,396.365,49.8764,646.263
112,0,13.9479,42.5172,1.51478,1.11737,6.09789,13.7144,6.26902,58.2321,-88.8137,-20.4544,-49.5882,-105.222,396.227,49.7476,646.265
113,0,13.2836,36.3989,-2.44784,0.967806,9.06307,12.0892,5.90526,58.4712,-88.9347,-20.632,-49.2985,-105.379,396.076,49.5386,646.498
114,0,13.1806,35.7512,-2.29317,0.987852,9.35078,11.6136,5.75915,58.8026,-89.0968,-20.8768,-49.1714,-105.298,396.005,49.2872,646.787
115,0,-1.78193,0.779316,-0.0448407,0.941365,9.146,11.086,5.72854,59.1154,-88.6045,-21.1484,-48.849,-105.332,395.9,49.0593,646.984
116,0,15.7852,33.6407,0.951833,0.645808,10.013,11.1108,5.09793,59.5413,-89.1843,-21.3698,-48.5205,-105.434,395.834,48.7971,647.366
117,0,15.9336,34.1231,1.03866,0.527744,10.1896,11.1659,4.80213,59.8782,-89.3189,-21.5208,-48.1839,-105.448,395.75,48.5986,647.499
118,0,15.9226,34.4437,1.32707,0.370019,10.0595,11.4011,4.76678,60.1182,-89.1028,-21.7016,-47.8913,-105.376,395.756,48.3542,647.655
119,0,15.9637,35.0084,1.56309,0.306275,10.0668,11.9398,4.59795,60.2165,-89.0498,-21.713,-47.5424,-105.496,395.731,48.1628,647.743
120,0,14.3947,32.4029,-0.369243,0.158666,5.62583,7.59598,4.27866,60.5729,-88.67,-21.8847,-46.8733,-105.651,395.643,47.9844,647.949
121,0,13.1938,28.3865,-1.45682,0.604308,0.454791,2.39748,4.05459,60.7195,-88.732,-21.7853,-46.4738,-105.918,395.753,47.8354,648.297
122,0,12.1353,24.5083,-2.18774,1.22188,-6.069,-2.73094,4.47461,60.6111,-87.4737,-21.916,-46.1149,-106.123,395.677,47.4826,648.464
123,0,12.1109,20.871,0.632886,2.4052,-13.7367,-7.92001,5.43275,60.3875,-85.566,-22.0053,-45.7402,-106.223,395.761,47.1612,648.654
124,0,14.672,10.3683,-1.1595,2.44363,-25.7704,-21.7608,4.91419,61.3068,-85.8399,-22.3624,-45.0908,-106.227,395.794,46.7557,648.972
125,0,15.8794,6.87239,-2.58611,2.47289,-29.1412,-25.9995,4.45401,61.8253,-86.1317,-22.4808,-44.5716,-106.403,395.815,46.4308,649.13
126,0,17.4537,1.025,-0.348274,3.10661,-35.6205,-33.1705,3.78476,62.36,-87.2458,-22.6786,-44.2656,-106.447,395.925,45.9704,649.439
127,0,14.0156,9.82746,1.07738,2.45284,-24.5235,-21.7125,3.37931,63.2445,-88.0124,-23.1408,-43.8124,-106.202,396.013,45.4598,649.91
128,0,11.5005,17.096,0.900345,2.63257,-17.2097,-12.921,3.16567,63.6012,-87.8188,-23.4724,-43.2447,-106.316,396.119,45.2022,650.214
129,0,9.72039,22.8807,0.545436,2.73592,-10.9904,-5.93587,2.7559,64.0772,-87.9441,-23.6093,-42.6432,-106.483,396.248,45.0656,650.358
130,0,10.4612,31.0477,3.52931,2.43204,-1.44756,4.03864,2.1638,64.7626,-88.5312,-23.9086,-42.0653,-106.561,396.442,44.6509,650.617
131,0,11.6021,36.4529,2.0162,2.25566,4.65255,11.0851,2.28349,65.2216,-88.2408,-24.1065,-41.5564,-106.555,396.675,44.2251,650.885
132,0,8.92143,33.1255,-3.70308,2.3436,0.778651,6.69779,2.14358,65.8362,-87.6175,-24.3334,-40.8478,-106.775,396.84,43.7805,651.103
133,0,8.84853,33.3382,-2.86145,2.52269,1.03006,6.584,1.60559,66.4868,-88.0868,-24.42,-40.1595,-107.022,396.972,43.346,651.35
134,0,10.0543,35.6887,1.75135,3.08765,2.09858,9.9254,2.0793,66.6878,-87.4635,-24.5881,-39.6715,-107.067,397.172,42.7853,651.64
135,0,12.8896,46.2304,0.130509,2.57941,11.7069,22.1836,2.58737,67.1087,-86.2302,-24.8777,-38.8668,-107.224,397.267,42.4436,651.854
136,0,12.0328,42.691,0.915422,2.46628,10.4806,18.3883,1.32744,68.1849,-87.2358,-25.0954,-37.9901,-107.468,397.471,42.1621,652.285
137,0,12.554,41.8753,4.90021,3.03646,9.54042,18.0633,1.40267,68.7454,-86.9863,-25.2417,-37.2336,-107.623,397.626,41.7053,652.49
138,0,6.8045,37.221,-3.13003,3.98111,2.39958,11.6793,1.3668,68.7356,-86.1605,-25.1727,-36.58,-108.315,397.926,41.2569,652.616
139,0,9.07065,38.54,0.756421,3.51095,4.84467,13.7403,0.678556,69.3936,-86.2988,-25.4231,-35.8488,-108.676,398.189,40.6836,653.059
140,0,7.86892,36.8938,2.53122,7.22068,7.04281,13.4856,0.809254,69.8958,-88.3087,-24.8949,-36.0069,-109.067,398.624,40.375,652.638
141,0,6.61229,21.3865,-3.76063,4.64667,-11.7268,-5.28034,-0.459949,70.985,-87.1607,-26.0749,-34.2808,-108.881,398.597,39.7314,653.824
142,0,2.75337,17.9051,-0.867061,6.67917,-12.7341,-4.04183,1.82948,70.2986,-82.8507,-25.9062,-33.8959,-109.263,398.987,39.3744,653.65
143,0,2.80952,17.8546,-0.824128,6.34109,-12.5742,-4.14108,1.30926,70.8179,-82.1269,-26.0303,-32.9344,-110.016,399.147,38.8456,653.773
144,0,2.22287,17.878,-0.344432,6.38725,-12.3005,-4.31283,0.0442868,71.1288,-82.8006,-25.8492,-32.2144,-110.961,399.452,38.3338,654.083
145,0,1.85422,17.0323,-0.0677418,6.661,-12.4249,-4.06263,0.200916,71.2756,-81.6369,-25.9271,-31.5008,-111.595,399.712,37.7768,654.229
146,0,1.92114,16.4713,-0.112114,6.88227,-12.4567,-3.90846,0.863096,71.7964,-80.3133,-26.1303,-30.6614,-111.848,400.044,37.3037,654.641
147,0,1.05573,15.0829,0.456555,7.45328,-12.7449,-3.44787,1.18159,71.7995,-79.2827,-26.1412,-30.0269,-112.368,400.357,36.8046,655.097
148,0,0.801845,15.957,0.303471,6.90359,-12.2023,-3.97726,-0.125004,73.0639,-80.5157,-26.5907,-29.1322,-112.587,400.511,36.1425,655.514
149,0,0.194688,16.282,0.498216,7.16396,-11.8163,-4.26158,-1.26482,73.8268,-81.6589,-26.6772,-28.4243,-113.095,400.879,35.5558,655.66
150,0,0.469795,15.0393,0.465429,7.07269,-12.1773,-3.79246,-0.25355,74.0099,-79.5923,-26.928,-27.6586,-113.422,401.178,35.0024,655.857
151,0,5.41453,24.1619,2.88064,5.13457,-9.09173,-0.713997,-3.21412,75.6434,-83.6831,-27.2951,-26.412,-113.899,401.244,34.5421,656.729
152,0,4.6719,21.5049,0.151479,5.34416,-11.6726,-3.8295,-3.88325,76.1855,-83.9916,-27.4345,-25.6724,-114.387,401.516,34.067,657.073
153,0,4.34459,19.5879,0.377328,5.93487,-15.6331,-6.47123,-3.2353,76.5269,-82.892,-27.6929,-25.0214,-114.665,401.855,33.2597,657.562
154,0,6.26445,8.51174,-2.06044,7.90211,-27.4749,-18.1827,-1.96211,76.5621,-80.956,-27.7553,-24.3594,-115.158,402.207,32.5945,657.765
155,0,16.5648,-10.2622,-0.767021,9.24707,-46.6355,-41.0752,-2.61939,76.9517,-80.2868,-27.7552,-23.4658,-116.195,402.462,32.1635,658.199
156,0,27.0546,-21.6912,1.24788,10.1946,-60.4426,-58.2781,-4.11017,77.355,-81.3267,-27.8477,-22.7424,-117.034,402.646,31.6931,658.323
157,0,32.3247,-26.6799,2.00047,11.3403,-67.8972,-66.7524,-4.13943,77.8117,-80.6745,-28.1411,-21.9971,-117.522,402.903,31.0162,658.734
158,0,30.4461,-18.8569,-10.6987,9.38072,-60.3039,-58.185,-5.49778,78.306,-81.8441,-28.4843,-21.4486,-117.939,403.126,30.3543,659.059
159,0,46.1935,-28.1789,-3.79895,-10.8876,-45.8039,-71.8747,-21.0327,83.0797,-102.593,-27.63,-22.7142,-118.575,404.275,29.8343,658.03
160,0,45.9171,-29.8195,-4.51757,12.5267,-77.8171,-80.5121,-4.81065,79.5473,-81.0322,-28.7628,-19.9018,-118.518,403.756,29.3961,659.964
161,0,58.8125,-37.0617,10.2094,13.1637,-92.7988,-98.756,-4.52079,80.1723,-80.1811,-29.0371,-19.0094,-118.844,404.019,28.8256,660.045
162,0,59.5378,-38.7516,-1.23603,16.3007,-88.2701,-93.305,-1.95308,78.681,-74.7228,-28.7917,-19.153,-120.105,404.57,28.127,659.804
163,0,68.5267,-39.4906,17.738,13.8386,-102.835,-111.63,-4.95135,80.3405,-78.7836,-29.1839,-17.8414,-120.726,404.622,27.5144,660.587
164,0,80.2269,-37.5946,23.5283,15.1825,-112.505,-126.36,-5.10682,80.4336,-78.6026,-29.3256,-17.2795,-121.338,404.913,27.0477,661.028
165,0,87.2961,-38.0179,31.9584,-16.7857,-101.099,-124.05,-18.3409,84.1012,-97.6739,-28.303,-18.999,-122.288,406.253,26.2164,660.521
166,0,77.1227,-32.9772,10.035,11.6263,-104.05,-115.316,-10.2232,80.477,-82.4042,-29.6604,-16.5311,-123.634,405.602,25.8041,661.851
167,0,84.935,-31.0434,18.9459,13.9973,-114.88,-128.409,-7.04444,81.557,-79.039,-29.9487,-15.4447,-123.279,405.882,25.2558,662.198
