Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
15,0,5.27258,-6.15663,0.166522,1.09939,0.742327,-316.526,14.8887,39.5877,-102.706,-16.9627,-30.7916,-122.498,431.023,16.698,621.522
16,0,5.14414,-4.85263,-0.0714117,1.59979,1.00058,-316.081,14.5851,39.6962,-103.241,-17.0238,-30.7086,-122.723,430.936,16.7092,621.707
17,0,4.98762,-4.28368,0.208964,1.80912,0.892808,-315.906,14.4353,39.7421,-103.38,-17.1001,-30.65,-122.816,430.865,16.6737,621.838
18,0,4.98762,-4.28368,0.208964,1.80912,0.892808,-315.906,14.4353,39.7421,-103.38,-17.1001,-30.65,-122.816,430.865,16.6737,621.838
19,0,5.16901,-6.07029,0.0882794,-0.160839,-3.10137,-316.137,15.1277,38.6809,-99.4022,-17.4704,-30.3313,-122.67,430.599,16.5551,622.606
20,0,4.35846,-9.18675,-0.0909255,0.371576,-0.497251,-317.611,14.5919,39.7097,-101.179,-17.485,-30.2861,-122.704,430.438,16.8041,621.786
21,0,4.08201,-8.58723,0.0216104,0.842529,-0.106501,-318.225,14.2284,40.2778,-102.028,-17.6865,-30.1108,-122.576,430.307,16.7579,622.066
22,0,4.28113,-7.34399,-0.220449,0.853965,0.11454,-318.061,13.9615,40.3879,-102.182,-17.7244,-29.9625,-122.819,430.226,16.8118,622.202
23,0,4.35264,-6.12128,0.00248122,0.919339,-0.00796078,-317.985,13.8463,40.498,-102.077,-17.6928,-29.7643,-123.014,430.213,16.9055,622.426
24,0,4.17391,-4.98239,0.112426,1.04055,-0.576015,-317.781,13.8082,40.6606,-101.924,-17.8064,-29.5954,-122.959,430.134,16.8457,622.638
25,0,4.02375,-4.80216,0.128272,1.69908,-0.781814,-317.745,13.724,40.6494,-101.804,-17.8447,-29.4468,-123.181,430.045,16.7561,622.879
26,0,7.26173,-15.5063,0.600057,-1.89643,0.921193,-320.542,13.1528,41.3231,-102.221,-17.881,-29.3285,-123.265,429.919,16.9905,622.375
27,0,5.30716,-3.37567,0.126653,1.04566,-4.46058,-317.075,13.832,40.4517,-100.337,-18.0305,-29.0647,-123.304,429.848,16.6007,623.784
28,0,5.5335,-6.85716,0.0372014,0.680302,-4.75478,-317.863,13.9366,40.5257,-99.5471,-18.0682,-28.8596,-123.366,429.768,16.5809,623.96
29,0,6.05358,-7.34529,-0.0875694,0.706074,-4.9444,-318.134,13.8639,40.7149,-99.4465,-18.1261,-28.6947,-123.39,429.64,16.5892,624.213
30,0,6.90095,-10.971,0.0769586,0.138153,-3.90927,-318.768,13.7277,40.9182,-99.5104,-18.2003,-28.5891,-123.386,429.606,16.5378,624.281
31,0,7.65884,-12.6654,-0.00209567,-0.328113,-3.86388,-318.884,13.4869,40.9592,-99.2453,-18.2797,-28.4475,-123.616,429.532,16.4744,624.414
32,0,4.54514,-5.03696,0.120887,2.81451,-8.07131,-315.234,14.5107,39.7413,-97.4053,-18.194,-28.4905,-123.701,429.605,16.2952,624.857
33,0,3.42037,-11.4188,0.0289655,3.83956,-4.5752,-318.709,13.3523,41.6982,-100.157,-18.2686,-28.2146,-123.724,429.52,16.4706,624.724
34,0,3.75291,-11.6611,-0.311794,4.23836,-3.01042,-319.343,12.6025,42.4009,-101.482,-18.275,-27.9813,-123.959,429.538,16.4556,625.009
35,0,4.08579,-11.4729,-0.305621,4.46887,-2.64131,-319.746,12.2575,42.8005,-101.766,-18.322,-27.7602,-124.075,429.45,16.4415,625.319
36,0,4.24822,-9.84187,-0.305641,5.07907,-3.25015,-319.925,12.1784,43.1713,-101.598,-18.3885,-27.505,-124.03,429.39,16.4403,625.517
37,0,4.81376,-9.38256,-0.599204,5.03957,-4.16038,-320.482,12.4003,43.4288,-100.842,-18.3969,-27.3298,-123.909,429.365,16.3366,625.772
38,0,9.95223,-27.2629,0.396576,-0.66809,-0.532327,-324.702,11.5763,44.2998,-100.906,-18.4178,-27.2263,-123.998,429.318,16.5515,625.076
39,0,8.00344,-20.055,4.23578,1.20595,-4.51905,-320.878,12.4962,42.9913,-98.5488,-18.4113,-27.0893,-124.164,429.321,16.3339,625.991
40,0,9.45027,-15.6238,-0.0477908,1.76348,-5.60966,-320.547,12.4063,43.0873,-98.117,-18.3723,-26.9759,-124.312,429.352,16.3217,626.336
41,0,9.50006,-16.282,-0.559031,1.75929,-5.82693,-320.596,12.1844,43.1953,-97.6717,-18.5259,-26.8826,-124.34,429.216,16.2187,626.464
42,0,10.0775,-15.3891,-0.18106,1.19765,-5.76236,-320.351,12.0443,43.367,-97.3132,-18.5751,-26.7804,-124.367,429.113,16.1486,626.71
43,0,11.6254,-25.7631,0.25995,-1.46242,-0.746618,-324.358,10.6496,45.0801,-99.5006,-18.5299,-26.6907,-124.451,429.075,16.2933,626.214
44,0,11.77,-25.8218,0.460434,-1.5564,-0.952272,-324.176,10.5391,45.2044,-99.0956,-18.5575,-26.5919,-124.53,428.929,16.2607,626.393
45,0,12.8685,-28.8211,-1.61985,-2.01987,-1.04896,-324.579,10.3196,45.4699,-98.7677,-18.6069,-26.4933,-124.57,428.868,16.1663,626.678
46,0,12.4679,-27.9176,-0.2481,-2.35424,-1.65758,-324.577,10.4706,45.5268,-97.8167,-18.66,-26.4229,-124.507,428.757,16.0563,626.871
47,0,12.3053,-26.9067,1.86708,-2.48331,-2.86091,-323.971,10.8148,45.3866,-96.6077,-18.6462,-26.3559,-124.437,428.703,16.0442,627.054
48,0,13.3061,-29.6854,-1.44525,-2.60877,-2.15744,-324.678,10.2917,45.9216,-96.9717,-18.6749,-26.1816,-124.53,428.561,15.9897,627.395
49,0,11.1206,-16.6228,0.0706427,-2.38856,-14.3344,-319.087,13.8143,42.4495,-87.4596,-18.5077,-26.1839,-124.419,428.637,15.9043,628.137
50,0,12.9004,-29.4865,2.44832,-2.99383,-2.76851,-324.982,10.3949,46.475,-95.9744,-18.6966,-26.0003,-124.276,428.46,15.9183,628.089
51,0,13.0254,-29.6169,0.311264,-3.24982,-1.87996,-325.401,9.77067,47.0525,-96.397,-18.7802,-25.8745,-124.235,428.366,15.9111,628.34
52,0,13.2179,-29.6531,0.794876,-3.34082,-2.74606,-324.988,10.0728,46.9761,-95.4884,-18.8004,-25.8985,-124.067,428.283,15.8743,628.306
53,0,13.2741,-29.0507,1.90572,-3.45863,-3.20106,-324.277,10.2623,46.9426,-94.8282,-18.773,-25.9744,-123.839,428.268,15.8557,628.303
54,0,14.1144,-30.8658,-0.47837,-3.82625,-3.19475,-324.172,10.1127,47.1093,-94.4308,-18.8147,-25.991,-123.776,428.2,15.8535,628.469
55,0,13.7461,-29.7264,0.840767,-3.79829,-3.08462,-324.306,9.90572,47.3678,-94.2,-18.9236,-25.9673,-123.746,428.097,15.7531,628.82
56,0,0.517373,-15.3082,0.270358,6.07778,-2.05422,-322.768,9.03396,48.6322,-96.9834,-18.8854,-25.9959,-123.637,428.05,15.7705,628.799
57,0,6.24025,-16.372,-0.247843,6.75295,-2.77581,-321.551,9.37636,48.271,-97.7478,-18.8221,-26.1498,-123.546,428.052,15.6518,629.252
58,0,1.70479,-5.68862,-221.604,-25.3129,-14.958,-300.593,3.44621,45.8983,-88.8066,-19.6959,-24.707,-119.474,431.153,14.8556,635.664
59,0,-36.5294,1.39989,-270.259,-49.037,-21.5326,-309.011,1.14019,42.0477,-74.5221,-23.612,-26.8629,-120.295,426.507,15.5214,627.465
60,0,-44.5382,10.1586,-216.033,-48.9389,-27.4514,-308.397,1.00978,42.0326,-71.6569,-23.8656,-27.051,-120.877,426.455,14.8788,627.651
61,0,-46.7467,13.766,-207.858,-49.3757,-30.8368,-308.866,1.10289,41.9374,-69.2105,-23.9939,-27.1208,-121.406,426.076,14.6124,627.739
62,0,-47.9239,17.189,-193.034,-51.8189,-35.7969,-310.347,2.63134,40.4385,-61.7533,-23.3851,-26.9194,-123.287,425.533,14.9325,627.845
63,0,-45.9216,15.5904,-222.065,-54.3184,-34.2145,-315.047,3.91293,39.2692,-56.9764,-22.6922,-26.9408,-124.424,425.491,15.1421,627.943
64,0,-46.3852,16.5053,-218.452,-53.5978,-35.14,-315.02,3.89571,39.2909,-56.5314,-22.6137,-27.0594,-124.444,425.329,15.2659,628.007
65,0,-46.3337,16.6108,-207.663,-52.4573,-39.1061,-314.771,3.88775,39.363,-55.146,-22.4487,-27.2042,-124.726,425.35,15.1618,628.3
66,0,-46.3374,17.2087,-193.615,-53.6652,-42.0035,-315.062,4.72238,38.5899,-50.8105,-21.9127,-27.0983,-125.795,425.227,15.4737,628.321
67,0,-45.2202,16.9448,-213.613,-55.4481,-40.19,-317.972,5.52113,37.9781,-47.9681,-21.4003,-27.1393,-126.311,425.23,15.6511,628.281
68,0,-44.2091,31.0254,-230.267,-37.8617,-26.2201,-303.936,20.2742,35.9642,-50.7967,-19.0602,-27.05,-123.602,426.147,15.4167,630.469
69,0,22.2944,-38.8698,9.23853,-14.4879,9.45798,-316.274,8.43464,50.6795,-91.5609,-19.2257,-26.9504,-122.528,425.873,15.6469,630.148
70,0,23.8822,-35.6773,1.13286,-13.2227,10.63,-316.83,7.77755,50.8648,-92.2709,-19.1851,-27.208,-122.466,425.758,15.5953,630.049
71,0,22.5468,-34.0004,-3.07936,-11.7731,10.7913,-316.81,7.76606,51.0524,-92.0616,-19.1608,-27.3961,-122.29,425.614,15.5608,630.115
72,0,23.0506,-34.95,-2.38361,-11.4577,11.7704,-317.363,7.15374,51.9708,-93.0332,-19.282,-27.3088,-121.933,425.391,15.5638,630.208
73,0,23.5233,-35.9646,-2.7785,-11.017,11.8639,-317.135,7.01854,52.28,-93.2033,-19.2668,-27.4449,-121.72,425.229,15.6132,630.215
74,0,22.8805,-35.2052,-2.93056,-10.9368,11.3288,-316.841,7.28577,52.1513,-92.3697,-19.1709,-27.6907,-121.568,425.147,15.6817,630.308
75,0,21.4748,-32.7952,-3.64542,-9.71765,11.0577,-316.723,7.53479,52.1276,-91.5934,-19.1945,-27.8819,-121.344,425.004,15.7719,630.445
76,0,-5.75857,13.3813,2.19485,4.73882,16.3195,-301.367,7.39423,52.3832,-92.8538,-19.2631,-27.9648,-121.229,424.81,15.6582,631.304
77,0,-4.47074,11.0176,-17.0659,5.65973,16.5918,-301.316,7.55844,52.0313,-93.7202,-19.1347,-28.3524,-121.194,424.571,15.747,631.429
78,0,5.63775,-9.90897,2.43915,11.9286,7.50517,-320.738,4.94714,53.0702,-97.9119,-19.0849,-28.6882,-121.551,424.583,15.8401,631.576
79,0,2.60881,-6.15184,9.45861,13.0592,7.89186,-318.985,4.88215,53.1674,-97.7723,-18.9883,-28.8422,-121.491,424.454,15.9553,631.833
80,0,-1.96109,5.88805,-2.51379,10.1543,23.9601,-306.302,3.41627,54.4998,-100.706,-19.0634,-28.9506,-121.13,424.175,16.08,631.581
81,0,-0.805245,8.86883,1.10593,10.595,23.7902,-305.53,3.5344,54.6483,-100.546,-19.0521,-29.1208,-120.867,423.955,16.2306,631.54
82,0,-1.22693,9.30301,7.36754,10.8216,24.7943,-305.177,3.49811,54.8338,-100.229,-18.9331,-29.3515,-120.782,423.784,16.308,631.658
83,0,-0.473235,10.8918,8.78894,11.4166,25.1262,-304.262,3.46247,54.8967,-100.254,-18.8647,-29.5598,-120.691,423.634,16.4435,631.634
84,0,-4.47542,32.1136,-6.99009,4.67364,44.7119,-282.893,3.52792,54.9799,-99.3828,-18.8595,-29.7696,-120.588,423.46,16.5846,631.6
85,0,-4.46274,32.4061,-4.33705,4.52735,45.7248,-282.916,3.42862,55.1316,-98.7646,-18.7792,-29.9627,-120.536,423.29,16.7435,631.634
86,0,-2.74297,17.6233,-3.4809,-3.2895,34.7101,-291.944,6.04607,53.3527,-89.8916,-18.7638,-30.0726,-120.472,423.096,16.9822,631.278
87,0,-1.46693,14.9642,-0.596364,-2.58306,34.5137,-293.992,5.66834,53.9469,-90.5841,-18.9056,-30.2259,-119.99,422.659,17.0659,631.243
88,0,1.01517,13.0525,-1.24678,-2.59217,33.34,-295.599,5.78431,53.9579,-90.4269,-18.8653,-30.5889,-119.659,422.64,17.123,631.405
89,0,0.585277,10.5574,0.0525304,-2.07513,32.9395,-297.432,5.48536,54.3205,-90.3739,-18.9929,-30.7093,-119.472,422.382,17.1874,631.548
90,0,-1.04715,32.0445,-3.01508,-0.12334,38.7695,-285.844,5.38376,54.5581,-91.5524,-19.1442,-31.002,-119.057,422.06,17.1693,631.87
91,0,0.972012,42.6145,-2.94191,-4.65134,48.5762,-275.37,5.81503,54.279,-90.503,-19.135,-31.3719,-118.875,421.771,17.2355,631.764
92,0,4.12157,43.983,2.36436,-6.13567,52.3178,-272.757,5.90083,54.3771,-89.9624,-19.2564,-31.6224,-118.634,421.389,17.2135,631.726
93,0,4.28322,45.3784,4.19047,-5.61778,53.0648,-272.377,5.88259,54.7383,-89.4607,-19.1841,-31.6559,-118.554,421.14,17.3044,631.851
94,0,6.25343,50.1667,-0.66503,-7.20297,60.5237,-266.702,5.34863,55.2386,-90.6779,-19.3063,-31.8747,-118.138,420.803,17.4004,631.777
95,0,16.6027,67.6438,-14.672,-15.8349,82.9322,-246.262,5.04608,55.2638,-90.7834,-19.2109,-32.1114,-118.234,420.567,17.4483,631.842
96,0,26.1485,80.8493,-31.5785,-25.9924,104.416,-227.485,4.94873,54.9327,-90.4215,-19.0373,-32.4338,-118.531,420.367,17.5395,632.041
97,0,37.1915,79.4868,-39.0409,-37.4132,114.845,-219.113,6.09136,53.6283,-88.7573,-18.7285,-32.9008,-118.602,420.394,17.7736,632.15
98,0,53.5823,63.4375,4.86905,-26.6975,106.181,-228.072,4.95655,54.4221,-88.879,-18.9163,-33.0315,-118.638,420.027,18.0001,631.892
99,0,58.3504,68.6386,-20.1788,-37.1464,125.822,-214.778,5.25077,54.5232,-88.3068,-18.894,-33.2735,-118.301,419.831,18.17,631.757
100,0,77.6342,43.8359,-23.5498,-54.3686,151.145,-200.959,5.50856,54.6348,-88.4077,-18.8562,-33.5553,-117.86,419.63,18.3563,631.88
101,0,79.7501,36.2971,-25.8304,-58.6624,161.783,-196.42,5.18601,54.9908,-88.9514,-18.7767,-33.7556,-117.665,419.507,18.5559,632.206
102,0,79.9029,35.0424,-23.1651,-56.1251,163.429,-194.578,4.67775,55.3905,-89.7031,-18.7958,-33.9345,-117.484,419.233,18.7689,632.305
103,0,76.1202,24.1846,-37.9857,-72.1063,184.173,-187.673,4.16744,55.6345,-90.6781,-18.7413,-34.1838,-117.305,419.044,19.074,632.2
104,0,73.9931,10.7501,-29.2739,-81.1968,192.13,-189.718,4.71953,55.4527,-89.8001,-18.6702,-34.5259,-116.999,418.859,19.2787,632.13
105,0,77.8566,-7.95912,4.13005,-72.2386,183.363,-192.048,5.39221,55.4369,-88.4227,-18.7284,-34.7112,-116.613,418.578,19.4813,632.144
106,0,77.8954,-5.7978,9.2772,-77.1526,176.705,-204.32,7.80947,53.3492,-83.7654,-18.6098,-35.1084,-116.556,418.378,19.4756,632.595
107,0,77.1169,-3.34545,-2.79676,-75.9656,187.137,-195.022,6.40602,54.7114,-86.1185,-18.5254,-35.3999,-116.445,418.118,19.6305,632.309
108,0,67.5288,-5.29312,-15.8711,-92.2958,206.737,-192.741,5.00037,55.3231,-88.6264,-18.6072,-35.6644,-116.284,417.888,19.7691,632.388
109,0,66.3563,-6.32094,-14.3613,-92.2063,208.131,-191.693,4.75469,55.4423,-88.7786,-18.6355,-35.8303,-116.204,417.523,19.9813,632.417
110,0,67.535,-10.881,-3.16659,-85.2536,205.995,-187.454,4.27451,55.7021,-89.4716,-18.6237,-36.0916,-116.047,417.248,20.2513,632.474
111,0,66.6841,-10.9607,-4.94376,-84.8183,208.042,-184.75,3.62714,55.8791,-90.3969,-18.6548,-36.4383,-115.954,417.064,20.3452,632.514
112,0,59.8543,-12.113,-6.46207,-98.3308,216.267,-191.804,4.25925,55.4503,-89.232,-18.5084,-36.7744,-115.885,416.864,20.5264,632.298
113,0,58.7207,-10.6782,-0.631703,-95.2455,206.367,-201.808,5.8732,54.5517,-86.0143,-18.2355,-37.1667,-115.73,416.666,20.8295,632.043
114,0,63.4771,-11.4064,-3.40902,-94.3523,209.021,-198.79,6.49976,54.248,-85.1242,-18.2145,-37.4267,-115.554,416.306,20.9424,632.024
115,0,61.8047,-11.3071,-3.72841,-93.6638,212.151,-196.038,6.11641,54.7392,-85.4112,-18.043,-37.3533,-115.665,416.13,21.1782,632.104
116,0,59.75,-11.2556,-4.09516,-94.048,214.795,-190.764,5.23883,55.3542,-86.929,-18.0563,-37.4557,-115.612,415.771,21.381,632.155
117,0,59.1542,-11.408,-4.04573,-94.3512,214.755,-188.639,4.81908,55.191,-87.6265,-17.9519,-37.8279,-115.673,415.549,21.507,632.176
118,0,60.2733,-12.6247,-0.671123,-90.2479,211.905,-188.694,5.16351,54.8788,-86.9893,-17.885,-38.1844,-115.508,415.319,21.7804,632.146
119,0,61.661,-11.8787,0.165671,-86.1425,209.833,-188.195,5.2102,54.7531,-86.9337,-17.7773,-38.5411,-115.324,415.136,21.9324,632.033
120,0,63.8511,-10.032,2.08096,-80.5151,204.338,-190.442,6.13869,54.5666,-85.7288,-17.7661,-38.8862,-114.815,414.937,22.1095,632.07
121,0,61.7504,-6.80093,2.52283,-86.0157,205.336,-210.032,8.59155,52.8341,-79.9373,-18.196,-38.8284,-114.423,414.543,22.0876,632.664
122,0,48.9589,-13.1918,2.65582,-112.147,232.5,-201.637,5.59115,55.3345,-86.9232,-18.1265,-39.2006,-114.197,414.29,22.4684,632.125
123,0,49.164,-10.5096,-0.942288,-108.842,232.188,-201.522,5.70351,55.0593,-86.6494,-18.099,-39.5806,-114.12,414.064,22.6287,632.256
124,0,53.9812,-11.3775,1.39781,-96.2025,224.999,-196.691,6.06488,54.4255,-85.8989,-17.8592,-40.0699,-114.169,414,22.8082,632.19
125,0,61.4221,-10.8086,4.62355,-79.4626,213.607,-190.376,6.10033,54.2133,-85.7004,-17.6909,-40.377,-114.105,413.79,23.1014,631.983
126,0,62.3567,-8.05586,2.06862,-74.4272,211.168,-188.627,5.92719,54.3892,-85.8974,-17.6271,-40.4799,-113.96,413.566,23.3799,631.89
127,0,57.4139,-6.39676,-2.48257,-80.7956,218.903,-188.897,5.56311,54.666,-86.4806,-17.6043,-40.5315,-113.869,413.289,23.6282,631.865
128,0,53.0106,-7.62309,-3.37575,-88.7036,223.609,-190.213,5.65824,54.6604,-86.6009,-17.5291,-40.7985,-113.706,413.027,23.8589,631.8
129,0,53.7306,-8.37462,0.0550903,-84.7723,219.542,-189.481,5.73209,54.2323,-86.6338,-17.3266,-41.2315,-113.735,412.898,24.0732,631.719
130,0,54.0516,-5.2025,-3.98574,-83.4062,220.483,-191.006,5.8408,53.7919,-86.1277,-17.1581,-41.52,-113.857,412.647,24.2912,631.76
131,0,56.7423,-5.80427,1.74414,-72.1471,213.231,-187.217,5.51624,53.9285,-86.37,-17.2201,-41.6096,-113.86,412.263,24.4784,631.89
132,0,57.1948,-5.85645,0.250283,-70.4786,215.322,-186.601,5.76169,53.8308,-85.8464,-17.1392,-41.8066,-113.731,412,24.7359,631.814
133,0,27.5418,6.1148,0.249187,8.05725,4.49176,22.4095,5.58398,54.1233,-86.9421,-17.0574,-42.0497,-113.524,411.82,24.9303,631.65
134,0,27.5597,6.79522,1.79863,7.70393,3.04185,22.7467,6.3228,54.0859,-85.8322,-17.3405,-42.1004,-112.942,411.55,24.9998,632.021
135,0,27.7019,8.48312,2.40391,7.73982,3.76208,23.0684,6.08176,54.2533,-86.8032,-17.4454,-42.3838,-112.637,411.273,25.0975,632.076
136,0,26.8414,9.22564,3.15622,8.84287,4.64657,22.2656,5.63767,54.0687,-88.4884,-16.9482,-43.1283,-112.745,411.15,25.4777,631.328
137,0,26.471,9.60325,1.12782,8.62273,4.99253,21.2251,5.35884,53.9749,-88.6269,-16.7864,-43.2686,-112.944,410.813,25.7145,631.227
138,0,26.7636,10.075,0.658059,8.1009,4.75424,21.1772,5.60296,53.873,-88.0008,-16.7375,-43.3195,-112.871,410.593,25.9943,631.285
139,0,26.941,10.2206,-0.336555,7.35174,5.0549,21.0636,5.65193,53.7526,-87.5928,-16.6198,-43.3882,-112.908,410.402,26.227,631.375
140,0,26.9918,10.5293,0.756142,7.01141,4.52174,21.6702,6.20008,53.374,-86.8508,-16.3855,-43.5761,-112.755,410.293,26.6442,631.167
141,0,27.0522,10.5792,0.03212,6.90295,3.61099,21.9108,6.76415,53.0157,-86.1371,-16.2081,-43.8545,-112.552,410.171,26.9367,630.939
142,0,28.8796,11.9016,9.22526,1.84605,-3.0982,25.1083,7.53666,51.2828,-79.588,-17.3702,-43.3375,-112.352,409.642,26.6249,632.212
143,0,29.7035,6.19184,-3.47475,8.44594,-11.5862,7.10981,6.70358,52.6724,-84.8228,-16.472,-43.9439,-112.471,409.569,27.2992,631.265
144,0,33.9083,2.72995,-4.90667,9.94671,-22.1452,-4.07771,6.82723,52.6417,-84.8425,-16.5213,-44.1364,-112.255,409.238,27.4713,631.302
145,0,25.6779,11.7268,-0.896766,6.99837,4.55792,20.4926,6.15015,53.1015,-87.9894,-16.2956,-44.6987,-112.046,409.044,27.7417,630.901
146,0,28.0173,12.9297,3.08351,6.52787,4.1615,20.8775,6.19619,53.1136,-88.136,-16.2656,-44.7236,-112.09,408.729,27.8644,630.977
147,0,29.1863,13.5644,6.12547,6.18879,3.92177,21.2393,6.18498,53.0943,-88.172,-16.2124,-44.7391,-112.041,408.4,28.0428,631.015
148,0,25.9935,11.6794,-0.0605859,5.69917,3.02469,21.1203,7.36112,52.4513,-85.8648,-16.1053,-44.8678,-111.64,408.043,28.5592,630.859
149,0,25.7536,12.9142,2.12322,5.85286,2.82599,21.4064,7.29052,52.3467,-86.2011,-15.9746,-44.9928,-111.614,407.779,28.8146,630.639
150,0,25.5812,13.6274,3.43366,5.84128,3.01265,21.3447,7.09846,52.3798,-86.7549,-15.8198,-45.0703,-111.583,407.545,29.0924,630.475
151,0,27.744,9.77721,0.778708,5.97809,-9.51292,11.3785,7.67414,51.941,-84.1632,-15.9835,-44.7453,-111.557,407.248,29.1863,630.97
152,0,28.4246,9.96091,-3.65186,5.09728,-9.47044,10.5574,7.6425,51.9538,-84.1244,-15.9043,-44.766,-111.52,406.997,29.4171,630.977
153,0,29.084,10.1216,-6.73108,4.25097,-9.50033,9.79892,7.56881,51.9317,-84.0855,-15.8615,-44.8046,-111.488,406.779,29.6241,631.02
154,0,34.0031,4.205,-3.00058,5.90759,-23.0805,-4.17103,7.25122,51.9606,-84.514,-15.797,-44.8274,-111.556,406.529,29.807,631.096
155,0,33.6508,4.16464,-0.732088,5.71635,-23.1798,-4.09245,7.3938,52.006,-84.6573,-15.7413,-44.936,-111.36,406.366,29.9231,631.205
156,0,38.6962,0.800222,-0.0175288,7.68277,-38.058,-18.5221,7.65191,52.0688,-84.6431,-15.8978,-45.1068,-110.968,406.074,30.0345,631.319
157,0,38.6331,0.824344,1.08497,7.53421,-38.6699,-18.4152,7.74605,51.9079,-84.7245,-15.866,-45.251,-110.845,405.83,30.208,631.234
158,0,39.353,0.811022,0.0147806,6.78951,-39.2147,-18.6784,7.68179,51.842,-84.6061,-15.8803,-45.3475,-110.801,405.603,30.3611,631.024
159,0,39.2564,0.816338,0.315202,6.20343,-39.7421,-18.7282,7.66529,51.7784,-84.5086,-15.8736,-45.4192,-110.747,405.319,30.5288,630.939
160,0,44.9917,1.8736,44.8048,4.46774,-44.1872,-16.0328,7.78644,51.9075,-85.2764,-15.8561,-45.2598,-110.935,405.199,30.4142,631.366
161,0,36.4165,-0.546745,6.31069,6.45389,-41.1504,-18.5626,7.67703,51.6063,-84.5612,-15.9637,-45.4684,-110.656,404.793,30.825,630.947
162,0,37.7285,2.43753,-5.00292,6.56213,-43.8497,-20.9181,7.80185,51.5968,-84.4923,-15.8849,-45.5015,-110.557,404.658,31.0195,630.938
163,0,35.7019,0.922037,3.81462,5.52948,-40.1566,-17.3136,7.69999,51.6538,-84.7071,-15.8614,-45.48,-110.542,404.405,31.1625,630.961
164,0,36.5073,3.68436,-6.16713,6.06246,-44.6875,-21.5132,7.78252,51.7998,-84.8035,-15.8953,-45.488,-110.325,404.18,31.3577,630.863
165,0,20.3993,20.4415,-5.45597,0.513208,3.63753,19.9159,7.08813,52.3514,-88.2066,-15.4738,-46.0188,-110.241,404.075,31.6862,630.036
166,0,20.6348,20.2508,-4.37072,0.391387,3.6468,20.0428,7.09825,52.2286,-88.2558,-15.3378,-46.0439,-110.295,403.954,31.7623,630.033
167,0,20.6348,20.2508,-4.37072,0.391387,3.6468,20.0428,7.09825,52.2286,-88.2558,-15.3378,-46.0439,-110.295,403.954,31.7623,630.033
168,0,20.6601,19.9304,-3.19884,0.35192,3.84216,20.0543,7.09291,52.2172,-88.4454,-15.156,-45.9825,-110.311,403.731,32.0625,630.143
