Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
121,0,25.5193,17.3459,0.471603,2.02058,1.58148,21.3037,6.78315,52.2259,-87.4104,-14.3045,-48.3614,-109.385,410.72,36.168,631.74
122,0,28.3981,19.2413,-3.94133,1.12966,1.22013,21.135,6.87255,52.2289,-87.6378,-14.286,-48.3842,-109.466,410.337,36.2931,631.554
123,0,25.249,15.7042,-3.88459,1.37809,1.04546,20.0525,7.21548,52.0331,-86.6637,-14.3228,-48.6321,-109.156,410.124,36.3659,631.306
124,0,25.249,15.7042,-3.88459,1.37809,1.04546,20.0525,7.21548,52.0331,-86.6637,-14.3228,-48.6321,-109.156,410.124,36.3659,631.306
125,0,23.8496,20.6666,1.17851,-2.06854,8.29135,29.5855,8.16285,51.4473,-83.4842,-14.4827,-48.5243,-108.886,409.82,36.5733,631.631
126,0,23.8916,20.6392,-0.92692,-2.33112,8.18947,29.1458,8.14507,51.4225,-83.6208,-14.4423,-48.556,-108.856,409.611,36.7008,631.644
127,0,24.2494,21.1318,2.54507,-2.31134,8.22083,29.2888,8.12075,51.3814,-83.6622,-14.365,-48.545,-108.94,409.39,36.7141,631.562
128,0,24.2253,21.0672,0.45907,-2.81102,8.06015,28.8656,8.06764,51.3544,-83.7291,-14.3628,-48.5506,-108.9,409.261,36.8412,631.747
129,0,24.178,21.0263,0.233371,-2.87332,7.68891,28.8743,8.13129,51.2471,-83.876,-14.3347,-48.6133,-108.82,409.079,36.969,631.739
130,0,24.178,21.0263,0.233371,-2.87332,7.68891,28.8743,8.13129,51.2471,-83.876,-14.3347,-48.6133,-108.82,409.079,36.969,631.739
131,0,24.3995,21.2501,0.117438,-3.21229,7.45963,28.6662,8.11714,51.1906,-83.9136,-14.3122,-48.5844,-108.786,408.733,37.1764,631.808
132,0,24.1035,24.6186,-1.13682,-4.31179,12.446,33.3801,8.27044,51.0799,-83.7567,-14.2653,-48.5561,-108.762,408.586,37.2977,631.819
133,0,24.1035,24.6186,-1.13682,-4.31179,12.446,33.3801,8.27044,51.0799,-83.7567,-14.2653,-48.5561,-108.762,408.586,37.2977,631.819
134,0,25.2696,26.5693,1.93419,-5.70695,17.6701,38.2882,8.40082,50.9285,-83.433,-14.3224,-48.5162,-108.763,408.322,37.3932,631.856
135,0,25.2696,26.5693,1.93419,-5.70695,17.6701,38.2882,8.40082,50.9285,-83.433,-14.3224,-48.5162,-108.763,408.322,37.3932,631.856
136,0,25.2696,26.5693,1.93419,-5.70695,17.6701,38.2882,8.40082,50.9285,-83.433,-14.3224,-48.5162,-108.763,408.322,37.3932,631.856
137,0,24.8404,18.2109,-2.56861,-0.0335263,0.238561,20.3833,7.30712,51.729,-87.6802,-14.1566,-48.7537,-108.687,407.926,37.6327,631.532
138,0,25.2609,18.9174,0.677295,-0.0337818,-0.461371,20.9357,7.50539,51.644,-87.3616,-14.2355,-48.7326,-108.599,407.89,37.6181,631.655
139,0,25.6148,19.0418,-0.687551,-0.446642,-0.435295,21.1276,7.58556,51.5277,-87.1807,-14.249,-48.7205,-108.592,407.805,37.6787,631.649
140,0,25.6638,18.911,-0.808242,-0.613847,-0.639013,21.0861,7.66495,51.4541,-87.0173,-14.2704,-48.7366,-108.551,407.7,37.7296,631.584
141,0,25.4356,18.7115,-0.416713,-0.472739,-0.590729,20.9373,7.63164,51.4421,-87.1539,-14.1799,-48.7036,-108.597,407.715,37.7737,631.597
142,0,25.6155,18.9629,0.582613,-0.595647,-0.759067,21.1733,7.66175,51.4251,-87.1677,-14.2531,-48.7231,-108.516,407.685,37.7377,631.706
143,0,25.7161,19.2635,0.867079,-0.553046,-0.582934,21.2129,7.57206,51.4952,-87.3742,-14.2339,-48.6226,-108.559,407.645,37.7344,631.769
144,0,25.7161,19.2635,0.867079,-0.553046,-0.582934,21.2129,7.57206,51.4952,-87.3742,-14.2339,-48.6226,-108.559,407.645,37.7344,631.769
145,0,26.0365,19.5143,0.182577,-0.781169,-0.636331,21.3776,7.57015,51.5312,-87.3178,-14.3772,-48.517,-108.509,407.439,37.6627,631.895
146,0,26.2006,19.6651,0.232003,-0.850194,-0.873231,21.5645,7.64184,51.5159,-87.2632,-14.4777,-48.5351,-108.411,407.422,37.5689,631.938
147,0,26.2586,19.8671,0.874805,-0.78046,-1.18178,21.6678,7.67113,51.4118,-87.1666,-14.4396,-48.5208,-108.507,407.455,37.4764,631.994
148,0,26.2603,20.0801,0.933049,-0.720692,-1.25789,21.7504,7.62027,51.4299,-87.2948,-14.45,-48.4598,-108.539,407.422,37.4059,632.006
149,0,25.9877,20.0285,4.45292,-1.73133,-2.06294,22.4156,7.47966,51.2901,-86.2282,-14.7003,-48.2812,-108.494,407.459,37.1114,632.304
150,0,26.786,20.8142,6.7561,-1.86038,-2.21426,23.2064,7.58584,51.2562,-85.9254,-14.8084,-48.1464,-108.495,407.355,37.1192,632.385
151,0,27.2438,21.3865,9.33252,-1.85582,-1.92296,23.8771,7.59086,51.3124,-85.8106,-14.8705,-48.012,-108.554,407.308,37.0389,632.506
152,0,27.4374,21.718,10.0886,-1.91102,-1.70145,24.284,7.59539,51.3779,-85.6868,-14.9196,-47.848,-108.631,407.246,36.9131,632.611
153,0,27.5031,22.0773,13.883,-1.64994,-1.30139,25.2139,7.65494,51.4677,-85.5706,-14.9413,-47.6713,-108.685,407.248,36.7822,632.687
154,0,27.4481,22.2218,13.5468,-1.55401,-1.03114,25.6044,7.66552,51.6027,-85.4684,-14.9358,-47.408,-108.75,407.16,36.7454,632.698
155,0,25.1158,25.8424,1.79923,-2.67954,4.37841,29.4907,7.43196,51.6669,-85.5565,-14.7347,-47.057,-109.066,407.091,36.8081,632.836
156,0,25.8046,26.5775,2.40806,-2.98143,4.69436,30.1412,7.41098,51.7647,-85.474,-14.7729,-46.9639,-109.104,407.204,36.6309,632.945
157,0,25.7118,26.4944,1.82243,-3.01741,4.99701,30.2322,7.39042,51.9197,-85.4673,-14.8232,-46.8098,-109.124,407.255,36.5158,633.086
158,0,26.3087,27.1708,2.93912,-3.19544,5.30292,30.9279,7.38453,52.0794,-85.4718,-14.8519,-46.6296,-109.123,407.303,36.4163,633.154
159,0,26.6533,27.6018,3.56533,-3.24836,5.4835,31.3192,7.3799,52.1958,-85.4736,-14.9244,-46.4935,-109.131,407.242,36.2612,633.167
160,0,27.0279,28.0786,4.50476,-3.21453,5.56862,31.9892,7.39445,52.2645,-85.4751,-15.0176,-46.3617,-109.146,407.226,36.0988,633.162
161,0,27.3061,28.4107,4.18032,-3.27558,5.69663,32.554,7.39836,52.3373,-85.4346,-15.0851,-46.1998,-109.188,407.25,35.9246,633.242
162,0,27.5576,28.7352,4.49707,-3.38598,5.84907,33.335,7.43063,52.4392,-85.3476,-15.1763,-46.0289,-109.201,407.312,35.6981,633.323
163,0,27.7219,28.9712,4.52816,-3.37487,6.36551,33.8064,7.44608,52.6659,-85.3693,-15.2559,-45.8267,-109.226,407.337,35.4493,633.455
164,0,27.9195,29.2469,4.36529,-3.49106,6.94578,34.3119,7.47272,52.9437,-85.4629,-15.3179,-45.621,-109.215,407.439,35.2286,633.542
165,0,28.4166,32.6347,0.699043,-5.70141,17.0088,41.9995,7.17604,53.5598,-86.4953,-15.6384,-45.5195,-108.844,407.461,34.9596,633.612
166,0,28.6068,32.8229,-0.269059,-6.00284,16.9733,42.6579,7.24549,53.6066,-86.4504,-15.6972,-45.4209,-108.831,407.63,34.7449,633.647
167,0,28.9818,33.2724,0.265826,-6.24339,17.4763,43.4359,7.21316,53.8013,-86.4362,-15.7628,-45.2226,-108.887,407.883,34.4383,633.888
168,0,29.234,33.5758,0.573963,-6.34702,17.9287,44.0096,7.16335,54.0195,-86.4901,-15.8241,-44.9936,-108.917,408.027,34.2155,634.105
