Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
19,0,24.9051,-28.1616,11.8494,16.1183,-20.1843,-3.88329,6.96233,54.1818,-91.6361,-13.5376,-33.1137,-118.539,432.262,13.2609,622.576
20,0,44.6326,-37.0699,12.2835,18.2961,-38.2016,-26.3495,7.37021,54.4446,-91.0114,-13.5874,-33.5512,-117.88,431.966,13.3301,622.547
21,0,45.5545,-37.3287,14.8255,18.2793,-39.7373,-28.634,7.25565,54.5449,-90.7098,-13.3747,-33.8622,-117.884,431.67,13.5997,622.592
22,0,46.0179,-37.3581,16.6828,18.2897,-40.9346,-30.6913,7.0876,54.6341,-90.6384,-13.2788,-34.2562,-117.847,431.277,13.7262,622.476
23,0,47.1369,-37.7049,19.8576,17.1251,-38.8074,-32.9392,6.76599,55.5505,-91.9839,-12.992,-34.3999,-117.963,431.114,13.8218,622.926
24,0,47.9074,-37.8676,22.1865,16.7121,-38.2465,-35.7,6.03796,56.2694,-93.6757,-12.7221,-34.7101,-117.843,430.797,14.0789,622.724
25,0,48.5507,-38.0782,23.0062,15.3759,-37.5451,-37.1224,5.42645,56.8952,-94.8648,-12.5534,-35.1109,-117.58,430.385,14.2655,622.549
26,0,48.6918,-37.8924,25.3123,14.6718,-37.3899,-39.4936,4.87376,57.5743,-96.1461,-12.415,-35.5095,-117.374,429.996,14.4652,622.557
27,0,50.4363,-38.8273,24.3611,13.3965,-36.6201,-40.8743,4.47972,58.1799,-96.9042,-12.2842,-35.9343,-117.038,429.666,14.6788,622.51
28,0,51.1032,-38.9562,26.1376,11.8563,-36.7923,-41.3302,3.97014,58.4677,-97.1563,-12.2867,-36.3914,-116.778,429.324,14.8381,622.443
29,0,52.0089,-38.9103,25.7043,15.4547,-45.3982,-43.0876,4.61487,56.3905,-95.0101,-12.431,-37.4871,-116.328,428.915,14.8933,621.916
30,0,51.391,-38.2239,29.2371,16.4532,-47.4645,-44.8248,4.89357,56.1039,-94.5125,-12.2374,-37.9347,-116.235,428.524,15.1986,621.764
31,0,51.843,-29.3663,10.3848,16.6203,-44.7067,-37.8799,6.92539,55.5894,-90.7399,-11.9468,-38.3804,-115.856,428.372,15.4387,621.833
32,0,52.2352,-29.2619,13.1139,16.6188,-45.7936,-39.202,6.92727,55.64,-90.6066,-11.8091,-38.7153,-115.756,427.984,15.7054,621.76
33,0,32.3648,-32.5662,-3.49661,20.4528,-34.5412,-28.3905,7.5066,55.3247,-88.6587,-11.5071,-39.3565,-115.444,427.659,16.0777,621.288
34,0,35.0364,-30.094,26.1457,15.7449,-33.7681,-22.8821,7.53893,55.3664,-90.176,-11.2346,-39.7531,-115.275,427.339,16.2806,621.637
35,0,33.8935,-21.571,14.1026,13.4716,-26.2889,-12.9275,7.92725,55.2229,-88.9328,-11.1261,-40.1135,-115.19,426.94,16.4346,621.596
36,0,33.3536,-21.5139,11.4007,14.1637,-27.5322,-15.18,7.73646,55.1608,-89.0749,-10.9754,-40.5242,-115.243,426.629,16.6908,621.441
37,0,33.5507,-21.2367,13.7823,14.8889,-29.2791,-17.2919,7.58946,55.0693,-89.6186,-10.7735,-41.0245,-115.254,426.263,16.8351,621.433
38,0,34.6784,-21.5952,14.3319,13.6517,-28.4989,-17.0404,7.56645,55.2404,-89.536,-10.6658,-41.3431,-115.046,425.845,17.143,621.404
39,0,34.4682,-21.4987,13.3849,14.0069,-29.4561,-18.4846,7.51327,55.2301,-89.8849,-10.4875,-41.7942,-114.808,425.345,17.5384,621.252
40,0,34.4992,-21.0028,16.778,13.9033,-30.5912,-19.1359,7.45462,55.0116,-90.0835,-10.3944,-42.3455,-114.642,424.982,17.7969,621.358
41,0,45.436,-22.0999,11.1784,14.4818,-41.4951,-32.5438,7.71745,55.2004,-90.2266,-10.4405,-42.9387,-114.125,424.621,17.8965,621.41
42,0,45.284,-22.0105,10.7629,14.388,-41.7324,-33.6347,7.73252,55.3267,-90.404,-10.1947,-43.1575,-114.05,424.093,18.3023,621.305
43,0,45.0015,-21.8389,10.7416,14.4347,-42.3568,-35.1422,7.65123,55.4327,-90.4482,-9.94798,-43.3697,-114.092,423.687,18.7076,621.059
44,0,44.5004,-21.3778,12.9627,14.3174,-43.0681,-35.9729,7.33279,55.1845,-90.9105,-9.7119,-43.8055,-114.249,423.4,18.9767,621.014
45,0,44.8802,-21.4289,13.1331,13.5815,-42.6413,-35.6357,7.15899,54.8914,-91.0914,-9.52219,-44.3086,-114.361,423.157,19.1655,620.928
46,0,45.2241,-21.3043,13.3572,13.1341,-42.7193,-35.6616,7.27511,54.8651,-91.1077,-9.38151,-44.757,-114.118,422.955,19.4788,620.847
47,0,44.8122,-20.836,16.0036,12.6188,-43.5315,-36.4515,7.28032,54.9312,-90.8533,-9.32701,-45.0476,-114.028,422.523,19.7469,621.024
48,0,44.7547,-20.7248,15.9602,13.0326,-44.0327,-37.4024,7.39985,54.8906,-91.0173,-9.22485,-45.3482,-113.919,421.997,20.1542,621.036
49,0,34.3511,-10.1275,1.51347,12.302,-30.0532,-18.1226,8.5916,54.3595,-89.5013,-9.19222,-45.939,-113.389,421.656,20.4407,620.836
50,0,34.9669,-10.1491,2.29403,11.4969,-29.4824,-17.6193,8.55711,54.3306,-89.558,-9.00035,-46.1865,-113.257,421.181,20.8614,620.572
51,0,34.7459,-9.91663,3.60535,11.2476,-29.364,-18.5849,8.57699,54.6408,-89.7805,-8.80907,-46.2862,-113.151,420.634,21.1992,620.502
52,0,33.8011,-9.38352,6.10284,11.6599,-30.1531,-19.9681,8.42345,54.6715,-90.2767,-8.68237,-46.5274,-113.185,420.143,21.4609,620.582
53,0,34.5926,-9.60881,5.38253,10.8041,-29.4541,-19.4005,8.11893,54.3231,-90.3926,-8.68697,-46.9617,-113.332,419.792,21.6224,620.631
54,0,35.2837,-9.71544,5.36059,9.87449,-28.7854,-18.5615,7.88089,53.9617,-90.3626,-8.69155,-47.4126,-113.398,419.538,21.866,620.535
55,0,36.0159,-9.72574,6.08636,9.36829,-28.3118,-17.6325,7.85083,53.5515,-90.4017,-8.65384,-47.8767,-113.341,419.182,22.1148,620.449
56,0,35.4822,-9.45958,7.00759,9.67772,-28.7843,-17.9604,8.0842,53.4807,-90.5347,-8.46174,-48.1618,-113.15,418.741,22.3973,620.338
57,0,33.9608,-8.87195,8.78846,10.11,-30.0107,-19.2631,8.12358,53.6922,-90.8281,-8.34085,-48.2721,-112.942,418.323,22.7849,620.437
58,0,33.1672,-8.61442,8.96194,10.0218,-30.4287,-20.0807,8.01202,53.8953,-91.0631,-8.32015,-48.3632,-112.814,417.928,23.1007,620.482
59,0,33.0616,-8.4608,9.38834,9.67488,-29.9987,-19.7561,7.99767,53.7653,-91.1992,-8.27361,-48.5961,-112.754,417.451,23.372,620.35
60,0,34.0883,-8.59265,9.20983,9.27295,-28.977,-18.4803,8.22155,53.4076,-91.1753,-8.1326,-48.9236,-112.645,416.964,23.7027,620.216
61,0,34.3249,-8.31323,11.0672,8.95997,-28.8436,-17.9512,8.47491,53.1469,-90.8988,-8.00009,-49.208,-112.577,416.56,23.8988,620.198
62,0,33.3681,-7.54878,11.1101,9.75527,-30.7303,-17.139,9.69382,52.2316,-88.3486,-7.81125,-49.4812,-112.631,416.25,24.0671,620.184
63,0,33.0874,-2.82416,0.167017,8.48657,-27.1649,-14.6845,9.29892,52.7125,-89.3848,-7.90891,-49.709,-112.314,415.944,24.3071,620.201
64,0,36.6479,-3.82294,-4.99784,9.24115,-34.3165,-22.4241,9.37874,52.8345,-89.5487,-8.1843,-50.0836,-111.84,415.564,24.4715,620.243
65,0,34.5533,-5.43023,2.16708,8.62809,-31.3939,-19.4924,9.28203,52.8204,-89.9625,-8.14098,-50.35,-111.7,415.304,24.7305,620.308
66,0,34.6792,-4.09059,8.42644,6.86689,-36.0124,-16.3477,10.361,51.8851,-84.1934,-8.76121,-49.4178,-111.556,414.931,24.658,621.781
67,0,34.4328,-3.78345,10.3685,6.89732,-36.507,-16.5884,10.2801,51.8853,-84.3343,-8.75557,-49.4354,-111.511,414.495,24.9474,621.858
68,0,46.5091,-5.29288,-7.43266,-26.4378,-30.3053,-27.8126,5.65357,58.6651,-70.3534,-9.59749,-48.6837,-111.337,417.845,23.5465,623.773
69,0,55.8225,-0.351919,41.4817,-46.8438,-34.786,7.89217,8.85499,45.1403,-44.1954,-13.4655,-47.2888,-111.96,410.875,25.9619,621.143
70,0,60.8324,6.1076,56.4279,-51.9982,-37.5197,24.9131,14.203,34.3084,-31.6375,-9.03447,-49.3161,-114.487,412.821,26.3151,620.375
71,0,55.858,17.9243,34.264,-51.915,-37.9236,24.3027,14.3476,33.9443,-30.7275,-8.77561,-49.3593,-114.727,412.637,26.4817,620.327
72,0,55.6069,18.4092,32.8324,-52.1347,-37.1522,24.4979,14.544,33.9878,-31.06,-8.9659,-49.6687,-114.274,412.33,26.5385,620.271
73,0,55.8193,18.7547,32.0797,-52.3245,-36.9766,24.6116,14.7371,33.8208,-30.8468,-8.89639,-49.7299,-114.166,412.064,26.7298,620.147
74,0,48.3313,31.5187,4.13276,-52.3935,-36.968,24.0076,14.8364,33.5949,-30.1943,-8.73903,-49.6618,-114.321,411.746,26.9363,620.127
75,0,48.5192,31.6913,3.99813,-52.5006,-36.4384,23.9754,14.7731,33.6344,-30.4539,-8.73164,-49.7511,-114.241,411.478,27.1009,620.212
76,0,48.7339,31.9566,4.61389,-52.5337,-36.821,23.6977,14.8119,33.7076,-30.4418,-8.82135,-49.803,-114.073,411.208,27.2933,620.282
77,0,48.774,32.1346,5.00644,-52.4265,-37.0236,23.4802,14.7336,33.8555,-30.7969,-8.8655,-49.822,-113.927,410.885,27.5563,620.513
78,0,48.6669,32.1086,4.9465,-52.38,-37.457,22.8042,14.6028,34.002,-30.8438,-8.86704,-49.7432,-113.905,410.549,27.7567,620.615
79,0,47.921,31.6008,3.7462,-52.2766,-36.902,22.4182,14.5635,34.1571,-31.3398,-9.00187,-49.9381,-113.611,410.228,27.8635,620.691
80,0,31.1329,21.1115,28.2939,-47.7109,-33.4349,26.1972,14.6651,32.5198,-29.4713,-9.75218,-50.031,-113.031,409.929,27.8833,621.362
81,0,27.9281,17.4314,19.636,-48.1497,-30.5509,25.3983,15.3479,31.5381,-28.8313,-9.76975,-50.3199,-112.866,409.279,27.7851,621.29
82,0,48.9451,31.5801,7.35592,-52.1288,-36.3173,22.3573,14.0932,34.3801,-32.5591,-8.72124,-49.9154,-113.668,409.447,28.4019,620.614
83,0,49.5887,32.1649,8.45525,-52.1276,-36.1746,22.4457,14.1238,34.3771,-32.7229,-8.58443,-49.8912,-113.665,409.252,28.5253,620.564
84,0,49.5887,32.1649,8.45525,-52.1276,-36.1746,22.4457,14.1238,34.3771,-32.7229,-8.58443,-49.8912,-113.665,409.252,28.5253,620.564
85,0,49.5681,32.4257,10.3066,-51.9027,-36.5275,22.1484,13.8584,34.6181,-33.2698,-8.5147,-49.7944,-113.714,408.903,28.7987,620.587
86,0,49.5479,32.6244,9.8665,-52.3894,-36.0059,22.2215,13.9274,34.4214,-32.9262,-8.38216,-49.7415,-113.818,408.674,28.8855,620.509
87,0,49.3823,32.6612,10.2787,-52.0313,-36.1456,21.5087,13.606,34.7138,-33.3726,-8.30568,-49.5851,-113.981,408.395,29.0133,620.487
88,0,48.6146,32.3628,10.1055,-51.7293,-35.9585,20.8897,13.4915,35.0144,-33.8318,-8.37244,-49.5608,-113.847,408.129,29.1152,620.478
89,0,48.5626,32.355,9.21052,-51.5956,-35.6157,20.1452,13.2835,35.1682,-34.0667,-8.32402,-49.469,-113.978,407.848,29.1835,620.426
90,0,48.2269,32.0777,7.58609,-51.7193,-35.2365,19.8218,13.4312,35.0649,-33.7784,-8.31497,-49.4227,-113.948,407.552,29.2437,620.41
91,0,47.7073,31.7561,6.93681,-51.6712,-35.0235,19.3916,13.3237,35.1425,-33.9773,-8.29361,-49.4076,-113.968,407.332,29.2934,620.401
92,0,47.4204,31.5935,6.32857,-51.6981,-34.879,19.0828,13.271,35.2115,-34.0652,-8.30066,-49.3643,-113.968,407.096,29.354,620.328
93,0,47.1946,31.4899,6.0679,-51.6099,-34.8997,18.5699,13.1052,35.4227,-34.2915,-8.34149,-49.2694,-114.004,406.846,29.4296,620.316
94,0,46.7068,31.1519,5.62245,-51.6753,-34.4116,18.4261,13.1572,35.4294,-34.2621,-8.32925,-49.2078,-113.977,406.598,29.5142,620.251
95,0,46.7068,31.1519,5.62245,-51.6753,-34.4116,18.4261,13.1572,35.4294,-34.2621,-8.32925,-49.2078,-113.977,406.598,29.5142,620.251
96,0,46.5436,31.0999,5.37148,-51.7097,-34.2747,17.9145,12.9,35.6068,-34.6826,-8.3556,-49.13,-114.069,406.214,29.5752,620.337
97,0,46.3333,31.058,5.78211,-51.858,-34.1567,17.9858,12.996,35.544,-34.598,-8.41141,-49.166,-113.981,406.029,29.5846,620.381
98,0,46.1638,31.0275,5.81311,-51.8293,-34.03,17.6863,12.9064,35.6754,-34.7421,-8.42931,-49.1078,-114.012,405.905,29.6211,620.387
99,0,45.6918,30.7925,5.61589,-51.6791,-34.3323,17.5365,12.8852,35.715,-34.9369,-8.45658,-49.1429,-113.968,405.764,29.5815,620.441
100,0,45.6423,30.8833,5.80238,-51.6931,-34.2792,17.255,12.9072,35.844,-35.005,-8.45889,-49.0519,-113.909,405.6,29.6941,620.407
101,0,45.6677,31.0828,6.59983,-51.7134,-34.1364,17.29,12.9762,35.8861,-35.1473,-8.47152,-49.0902,-113.8,405.486,29.6773,620.372
102,0,45.6039,31.1193,6.70254,-51.8002,-33.8236,17.255,12.9528,35.9173,-35.2199,-8.45331,-49.0437,-113.817,405.403,29.7761,620.438
103,0,45.5358,31.128,6.49882,-51.9974,-33.6606,17.3269,13.057,35.8195,-35.085,-8.48475,-49.0617,-113.752,405.278,29.7942,620.497
104,0,45.1427,30.9622,5.81263,-51.6743,-33.4936,16.8576,12.8178,36.085,-35.7101,-8.57058,-49.0843,-113.776,405.144,29.7317,620.613
105,0,45.0265,31.0622,6.69273,-51.9239,-33.4541,16.9078,13.0335,35.9896,-35.4185,-8.57668,-49.0597,-113.677,404.984,29.7761,620.507
106,0,44.9175,31.0785,6.59906,-51.8081,-33.2783,16.5649,12.7106,36.1193,-35.7844,-8.53555,-48.9916,-113.914,404.896,29.74,620.583
107,0,44.9406,31.2908,7.40639,-51.7848,-33.242,16.3002,12.614,36.2141,-35.9634,-8.55078,-48.9524,-113.95,404.759,29.8115,620.626
108,0,45.2472,31.6963,8.09429,-52.1008,-33.1283,16.641,12.9506,36.0585,-35.6093,-8.58735,-48.9928,-113.766,404.611,29.7934,620.513
109,0,45.0135,31.6364,8.11701,-51.8172,-33.0422,16.2767,12.6177,36.2686,-36.0966,-8.57005,-48.9044,-113.991,404.545,29.7954,620.654
110,0,45.0999,31.799,7.93486,-52.0206,-32.967,16.4093,12.7524,36.1833,-35.9681,-8.61089,-48.9418,-113.908,404.436,29.7899,620.641
111,0,44.963,31.8089,7.81196,-51.8825,-32.9411,16.2616,12.6466,36.279,-36.2072,-8.66385,-48.9202,-113.952,404.279,29.7637,620.711
112,0,45.1203,32.0589,7.94295,-52.1174,-32.9757,16.4784,13.0019,36.1576,-35.9523,-8.6733,-48.9691,-113.714,404.154,29.7864,620.647
113,0,28.0748,18.3467,9.52061,-48.3146,-26.2642,16.7325,13.1662,34.4934,-34.2816,-9.47987,-49.0401,-113.128,404.113,29.6726,621.484
114,0,29.266,20.1992,15.2204,-49.689,-26.903,20.4083,15.3136,32.1054,-30.6465,-9.51224,-49.6404,-112.737,403.744,29.1873,621.272
115,0,29.1998,20.1062,14.9205,-49.6967,-26.8263,20.3041,15.3396,32.0837,-30.6305,-9.50873,-49.6548,-112.745,403.695,29.2015,621.248
116,0,29.148,20.0135,14.5467,-49.6991,-26.7571,20.2147,15.3647,32.0639,-30.6128,-9.50694,-49.6679,-112.749,403.665,29.2135,621.271
117,0,29.1092,19.9214,14.1094,-49.6865,-26.7143,20.1278,15.3898,32.0413,-30.601,-9.50857,-49.6818,-112.753,403.627,29.2311,621.303
118,0,29.1019,19.863,13.7434,-49.6732,-26.6345,20.0386,15.4118,32.0207,-30.5828,-9.51401,-49.6958,-112.757,403.602,29.239,621.379
119,0,29.1019,19.863,13.7434,-49.6732,-26.6345,20.0386,15.4118,32.0207,-30.5828,-9.51401,-49.6958,-112.757,403.602,29.239,621.379
120,0,29.118,19.8151,13.3335,-49.6618,-26.5685,19.9397,15.4453,31.9992,-30.5791,-9.51578,-49.7107,-112.767,403.526,29.2271,621.415
121,0,29.118,19.8151,13.3335,-49.6618,-26.5685,19.9397,15.4453,31.9992,-30.5791,-9.51578,-49.7107,-112.767,403.526,29.2271,621.415
122,0,29.1545,19.7709,12.8465,-49.6397,-26.4995,19.8526,15.4746,31.9798,-30.569,-9.52132,-49.7224,-112.776,403.464,29.2027,621.452
123,0,29.1462,19.7018,12.4123,-49.6172,-26.4845,19.7841,15.5035,31.959,-30.5645,-9.52662,-49.7332,-112.79,403.39,29.1592,621.49
124,0,29.1462,19.7018,12.4123,-49.6172,-26.4845,19.7841,15.5035,31.959,-30.5645,-9.52662,-49.7332,-112.79,403.39,29.1592,621.49
125,0,29.2078,19.6758,11.928,-49.5886,-26.4266,19.701,15.532,31.9378,-30.5579,-9.53865,-49.744,-112.801,403.338,29.1223,621.56
126,0,29.2286,19.6407,11.5816,-49.5629,-26.3879,19.6304,15.5589,31.9199,-30.5474,-9.54918,-49.7539,-112.812,403.293,29.0826,621.596
127,0,46.1603,32.6467,7.80823,-52.1459,-32.5765,16.7144,13.5187,36.4157,-36.7045,-9.54035,-49.4167,-113.027,402.945,28.9596,620.926
128,0,46.0501,32.629,6.57879,-52.0315,-32.3692,16.3558,13.1568,36.5572,-37.0249,-9.4862,-49.2727,-113.33,402.867,28.9672,620.973
129,0,46.0501,32.629,6.57879,-52.0315,-32.3692,16.3558,13.1568,36.5572,-37.0249,-9.4862,-49.2727,-113.33,402.867,28.9672,620.973
130,0,45.7,32.2731,4.52828,-51.5987,-32.1543,15.2707,12.3454,37.0034,-37.9151,-9.3934,-49.0838,-113.898,402.821,28.8894,621.056
131,0,45.8201,32.4488,4.83281,-51.8402,-32.1769,15.9025,12.8707,36.6485,-37.3133,-9.34955,-49.1787,-113.685,402.835,28.8322,620.917
132,0,45.7308,32.3362,3.6392,-51.6444,-32.0615,15.3653,12.3205,36.951,-37.9385,-9.39268,-49.1045,-113.994,402.81,28.7428,621.099
133,0,46.3542,32.8476,3.99764,-52.0741,-32.1904,16.1159,12.8133,36.638,-37.4016,-9.40505,-49.2108,-113.748,402.824,28.6546,620.998
134,0,46.0276,32.57,2.91291,-51.8693,-31.8255,15.742,12.4145,36.8521,-37.8886,-9.36946,-49.1307,-114.017,402.829,28.5934,621.039
135,0,46.0276,32.57,2.91291,-51.8693,-31.8255,15.742,12.4145,36.8521,-37.8886,-9.36946,-49.1307,-114.017,402.829,28.5934,621.039
136,0,46.9955,33.3332,3.53281,-52.1774,-32.6414,16.0814,12.6931,36.8583,-37.7293,-9.48372,-49.1337,-113.782,402.77,28.4796,620.98
137,0,47.0396,33.3635,3.01741,-52.1489,-32.5424,15.8038,12.3812,37.0733,-38.1317,-9.51635,-49.0751,-113.94,402.813,28.3944,621.048
138,0,47.0396,33.3635,3.01741,-52.1489,-32.5424,15.8038,12.3812,37.0733,-38.1317,-9.51635,-49.0751,-113.94,402.813,28.3944,621.048
139,0,47.3128,33.5253,2.41525,-52.733,-32.3205,16.8008,13.148,36.5627,-37.2401,-9.57842,-49.1998,-113.563,402.871,28.1719,621.025
140,0,47.8076,33.8042,1.46837,-53.1161,-31.9614,16.9403,12.9803,36.5449,-37.2711,-9.58224,-49.16,-113.733,402.969,28.0289,621.152
141,0,47.8919,33.7792,0.441831,-53.5537,-31.5097,17.5438,13.4659,36.2007,-36.7155,-9.62241,-49.2375,-113.51,403.028,27.8564,621.198
142,0,48.5308,34.3316,1.61667,-53.5435,-32.0205,17.5058,13.1335,36.4542,-37.0373,-9.72826,-49.1095,-113.693,403.135,27.6837,621.536
143,0,48.847,34.4121,-0.0109423,-54.0442,-31.6005,17.8681,13.6829,36.2388,-36.5284,-9.77616,-49.1351,-113.396,403.183,27.538,621.554
144,0,34.2249,26.1622,19.4509,-14.0327,-6.2959,28.7807,15.2876,46.951,-70.2193,-9.46752,-48.7731,-111.304,403.916,26.7024,623.844
145,0,35.0143,26.5631,15.8149,-17.4435,-7.35468,28.0845,14.8634,46.4634,-69.1136,-9.74545,-48.8792,-110.942,403.913,26.5138,623.698
146,0,34.9154,26.499,15.2124,-17.484,-7.50553,28.2116,14.8457,46.4577,-68.8734,-9.78489,-48.7786,-111.048,404.053,26.2725,623.786
147,0,22.5101,21.8538,-7.24222,-4.66887,-0.35059,17.245,10.2929,51.7757,-87.0936,-8.86292,-49.494,-111.393,404.166,26.5209,622.499
148,0,22.2701,21.3107,-7.20308,-4.56878,-0.556929,17.4567,10.4271,51.7945,-86.8484,-8.85178,-49.3243,-111.388,404.288,26.373,622.594
149,0,22.2192,21.0719,-5.28055,-4.3502,-0.178897,17.5717,10.1261,52.1644,-87.5087,-8.94698,-49.1272,-111.349,404.429,26.2097,622.715
150,0,23.9147,22.3613,5.65021,-4.88738,4.58051,22.0177,9.89851,52.3421,-87.7844,-8.84068,-48.7601,-111.54,404.559,26.1563,622.986
151,0,23.8052,27.1225,2.61847,-5.94674,12.4714,28.1417,9.47295,52.8227,-88.5309,-8.92742,-48.523,-111.543,404.752,25.984,623.292
152,0,33.3695,22.1321,1.17664,-8.5289,12.3277,25.4755,9.02447,53.6694,-90.2126,-9.21643,-48.0417,-111.495,404.985,25.5374,624.233
153,0,34.7337,22.1589,-4.28043,-9.39363,11.992,25.5164,8.91877,53.5734,-89.9524,-9.3378,-47.7925,-111.747,405.204,25.3164,624.561
154,0,23.0389,25.8128,1.62385,-5.28052,8.18425,26.0203,9.62059,52.7755,-87.1116,-9.27818,-47.7378,-112.007,405.33,25.2941,624.145
155,0,25.857,31.9639,5.26446,-6.82343,18.5624,36.3477,9.67509,52.9533,-86.7828,-9.4308,-47.3992,-112.066,405.528,24.9257,624.196
156,0,30.7105,36.9001,-3.17217,-18.8114,1.52961,37.3533,14.7216,48.2496,-69.2825,-10.4581,-46.2804,-111.553,405.798,24.2276,625.721
157,0,23.9504,17.4609,1.99795,-3.11216,-3.01077,14.6045,9.43671,54.378,-87.7977,-9.9587,-46.9891,-111.463,406.164,24.1899,624.582
158,0,23.6593,22.372,4.46534,-3.94901,3.8917,21.886,9.44507,54.3537,-87.4537,-9.90209,-46.6523,-111.768,406.582,23.9043,624.871
159,0,22.9374,26.0619,2.01569,-4.62209,10.5686,27.086,8.69943,54.5194,-87.9822,-9.79039,-46.1005,-112.468,406.843,23.5608,625.12
160,0,22.338,29.2839,1.20591,-4.89504,15.176,31.6363,8.91345,54.4716,-87.1551,-9.80257,-45.6671,-112.861,407.115,23.2275,625.402
161,0,22.4093,29.1968,0.266827,-4.73934,14.9376,31.9607,9.24179,54.5596,-86.59,-9.87573,-45.359,-112.943,407.532,22.7596,625.637
162,0,22.005,28.0682,-1.98977,-5.04179,15.2512,31.7245,9.23689,55.0041,-86.4656,-10.1248,-45.0784,-112.821,407.965,22.2012,625.899
163,0,21.2501,26.5863,-3.63299,-5.04024,15.9132,31.4572,9.04697,55.3604,-86.6348,-10.3294,-44.7736,-112.908,408.294,21.7165,626.001
164,0,20.873,22.0037,-3.94787,-2.8641,5.56138,22.6096,9.05821,55.7665,-86.8654,-10.5293,-44.371,-112.941,408.587,21.241,626.312
165,0,21.5544,16.9656,-3.07259,-0.50644,-7.28416,11.5484,8.62177,56.1411,-87.3749,-10.7018,-43.8565,-113.135,408.871,20.9003,626.604
166,0,22.4939,16.9144,4.77176,-0.948874,-4.87623,13.5086,8.4916,56.6764,-87.5625,-11.0434,-43.4344,-113.056,409.237,20.4158,626.915
167,0,26.0846,20.1047,6.82311,-5.59957,-13.9731,17.8812,11.5179,53.4829,-76.8029,-11.5834,-42.3345,-113.702,409.681,19.5703,628.218
168,0,28.1955,23.4456,8.19683,-8.89277,-21.9849,22.0685,14.8824,50.2881,-67.5012,-11.7001,-41.8231,-114.099,410.086,19.0397,628.4
