Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
154,0,24.0978,-7.21289,0.516572,11.9537,-30.7918,-10.2569,4.47897,59.8307,-89.673,-18.4336,-29.4991,-107.505,388.286,48.0643,632.088
155,0,23.7555,-6.96835,2.08989,12.0386,-30.2715,-10.3878,3.94981,60.2256,-90.4218,-18.595,-29.2273,-107.689,388.522,47.6387,632.322
156,0,23.0662,-6.56168,3.31966,11.9559,-29.63,-10.63,3.30838,60.7285,-91.164,-18.6963,-28.8707,-107.912,388.745,47.273,632.646
157,0,22.4666,0.28395,7.64978,8.79445,-20.154,-0.158012,3.04902,60.878,-91.6016,-18.8193,-28.7035,-108.075,388.958,46.7893,632.765
158,0,26.0502,-2.75591,0.202861,10.5032,-28.4306,-7.96718,3.03379,60.6871,-91.2075,-18.8047,-28.5451,-108.412,389.277,46.3792,632.855
159,0,32.8049,-7.9737,-0.192538,13.609,-42.1176,-21.0188,3.60089,60.4582,-89.6938,-18.8259,-28.1167,-108.769,389.415,46.1408,632.873
160,0,40.4019,-10.7203,-1.61265,16.5464,-54.5602,-35.1137,3.73357,60.7079,-89.4603,-18.8109,-27.6612,-108.967,389.638,45.8836,633.02
161,0,44.3173,-14.1012,2.35023,17.2029,-59.2765,-42.5736,3.05569,61.2952,-90.454,-18.9429,-27.2244,-109.174,389.844,45.5193,633.351
162,0,46.4125,-14.8948,0.20412,13.9878,-51.8343,-44.3737,0.0679423,62.8473,-96.7719,-18.774,-27.3871,-109.533,390.15,45.1066,633.127
163,0,47.7182,-15.275,3.37366,13.4095,-55.2477,-42.7077,0.035318,62.4546,-94.9226,-19.3207,-26.9858,-109.424,390.424,44.4852,633.673
164,0,47.416,-15.0868,4.02756,14.6696,-57.1732,-41.9681,1.81951,62.1668,-91.5203,-19.2892,-26.3387,-109.71,390.59,44.1476,633.897
165,0,54.8802,-16.0737,7.13839,16.8558,-67.507,-53.9036,2.08111,62.2869,-91.3298,-19.311,-26.0133,-109.812,390.926,43.7411,634.157
166,0,54.3933,-15.9477,4.42814,18.1597,-67.7479,-54.1637,2.1772,62.2816,-91.2278,-19.4674,-25.8406,-109.951,391.165,43.2251,634.28
167,0,61.1617,-16.238,10.4814,21.6769,-80.4491,-68.0839,3.03837,61.683,-89.2359,-19.2181,-25.4797,-110.608,391.417,42.9767,634.586
168,0,67.9071,-15.1604,15.1508,22.3071,-90.2193,-81.4726,2.4482,62.1715,-89.6772,-19.2684,-24.9708,-110.977,391.762,42.5322,634.977
