Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
18,0,2.22534,-9.52133,-1.14468,19.6971,-3.66819,28.8334,4.94169,55.5612,-89.9085,-17.9223,-21.3261,-123.848,430.303,28.3524,633.18
19,0,3.95922,-9.39529,-0.295965,19.6309,-4.08649,29.0965,4.98929,55.3656,-89.9644,-17.8464,-22.1089,-123.421,430.035,28.6187,633.151
20,0,4.01727,-8.26747,-0.0528994,19.4575,-4.04454,28.8774,4.90599,55.4126,-89.5043,-17.8158,-22.712,-123.033,429.678,28.9345,633.114
21,0,4.99751,-7.0936,0.653702,19.2321,-4.22985,28.8254,5.02948,55.4587,-88.8538,-17.9085,-23.2957,-122.68,429.165,29.2461,632.939
22,0,16.076,-1.92951,-0.277907,17.951,-6.84021,29.0397,5.33711,54.9122,-88.6763,-18.1081,-23.4502,-122.719,428.692,29.252,634.372
23,0,7.45268,-4.55718,-0.0523047,18.9881,-4.09223,27.4242,4.94755,55.5214,-88.0286,-17.7805,-24.551,-122.224,428.502,29.7887,632.808
24,0,8.69844,-3.72053,0.403996,18.55,-4.69696,27.6083,5.28007,55.5298,-87.4003,-17.8213,-25.2401,-121.563,428.081,30.077,632.688
25,0,9.06455,-2.48059,1.53743,18.7692,-4.07625,27.1644,5.19362,55.8755,-87.8959,-17.8557,-25.9368,-120.876,427.692,30.3876,632.794
26,0,9.65054,-0.068147,-0.797562,18.805,-3.36524,26.4595,4.64299,56.072,-88.4208,-17.8776,-26.6281,-120.664,427.332,30.741,632.821
27,0,10.1687,1.85498,-0.867069,18.9295,-2.66449,25.81,4.03774,56.3966,-89.2602,-17.88,-27.2229,-120.316,426.784,31.0956,632.8
28,0,12.1387,1.95986,-1.41769,17.8486,-4.04321,26.3103,5.32253,56.0236,-86.6542,-17.8195,-27.8623,-119.785,426.277,31.5127,632.446
29,0,13.3535,3.63298,1.56229,17.7714,-3.79721,25.9968,5.2393,56.1119,-86.8928,-17.7567,-28.5881,-119.336,425.812,31.9118,632.582
30,0,14.7304,5.45896,-0.0336795,17.5189,-3.66597,25.6667,5.18221,56.0939,-86.9097,-17.698,-29.3558,-119.043,425.369,32.243,632.675
31,0,14.3437,6.94251,-0.511794,17.2468,-3.37136,25.1867,5.0011,56.1139,-86.6979,-17.5871,-30.0062,-118.787,424.972,32.6952,632.595
32,0,15.6579,8.48005,1.64794,17.0736,-3.18682,24.8817,4.67363,55.9746,-86.7528,-17.4317,-30.7378,-118.787,424.599,33.1037,632.216
33,0,39.8612,8.59761,2.84734,10.7225,-12.8019,23.5018,7.38168,54.6772,-82.198,-17.9506,-30.7559,-117.973,423.848,33.1918,633.719
34,0,41.4628,16.8714,1.96681,9.67122,-14.6802,24.2982,7.32341,54.8429,-81.8105,-18.2101,-31.3837,-117.339,423.223,33.6478,633.843
35,0,42.2201,8.99736,4.20941,6.5842,-21.1979,25.8147,10.894,52.1052,-73.1486,-18.3105,-32.193,-116.871,422.734,34.0342,633.945
36,0,45.1286,21.6552,-1.46807,5.16023,-23.5552,26.84,10.7728,52.1104,-73.1736,-18.4162,-32.9781,-116.321,422.273,34.3336,633.719
37,0,44.738,21.7944,5.63842,5.13293,-23.1182,26.4772,10.6061,52.224,-72.7832,-18.205,-33.5704,-116.146,421.672,34.9219,633.729
38,0,44.9212,21.8876,5.0841,4.83609,-22.3163,25.6695,10.6908,52.422,-72.5116,-18.0728,-34.0803,-115.863,421.173,35.5844,633.528
39,0,44.4855,21.3979,-0.915979,4.35173,-21.0301,24.3827,10.754,52.39,-72.3024,-17.9582,-34.6755,-115.557,420.579,36.2235,633.42
40,0,43.8115,21.2019,1.62412,4.10937,-20.6887,23.9846,10.4667,52.3239,-71.8945,-17.9163,-35.3351,-115.407,420.034,36.6925,633.399
41,0,43.8837,21.0281,-2.94302,3.04423,-19.7982,22.7276,10.2088,52.0941,-71.5707,-17.9359,-36.0501,-115.333,419.398,37.0591,633.461
42,0,44.0846,21.2073,-1.04541,2.72909,-19.6652,22.4653,10.1052,51.989,-71.3334,-17.8759,-36.6456,-115.06,418.829,37.6018,633.372
43,0,44.4993,21.2462,-4.64346,1.85349,-18.7671,21.2965,10.193,51.987,-71.0801,-17.768,-37.2908,-114.683,418.202,38.3059,633.376
44,0,45.211,21.8829,1.83905,1.79753,-18.9406,21.4176,10.3087,52.0138,-70.9375,-17.6543,-37.9102,-114.331,417.726,38.7902,633.349
45,0,44.7657,8.89945,-0.558635,6.44646,-5.97565,11.302,6.37907,55.4051,-84.2437,-16.9441,-39.8896,-113.349,417.759,39.4773,631.943
46,0,42.6062,18.1744,5.11733,6.65645,-8.2016,12.571,6.00652,55.5804,-84.7567,-17.0466,-40.7513,-112.907,417.108,39.8001,631.683
47,0,47.9988,20.0876,-8.42516,3.51185,-7.60779,11.3795,6.01372,55.3082,-84.4743,-16.9604,-41.3598,-112.669,416.493,40.4721,631.462
48,0,32.3396,17.2745,13.3989,4.093,13.8047,34.5348,7.38246,54.2984,-81.3593,-16.8763,-42.3358,-112.306,415.956,40.8164,630.988
49,0,28.6395,22.7439,-3.46423,4.09477,16.4684,34.3997,6.36352,54.1897,-82.7619,-16.3739,-42.7662,-112.682,415.375,41.4721,631.063
50,0,30.8958,23.3602,4.67761,2.65778,20.8434,40.7142,7.35207,53.9764,-81.7403,-16.4934,-43.4923,-111.912,414.546,41.8729,630.603
51,0,28.5969,16.8544,-4.18702,8.16817,7.76178,20.1806,6.24723,54.7657,-87.2614,-16.0645,-45.2226,-111.336,414.122,42.5287,629.233
52,0,28.4764,16.7779,-1.42599,7.95534,7.53097,19.6543,6.67399,54.4057,-87.0097,-15.6725,-45.9557,-111.052,413.851,43.2408,629.377
53,0,28.7936,17.0791,-0.426532,7.0732,7.00365,19.3588,6.92903,54.3223,-86.2694,-15.6642,-46.3756,-110.699,413.251,43.8914,629.158
54,0,28.7456,17.6345,0.688806,6.68505,7.01906,20.2606,7.04067,53.4786,-86.229,-15.2217,-47.1155,-110.882,412.819,44.4657,628.917
55,0,28.2382,17.4638,0.704255,5.91835,7.06869,19.5739,7.1774,53.5545,-86.0644,-15.2841,-47.4941,-110.471,411.93,45.0429,628.7
56,0,27.6207,17.2374,-0.0809862,5.15761,8.2121,18.8253,6.88708,53.8871,-86.7615,-15.5291,-48.0515,-110.001,411.02,45.2733,628.488
57,0,27.7048,18.6087,3.39941,5.06907,7.24714,20.0562,7.27553,53.069,-86.5533,-15.3067,-48.7973,-109.903,410.433,45.7211,628.16
58,0,27.1784,19.512,2.06028,4.14875,7.79593,19.7046,7.17531,53.1698,-86.8154,-15.1642,-49.1421,-109.613,409.996,46.518,628.078
59,0,26.2923,18.9818,1.36645,3.48941,8.67003,18.6484,7.27989,52.9892,-86.913,-14.5152,-49.5899,-109.657,409.665,47.2347,627.819
60,0,30.4611,21.7362,-4.65087,-2.14877,5.89479,19.6057,7.37744,52.4296,-83.4978,-15.2137,-49.0315,-109.453,409.245,47.1917,629.236
61,0,31.8643,17.1471,-7.44031,-0.544883,-15.5182,2.6411,9.05229,51.5011,-79.7762,-15.1335,-49.3634,-109.248,408.616,47.7213,628.908
62,0,31.2259,17.1937,-1.91628,-0.692523,-15.2504,3.48606,9.12583,51.4716,-79.9006,-15.065,-49.5504,-109.094,407.894,48.2033,628.788
63,0,31.355,17.1367,-3.24935,-1.45039,-15.6173,2.83627,9.31328,51.3815,-80.098,-14.8857,-49.8027,-108.83,407.229,48.7855,628.598
64,0,31.1443,16.8613,-4.27887,-2.33947,-15.9166,1.86028,9.26736,51.2987,-80.396,-14.6657,-50.035,-108.703,406.692,49.4119,628.359
65,0,22.8041,21.3661,5.15266,-0.412969,9.54791,18.0196,7.85764,52.4275,-87.4345,-13.9287,-51.6284,-108.336,406.282,50.3288,626.451
66,0,21.935,22.6704,3.73222,-0.711533,8.85818,17.9514,7.99432,51.8294,-87.0011,-13.5591,-52.0526,-108.598,406.059,50.6394,626.288
67,0,21.0869,23.0987,3.59101,-0.707213,7.78532,17.7863,8.8059,51.4197,-86.2638,-13.0739,-52.3306,-108.43,405.736,51.2383,626.071
68,0,20.5918,23.4049,1.93108,-0.824657,6.81734,17.8334,9.28579,51.1437,-85.55,-13.0577,-52.5269,-108.22,405.213,51.6142,625.589
69,0,20.2378,23.4256,1.89033,-0.452054,6.37115,17.8013,9.56222,51.053,-85.5856,-12.9159,-52.6349,-108.054,404.744,52.0626,625.322
70,0,20.1425,23.4462,1.21955,-0.482076,6.49525,17.6772,9.43753,51.0143,-85.696,-12.7614,-52.4996,-108.141,404.234,52.5568,625.187
71,0,20.4611,23.9899,0.90056,-0.708141,6.77662,17.9844,9.2174,51.0304,-86.1328,-12.7526,-52.5162,-108.115,403.813,52.8226,625.179
72,0,19.8081,24.0325,2.05195,-0.397089,6.98396,18.1132,9.02586,51.1543,-86.7491,-12.8096,-52.5354,-108.052,403.437,52.9813,625.207
73,0,19.71,23.093,-5.1595,-0.505836,7.57888,17.9094,9.15066,51.1295,-86.8449,-12.8707,-52.4982,-108.104,403.35,53.0089,625.324
74,0,19.3433,22.0533,-9.00238,-0.781763,8.31154,18.1318,9.1238,51.1137,-86.958,-12.8363,-52.3273,-108.056,402.755,53.3678,625.306
75,0,19.4163,22.0905,-9.31219,-0.807969,8.21382,18.178,9.11681,51.1135,-86.9669,-12.8276,-52.3262,-108.05,402.669,53.4169,625.233
76,0,20.4931,25.4258,1.10555,-0.852653,5.37073,19.1495,9.10731,51.1079,-86.2008,-12.7732,-51.9506,-108.011,401.985,54.0958,624.992
77,0,20.8157,25.9087,0.514584,-0.896083,5.98257,19.05,8.79789,51.4782,-86.7819,-12.7834,-51.6522,-108.012,401.767,54.348,625.133
78,0,21.2234,25.8363,-1.03772,-1.24158,6.8654,18.6535,8.43423,51.7849,-87.204,-12.6743,-51.3167,-108.149,401.669,54.6888,625.237
79,0,21.5663,26.1101,-0.742164,-1.35692,6.55008,18.6865,8.57733,51.7971,-86.7111,-12.5817,-51.0118,-108.233,401.525,54.8165,625.218
80,0,21.5663,26.1101,-0.742164,-1.35692,6.55008,18.6865,8.57733,51.7971,-86.7111,-12.5817,-51.0118,-108.233,401.525,54.8165,625.218
81,0,21.5811,26.5603,0.99845,-1.10172,6.01207,18.8635,8.77598,51.9472,-86.4181,-12.5598,-50.6218,-108.152,401.359,54.9815,625.323
82,0,21.2768,26.3786,1.07124,-0.998509,6.09571,18.7748,8.68557,52.0076,-86.3242,-12.5369,-50.3156,-108.287,401.25,55.0598,625.365
83,0,21.4933,26.7879,0.653354,-1.25102,5.51724,18.9632,8.89957,52.0599,-85.703,-12.6588,-50.034,-108.214,401.145,55.0263,625.487
84,0,21.6995,26.8721,-0.771312,-1.64124,5.79182,19.0097,8.87931,52.2959,-85.5065,-12.7734,-49.6781,-108.179,401.083,54.9996,625.735
85,0,22.0752,26.6279,-2.2971,-2.08775,5.57081,18.8319,9.079,52.3857,-84.8401,-12.7922,-49.3031,-108.219,401.118,54.9467,626.023
86,0,22.4098,26.4874,-3.07984,-2.58226,5.69368,18.724,9.04866,52.7395,-84.8006,-13.0649,-49.0469,-107.972,401.123,54.8966,626.391
87,0,22.4649,26.1296,-2.82352,-2.54926,5.77022,18.785,9.10217,53.1394,-85.0688,-13.2981,-48.7211,-107.679,401.087,54.8241,626.734
88,0,26.9113,28.4125,-14.6453,-7.49808,-1.13969,15.6389,8.51586,53.2651,-82.6621,-14.2648,-47.2102,-107.683,401.097,54.2875,628.605
89,0,22.2421,25.5791,-0.208762,-2.37961,7.35775,19.921,7.85461,53.5185,-86.524,-13.2609,-47.5383,-108.385,401.024,54.713,627.146
90,0,22.6515,26.6094,1.0396,-2.04693,6.7983,20.6315,8.51003,53.8311,-85.9925,-13.3725,-47.1008,-108.029,401.09,54.5433,627.393
91,0,22.6646,26.3791,-0.603172,-2.44334,7.15014,20.4953,8.15463,54.0298,-85.6593,-13.4261,-46.4335,-108.451,401.214,54.3853,627.754
92,0,22.9984,26.552,-0.903451,-2.51596,7.25076,20.3054,7.80973,54.6054,-85.6438,-13.7171,-45.5792,-108.662,401.273,54.1532,628.122
93,0,22.902,26.7395,0.635076,-1.99993,7.02714,20.0943,7.59276,55.1005,-85.6922,-13.8141,-44.7574,-108.927,401.382,53.9768,628.332
94,0,22.4635,25.9445,-0.442283,-2.11247,7.4567,20.3639,7.32699,55.1362,-85.4301,-13.6164,-44.0264,-109.502,401.57,53.8997,628.59
95,0,26.5233,27.8673,-11.1842,-6.23717,-2.50991,15.4908,7.14981,55.4034,-82.7771,-14.5853,-42.3462,-109.447,401.745,53.2453,630.557
96,0,27.3509,28.5263,-9.93474,-6.42925,-2.56538,16.8502,7.4261,55.5258,-81.9905,-14.833,-41.8044,-109.503,402.083,52.8287,630.759
97,0,27.7522,28.6998,-10.1611,-6.72782,-1.67068,17.3979,7.46314,55.976,-81.4108,-15.0458,-41.0973,-109.715,402.503,52.3199,631.404
98,0,27.6577,28.5758,-8.81746,-6.2162,-1.58204,18.6045,7.7722,56.2317,-81.0093,-15.23,-40.3397,-109.829,402.666,51.8767,631.57
99,0,27.6999,28.4858,-8.57327,-6.25953,-1.37632,19.4531,7.97364,56.5733,-80.5113,-15.3399,-39.5491,-109.985,402.831,51.4486,631.615
100,0,40.0934,36.5483,-37.9799,-12.6058,-1.76606,18.0778,8.34162,56.9682,-80.8891,-15.3533,-39.0838,-110.324,403.441,50.4767,632.167
101,0,24.1549,27.6508,-18.9108,-5.44505,-4.26942,16.6227,7.43705,57.8086,-80.0664,-15.6482,-37.2787,-110.831,403.135,50.9472,632.409
102,0,25.3787,27.4983,-17.6467,-5.19747,-5.89892,15.4921,7.22149,58.1285,-80.2392,-15.8474,-36.622,-111.154,403.561,50.411,632.918
103,0,26.3398,28.807,-11.021,-5.34727,-5.01116,17.9121,7.41193,58.4513,-79.6699,-16.2062,-35.9085,-111.364,404.1,49.6124,633.194
104,0,28.2009,20.1628,-4.18287,-3.17961,-14.9629,8.22125,7.47998,59.0209,-79.1659,-16.153,-34.7053,-111.827,404.351,49.3056,633.496
105,0,27.9698,19.56,-4.62645,-2.64581,-16.9802,6.45695,6.79616,59.3611,-79.5937,-16.1113,-33.7343,-112.611,404.762,48.8255,633.83
106,0,27.8847,19.2079,-3.88971,-1.64596,-20.0382,4.39889,6.73429,59.7557,-79.4634,-16.3447,-32.7893,-113.063,405.051,48.3133,634.374
107,0,29.0048,19.5954,-5.42582,-2.2095,-19.7324,4.79558,6.71026,60.2237,-78.9895,-16.6949,-31.9343,-113.364,405.586,47.6179,634.717
108,0,29.1725,19.7032,-4.05146,-1.85087,-19.0691,6.03525,6.87879,60.5784,-78.7322,-16.9555,-31.0802,-113.749,405.94,46.8881,635.027
109,0,29.4139,20.4266,1.77374,-2.17693,-18.2563,7.99681,6.83091,60.9568,-78.2033,-17.2934,-30.0781,-114.24,406.231,46.2287,635.181
110,0,29.315,20.253,0.603111,-2.37953,-17.0963,8.64547,6.65491,61.5176,-77.9562,-17.5108,-29.0439,-114.814,406.63,45.5836,635.569
111,0,29.0872,20.0588,0.211036,-2.22079,-16.8877,9.36181,6.73821,61.8738,-77.6489,-17.7199,-28.0327,-115.242,407.052,45.1106,635.835
112,0,29.7477,21.1392,5.30201,-2.53671,-16.0687,11.4771,6.84723,62.209,-77.3718,-17.9833,-27.1158,-115.644,407.52,44.4741,636.264
113,0,44.073,28.4709,-19.5302,-8.83892,-16.8671,10.0688,7.10497,62.5681,-77.7385,-18.1465,-26.5974,-116.169,408.326,43.3501,636.602
114,0,25.6198,19.4373,-10.9414,-1.81085,-17.9394,7.74668,5.63256,63.0675,-76.6832,-18.2856,-24.7499,-117.776,408.179,43.5775,636.625
115,0,26.1259,19.9608,-8.36465,-1.17066,-20.26,5.5527,4.97835,63.3134,-76.913,-18.2991,-23.7705,-118.953,408.682,43.0336,637.323
116,0,25.2804,18.7488,-8.47818,0.00749958,-22.8993,3.30452,4.42797,63.6492,-77.6728,-18.5605,-22.9164,-119.618,409.123,42.3195,637.875
117,0,25.2976,17.7313,-9.74561,0.721432,-25.1862,2.0328,4.44516,63.841,-77.6644,-18.8834,-22.1597,-120.061,409.632,41.6041,638.119
118,0,27.975,18.8472,-8.36726,-3.5494,-33.1152,2.70377,5.05248,62.6729,-71.8137,-19.9525,-20.8933,-120.836,409.708,40.7611,638.559
119,0,25.5694,17.3405,-4.52947,0.428088,-25.4208,3.81466,5.34917,63.7288,-74.4485,-19.4131,-20.3004,-121.953,410.457,40.3693,638.657
120,0,25.698,16.8265,-6.21341,0.622253,-27.0719,2.26782,4.82157,64.0573,-75.3026,-19.7325,-19.6435,-122.5,411.023,39.4042,639.196
121,0,27.0685,15.9991,-2.60447,-0.642601,-24.4011,2.83162,3.91184,64.9833,-76.2874,-20.1797,-18.6407,-123.046,411.483,38.6662,639.658
122,0,26.5,15.4229,-3.88388,-0.0653808,-25.7616,1.40774,3.34216,65.1836,-76.6437,-20.4743,-17.8771,-123.951,412.023,38.159,640.14
123,0,46.7757,24.3707,-9.42705,-7.61309,-28.1638,1.02956,3.28091,65.4661,-77.0588,-20.783,-17.1003,-124.373,412.604,37.5893,640.44
124,0,45.6988,24.0638,-4.22265,-6.81013,-28.731,1.90386,3.51041,65.634,-77.4158,-21.077,-16.7408,-124.885,413.38,36.3306,640.442
125,0,45.545,23.8695,-6.00899,-6.8018,-28.817,1.99766,3.59173,65.642,-77.6028,-21.5194,-16.2247,-125.352,414.015,35.3387,640.997
126,0,45.6521,23.9423,-4.62054,-6.59939,-29.2321,2.50011,3.70832,65.7724,-77.7616,-21.8196,-15.6018,-125.883,414.456,34.5041,641.238
127,0,45.4723,23.7634,-6.06841,-6.87076,-29.1101,2.2762,3.7459,65.9672,-77.7534,-22.2191,-14.9378,-126.429,415.007,33.6512,641.598
128,0,45.4274,23.7262,-5.85641,-6.94991,-29.1674,2.30842,3.74934,66.1743,-77.7166,-22.6948,-14.307,-127.03,415.538,32.9096,642.143
129,0,45.566,23.8045,-4.81287,-6.87703,-29.4393,2.61827,3.77581,66.3318,-77.8076,-23.0901,-13.5786,-127.665,415.954,32.3089,642.369
130,0,45.6056,23.7805,-4.93642,-7.03966,-29.6807,2.80628,3.82896,66.4441,-77.8986,-23.3797,-12.9257,-128.266,416.464,31.6302,642.489
131,0,45.5774,23.7041,-5.87835,-7.38313,-29.5924,2.58365,3.87387,66.5645,-77.9637,-23.6694,-12.2923,-128.916,417.004,30.9204,642.864
132,0,24.6754,14.2261,-1.90999,0.710977,-28.7309,1.02769,2.20431,66.2062,-76.7997,-23.8596,-11.0527,-131.671,416.801,31.3436,642.874
133,0,25.5399,15.7603,-4.84514,-0.940984,-38.0239,-1.31123,2.06822,64.9341,-73.7739,-24.2172,-10.3569,-133.053,417.362,31.0413,643.447
134,0,25.8563,11.9326,-9.02142,2.09867,-35.8037,-3.94893,2.16114,65.0406,-75.8751,-24.0573,-10.2609,-134.279,418.186,30.3879,643.934
135,0,26.1738,11.4109,-8.27579,2.15557,-36.2565,-4.4644,2.03267,64.9584,-76.1526,-24.3594,-9.84637,-135.1,418.789,29.6908,644.153
136,0,21.698,18.999,-16.5955,-0.934687,-24.4141,5.71171,1.36323,65.0218,-76.9134,-24.6034,-9.34932,-136.184,419.283,29.2257,644.309
137,0,22.8071,18.7136,-15.5384,-1.23079,-24.904,5.08737,1.1843,65.0678,-77.0455,-24.8853,-8.77063,-137.061,419.709,28.7646,644.541
138,0,23.6493,16.497,-13.1491,-2.41288,-21.9583,6.42769,1.46072,65.0097,-76.6018,-25.1676,-8.39394,-137.728,420.28,28.1414,644.626
139,0,23.0151,17.067,-12.3063,-1.33422,-25.1782,4.73528,1.42605,64.8455,-77.0351,-25.4971,-8.07286,-138.546,420.787,27.3052,644.891
140,0,23.4338,17.3191,-12.34,-1.0503,-27.3148,3.44021,1.36978,64.7778,-77.3597,-25.7657,-7.65662,-139.322,421.358,26.8163,645.304
141,0,37.083,-1.94172,-8.1736,8.13512,-60.5799,-29.6096,1.75828,64.7544,-77.2158,-26.0067,-7.22514,-139.892,421.927,26.4446,645.301
142,0,37.8775,0.018952,2.2569,7.51122,-68.896,-29.4145,2.09815,63.765,-74.233,-26.703,-6.73072,-140.578,422.202,25.7052,645.71
143,0,55.3377,3.68142,-22.7858,-22.059,-53.481,-50.0083,1.00767,72.2864,-66.0064,-26.6247,-7.64974,-143.69,423.891,21.4743,647.706
144,0,58.857,9.1897,19.586,-48.2348,-43.7864,-10.9276,2.90386,65.3061,-43.7066,-28.9975,-3.93879,-142.948,422.153,26.7909,642.625
145,0,62.0369,15.1062,35.0739,-58.642,-34.2955,16.5305,6.19827,51.4433,-32.8399,-27.8288,-7.58454,-147.585,424.17,24.5505,643.988
146,0,60.3115,19.1015,25.6937,-59.1429,-33.1062,16.2567,6.19875,50.928,-32.2651,-28.0531,-7.4798,-148.83,424.707,23.9443,644.115
147,0,59.7613,21.6417,21.4163,-59.3629,-33.6375,16.0998,6.34412,50.7493,-32.113,-28.2171,-7.20687,-149.644,425.303,23.459,644.215
148,0,58.3954,23.25,18.7378,-58.5355,-34.291,14.9662,5.71875,51.3193,-33.5876,-28.4946,-6.85862,-150.225,425.897,23.0607,644.576
149,0,58.2913,25.5463,16.4409,-59.0304,-34.4561,15.7098,5.86573,51.0408,-33.7024,-28.6601,-6.6156,-150.956,426.461,22.6846,644.842
150,0,44.3762,17.6533,-5.58521,-56.9579,-27.9816,12.4302,6.31662,50.1568,-33.7026,-29.1826,-6.29708,-150.914,426.857,22.2205,644.999
151,0,53.4987,29.6283,5.14309,-58.4426,-33.0048,14.7644,5.63507,50.8636,-34.3721,-29.2703,-6.24767,-152.394,427.342,21.6572,645.219
152,0,54.8107,31.6193,3.90281,-59.2897,-33.2771,15.6759,6.70356,50.3692,-33.7827,-29.4627,-6.04376,-152.604,427.845,21.0729,645.28
153,0,51.6294,32.7824,32.1961,-35.3115,8.5456,49.1666,14.9641,53.2228,-47.5078,-27.9841,-4.74327,-151.787,428.764,20.9786,647.758
154,0,51.2905,33.3699,-0.95111,-58.7269,-32.8275,16.3075,6.2372,50.3878,-35.5874,-29.7985,-5.54611,-153.813,429.002,20.5596,645.372
155,0,52.1181,34.3379,-1.53167,-58.9563,-33.6766,15.6911,6.42875,50.0167,-34.7988,-29.8296,-5.49769,-154.881,429.79,20.1102,645.631
156,0,40.0868,25.334,-24.194,-57.3433,-27.3844,13.1101,6.82756,49.0488,-34.7047,-30.3273,-5.18891,-154.801,430.157,19.6369,645.649
157,0,42.0557,27.4037,-8.45294,-57.7025,-28.7109,16.4736,7.39517,48.7091,-34.8708,-30.5563,-5.08839,-155.127,430.434,19.0956,645.681
158,0,49.1843,34.5475,-7.0481,-58.1134,-32.8173,14.0007,5.6668,49.6771,-35.8655,-30.2969,-5.27174,-157.446,431.351,18.9344,646.006
159,0,50.5137,36.0248,-4.31617,-58.6744,-32.4239,16.0461,6.6851,49.3088,-35.9905,-30.4399,-4.95794,-157.346,431.869,18.8179,645.93
160,0,51.441,36.9371,-3.33155,-59.0329,-33.0416,16.1901,7.18406,49.4379,-36.3603,-30.624,-4.70415,-157.364,432.506,18.4216,645.935
161,0,51.5032,36.7168,-3.91776,-58.7647,-33.5439,15.0578,6.85145,49.7245,-36.9163,-30.7963,-4.55799,-158.009,433.022,17.984,646.153
162,0,51.2285,36.4078,-3.44308,-59.2451,-33.0577,16.3806,7.1419,49.1356,-36.8299,-30.9962,-4.55271,-158.544,433.486,17.4589,646.071
163,0,50.5173,35.3852,-4.82783,-59.2838,-32.1913,16.6188,6.92932,48.4291,-36.6399,-31.0043,-4.70794,-159.651,434.252,17.2525,646.261
164,0,50.834,35.7162,-3.29191,-58.5836,-33.8711,15.3113,6.65515,49.0187,-37.4485,-31.1526,-4.43174,-160.076,434.721,17.1316,646.227
165,0,51.0255,35.6759,-3.89029,-58.848,-33.4638,15.4617,6.89945,48.9445,-37.6497,-31.2017,-4.2412,-160.409,435.331,16.9399,646.15
166,0,50.284,34.6383,-4.1282,-58.111,-34.0093,14.5695,6.09789,49.0398,-38.4869,-31.3265,-4.23645,-161.376,435.876,16.7826,646.262
167,0,39.8015,26.7103,-25.1695,-56.2928,-28.663,12.4555,6.43733,48.1849,-38.4125,-31.7215,-3.97687,-161.225,436.234,16.5573,646.239
