Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
19,0,6.64523,7.6143,-0.272114,5.45537,8.74564,31.4393,5.45537,8.74564,31.4393,-11.5827,-24.7104,253.746,424.333,84.4226,628.032
20,0,7.70427,9.12165,0.365177,5.16702,8.71145,30.5679,5.16702,8.71145,30.5679,-11.4699,-25.3295,254.184,423.552,85.066,628.093
21,0,8.58022,9.07116,-1.46863,4.91239,8.79243,29.7012,4.91239,8.79243,29.7012,-11.2852,-26.1727,254.65,422.745,85.4164,628.181
22,0,9.47813,9.02217,-2.04188,4.73589,9.5953,29.2755,4.73589,9.5953,29.2755,-11.0484,-27.0777,254.631,421.837,85.8781,627.809
23,0,9.87144,9.74175,-0.519439,4.42776,8.7491,27.9453,4.42776,8.7491,27.9453,-11.0195,-27.6596,254.633,420.966,86.3878,628.035
24,0,10.7196,10.6109,-0.172161,4.4765,11.1293,27.6313,4.4765,11.1293,27.6313,-10.9666,-28.6023,255.293,420.207,87.0822,627.892
25,0,11.2781,10.9084,-0.556026,4.15621,11.3142,27.4829,4.15621,11.3142,27.4829,-10.6841,-29.4745,255.81,419.532,87.6448,627.633
26,0,11.8729,11.272,-0.568205,4.2086,9.55432,25.8149,4.2086,9.55432,25.8149,-10.5813,-29.9697,255.87,418.497,87.9963,627.657
27,0,11.3627,10.5945,-0.663829,4.41513,11.0811,24.6219,4.41513,11.0811,24.6219,-10.5762,-30.6175,256.317,417.552,88.3784,627.596
28,0,12.13,10.8031,-1.24667,3.99022,12.8587,24.8345,3.99022,12.8587,24.8345,-10.5821,-31.4256,256.584,416.68,88.9469,627.517
29,0,12.7774,10.9709,-1.59623,3.52373,12.2217,23.8542,3.52373,12.2217,23.8542,-10.4572,-32.0911,256.797,415.922,89.6491,627.506
30,0,13.1019,11.1357,-1.23423,3.60624,12.3788,22.3063,3.60624,12.3788,22.3063,-10.4836,-32.4135,257.09,414.996,90.3268,627.44
31,0,13.826,12.7914,1.09596,3.33323,13.9271,23.0995,3.33323,13.9271,23.0995,-10.3071,-33.2861,257.168,414.28,90.7864,627.551
32,0,14.0985,13.2676,0.893414,3.20396,13.4079,22.6872,3.20396,13.4079,22.6872,-10.2494,-33.9253,257.457,413.546,91.2258,627.448
33,0,14.6478,13.2532,-0.989579,2.71354,14.0546,22.3485,2.71354,14.0546,22.3485,-10.1071,-34.4216,257.617,412.749,91.7802,627.259
34,0,15.0059,12.0141,-3.81305,1.75519,15.1934,21.4582,1.75519,15.1934,21.4582,-10.0588,-34.7695,257.603,411.852,92.4106,627.271
35,0,15.3397,13.5223,0.0120996,1.79368,14.9918,20.8586,1.79368,14.9918,20.8586,-10.0702,-35.1928,257.778,410.956,93.0418,627.104
36,0,15.047,14.1598,2.56319,1.99956,14.596,20.9629,1.99956,14.596,20.9629,-10.1564,-35.9726,258.163,410.132,93.4215,627.249
37,0,15.2606,15.1862,2.67545,1.52988,13.9878,21.1792,1.52988,13.9878,21.1792,-10.1714,-36.5152,258.444,409.502,93.942,627.431
38,0,15.5713,16.3495,4.05934,0.914085,14.4451,21.8338,0.914085,14.4451,21.8338,-10.1038,-36.6873,258.522,408.757,94.5499,627.602
39,0,15.4395,15.4516,0.995997,-0.032677,15.1876,20.907,-0.032677,15.1876,20.907,-10.063,-36.7314,258.444,407.898,95.2458,627.518
40,0,15.2318,15.3144,0.757258,-0.345707,15.6616,20.2949,-0.345707,15.6616,20.2949,-10.1435,-37.0752,258.58,407.029,95.7975,627.352
41,0,14.1242,15.3782,2.83361,0.168253,15.1717,19.7282,0.168253,15.1717,19.7282,-10.3459,-37.5802,258.944,406.286,96.1538,627.223
42,0,13.7342,16.1884,5.13872,0.289458,14.871,20.1038,0.289458,14.871,20.1038,-10.5428,-37.7711,259.185,405.442,96.5699,627.254
43,0,13.8906,16.9036,3.41792,-0.614674,14.0208,20.2868,-0.614674,14.0208,20.2868,-10.627,-37.8381,259.417,404.605,97.1173,627.392
44,0,14.1644,17.3599,2.72575,-1.40495,14.7121,20.6824,-1.40495,14.7121,20.6824,-10.738,-37.8131,259.302,403.916,97.6456,627.659
45,0,14.0941,18.3289,3.12527,-1.83426,15.3498,21.2288,-1.83426,15.3498,21.2288,-10.978,-37.8884,259.556,403.298,98.0419,627.838
46,0,13.7847,18.6838,4.21118,-2.02122,15.2397,21.3181,-2.02122,15.2397,21.3181,-11.262,-38.075,259.951,402.607,98.4316,627.883
47,0,13.2036,19.1119,6.13545,-1.8657,14.7274,21.461,-1.8657,14.7274,21.461,-11.6059,-38.2785,260.501,401.91,98.7571,627.96
48,0,12.3741,19.3951,5.4226,-2.02624,14.3542,21.4735,-2.02624,14.3542,21.4735,-11.8084,-38.328,260.697,401.323,99.0865,628.054
49,0,12.5915,20.1866,4.57174,-2.70447,14.4319,21.6659,-2.70447,14.4319,21.6659,-11.9944,-38.1852,260.685,400.853,99.4339,628.185
50,0,12.3829,20.8021,3.66553,-3.30189,14.4363,21.7886,-3.30189,14.4363,21.7886,-11.8793,-37.9655,260.514,400.461,100.007,628.502
51,0,12.1132,20.5727,4.07747,-3.65246,14.482,21.5167,-3.65246,14.482,21.5167,-12.0807,-37.7327,260.486,399.977,100.29,628.661
52,0,11.4488,19.8025,3.97363,-4.01983,14.5666,20.6448,-4.01983,14.5666,20.6448,-12.3704,-37.4765,260.547,399.4,100.478,628.923
53,0,11.1401,18.7875,1.94983,-4.36409,15.2635,20.4763,-4.36409,15.2635,20.4763,-12.5702,-37.2433,260.482,398.965,100.739,629.202
54,0,10.9148,18.5939,1.32218,-4.49367,15.517,20.9492,-4.49367,15.517,20.9492,-12.7776,-37.2785,260.622,398.666,100.885,629.388
55,0,10.9536,18.8759,1.22838,-4.47822,15.0191,21.1604,-4.47822,15.0191,21.1604,-12.885,-37.1466,260.577,398.33,100.983,629.702
56,0,11.565,19.9433,1.0364,-4.61536,14.961,21.4391,-4.61536,14.961,21.4391,-13.2229,-36.8968,260.588,397.937,101.009,630.046
57,0,12.0453,20.4416,0.0877059,-4.86449,14.9397,21.0168,-4.86449,14.9397,21.0168,-13.6613,-36.4671,260.751,397.56,101.066,630.481
58,0,12.2824,20.4834,-0.618225,-5.10493,15.2027,20.5981,-5.10493,15.2027,20.5981,-14.1162,-36.0312,260.844,397.175,101.081,630.867
59,0,12.3967,20.8986,-0.0881644,-5.26643,15.037,20.6165,-5.26643,15.037,20.6165,-14.4411,-35.5513,260.686,396.8,101.193,631.135
60,0,12.2954,21.8727,2.18153,-4.73489,14.6242,21.007,-4.73489,14.6242,21.007,-14.6543,-35.1448,260.694,396.6,101.256,631.624
61,0,12.5461,23.3117,2.84437,-4.64536,14.6402,21.5378,-4.64536,14.6402,21.5378,-14.9786,-34.6784,260.374,396.444,101.286,632.21
62,0,12.9843,23.8886,1.4997,-5.04019,15.0005,21.6762,-5.04019,15.0005,21.6762,-15.3858,-33.9809,260.164,396.212,101.363,632.802
63,0,12.8499,24.023,1.92278,-4.94132,15.3056,21.8631,-4.94132,15.3056,21.8631,-15.8072,-33.2331,259.762,395.859,101.357,633.237
64,0,12.9181,23.8413,0.562856,-5.14084,15.115,21.2833,-5.14084,15.115,21.2833,-16.2872,-32.342,259.743,395.604,101.393,633.743
65,0,13.0557,23.9932,0.0696491,-5.38731,15.5543,20.8558,-5.38731,15.5543,20.8558,-16.7583,-31.4557,259.821,395.349,101.449,634.314
66,0,12.7417,24.2389,1.32348,-5.0261,15.7842,21.2346,-5.0261,15.7842,21.2346,-17.1337,-30.7665,259.75,395.184,101.497,634.865
67,0,13.2004,24.9132,0.557304,-5.23216,15.5455,21.6322,-5.23216,15.5455,21.6322,-17.7279,-29.7853,259.621,395.073,101.556,635.445
68,0,13.5807,26.7134,2.04079,-5.29645,14.6241,22.9244,-5.29645,14.6241,22.9244,-18.3998,-28.7974,259.365,394.944,101.469,636.146
69,0,13.6587,26.1122,-0.0676082,-5.5196,14.1986,22.0127,-5.5196,14.1986,22.0127,-18.9946,-27.6597,259.287,394.844,101.438,636.8
70,0,13.3774,25.6345,0.000668286,-5.31303,14.9679,21.8879,-5.31303,14.9679,21.8879,-19.4744,-26.561,258.919,394.735,101.346,637.354
71,0,13.2858,25.3315,-0.282204,-5.34221,15.7015,21.5443,-5.34221,15.7015,21.5443,-19.8358,-25.6286,258.365,394.738,101.25,637.892
72,0,13.5688,27.1571,2.20682,-5.41385,15.6909,22.4663,-5.41385,15.6909,22.4663,-20.4317,-24.5868,257.844,394.742,101.089,638.514
73,0,13.3405,26.806,1.71476,-5.20286,15.2086,22.1176,-5.20286,15.2086,22.1176,-21.0272,-23.4499,257.484,394.756,101.002,639.327
74,0,13.6493,26.7798,-0.0165449,-5.43183,15.1023,22.5686,-5.43183,15.1023,22.5686,-21.4774,-22.3125,257.026,394.809,100.881,639.964
75,0,14.0059,27.1604,-0.639629,-6.01461,14.4678,22.7274,-6.01461,14.4678,22.7274,-21.9304,-21.2102,256.195,394.882,100.769,640.692
76,0,13.3991,26.4204,0.210677,-5.36615,15.1825,21.9503,-5.36615,15.1825,21.9503,-22.3142,-19.9873,255.378,394.903,100.784,641.193
77,0,13.4842,25.8316,-0.941243,-5.5539,16.6387,22.2849,-5.5539,16.6387,22.2849,-22.8948,-18.7413,254.906,394.999,100.752,641.9
78,0,13.3246,25.7626,-0.337623,-5.34059,16.111,22.3634,-5.34059,16.111,22.3634,-23.5695,-17.8061,254.341,395.19,100.582,642.768
79,0,13.4865,27.1697,0.927664,-5.31721,15.4196,22.9684,-5.31721,15.4196,22.9684,-24.0855,-16.515,253.715,395.367,100.587,643.409
80,0,13.597,26.4493,-0.815655,-5.54146,14.9624,22.6069,-5.54146,14.9624,22.6069,-24.5449,-15.3971,252.874,395.47,100.465,644.04
81,0,13.4654,25.7072,-1.45095,-5.614,15.1844,22.318,-5.614,15.1844,22.318,-25.0362,-14.1695,252.171,395.603,100.367,644.534
82,0,14.1986,25.5457,-1.82842,-5.92475,17.6566,22.5489,-5.92475,17.6566,22.5489,-25.9883,-13.0981,251.589,395.639,100.216,645.103
83,0,14.4638,24.4774,-1.97545,-6.2883,16.9839,21.5802,-6.2883,16.9839,21.5802,-26.6517,-11.9283,251.065,395.819,100.106,645.751
84,0,13.5577,25.6913,1.7589,-5.30974,14.8541,22.3339,-5.30974,14.8541,22.3339,-27.1368,-11.0585,250.383,395.99,99.8703,646.545
85,0,14.7022,28.0491,0.40539,-5.81812,15.4551,24.259,-5.81812,15.4551,24.259,-27.7154,-10.0294,249.021,395.987,99.7937,647.005
86,0,13.6438,28.7099,2.65915,-4.97049,12.8359,24.3804,-4.97049,12.8359,24.3804,-28.0717,-9.19718,248.23,396.252,99.6655,647.821
87,0,13.8611,28.5087,-0.211797,-5.6678,14.6164,24.0725,-5.6678,14.6164,24.0725,-28.866,-8.04331,247.499,396.311,99.6711,648.238
88,0,10.0759,26.1216,10.9042,-2.37791,15.1188,22.9818,-2.37791,15.1188,22.9818,-28.9319,-7.80853,246.868,396.836,99.5172,648.656
89,0,9.63017,24.4433,11.8503,-2.11653,14.2879,21.7064,-2.11653,14.2879,21.7064,-29.4585,-7.15586,246.204,397.234,99.0803,649.438
90,0,9.32883,23.5477,9.95297,-1.83027,13.4893,20.5657,-1.83027,13.4893,20.5657,-29.9314,-6.40245,245.026,397.324,99.1462,649.99
91,0,15.5737,-3.78647,4.49718,-0.478223,-16.4603,-10.6548,-0.478223,-16.4603,-10.6548,-30.5311,-5.57153,243.981,397.59,99.2527,650.54
92,0,33.822,-25.2247,9.47302,2.02841,-47.4367,-41.4898,2.02841,-47.4367,-41.4898,-30.9477,-4.89989,243.325,398.073,99.2392,651.343
93,0,55.3644,-41.5747,26.8033,4.27999,-77.2603,-72.9658,4.27999,-77.2603,-72.9658,-31.4135,-4.1898,242.349,398.424,99.2141,651.882
94,0,77.6475,-51.5666,55.0653,6.57536,-108.391,-105.997,6.57536,-108.391,-105.997,-31.8735,-3.84193,241.106,398.814,98.9974,652.646
95,0,95.0071,-53.3423,87.3858,8.6759,-136.987,-139.734,8.6759,-136.987,-139.734,-32.1532,-3.40965,240.297,399.304,98.9724,653.135
96,0,100.512,-35.2534,117.1,9.44278,-162.817,-171.992,9.44278,-162.817,-171.992,-32.8038,-3.25433,238.985,399.602,98.806,653.825
97,0,100.765,-34.9309,120.148,8.78587,-164.638,-172.738,8.78587,-164.638,-172.738,-33.2333,-2.84331,238.413,400.199,98.554,654.338
98,0,100.161,-33.8675,119.8,8.07315,-164.912,-173.558,8.07315,-164.912,-173.558,-33.6912,-2.37129,237.333,400.371,98.7111,654.783
99,0,34.4398,61.1317,13.1076,7.40634,-178.05,-190.614,7.40634,-178.05,-190.614,-34.0719,-2.34773,235.694,400.908,98.8104,655.313
100,0,14.6321,27.9424,3.64518,-5.28901,13.95,25.1937,-5.28901,13.95,25.1937,-35.1529,-1.05948,234.207,400.98,99.0804,656.322
101,0,13.2842,28.2686,0.219623,-4.91919,13.2788,25.3144,-4.91919,13.2788,25.3144,-35.3931,-0.792726,233.357,401.498,99.1253,656.647
102,0,12.7752,28.3157,-1.02434,-4.72388,12.3354,25.8678,-4.72388,12.3354,25.8678,-35.7109,-0.881645,232.271,402.042,99.0864,657.244
103,0,12.6463,28.2345,-1.67875,-4.74143,10.7191,25.9547,-4.74143,10.7191,25.9547,-36.1817,-0.666303,231.722,402.62,99.0988,657.52
104,0,11.8324,28.5553,-2.83423,-4.46467,12.1063,25.5557,-4.46467,12.1063,25.5557,-36.7381,-0.628006,230.717,403.12,99.0726,657.924
105,0,12.4643,29.6596,-2.44817,-4.58307,11.5729,27.0477,-4.58307,11.5729,27.0477,-37.0429,-1.04225,229.164,403.658,99.1055,658.523
106,0,12.2268,30.5308,-2.25588,-4.54135,11.2075,28.4283,-4.54135,11.2075,28.4283,-37.2016,-1.32712,227.96,404.342,99.2758,659.074
107,0,10.9705,28.9803,-1.42206,-3.69376,7.21982,26.8413,-3.69376,7.21982,26.8413,-37.4522,-1.35474,227.345,405.036,99.3977,659.385
108,0,9.49435,24.1464,-1.26251,-2.49792,8.96635,23.0407,-2.49792,8.96635,23.0407,-37.9057,-1.53434,226.626,405.674,99.3544,659.637
109,0,7.81342,22.1565,-1.23553,-1.56752,10.1484,21.0159,-1.56752,10.1484,21.0159,-38.0957,-2.10302,224.868,406.408,99.626,659.795
110,0,7.6415,23.0887,-1.67909,-1.01036,7.50191,20.8471,-1.01036,7.50191,20.8471,-38.3748,-2.15914,224.467,407.109,99.8614,660.115
111,0,7.96259,24.3389,-2.1785,-1.63498,7.94289,21.9355,-1.63498,7.94289,21.9355,-38.8999,-2.05248,224.283,407.734,100.09,660.322
112,0,3.52776,19.5091,4.17866,2.16245,9.54583,18.295,2.16245,9.54583,18.295,-38.7764,-3.11413,223.699,408.777,100.117,660.374
113,0,5.25299,7.8415,1.9733,2.81051,-0.403698,6.07546,2.81051,-0.403698,6.07546,-39.0071,-3.26903,223.07,409.46,100.384,660.539
114,0,9.41488,23.5978,-2.75253,-2.15352,8.65464,20.7634,-2.15352,8.65464,20.7634,-39.8367,-2.46409,222.283,409.739,101.062,660.763
115,0,7.11762,21.4648,-0.65238,-0.436632,3.02614,18.522,-0.436632,3.02614,18.522,-39.7996,-2.99872,221.994,410.858,101.498,661.165
116,0,6.39668,21.3207,-1.5723,-0.198499,1.20226,18.4094,-0.198499,1.20226,18.4094,-39.813,-3.74189,220.608,411.748,101.856,661.336
117,0,7.44769,22.5987,-2.57854,-1.03804,0.868344,19.3515,-1.03804,0.868344,19.3515,-40.1004,-3.90637,219.837,412.535,102.365,661.344
118,0,7.94273,23.6593,-3.34814,-1.22834,3.09318,20.3021,-1.22834,3.09318,20.3021,-40.4018,-3.93764,219.823,413.334,102.844,661.622
119,0,8.9047,25.2166,-3.16266,-1.87879,3.15674,21.6586,-1.87879,3.15674,21.6586,-40.3654,-4.48124,218.524,414.346,103.469,661.849
120,0,9.64965,25.8086,-4.28991,-2.49124,3.83356,21.45,-2.49124,3.83356,21.45,-40.5214,-4.87938,217.928,415.355,103.893,661.772
121,0,10.4691,24.873,-4.28362,-2.61076,3.14365,20.9615,-2.61076,3.14365,20.9615,-40.5227,-5.30085,217.198,416.442,104.552,661.752
122,0,10.0876,24.5205,-2.74988,-2.41979,2.35919,20.9228,-2.41979,2.35919,20.9228,-40.7232,-5.82619,216.663,417.284,105.156,662.083
123,0,9.71117,27.5867,-2.49719,-1.90893,0.962105,22.1962,-1.90893,0.962105,22.1962,-40.9185,-6.40327,216.304,418.365,105.713,662.042
124,0,9.78468,30.5416,-2.30559,-1.95599,-3.10875,23.1061,-1.95599,-3.10875,23.1061,-40.8564,-7.07113,215.617,419.312,106.281,661.972
125,0,10.3857,26.743,-3.34389,-2.2319,0.361323,20.9548,-2.2319,0.361323,20.9548,-40.7994,-7.40145,214.757,420.428,107.2,661.7
126,0,10.6417,26.9056,-2.23172,-2.41293,0.128525,21.0725,-2.41293,0.128525,21.0725,-40.9028,-8.08439,214.216,421.656,107.799,661.613
127,0,9.99659,26.7733,-1.50402,-2.10599,-0.121155,20.5104,-2.10599,-0.121155,20.5104,-40.8272,-9.06652,212.907,422.781,108.373,661.443
128,0,9.48746,25.5945,-1.48913,-1.73432,-1.70547,19.6953,-1.73432,-1.70547,19.6953,-40.6277,-9.60962,212.214,424.055,109.504,661.357
129,0,9.22393,26.1108,-1.70335,-2.1184,-2.87239,19.9371,-2.1184,-2.87239,19.9371,-40.7878,-10.2329,211.777,425.147,110.339,661.208
130,0,9.48407,27.7069,-2.89831,-2.27422,-5.91385,19.3082,-2.27422,-5.91385,19.3082,-40.857,-10.9304,210.955,426.123,111.038,660.877
131,0,9.30143,28.8748,-1.45188,-2.74035,-4.02508,20.8127,-2.74035,-4.02508,20.8127,-40.8767,-11.7521,210.358,427.374,111.858,661.016
132,0,9.27828,24.8063,-1.51739,-2.67391,-1.77177,18.1921,-2.67391,-1.77177,18.1921,-40.9843,-12.2057,209.758,428.609,113.082,660.515
133,0,9.47463,24.4992,-1.50853,-2.77435,-0.259838,17.1796,-2.77435,-0.259838,17.1796,-40.7854,-12.7046,209.295,430.048,114.188,659.959
134,0,9.57873,26.8982,-1.5614,-3.19256,-4.82298,18.4101,-3.19256,-4.82298,18.4101,-40.7019,-13.5033,208.417,431.336,115.011,659.741
135,0,9.07243,29.9189,-0.627329,-3.41016,-4.54255,20.693,-3.41016,-4.54255,20.693,-40.4963,-14.4935,206.795,432.492,116.239,659.498
136,0,9.31623,30.7226,-1.87509,-3.34172,-9.48788,19.0303,-3.34172,-9.48788,19.0303,-40.454,-14.8547,207.166,434.01,117.353,659.239
137,0,9.97926,27.7497,-2.09533,-3.53352,-4.71397,17.9207,-3.53352,-4.71397,17.9207,-40.5985,-15.1126,207.039,435.129,118.608,658.799
138,0,10.2304,32.2084,-1.36586,-3.76467,-6.69493,21.1722,-3.76467,-6.69493,21.1722,-40.467,-15.76,206.755,436.624,119.882,658.735
139,0,9.58897,33.9209,-0.193986,-3.67722,-12.2673,22.4492,-3.67722,-12.2673,22.4492,-40.3208,-16.6204,206.276,437.958,120.95,658.517
140,0,9.75714,34.0221,-1.25109,-4.09043,-11.6869,22.2588,-4.09043,-11.6869,22.2588,-40.4051,-17.0989,205.797,439.355,122.352,658.153
141,0,9.58763,34.013,-1.17619,-3.81343,-13.9555,21.5311,-3.81343,-13.9555,21.5311,-40.3872,-17.6476,205.397,440.482,123.614,657.674
142,0,9.18627,35.2779,-0.501086,-3.96681,-16.7362,22.0479,-3.96681,-16.7362,22.0479,-40.1866,-18.2977,204.782,442.181,125.124,657.084
143,0,9.87994,32.246,-2.60361,-3.14101,-12.401,20.2575,-3.14101,-12.401,20.2575,-40.0943,-18.53,204.702,443.297,126.5,656.544
144,0,10.1455,29.2445,-3.18969,-3.37455,-11.8971,18.8206,-3.37455,-11.8971,18.8206,-40.8195,-18.6077,205.721,444.7,127.903,655.803
145,0,11.7626,30.7489,-3.26518,-3.38855,-6.65559,19.6435,-3.38855,-6.65559,19.6435,-40.0906,-19.3839,204.127,446.263,129.603,655.562
146,0,11.0174,28.4116,-0.341518,-3.36104,-8.35837,20.2916,-3.36104,-8.35837,20.2916,-40.1215,-20.1666,203.815,447.71,130.839,654.975
147,0,10.629,28.8982,0.126597,-3.20673,-9.95947,21.1111,-3.20673,-9.95947,21.1111,-40.1248,-20.7114,203.597,448.84,132.355,654.532
148,0,10.7934,29.1469,-0.749935,-3.17083,-10.7225,20.678,-3.17083,-10.7225,20.678,-40.2259,-21.128,203.752,450.372,133.962,653.867
149,0,10.8383,30.345,-0.741498,-3.19403,-10.6581,20.8321,-3.19403,-10.6581,20.8321,-39.9968,-21.6226,203.569,452.033,135.767,653.468
150,0,11.042,29.8216,-1.00246,-3.47746,-10.1693,20.931,-3.47746,-10.1693,20.931,-39.7068,-22.3747,202.745,453.7,137.308,653.268
151,0,10.8797,28.5088,-0.790808,-3.53524,-11.9066,20.4332,-3.53524,-11.9066,20.4332,-39.674,-23.0485,202.181,455.102,139.001,652.606
152,0,10.9607,28.9517,-1.55121,-3.64539,-11.5783,19.6944,-3.64539,-11.5783,19.6944,-39.79,-23.1279,203.105,456.628,140.69,651.857
153,0,11.1721,29.6905,-0.764015,-3.6751,-6.59576,21.6913,-3.6751,-6.59576,21.6913,-39.3982,-24.0701,201.566,458.16,142.354,651.063
154,0,11.4398,25.8824,-3.85908,-4.34135,-5.87326,19.8196,-4.34135,-5.87326,19.8196,-39.6788,-24.3475,202.25,459.61,144.018,650.052
155,0,11.6043,25.1447,-2.28807,-4.01351,-6.37115,19.5188,-4.01351,-6.37115,19.5188,-39.3791,-24.8345,202.074,461.13,145.693,649.418
156,0,11.5411,25.4618,-1.70637,-4.00146,-7.09513,19.1563,-4.00146,-7.09513,19.1563,-39.4965,-25.121,202.566,462.66,147.613,648.576
157,0,11.2927,27.9539,0.520741,-3.84374,-9.03304,19.8062,-3.84374,-9.03304,19.8062,-39.7385,-25.6189,202.585,463.802,149.062,647.781
158,0,11.3296,28.0381,-0.620195,-3.75993,-9.89738,19.1984,-3.75993,-9.89738,19.1984,-39.2827,-26.0453,202.373,465.607,151.101,647.163
159,0,11.2509,31.5765,1.43612,-4.62408,-17.9529,21.8177,-4.62408,-17.9529,21.8177,-39.1208,-26.8365,201.601,467.134,152.878,646.146
160,0,11.9791,33.3783,-0.704325,-5.40341,-20.515,22.5814,-5.40341,-20.515,22.5814,-38.756,-27.3706,201.893,468.811,154.618,645.635
161,0,11.9333,32.3926,-1.77852,-5.45369,-20.0067,22.3371,-5.45369,-20.0067,22.3371,-39.0268,-27.7153,202.074,470.116,156.445,644.553
162,0,11.6886,32.6946,-0.645159,-5.15532,-20.5594,21.7527,-5.15532,-20.5594,21.7527,-38.673,-28.1144,201.92,471.586,158.166,643.905
163,0,11.8349,33.0001,-1.5962,-5.26989,-19.1965,21.7013,-5.26989,-19.1965,21.7013,-38.6439,-28.482,201.981,473.061,160.032,642.928
164,0,11.9212,30.2097,-2.34075,-4.28176,-8.27447,20.2008,-4.28176,-8.27447,20.2008,-38.0388,-28.9492,200.84,474.44,161.807,642.292
165,0,11.9207,28.6658,-3.45706,-3.93628,-6.84617,18.3852,-3.93628,-6.84617,18.3852,-38.365,-29.0009,201.524,475.744,163.652,641.294
166,0,12.3263,28.3268,-2.8042,-4.57466,-4.25896,18.9568,-4.57466,-4.25896,18.9568,-37.8015,-29.5119,200.69,477.258,165.774,640.374
167,0,12.034,29.2732,0.0428436,-4.67697,-11.0116,19.3404,-4.67697,-11.0116,19.3404,-37.957,-30.0118,201.123,478.415,167.145,639.52
168,0,12.2704,30.2147,-0.305532,-4.63886,-10.8757,20.1643,-4.63886,-10.8757,20.1643,-37.9314,-30.2806,201.46,479.936,169.173,638.735
169,0,12.7056,29.594,-2.07759,-4.37729,-6.72989,20.2294,-4.37729,-6.72989,20.2294,-37.4685,-30.6434,200.851,481.296,171.017,638.116
170,0,12.3865,25.6781,-3.00339,-4.20701,-7.92996,17.8948,-4.20701,-7.92996,17.8948,-37.3579,-30.8039,201.015,482.646,172.864,637.405
171,0,12.5413,25.7423,-2.48417,-4.00487,-7.3898,17.8711,-4.00487,-7.3898,17.8711,-37.1764,-30.9624,200.937,483.86,174.892,636.603
