Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
19,0,9.18526,11.1973,0.597644,14.541,19.3456,32.6992,1.54677,59.7552,-94.8522,-17.427,-32.21,-112.851,421.354,45.6581,636.925
20,0,11.5445,10.4769,-3.62501,17.2044,37.5219,26.3617,-5.93373,64.8997,-109.203,-17.6041,-32.6876,-112.219,420.681,45.9158,636.521
21,0,20.9105,-3.42221,-3.7202,14.5498,19.3866,4.61981,-4.73121,64.8866,-107.807,-17.402,-33.2034,-111.749,420.297,46.2523,636.418
22,0,21.5876,-3.55689,-4.41765,13.642,19.4263,4.06287,-4.79983,65.0134,-107.441,-17.1852,-33.6011,-111.579,419.716,46.6232,636.267
23,0,10.616,-7.74519,0.280617,17.5737,18.7817,2.36143,-3.37955,64.3123,-105.023,-16.8743,-34.0529,-111.391,419.113,46.9825,636.359
24,0,20.5641,-7.58239,33.6287,13.2621,18.1454,3.54161,-4.4357,64.6735,-106.376,-16.6505,-34.4111,-111.626,418.525,47.2978,636.445
25,0,19.3739,1.54947,9.97278,13.3819,25.0889,12.1069,-4.63032,64.1995,-106.309,-16.6677,-35.0737,-111.645,417.899,47.3731,636.436
26,0,18.0121,3.35194,3.0146,13.037,8.10604,12.4375,0.986501,60.6408,-95.639,-16.6197,-35.709,-111.259,417.312,47.5316,636.525
27,0,19.0805,3.83064,5.70585,13.0878,6.70119,12.0205,1.4099,60.3964,-95.6973,-16.31,-36.3543,-110.896,416.875,47.9253,636.229
28,0,19.6517,4.15898,7.58187,12.8579,5.13645,10.8755,1.97992,60.3504,-94.7349,-16.058,-36.8203,-110.698,416.386,48.222,636.121
29,0,19.8182,4.49322,10.3143,12.6304,4.38914,10.0628,2.39737,60.2405,-93.9584,-15.8065,-37.1931,-110.72,415.774,48.5538,635.997
30,0,20.9065,4.87953,8.93509,11.3225,5.37803,10.6105,2.7182,60.1652,-92.9145,-15.5714,-37.5097,-110.676,415.257,49.1234,635.849
31,0,21.1201,5.46447,14.8758,11.0547,4.57063,9.5882,2.7629,60.1426,-92.9614,-15.3452,-37.895,-110.518,414.727,49.5029,635.925
32,0,21.1205,5.4482,11.9886,11.1564,3.67771,8.65323,2.90005,59.9995,-93.1754,-15.1313,-38.4687,-110.302,414.239,49.8045,635.938
33,0,17.1795,20.4457,4.38386,9.89063,18.2065,28.0093,3.78971,59.5364,-92.3522,-15.0179,-39.3371,-109.842,413.834,49.9448,635.653
34,0,19.4388,27.9635,7.80066,8.65674,27.6563,39.1849,4.53014,59.4911,-91.4477,-14.7374,-39.6582,-109.629,413.277,50.3653,635.423
35,0,20.1846,29.0751,6.9267,8.2132,27.488,37.6283,4.42947,59.6812,-91.1582,-14.4497,-39.7706,-109.717,412.669,50.7713,635.488
36,0,17.4898,21.2048,-5.33134,8.73871,15.0497,20.9739,3.351,59.5115,-92.406,-14.0763,-40.0555,-110.185,412.12,51.3629,635.275
37,0,18.4319,21.9831,-8.65185,8.26472,15.7055,21.5559,3.58621,59.1404,-92.4349,-13.9302,-40.5687,-110.079,411.531,51.7174,635.249
38,0,22.3021,19.3095,-2.069,8.09302,14.5593,17.3587,3.19327,59.664,-94.7064,-13.7556,-41.3602,-109.658,411.097,52.0795,635.233
39,0,21.5166,17.7111,-2.86979,8.78129,21.8209,12.4227,0.0184206,62.6539,-101.435,-14.0182,-41.5102,-109.107,410.365,52.4752,635.09
40,0,21.7467,18.8196,2.70231,8.47144,14.049,15.5227,3.8032,60.1075,-95.0536,-13.559,-42.1191,-108.833,410.005,52.8952,634.819
41,0,22.0343,18.6664,-2.0912,7.63774,14.1398,15.6882,4.29196,59.3458,-93.8719,-13.0218,-42.4935,-109.175,409.595,53.3156,634.542
42,0,22.8838,19.4909,0.0894061,7.42931,13.4038,16.723,4.65963,58.4933,-92.8945,-12.6823,-42.7317,-109.524,409.159,53.7257,634.438
43,0,23.2432,20.9657,7.77773,7.68153,11.5987,16.6625,5.29501,58.2439,-91.8473,-12.6642,-42.9946,-109.401,408.565,53.963,634.408
44,0,23.0243,21.8209,10.1403,7.48884,11.6501,15.9103,5.09994,58.6525,-92.3973,-12.8965,-43.4184,-108.941,408,54.1627,634.536
45,0,21.167,20.5305,8.04697,7.22005,13.2636,15.0602,4.35637,59.0849,-94.1367,-13.2392,-43.9559,-108.501,407.332,54.2792,634.364
46,0,20.7168,20.5378,5.76717,7.16673,14.4223,15.7119,3.97916,58.8575,-95.2566,-13.2359,-44.4207,-108.396,406.824,54.6362,634.132
47,0,21.0651,21.5103,5.78739,6.73507,13.7349,16.7378,4.58663,58.4573,-94.4556,-13.2321,-44.754,-108.13,406.328,54.9175,634.028
48,0,21.2224,22.3907,6.43362,6.39498,11.5673,16.2844,5.71978,58.1542,-92.4489,-13.1079,-44.9572,-107.909,405.943,55.2686,633.872
49,0,20.5908,22.465,7.29995,6.13546,12.7461,15.9032,5.12927,58.1987,-93.3146,-12.7972,-45.0826,-108.12,405.582,55.692,633.835
50,0,20.1017,22.6761,7.50003,6.08367,13.6755,15.5358,4.52965,58.1626,-94.2457,-12.5538,-45.1715,-108.422,405.172,56.0445,633.858
51,0,19.917,23.4566,7.16766,5.86989,13.8462,15.2171,4.3142,58.0551,-94.3687,-12.5597,-45.2544,-108.544,404.53,56.2928,633.845
52,0,19.6256,23.9334,7.52132,5.65598,13.4442,15.3159,4.71507,57.9158,-93.8688,-12.5147,-45.4525,-108.369,404.095,56.5718,633.937
53,0,19.4717,24.5447,9.0328,5.30638,12.898,16.1457,5.17578,57.4116,-93.1459,-12.5032,-45.761,-108.278,403.663,56.7956,633.937
54,0,18.4763,23.6039,5.78514,4.52533,12.1518,16.3971,5.89619,56.9848,-91.891,-12.5775,-46.1107,-107.977,403.284,56.9714,633.841
55,0,18.141,23.3515,3.18856,3.99494,11.7244,16.0061,6.19886,56.7432,-91.3617,-12.5368,-46.3834,-107.865,402.925,57.1637,633.648
56,0,17.7512,23.6305,5.35623,3.85797,12.2419,15.8682,5.87969,56.66,-92.173,-12.5641,-46.7385,-107.832,402.617,57.1878,633.531
57,0,19.3145,25.523,-1.22079,0.347239,10.3927,15.9508,5.36001,56.6587,-90.5957,-13.3351,-46.1428,-107.677,402.35,56.9676,634.735
58,0,19.9368,26.387,-0.934384,0.0765882,9.60449,15.9996,5.64757,56.4492,-90.1665,-13.3401,-46.1802,-107.644,401.886,57.1288,634.953
59,0,17.9181,25.6098,7.06724,3.51694,13.3963,16.625,5.29704,56.5065,-93.4546,-12.5441,-47.0359,-107.885,401.637,57.6549,633.878
60,0,17.7173,26.0043,5.64936,3.56463,13.2569,16.7836,5.39083,56.2805,-93.3865,-12.5309,-47.2151,-107.897,401.326,57.7692,633.893
61,0,17.8899,26.654,4.71651,3.52387,14.1759,17.3203,4.94101,56.4606,-94.2896,-12.7027,-47.2294,-107.821,400.971,57.8271,633.989
62,0,18.2499,27.6175,4.37974,3.39784,14.3152,17.7742,4.80106,56.5922,-94.5783,-12.8965,-47.209,-107.687,400.682,57.8852,634.127
63,0,18.3609,27.9562,4.32552,3.44995,14.0564,17.9834,4.98544,56.7681,-94.5634,-13.0718,-47.2052,-107.409,400.384,57.9538,634.205
64,0,18.3046,28.1143,3.22523,3.39043,13.7217,18.2436,5.14908,56.705,-94.2756,-13.1674,-47.192,-107.341,400.145,57.9663,634.289
65,0,18.4223,28.3513,2.4747,3.17354,13.9468,18.5745,5.01789,56.6586,-94.2727,-13.2556,-47.1235,-107.421,399.884,57.9546,634.362
66,0,18.5709,28.639,1.70033,2.97191,13.7882,18.8672,5.1364,56.6398,-94.0417,-13.3294,-47.0773,-107.371,399.758,57.939,634.441
67,0,18.8171,28.927,0.0835338,2.55043,13.3253,19.203,5.50808,56.4873,-93.0538,-13.3149,-46.8628,-107.448,399.65,57.9245,634.814
68,0,19.0346,29.0452,-1.25641,2.3149,13.1076,19.656,5.77765,56.5905,-92.5477,-13.5418,-46.6701,-107.297,399.454,57.811,635.051
69,0,18.8241,28.6118,-1.25439,2.43436,13.5707,19.5601,5.71758,56.8974,-92.8495,-13.6563,-46.4613,-107.224,399.286,57.694,635.349
70,0,18.4935,28.4643,1.76605,3.11714,13.6176,19.5996,5.65637,57.2859,-93.2169,-13.7416,-46.1661,-107.126,399.152,57.6271,635.576
71,0,23.8078,39.0725,-2.39908,-1.35681,23.9593,34.5348,6.72358,56.9845,-88.9367,-14.3449,-45.0474,-106.96,399.055,57.3686,636.899
72,0,27.2473,42.4585,-0.572452,-2.162,31.2113,41.7683,6.86119,57.2582,-88.6458,-14.4929,-44.7445,-106.887,398.958,57.2666,637.132
73,0,28.2183,43.5222,-0.59964,-2.59556,34.1672,44.6048,6.73463,57.4348,-88.3179,-14.6438,-44.3694,-107.045,398.871,57.0934,637.428
74,0,27.7114,42.7126,-0.635887,-2.17227,34.9516,44.4581,6.36482,58.0487,-88.8458,-14.8094,-43.8476,-107.07,398.808,56.9704,637.864
75,0,27.4352,42.123,-2.65997,-2.0906,35.353,44.4581,6.27956,58.4714,-88.8197,-15.0022,-43.3294,-107.141,398.794,56.7728,638.214
76,0,29.3648,43.2601,-1.30017,-2.71524,37.4389,47.5075,6.44597,58.5157,-88.2897,-15.1655,-42.8989,-107.266,398.727,56.3759,638.598
77,0,29.2346,43.2548,1.18434,-2.68381,36.6269,47.8602,6.08907,58.3605,-88.4025,-15.1306,-42.4667,-107.701,398.79,56.2078,638.773
78,0,29.8338,45.0484,-1.41978,-3.00595,41.0104,51.2773,5.70268,59.037,-88.7401,-15.3646,-41.7973,-107.754,398.737,55.984,639.086
79,0,32.7368,49.616,-4.19474,-3.21152,51.0998,60.5775,5.57639,59.9599,-88.8622,-15.5737,-41.0496,-107.671,398.842,55.7784,639.504
80,0,30.5333,44.9664,1.19183,-2.04957,49.7441,57.8252,5.27826,60.2599,-88.9919,-15.697,-40.4173,-108.033,399.002,55.3867,640.139
81,0,24.709,37.4852,3.33182,-0.852118,28.2795,39.5253,5.03352,60.2524,-88.6945,-15.7374,-39.7818,-108.484,399.212,55.1912,640.626
82,0,21.6776,28.8061,2.9119,0.823442,12.3682,24.6189,4.91158,60.5639,-88.3921,-15.8416,-39.0113,-108.851,399.355,54.7466,640.912
83,0,19.7593,26.3909,0.952275,2.89624,13.5393,21.9053,3.67298,61.65,-91.3435,-15.6258,-38.6022,-109.295,399.688,54.3548,640.956
84,0,18.9161,28.0823,0.0483086,3.17672,11.553,22.4147,4.32596,61.9491,-90.1243,-15.8143,-37.8227,-109.355,399.93,53.9037,641.385
85,0,18.8244,27.8125,-0.680878,3.50094,12.3988,22.5693,3.36945,62.6971,-91.2927,-16.0602,-37.0367,-109.617,400.214,53.606,641.853
86,0,18.0436,26.2072,-5.75952,4.50866,15.0873,20.4858,2.3908,64.2455,-93.0094,-16.0666,-36.0161,-110.062,400.527,53.421,642.498
87,0,19.2907,28.2188,-1.07727,3.16535,12.2368,23.3562,2.59989,63.8886,-91.2543,-16.8706,-35.23,-110.079,400.584,52.6399,643.233
88,0,17.7755,20.2901,-1.1394,4.29031,-0.816161,12.9292,3.24446,63.7405,-89.1576,-17.3128,-34.4194,-110.276,400.808,51.9698,643.702
89,0,19.4221,12.663,-5.06549,5.29211,-9.26083,2.54581,2.97006,64.5452,-88.9664,-17.5449,-33.3983,-110.644,400.984,51.3204,644.123
90,0,22.884,4.2619,-4.13304,7.57372,-22.43,-11.392,2.72298,64.6691,-88.5507,-17.4881,-32.4892,-111.561,401.157,50.8459,644.4
91,0,34.0312,-11.2154,8.35486,10.5344,-45.352,-36.9014,2.94164,65.418,-88.1028,-17.7249,-31.3922,-111.763,401.329,50.3137,645.094
92,0,40.1691,-11.7073,-2.04821,12.2049,-53.7903,-47.7329,2.18053,66.1053,-89.1799,-18.0463,-30.656,-112.056,401.676,49.6205,645.57
93,0,59.3857,-18.3077,10.1622,14.3295,-77.8691,-76.7226,2.53378,66.5659,-88.4194,-18.4862,-29.7693,-112.206,401.923,48.9034,645.93
94,0,57.8273,-18.5378,-5.48646,17.4299,-74.4893,-72.9572,3.36114,66.4818,-86.0093,-18.5796,-29.0564,-112.619,402.412,48.4555,646.205
95,0,67.3789,-20.3657,16.499,14.6244,-87.933,-91.2911,0.834953,68.075,-90.2362,-18.9924,-27.9138,-113.029,402.754,47.7319,647.114
96,0,64.8748,-10.5191,-2.62502,16.7461,-82.3363,-83.6761,1.65137,67.9241,-88.7835,-19.164,-27.1683,-113.614,403.16,46.9205,647.512
97,0,77.5438,-16.6356,24.0828,17.7745,-102.706,-111.1,1.54907,68.5844,-87.9813,-19.5633,-26.0131,-114.149,403.31,46.2244,647.899
98,0,83.6521,-12.6972,31.6226,19.1152,-112.096,-126.795,1.9573,69.0509,-87.6824,-19.6622,-25.0267,-114.443,403.614,45.7772,648.54
99,0,87.9011,-6.22486,37.5513,19.475,-119.54,-139.912,1.70961,69.38,-87.2363,-19.9286,-24.0231,-115.19,403.99,45.1069,648.84
100,0,88.7678,2.1759,43.0493,18.6531,-126.614,-152.814,1.20684,69.6077,-87.5229,-20.0248,-23.2369,-116.024,404.467,44.3138,649.355
101,0,87.5867,8.73797,53.6781,18.0838,-135.574,-173.409,1.43898,70.2423,-87.0675,-20.3169,-22.2402,-116.424,404.748,43.5001,649.713
102,0,94.2236,20.5696,35.4435,21.2904,-128.119,-168.546,2.04107,69.8566,-84.062,-20.3869,-21.6349,-117.386,405.393,42.9211,649.934
103,0,77.816,24.6068,56.5843,16.0995,-141.926,-200.386,1.56986,71.0009,-86.4907,-20.8513,-20.4694,-117.535,405.764,41.9695,650.97
104,0,70.8113,37.5877,34.4417,17.1861,-140.786,-189.043,1.39567,71.576,-86.4267,-21.1715,-19.4882,-118.022,406.107,41.2822,651.245
105,0,58.0037,40.3068,43.8691,9.96176,-148.095,-216.236,-0.362365,71.4477,-87.5828,-21.196,-18.8416,-119.537,406.678,40.5745,652.221
106,0,45.4731,44.0927,38.2528,3.33643,-146.249,-235.97,-0.765168,71.0641,-87.1088,-21.2917,-18.2131,-120.933,407.316,39.7813,652.536
107,0,33.2277,48.038,21.8394,1.78452,-139.897,-249.044,1.03437,71.3783,-85.0276,-21.2614,-17.2768,-121.307,407.902,39.0349,652.644
108,0,15.4491,36.0452,14.4094,-64.2793,-201.64,-208.853,-9.53863,75.8717,-101.727,-21.0096,-17.6298,-122.455,408.826,38.3211,652.206
109,0,12.9137,9.83739,-0.400485,10.6864,-11.5147,8.81376,-0.852853,71.6547,-85.6683,-22.0384,-15.7645,-123.474,408.825,37.5046,653.662
110,0,22.1039,-8.61685,4.77652,15.8605,-34.1969,-18.9477,-1.28875,72.485,-86.9831,-22.2279,-14.9296,-123.74,409.388,36.6975,654.185
111,0,31.425,-18.5417,7.13273,18.2366,-48.6595,-37.6655,-1.6233,72.7446,-86.7467,-22.5901,-14.0852,-124.729,409.716,35.9536,654.776
112,0,45.6179,-26.7399,9.78103,19.3162,-63.1108,-59.1479,-2.87277,73.4287,-88.0778,-22.9887,-13.3266,-125.455,410.111,35.0049,654.968
113,0,55.3161,-21.6684,-1.81782,22.9703,-73.2155,-69.7147,-1.08634,72.7147,-85.288,-23.2244,-12.8269,-126.443,410.643,34.0894,655.385
114,0,72.9534,-30.766,24.5711,24.6925,-93.0119,-100.45,-2.17012,72.8905,-86.2626,-23.5608,-12.1485,-127.35,411.037,33.3521,655.742
115,0,66.2043,-23.033,6.22662,23.4729,-81.6362,-81.5328,-0.677762,72.9938,-84.7009,-23.7075,-11.4508,-127.837,411.672,32.5473,656.373
116,0,74.0672,-26.0477,18.9468,22.2559,-90.1773,-94.8703,-2.20829,73.5065,-86.2952,-24.0756,-10.7892,-128.659,412.224,31.7717,656.794
117,0,84.6918,-26.0342,35.8743,23.3263,-105.287,-118.762,-2.41929,73.644,-86.1481,-24.2353,-10.147,-129.721,412.757,31.1127,657.096
118,0,90.7652,-21.1092,43.4,23.8612,-112.914,-132.443,-2.42511,73.4875,-85.9665,-24.4787,-9.69708,-130.724,413.335,30.1343,657.523
119,0,54.4999,11.644,167.181,6.21708,13.3903,33.634,-3.33642,72.802,-94.2206,-20.782,-11.188,-130.879,421.266,29.9647,660.588
120,0,46.4523,1.26775,126.741,7.51188,8.47738,39.0693,-3.72199,72.3546,-92.9686,-24.0704,-9.6609,-131.29,416.481,28.3193,659.255
121,0,51.8742,7.8686,116.994,3.52447,-7.08573,44.8614,3.66223,67.4301,-80.7927,-25.2855,-9.77708,-132.797,415.075,26.9241,658.927
122,0,42.4721,31.017,71.151,-4.39481,-35.6334,45.2141,18.8554,60.3145,-56.714,-24.7688,-9.44055,-133.193,416.072,26.4664,658.684
123,0,15.993,45.8983,2.49433,-6.05801,-38.0234,45.4737,20.2424,59.7219,-54.9141,-25.1507,-8.93908,-133.48,416.483,25.5125,658.821
124,0,15.8647,46.6524,0.670457,-6.94795,-38.3659,46.2547,20.3208,59.2581,-54.5131,-25.4127,-8.64743,-134.44,417.082,24.6608,659.462
125,0,15.7841,47.0727,-1.44731,-6.81952,-38.267,46.2879,20.5353,59.4002,-55.0767,-25.7305,-8.1917,-134.909,417.508,23.8202,659.782
126,0,15.5719,46.7162,-0.944379,-7.00531,-38.4997,46.2797,20.7484,59.1095,-54.9648,-25.9464,-7.96639,-135.622,418.23,22.9311,660.127
127,0,15.344,45.8954,-0.623898,-6.66552,-37.672,46.2268,19.993,59.2223,-55.9761,-26.2435,-7.67314,-136.602,418.796,22.1457,660.598
128,0,15.225,47.5263,-0.605272,-7.4297,-39.9794,45.9651,20.8368,58.4823,-54.175,-26.4247,-7.3822,-137.578,419.45,21.4885,660.809
129,0,15.2664,49.4432,-1.6943,-7.63425,-40.317,47.022,21.2884,58.4295,-54.7551,-26.6901,-7.08174,-137.86,420.049,20.6458,660.989
130,0,7.10759,28.4855,9.7381,6.34576,-4.35105,31.1422,1.75259,71.8616,-83.6254,-27.6274,-5.14497,-139.448,419.79,20.4876,662.44
131,0,-2.93871,26.8468,-1.4415,7.70587,-4.07181,30.8466,1.94745,70.8395,-81.1931,-27.9162,-5.39849,-140.791,420.453,19.811,662.176
132,0,1.83153,37.2947,-55.052,0.156554,-6.55633,32.0468,2.26632,70.8214,-82.0259,-28.3594,-4.46307,-141.29,420.617,18.9308,663.628
133,0,-1.96927,72.9622,-27.1246,-3.29997,-21.1599,38.625,1.54606,70.4047,-81.9006,-28.5921,-4.98563,-142.366,421.248,18.4303,662.815
134,0,-1.44312,72.1769,-26.3465,-2.91247,-21.9753,37.9835,2.29295,70.5114,-81.9134,-28.738,-4.63798,-142.689,421.82,17.7784,663.049
135,0,-0.811635,74.6378,-23.5766,-5.0463,-28.697,42.999,6.47955,66.2374,-76.0007,-28.5616,-5.84041,-143.951,422.965,16.7481,662.662
136,0,7.64817,48.1332,-16.3058,-5.78803,-39.8094,45.9197,20.0612,57.6548,-58.1146,-28.5437,-5.62894,-143.256,423.388,15.7082,663.364
137,0,13.1061,46.3508,-12.9882,-18.148,-68.2688,37.5377,24.5831,50.6767,-38.131,-29.1687,-5.31631,-145.036,423.692,15.617,663.029
138,0,15.6688,61.9009,-24.2646,-35.8783,-44.8226,49.8465,24.554,50.5325,-38.3682,-29.3703,-5.18866,-145.792,424.159,14.9979,663.415
139,0,35.3731,72.3614,-28.3416,-56.0726,-12.4583,62.6317,22.508,50.6528,-40.4996,-29.62,-5.31216,-147.166,424.772,14.4591,663.613
140,0,59.6885,66.6077,-43.7489,-78.471,33.7679,71.8392,23.8932,50.1606,-39.1475,-29.6713,-4.98725,-147.582,425.365,13.9456,663.699
141,0,60.6496,64.369,-77.6508,-92.2296,76.5665,76.7964,23.7743,50.316,-41.2118,-29.5867,-4.86435,-148.182,426.016,13.6813,663.748
142,0,68.4716,51.6701,-117.205,-53.2386,76.1267,86.2374,2.40312,68.7775,-84.764,-30.0879,-3.48458,-148.637,425.962,13.6487,664.912
143,0,78.6129,41.801,-81.555,-53.6208,66.5308,87.0232,3.6613,67.3973,-82.5039,-30.3802,-3.60832,-149.615,426.267,13.1794,665.284
144,0,95.8816,17.2086,-10.6588,-43.056,46.4881,86.4006,3.41798,67.2922,-83.3285,-30.5474,-3.51771,-150.316,426.702,12.7418,665.449
145,0,96.7068,9.97903,-6.70722,-41.6492,36.6021,77.0782,2.73267,67.1478,-84.6478,-30.7218,-3.51076,-151.01,427.248,12.292,665.497
146,0,96.4923,9.94682,-7.33473,-41.1365,36.9591,76.7215,2.8413,67.2404,-85.1958,-30.9273,-3.35205,-151.421,427.668,11.9388,665.813
147,0,91.3341,20.5366,40.8236,-24.0284,78.8621,112.365,3.18624,67.5878,-87.2339,-31.1025,-2.75002,-151.6,427.869,11.7304,666.592
148,0,85.2167,23.3542,-24.8735,-45.0522,139.315,148.819,3.52254,67.2633,-87.1082,-31.1923,-2.68888,-152.101,428.443,11.4883,666.744
149,0,83.3994,22.8153,-25.4943,-44.8931,139.017,147.521,3.2241,67.1427,-87.855,-31.402,-2.58512,-152.648,428.879,11.168,666.994
150,0,82.9999,22.4349,-27.2019,-47.6567,136.588,146.767,3.94677,66.4062,-87.3951,-31.5218,-2.70279,-153.275,429.394,10.8064,667.042
151,0,89.2544,17.8395,12.3483,-36.1632,104.106,128.898,4.79898,65.6429,-86.34,-31.528,-2.74811,-154.031,429.99,10.5359,667.18
152,0,89.139,23.1963,21.8219,-29.8192,90.6126,120.98,3.2715,65.3819,-88.1545,-31.6727,-2.91853,-155.241,430.489,10.3568,667.429
153,0,86.7902,22.6119,17.9911,-30.8201,89.5867,120.073,3.48139,64.8126,-88.0571,-31.7931,-2.88223,-155.961,430.882,10.2237,667.613
154,0,85.1952,31.8005,11.5493,-32.0503,83.1073,115.586,5.40075,63.9653,-85.3507,-31.8129,-2.846,-156.391,431.495,10.0321,667.496
155,0,78.9674,35.7983,36.5578,-21.44,61.8901,100.412,4.83552,63.9491,-87.1055,-31.8561,-2.87437,-156.81,432.096,9.804,667.535
156,0,68.8045,39.4641,47.2304,-14.4367,45.3877,85.7464,4.97234,63.8993,-87.135,-32.0382,-2.75062,-157.113,432.481,9.68207,667.415
157,0,59.9299,55.3126,20.1887,-16.8656,48.4482,90.0123,5.39131,63.2182,-86.5862,-32.1989,-2.84712,-157.723,432.964,9.50687,667.451
158,0,57.5416,61.8654,5.88061,-19.2784,59.4111,97.7329,4.98887,63.2911,-87.7512,-32.2709,-2.81619,-158.023,433.48,9.34783,667.455
159,0,52.7095,65.2274,1.91852,-17.9126,53.2143,93.7116,5.46448,62.3824,-86.9506,-32.3317,-3.06287,-158.874,434.122,9.16192,667.395
160,0,52.0855,64.4872,0.974496,-18.1806,54.4307,92.7523,5.8276,62.3006,-86.805,-32.4113,-2.94738,-159.049,434.634,8.98216,667.472
161,0,37.0426,50.6369,30.9414,12.6816,62.3638,75.0866,-4.94789,68.1304,-109.74,-32.36,-3.97355,-159.7,435.726,8.60094,666.175
162,0,26.2748,41.6323,31.9482,9.86862,47.1472,59.5719,-2.74776,66.9027,-106.322,-32.5036,-3.96793,-160.02,436.019,8.41126,666.014
163,0,12.1819,52.2473,-7.38074,9.5333,50.7806,63.9396,-2.89343,66.8064,-107.035,-32.6028,-3.94158,-160.302,436.447,8.3414,666.015
164,0,13.3603,49.6922,-3.81972,9.894,47.3352,59.9267,-2.73148,66.6431,-107.354,-32.7614,-3.95381,-160.555,436.873,8.28617,665.854
165,0,16.0638,62.0798,-14.3325,9.6627,61.7342,75.712,-3.41806,66.8634,-108.862,-32.8987,-3.99029,-160.958,437.262,8.19779,665.924
166,0,12.4029,39.6465,4.86193,10.5624,36.1708,47.2088,-2.67967,65.7152,-107.901,-33.0425,-4.03987,-161.316,437.699,8.09828,665.902
167,0,8.55498,25.3241,-1.0352,11.2816,21.3626,28.8818,-2.47203,65.7171,-108.532,-33.1151,-3.95545,-161.142,438.194,7.91625,665.826
168,0,8.32524,23.2296,-2.44411,11.6683,18.7427,25.8294,-1.69938,65.7542,-107.975,-33.1318,-3.89904,-161.272,438.722,7.83037,665.735
169,0,12.3489,8.18333,-12.285,11.6919,1.9265,4.79472,-1.16236,65.6785,-107.505,-33.1232,-3.90733,-161.463,439.242,7.74304,665.516
