Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
67,0,28.9595,-23.7374,-1.37333,20.6251,-16.1626,-8.15606,5.24085,53.0735,-93.1782,-15.6263,-33.7898,-116.784,426.548,33.5266,626.643
68,0,31.4755,-24.6172,-1.52486,20.1902,-18.4025,-10.3199,5.96389,53.8207,-92.5786,-15.9023,-34.2822,-115.368,426.022,33.9966,626.65
69,0,31.3839,-23.8814,0.176277,20.4943,-19.1064,-11.6502,5.84853,53.9203,-92.6867,-15.5517,-34.6203,-115.254,425.541,34.739,626.461
70,0,31.6372,-26.2817,7.08491,20.2488,-19.6271,-12.6703,5.67873,53.8625,-92.7022,-15.2925,-35.1316,-115.134,425.083,35.2803,626.279
71,0,38.2955,-25.4813,-0.224112,13.4136,-5.7634,-21.6709,-1.05356,58.8166,-105.707,-15.4064,-35.0864,-115.199,424.573,35.7126,626.65
72,0,39.2827,-25.3972,0.341453,12.5183,-6.1116,-21.6707,-1.2543,58.84,-104.977,-15.36,-35.4059,-115.065,423.987,36.2428,626.522
73,0,39.7399,-26.5509,2.12382,12.2591,-6.72608,-23.0114,-1.15994,59.0419,-105.097,-15.0972,-35.8695,-114.707,423.551,36.9478,626.513
74,0,41.0989,-23.6396,-2.0811,12.1742,-8.69376,-24.6034,-1.26185,59.2218,-104.661,-15.151,-36.1562,-114.345,422.843,37.5711,626.522
75,0,42.6794,-23.4533,-2.7696,11.3039,-9.05044,-24.6817,-1.31745,59.3636,-104.335,-15.0344,-36.4953,-114.084,422.37,38.1371,626.505
76,0,47.2374,-24.5858,-1.23402,10.915,-16.2953,-32.3569,-1.02429,60.0281,-104.744,-15.7108,-37.4161,-112.509,421.644,38.2342,626.339
77,0,54.2915,-26.3039,1.31055,17.2472,-36.1826,-41.8331,3.39228,56.456,-96.5985,-14.9418,-38.2167,-112.372,421.4,39.2036,625.832
78,0,56.3129,-21.847,-3.26523,17.1568,-37.5942,-42.9143,3.50836,56.413,-96.0971,-14.6764,-38.5196,-112.354,420.909,39.7438,625.867
79,0,70.5339,-16.4047,-2.4671,18.3032,-53.9103,-62.5246,4.55836,55.7364,-93.9825,-14.1422,-38.9514,-112.361,420.586,40.477,625.658
80,0,71.1752,-12.7729,-6.3653,18.3925,-54.8078,-63.4498,4.68495,55.662,-93.8942,-13.9626,-39.5514,-112.136,420.09,40.7449,625.339
81,0,70.2817,-17.6377,0.595422,17.7272,-55.6094,-64.6136,4.67907,55.9301,-93.467,-13.8012,-39.6754,-111.949,419.511,41.5068,625.579
82,0,69.8398,-13.1778,-3.77892,17.8939,-56.8597,-66.3475,4.68173,55.9919,-93.4691,-13.6345,-39.9988,-111.822,418.957,42.1316,625.576
83,0,70.2376,-14.9715,-0.853423,16.974,-57.1781,-66.2038,4.59791,56.0519,-92.9464,-13.5384,-40.2386,-111.734,418.242,42.8141,625.266
84,0,70.0413,-17.6395,3.20731,16.6897,-57.7124,-66.5794,4.63494,55.9062,-92.823,-13.4551,-40.901,-111.549,417.789,43.0128,625.069
85,0,69.3612,-14.0576,0.525233,16.9141,-59.333,-67.9637,4.72169,55.9214,-93.0821,-13.3528,-41.5069,-111.108,417.42,43.4166,624.954
86,0,69.022,-13.5758,-0.417094,16.2219,-59.5561,-67.942,4.67142,55.9858,-92.7341,-13.2712,-41.6909,-111.047,416.647,43.9776,625.001
87,0,18.2744,4.63254,3.51084,9.92604,17.1456,21.6016,2.54746,59.6663,-96.8283,-13.1679,-41.7823,-111.182,416.216,44.3528,625.505
88,0,20.0823,12.0628,0.453018,12.6116,15.1648,22.9244,3.2113,57.6035,-98.1447,-13.2693,-42.9542,-109.827,415.724,44.7396,624.549
89,0,20.0224,11.2749,-1.4474,11.8642,15.4458,22.9153,3.47824,57.1945,-97.4295,-12.8575,-43.3895,-109.88,415.466,45.3901,624.552
90,0,21.3578,9.0737,1.33066,11.0104,15.5145,22.3974,3.54761,56.8135,-96.4625,-12.7806,-43.6736,-110.137,414.721,45.6224,624.431
91,0,20.9463,11.6395,0.40403,11.3446,15.2651,22.6794,3.51183,56.8075,-96.4326,-12.6689,-43.7665,-110.078,414.014,46.2095,624.337
92,0,20.8286,13.0788,-0.546937,11.1582,15.1788,22.2411,3.58431,56.8652,-96.4925,-12.3084,-44.0487,-109.931,413.646,46.9919,624.438
93,0,15.9394,13.1415,0.36895,10.8337,13.2855,24.5712,5.43265,55.993,-92.363,-12.4222,-44.507,-109.234,413.09,47.4798,624.407
94,0,16.8418,13.6496,1.3459,10.8819,12.6103,24.3517,5.53127,55.7099,-92.5149,-12.1813,-44.9822,-109.134,412.697,47.8312,624.27
95,0,16.1413,15.1782,0.293437,10.8428,12.7048,24.1818,5.47237,55.7836,-92.2329,-12.1013,-45.1234,-109.135,412.112,48.2247,624.258
96,0,16.4189,15.2314,4.47517,11.0044,11.6451,22.8443,5.51715,55.6634,-92.1754,-11.8118,-45.4379,-109.202,411.847,48.6165,624.336
97,0,16.9947,15.624,0.763061,10.608,11.7049,22.8207,5.49888,55.546,-92.2334,-11.7557,-45.5194,-109.13,411.073,49.2372,624.231
98,0,17.5705,15.2901,4.70667,10.3281,11.5229,22.9398,5.43393,55.1547,-91.9451,-11.712,-45.8629,-109.217,410.471,49.5796,624.039
99,0,17.3422,15.9678,0.553866,9.42121,12.0343,22.4996,5.36228,55.1999,-91.5482,-11.6348,-46.0065,-109.157,410.086,50.0393,624.087
100,0,18.0202,15.7911,0.0368431,8.96442,12.3779,22.2344,5.34622,55.1972,-91.4025,-11.5936,-46.1533,-109.113,409.588,50.5278,624.026
101,0,18.1115,16.6326,2.1882,9.15237,11.731,21.4732,5.51367,55.2485,-91.88,-11.3583,-46.5613,-108.875,409.437,50.8586,624.198
102,0,17.8906,18.0031,-2.51601,8.79602,11.6206,21.6497,5.66562,55.1242,-92.0874,-11.3082,-47.0306,-108.594,409.072,51.1839,624.046
103,0,19.2029,17.9669,-0.804775,7.96846,11.7116,21.5662,5.63919,55.0317,-92.0166,-11.2294,-47.1423,-108.446,408.443,51.7803,624.023
104,0,19.1782,18.0256,-3.97043,7.39794,12.8185,21.995,5.83587,54.9068,-92.1051,-10.9518,-47.5317,-108.314,408.233,52.0267,623.887
105,0,20.1874,17.5762,-1.05243,6.85374,13.1386,21.7536,5.83003,54.8752,-92.0265,-10.9012,-47.6282,-108.285,407.674,52.3705,623.896
106,0,20.0648,19.5547,-2.6792,6.41248,13.0057,21.5618,5.86183,54.7091,-91.9859,-10.7337,-47.9238,-108.309,407.271,52.6088,623.821
107,0,19.6266,21.3295,-0.720308,6.16764,12.5529,21.7352,5.80509,54.6215,-91.936,-10.7253,-47.9915,-108.263,406.87,53.0131,623.845
108,0,19.637,22.5655,-0.97533,5.47132,12.0687,21.9258,5.7361,54.2234,-91.7415,-10.8245,-48.3124,-108.347,406.423,53.0512,623.908
109,0,21.0494,22.9529,2.84671,4.31483,12.9251,22.9649,5.96384,53.8757,-91.3975,-10.7119,-48.7768,-108.186,406.252,53.3082,623.61
110,0,20.7598,23.3394,0.915709,3.34339,14.1777,24.6833,6.42824,53.5218,-90.8744,-10.6239,-49.2584,-107.914,406.097,53.4979,623.552
111,0,20.5399,19.4575,-0.287167,5.2485,12.3336,19.3124,6.72343,53.6828,-92.75,-9.84611,-49.8154,-107.978,405.687,54.2791,622.504
112,0,19.4458,20.6653,-1.13424,4.65354,12.6213,19.4612,6.68634,53.4879,-92.9668,-9.79537,-50.1078,-107.917,405.244,54.4586,622.469
113,0,18.7473,21.2267,-0.442645,4.17029,12.5507,19.3568,6.64709,53.4715,-92.9216,-9.7571,-50.168,-107.861,404.878,54.7562,622.374
114,0,18.0335,22.1507,-0.233605,3.95198,12.2976,19.3257,6.64286,53.4722,-92.9826,-9.71794,-50.2118,-107.855,404.467,54.8767,622.35
115,0,17.4004,22.6058,-0.372482,3.59283,12.1904,19.2455,6.637,53.4935,-93.0109,-9.68159,-50.2412,-107.852,404.151,54.9282,622.182
116,0,16.9472,23.0046,-0.387917,3.28682,11.981,18.9856,6.62541,53.5122,-93.0619,-9.64343,-50.27,-107.845,403.775,55.0578,621.957
117,0,15.8687,22.9438,-0.355148,3.31664,12.3926,18.7465,6.51682,53.7148,-93.8536,-9.48516,-50.3298,-107.628,403.426,55.457,621.671
118,0,14.8298,21.442,-0.393945,3.02475,12.5424,18.362,6.51497,53.6822,-93.8907,-9.44952,-50.3755,-107.6,402.996,55.5935,621.435
119,0,14.3974,20.8433,-0.308506,2.58887,12.5609,18.2598,6.51208,53.6645,-93.9071,-9.41588,-50.4147,-107.579,402.698,55.6251,621.355
120,0,13.6025,21.1351,-0.243178,2.35882,12.4399,18.4886,6.52457,53.6189,-94.0282,-9.38792,-50.4723,-107.551,402.456,55.707,621.379
121,0,12.8472,22.2267,-0.0634416,2.2878,12.0193,18.7852,6.52402,53.6524,-94.0711,-9.37007,-50.4819,-107.572,402.415,55.6068,621.382
122,0,13.2406,23.1719,-0.0878071,2.01236,11.9634,19.3252,6.55115,53.6591,-94.179,-9.35989,-50.4857,-107.544,402.308,55.5621,621.497
123,0,13.8417,23.811,-0.0523359,1.82571,11.9184,19.5856,6.56162,53.6843,-94.2053,-9.34849,-50.4931,-107.546,402.252,55.4755,621.621
124,0,14.5659,24.3667,0.020998,1.74368,11.9412,19.7906,6.58017,53.7125,-94.2475,-9.34709,-50.4846,-107.557,402.269,55.3662,621.694
125,0,15.168,24.8809,-0.0325321,1.57436,12.0528,19.8503,6.59009,53.8199,-94.2555,-9.35635,-50.4562,-107.577,402.339,55.1098,621.822
126,0,15.6964,25.77,0.0877034,1.47337,11.786,20.144,6.58896,53.8526,-94.2902,-9.36526,-50.4305,-107.586,402.423,54.9429,621.961
127,0,15.9825,26.2683,0.0766682,1.50766,11.7738,20.4883,6.60681,53.8863,-94.3536,-9.39056,-50.3775,-107.592,402.474,54.6931,622
128,0,18.0751,30.7418,-13.1093,-2.79227,9.34675,21.9356,6.75403,53.9635,-91.6819,-10.3395,-49.522,-107.061,402.4,54.1278,623.318
129,0,21.7627,29.1064,0.204315,-3.01708,8.79846,22.3922,6.98253,53.9589,-90.9161,-10.6417,-49.3482,-106.996,402.163,53.793,623.215
130,0,21.7627,29.1064,0.204315,-3.01708,8.79846,22.3922,6.98253,53.9589,-90.9161,-10.6417,-49.3482,-106.996,402.163,53.793,623.215
131,0,22.5067,28.7572,0.0616236,-3.40457,8.6178,22.4759,7.07431,54.0424,-90.8372,-10.6243,-49.3161,-106.977,402.611,53.0572,623.638
132,0,22.2463,28.8973,-0.268297,-3.4061,8.04597,22.985,7.31631,53.8753,-90.0717,-10.8392,-49.1696,-107.069,402.571,52.5499,623.861
133,0,22.0503,28.932,0.0707379,-3.22131,7.94525,23.1258,7.3511,53.9566,-90.055,-10.8583,-49.0856,-107.159,402.946,52.0417,624.197
134,0,21.5843,29.0227,0.244076,-3.05058,7.93189,23.2765,7.26891,54.254,-89.8018,-10.9911,-48.4978,-107.276,402.929,51.8851,624.502
135,0,21.8096,28.9086,1.44236,-3.05992,7.73657,23.4861,7.29713,54.4247,-89.6333,-11.0325,-48.1185,-107.331,403.072,51.5137,624.784
136,0,23.4417,27.8002,9.00319,-3.08584,7.77522,23.5687,7.30183,54.7303,-89.0913,-11.1884,-47.6242,-107.457,403.199,51.0474,624.966
137,0,33.44,26.9345,-3.55168,-7.18374,7.87395,22.5112,7.25144,55.0378,-89.362,-11.3118,-46.9219,-107.789,403.524,50.4243,625.692
138,0,34.5094,27.4822,-6.31532,-7.55955,7.85698,22.423,7.05092,55.3979,-89.4727,-11.3548,-46.4043,-107.99,403.76,50.0092,626.075
139,0,21.6996,27.929,0.29256,-2.98097,7.997,23.3119,6.92601,55.443,-89.0214,-11.3684,-46.3716,-107.97,404.008,49.6123,625.826
140,0,21.8344,28.5765,2.60132,-2.66229,7.46257,24.0929,7.08144,55.6894,-88.6827,-11.3831,-45.7038,-108.024,404.381,49.365,626.074
141,0,19.8015,28.838,-4.47998,-2.28381,7.75334,23.9613,7.11679,56.1666,-88.4859,-11.404,-45.0593,-108.15,404.88,48.9529,626.509
142,0,20.7927,28.7,1.3052,-2.30757,7.65386,24.1466,6.98535,56.6794,-88.302,-11.6137,-44.3966,-108.255,405.209,48.2702,627.19
143,0,21.5619,28.4752,6.8611,-1.92469,6.87629,24.8942,6.84002,56.791,-88.184,-11.965,-43.9717,-108.463,405.596,47.4515,627.582
144,0,20.3741,29.3606,-1.17355,-1.71422,6.78165,25.0193,6.94724,57.1638,-88.1121,-12.0054,-43.2965,-108.584,406.028,46.9361,627.851
145,0,18.6228,29.418,-7.72305,-1.82505,7.02502,24.7627,6.90644,57.603,-87.5661,-12.1667,-42.5634,-108.869,406.435,46.107,628.269
146,0,20.8958,27.6995,1.75404,-1.74598,7.46538,24.4349,6.79978,58.3621,-87.0879,-12.2931,-41.5436,-109.174,406.862,45.4569,628.756
147,0,20.4211,27.3306,1.34544,-1.42727,7.14654,24.7439,6.56286,58.526,-87.0732,-12.4997,-40.9437,-109.566,407.216,44.6148,629.112
148,0,20.1223,27.5466,1.5342,-0.85528,6.90942,24.9892,6.3888,59.0391,-87.1996,-12.6103,-40.0117,-109.871,407.677,44.1165,629.572
149,0,18.3186,29.3435,-5.62745,-0.882379,6.57296,25.1949,6.13018,59.4401,-86.8958,-12.8952,-39.2912,-110.241,408.27,43.0869,630.21
150,0,19.3107,28.5719,1.20803,-0.375909,6.23013,25.59,6.0024,59.7951,-86.826,-13.1359,-38.5736,-110.584,408.921,42.2006,630.388
151,0,17.2285,28.167,-8.38194,-0.325137,6.43553,25.3313,5.87175,60.2965,-86.5124,-13.3534,-37.7212,-110.975,409.492,41.3325,630.99
152,0,18.2961,28.5203,-0.784236,0.123579,6.04618,25.6532,5.72602,60.8563,-86.5005,-13.5675,-36.7878,-111.291,409.907,40.44,631.454
153,0,18.1079,28.2291,-2.86942,-0.0394498,5.82913,25.6148,5.53364,61.2955,-86.0438,-13.9711,-35.97,-111.725,410.457,39.3969,631.861
154,0,17.5636,27.1159,4.39197,0.785295,6.02133,25.6689,5.29612,61.8723,-85.6388,-14.1171,-34.8475,-112.294,410.872,38.6696,632.219
155,0,16.0725,27.7772,-0.168146,1.51523,6.28808,25.5418,3.91304,61.7985,-86.2528,-13.7365,-33.8489,-113.976,411.652,37.9195,632.775
156,0,13.7831,27.939,-3.7119,1.86195,6.3693,25.5516,3.94548,62.3168,-85.7939,-14.0569,-33.0354,-114.278,412.263,36.8812,633.212
157,0,12.2213,26.6575,-8.71701,2.06706,6.43004,25.5426,3.97294,62.7912,-85.6068,-14.396,-32.1763,-114.544,412.756,36.0118,633.826
158,0,12.9256,26.8864,-4.79387,2.03542,6.43059,25.5192,3.90818,63.5283,-84.951,-14.8877,-31.1749,-114.953,413.302,34.9858,634.211
159,0,13.5447,24.9759,-0.259912,2.34037,6.53051,25.504,3.88898,64.0252,-84.9343,-15.0917,-30.3004,-115.296,413.899,34.0366,634.489
160,0,12.6419,23.5544,-3.84573,2.2057,6.49527,25.4824,3.80786,64.2113,-84.7443,-15.4022,-29.5926,-115.733,414.513,33.0328,635.137
161,0,13.0135,23.0678,0.798065,2.38983,6.57894,25.4487,3.78248,64.6361,-84.5048,-15.5945,-28.7557,-116.315,415.338,31.9896,635.699
162,0,11.4586,22.0568,-0.871557,2.92236,6.84458,25.3133,3.42358,65.0127,-84.387,-15.5735,-27.7527,-117.17,416.117,31.2714,636.229
163,0,10.7383,22.2049,-0.710636,2.86968,6.84827,25.2467,2.958,65.4158,-84.0772,-15.8252,-26.8361,-118.024,416.839,30.2547,636.675
164,0,15.3546,17.9345,-0.992193,4.84659,-6.05991,12.8149,1.05159,66.306,-86.9733,-16.3131,-25.9734,-118.803,417.377,28.9635,637.338
165,0,16.5555,15.3346,1.681,4.39972,-5.94044,12.6083,1.10737,66.7176,-86.6977,-16.5662,-25.0787,-119.226,417.918,28.1337,637.875
166,0,15.3323,16.1287,-0.425164,4.80853,-7.00535,13.1165,1.07887,66.7948,-86.2865,-16.992,-24.3229,-119.857,418.481,27.0874,638.575
167,0,15.2618,15.3221,2.02594,4.94175,-7.64753,13.3622,1.11531,66.9191,-85.925,-17.3336,-23.5897,-120.496,418.994,26.0632,638.915
168,0,15.7431,14.7452,0.186982,4.70471,-7.78856,13.0118,1.15047,67.2753,-85.5,-17.5362,-22.7444,-121.233,419.681,24.9223,639.356
169,0,17.76,4.80899,-0.976594,5.3251,1.95273,1.88434,-6.64352,70.4751,-96.992,-17.4356,-22.3819,-122.954,420.405,24.0399,639.26
