Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
20,0,2.48745,6.83969,-1.36379,4.77762,4.97357,44.8846,4.77762,4.97357,44.8846,-25.6733,-15.4198,247.389,419.05,64.5359,656.598
21,0,3.7829,5.91563,-2.02089,4.96766,3.90571,43.8515,4.96766,3.90571,43.8515,-25.6902,-16.2427,248.376,418.55,65.075,656.59
22,0,4.93965,6.59002,-1.95055,4.75736,3.49468,42.2505,4.75736,3.49468,42.2505,-25.7945,-17.0368,249.237,418.002,65.5235,656.826
23,0,6.40251,5.82706,-1.30101,4.57054,7.46389,41.0381,4.57054,7.46389,41.0381,-25.5998,-17.9669,249.456,417.427,65.8874,656.814
24,0,7.27992,7.78842,0.525325,5.13302,8.21836,40.576,5.13302,8.21836,40.576,-25.3939,-19.0366,249.692,416.849,66.4098,656.569
25,0,8.24968,7.30357,-0.791699,4.59067,7.69222,39.1217,4.59067,7.69222,39.1217,-25.4514,-19.6755,250.431,416.029,67.0634,656.405
26,0,8.02822,7.49049,-0.00233999,4.67222,8.94762,38.0724,4.67222,8.94762,38.0724,-25.2016,-20.7012,250.464,415.363,67.6923,656.288
27,0,10.7882,7.2185,-2.18283,4.16722,6.88335,36.2399,4.16722,6.88335,36.2399,-25.1276,-21.496,251.364,414.547,68.1347,656.003
28,0,11.9093,6.86691,-2.37721,3.96449,5.96088,34.962,3.96449,5.96088,34.962,-25.038,-22.3744,252.558,413.812,68.7443,655.792
29,0,12.6446,7.73586,-0.488572,3.75361,4.85358,33.8382,3.75361,4.85358,33.8382,-25.1127,-23.2045,253.28,413.027,69.385,655.759
30,0,14.148,6.99908,-2.33794,2.8897,5.93392,32.9328,2.8897,5.93392,32.9328,-24.694,-24.1846,253.473,412.382,70.0966,655.704
31,0,14.5333,7.6083,-0.610832,3.17812,4.76785,31.3745,3.17812,4.76785,31.3745,-24.2469,-25.1086,253.883,411.832,70.8908,655.617
32,0,15.7576,7.84637,-1.41083,2.72654,4.60991,29.9691,2.72654,4.60991,29.9691,-24.1358,-25.9892,254.575,410.94,71.7861,655.696
33,0,16.8105,5.9247,-2.30281,2.10275,11.7062,29.0389,2.10275,11.7062,29.0389,-23.7889,-27.2057,254.645,410.297,72.597,655.481
34,0,17.5447,6.04605,-1.4575,1.24903,13.7487,27.4147,1.24903,13.7487,27.4147,-23.7603,-27.8884,254.746,409.249,73.2762,655.247
35,0,18.2519,6.92185,-0.081262,0.813156,13.0868,26.9709,0.813156,13.0868,26.9709,-23.3488,-28.7341,255.313,408.498,74.2595,655.14
36,0,19.6746,7.42592,-0.208573,0.194165,11.2026,26.1509,0.194165,11.2026,26.1509,-23.1985,-29.6192,256.279,407.688,75.0233,654.916
37,0,18.7406,7.86717,0.315009,0.115445,12.3678,25.3419,0.115445,12.3678,25.3419,-22.793,-30.7905,256.382,406.991,75.7695,654.632
38,0,19.8407,8.74689,-0.0386726,-1.05264,12.8015,24.7127,-1.05264,12.8015,24.7127,-22.6874,-31.6528,256.971,406.042,76.6145,654.65
39,0,19.4012,10.2772,1.29911,-0.904132,12.332,24.6277,-0.904132,12.332,24.6277,-21.9677,-32.5935,257.08,405.367,77.7254,654.537
40,0,19.1282,11.6941,1.36045,-1.41459,11.3861,24.0905,-1.41459,11.3861,24.0905,-21.543,-33.4755,257.43,404.767,78.4975,654.52
41,0,19.5735,12.9184,2.16527,-2.43688,9.22496,23.0477,-2.43688,9.22496,23.0477,-21.386,-34.3904,258.344,404.167,79.6092,654.445
42,0,19.0513,13.383,2.47499,-2.99916,8.24781,22.5022,-2.99916,8.24781,22.5022,-21.0715,-35.1918,258.841,403.331,80.5436,654.274
43,0,19.0759,13.7623,1.8564,-3.95729,8.39847,22.3523,-3.95729,8.39847,22.3523,-20.4592,-36.0357,258.799,402.517,81.3591,654.128
44,0,17.842,14.7885,2.77198,-3.85238,9.33767,22.1578,-3.85238,9.33767,22.1578,-19.8073,-36.7832,259.058,401.823,82.4596,653.813
45,0,18.398,16.0729,2.52274,-4.85186,8.15469,21.4993,-4.85186,8.15469,21.4993,-19.8269,-37.8487,259.763,401.3,83.2112,653.792
46,0,17.419,15.8325,2.36779,-5.54338,9.4206,20.7125,-5.54338,9.4206,20.7125,-19.418,-38.5947,260.053,400.638,84.2865,653.657
47,0,16.0692,17.2769,4.84714,-5.40043,9.10326,20.7571,-5.40043,9.10326,20.7571,-18.7264,-39.2052,259.896,399.888,85.4492,653.394
48,0,15.6311,16.6301,1.48337,-6.54338,10.5166,19.5383,-6.54338,10.5166,19.5383,-18.3228,-39.7919,259.929,399.071,86.3023,653.134
49,0,16.2674,18.4756,2.13124,-7.31707,9.80857,19.7837,-7.31707,9.80857,19.7837,-17.9954,-40.3844,260.442,398.456,87.4429,653.108
50,0,15.4061,18.9088,3.10666,-7.40443,8.51358,19.4409,-7.40443,8.51358,19.4409,-17.6745,-41.1199,260.66,397.801,88.5459,652.794
51,0,14.4427,18.7822,3.18218,-7.78706,8.0044,18.7495,-7.78706,8.0044,18.7495,-17.5618,-41.7133,260.955,397.117,89.3079,652.591
52,0,14.8731,20.4971,3.29131,-8.44495,9.74652,19.4133,-8.44495,9.74652,19.4133,-17.2219,-41.9837,260.808,396.432,90.4054,652.632
53,0,14.3747,19.5413,1.63329,-8.62765,8.8722,18.5438,-8.62765,8.8722,18.5438,-16.9962,-42.4541,261.191,395.662,91.3617,652.315
54,0,13.1694,17.5474,0.353382,-8.80816,8.23814,17.8425,-8.80816,8.23814,17.8425,-16.7677,-43.0448,261.317,394.905,92.322,652.147
55,0,13.4205,16.8409,-0.746661,-8.95195,8.91035,18.9185,-8.95195,8.91035,18.9185,-16.3986,-43.3911,261.131,394.291,93.4051,652.267
56,0,12.2205,17.1127,1.19231,-8.98018,8.22824,19.0515,-8.98018,8.22824,19.0515,-16.296,-43.6051,261.343,393.727,94.2099,652.143
57,0,11.4911,18.2609,2.56041,-9.63408,8.7907,19.2434,-9.63408,8.7907,19.2434,-16.3522,-43.6322,261.292,392.994,95.05,652.217
58,0,9.87405,19.7142,-0.329497,-10.4229,9.32975,18.9114,-10.4229,9.32975,18.9114,-16.4876,-43.5968,261.433,392.252,96.1045,652.476
59,0,10.0768,21.0422,0.411444,-11.1112,8.7201,19.0892,-11.1112,8.7201,19.0892,-16.8169,-43.9607,261.885,391.651,96.7533,652.44
60,0,10.6744,22.2249,0.479075,-11.1057,7.13773,19.5984,-11.1057,7.13773,19.5984,-16.7782,-44.0944,262.128,391.153,97.8481,652.399
61,0,11.3207,22.5642,-0.448263,-11.034,6.55989,19.5016,-11.034,6.55989,19.5016,-16.846,-44.0897,262.152,390.625,98.8525,652.373
62,0,12.0255,22.6784,-1.33876,-10.8815,7.21286,19.5768,-10.8815,7.21286,19.5768,-16.6905,-43.9923,262.254,390.284,99.8063,652.67
63,0,12.4317,22.6469,-1.5687,-10.7723,8.16332,19.2867,-10.7723,8.16332,19.2867,-16.8197,-43.6303,262.185,389.676,100.922,652.896
64,0,12.9679,22.581,-2.04665,-10.86,8.71446,18.9103,-10.86,8.71446,18.9103,-17.3556,-43.436,262.436,389.044,101.66,653.04
65,0,13.6432,23.6787,-1.09726,-10.8644,7.89253,19.1286,-10.8644,7.89253,19.1286,-17.8541,-43.3937,262.777,388.583,102.379,653.234
66,0,14.2572,24.4713,-0.815407,-10.8609,6.89282,19.166,-10.8609,6.89282,19.166,-18.0747,-43.1149,262.945,388.112,103.338,653.409
67,0,14.7157,24.9124,-0.840348,-10.8939,7.1021,19.0731,-10.8939,7.1021,19.0731,-18.272,-42.8786,263.131,387.752,104.165,653.558
68,0,14.7285,24.7082,-0.787221,-10.6103,6.37702,18.4655,-10.6103,6.37702,18.4655,-18.4936,-42.7687,263.183,387.502,104.899,653.62
69,0,14.6113,24.969,0.16673,-10.0628,5.74008,18.0093,-10.0628,5.74008,18.0093,-18.4004,-42.2756,263.038,387.36,105.895,654.1
70,0,14.8553,25.6286,0.560244,-9.79107,6.66038,18.0188,-9.79107,6.66038,18.0188,-18.7317,-41.8901,263.016,387.286,106.706,654.527
71,0,15.3825,26.1649,0.00906364,-10.0492,7.55479,18.0227,-10.0492,7.55479,18.0227,-19.2881,-41.374,262.947,386.968,107.44,654.688
72,0,15.877,26.663,-0.384964,-10.3688,7.91204,17.8488,-10.3688,7.91204,17.8488,-19.7944,-40.7995,262.87,386.646,108.133,655.037
73,0,15.8939,27.2148,0.595171,-9.98423,6.95256,17.8607,-9.98423,6.95256,17.8607,-20.2209,-40.1325,262.809,386.406,109.069,655.327
74,0,16.2049,28.5988,1.85596,-9.34702,6.23479,18.3372,-9.34702,6.23479,18.3372,-20.529,-39.6755,262.748,386.286,109.724,655.888
75,0,16.1888,29.8463,2.77604,-9.40352,6.63135,19.515,-9.40352,6.63135,19.515,-21.2296,-39.577,262.743,386.23,110.11,656.314
76,0,16.2104,29.0353,0.72214,-9.51376,5.92072,19.8334,-9.51376,5.92072,19.8334,-21.7634,-39.1067,262.668,386.146,110.944,656.612
77,0,15.6166,27.4673,-0.292882,-9.19434,5.1755,18.9597,-9.19434,5.1755,18.9597,-22.3625,-38.4729,262.637,386.04,111.677,656.986
78,0,15.678,27.3249,-0.63215,-9.25902,5.04415,18.5374,-9.25902,5.04415,18.5374,-22.7411,-37.8748,262.53,385.974,112.352,657.413
79,0,15.9562,27.5981,-0.669342,-9.33468,5.62802,18.8731,-9.33468,5.62802,18.8731,-23.3796,-37.4617,262.321,386.064,112.832,657.931
80,0,16.3009,28.4879,-0.15509,-9.62045,5.18948,19.5202,-9.62045,5.18948,19.5202,-24.0451,-36.8832,262.201,386.148,113.563,658.314
81,0,16.0952,28.2368,-0.0328552,-9.36699,5.27537,19.3595,-9.36699,5.27537,19.3595,-24.5891,-36.1389,261.918,386.026,114.309,658.813
82,0,15.5356,27.5657,0.234378,-9.06572,5.76703,19.1401,-9.06572,5.76703,19.1401,-25.0934,-35.6129,261.351,385.963,114.82,659.251
83,0,15.6711,27.4064,-0.477219,-9.19555,5.56317,18.691,-9.19555,5.56317,18.691,-25.8444,-35.0387,261.207,385.929,115.256,659.634
84,0,15.6973,27.3131,-0.664194,-9.27745,4.3702,18.7526,-9.27745,4.3702,18.7526,-26.6869,-34.6545,261.59,386.2,115.692,659.946
85,0,15.9026,28.682,0.481517,-9.00642,3.10921,19.6983,-9.00642,3.10921,19.6983,-27.199,-34.1539,261.277,386.389,116.413,660.551
86,0,15.4941,27.8047,0.000990317,-8.81631,3.88137,19.2408,-8.81631,3.88137,19.2408,-27.4782,-33.7063,260.623,386.691,117.146,661.072
87,0,15.5036,26.9465,-1.0858,-9.08359,4.779,18.7918,-9.08359,4.779,18.7918,-28.1851,-33.2025,260.457,387.013,117.763,661.585
88,0,14.8086,26.2627,-0.264712,-8.75325,4.54796,18.4232,-8.75325,4.54796,18.4232,-28.627,-32.8679,260.184,387.501,118.412,661.917
89,0,14.6316,26.0245,-0.368504,-8.50396,3.85787,17.9725,-8.50396,3.85787,17.9725,-29.3111,-32.4978,260.046,387.783,118.787,662.297
90,0,15.4631,27.5902,-0.797683,-8.97045,2.33528,19.1182,-8.97045,2.33528,19.1182,-30.1934,-32.0991,259.95,387.966,119.117,662.725
91,0,15.1842,27.9461,-0.186407,-8.70469,1.81753,19.0257,-8.70469,1.81753,19.0257,-30.8936,-31.7354,259.478,388.294,119.586,663.183
92,0,14.7983,26.8122,-0.665065,-8.34839,2.02951,17.6739,-8.34839,2.02951,17.6739,-31.1151,-31.2414,258.737,388.731,120.281,663.679
93,0,14.707,26.7043,-0.619434,-8.2098,2.15867,17.7681,-8.2098,2.15867,17.7681,-31.4975,-30.8017,258.221,389.257,121.059,664.016
94,0,14.9953,28.9686,-0.182024,-8.38175,0.927943,18.7218,-8.38175,0.927943,18.7218,-32.2166,-30.46,257.867,389.652,121.582,664.58
95,0,14.4513,28.3152,-0.10224,-8.07505,0.0606066,18.3228,-8.07505,0.0606066,18.3228,-32.6855,-30.2482,257.091,389.992,121.939,664.831
96,0,14.7069,27.3138,-1.59284,-8.41346,-1.17288,17.8444,-8.41346,-1.17288,17.8444,-33.1838,-29.9485,256.45,390.388,122.373,665.003
97,0,14.6986,28.6312,-0.68878,-8.11552,-1.5746,18.6229,-8.11552,-1.5746,18.6229,-33.7031,-29.6838,256.105,390.981,122.931,665.425
98,0,14.7845,30.0623,-0.780325,-8.50927,1.25126,20.0644,-8.50927,1.25126,20.0644,-33.458,-29.6539,253.986,391.632,123.742,665.916
99,0,14.7136,29.5305,-1.50905,-8.55078,0.214634,19.7345,-8.55078,0.214634,19.7345,-34.1011,-29.3457,253.877,392.206,124.322,666.301
100,0,14.5102,27.0632,-1.51971,-8.51406,3.07241,18.6123,-8.51406,3.07241,18.6123,-34.8183,-29.2139,253.36,392.739,124.857,666.567
101,0,14.0892,27.9951,-1.28484,-8.19189,1.47824,18.7212,-8.19189,1.47824,18.7212,-35.2204,-28.9177,252.584,393.13,125.492,666.876
102,0,14.3628,28.1898,-1.52749,-8.33409,2.65911,18.6554,-8.33409,2.65911,18.6554,-35.9019,-28.8219,252.046,393.845,125.941,667.358
103,0,14.1877,27.8696,-1.57867,-8.09022,2.2806,18.664,-8.09022,2.2806,18.664,-36.491,-28.8268,251.651,394.473,126.308,667.594
104,0,14.405,27.9493,-1.52767,-8.34345,0.976775,18.8178,-8.34345,0.976775,18.8178,-36.809,-28.8394,250.6,395.036,126.773,667.677
105,0,14.5649,29.4607,-1.95015,-8.51804,-1.64826,19.0744,-8.51804,-1.64826,19.0744,-37.3052,-28.7182,250.29,395.788,127.365,668.081
106,0,13.7953,31.6713,-1.06892,-8.21325,-1.94543,20.6616,-8.21325,-1.94543,20.6616,-37.2764,-28.7826,248.915,396.608,128.187,668.506
107,0,6.50601,38.1281,-2.63907,-5.53608,16.2794,30.2081,-5.53608,16.2794,30.2081,-36.6775,-29.5247,247.921,397.785,129.01,668.319
108,0,8.0976,24.9723,9.49235,-3.5865,1.28555,17.1577,-3.5865,1.28555,17.1577,-37.4522,-29.5508,247.662,398.522,129.446,668.364
109,0,8.67361,8.11345,9.13528,-0.0209204,-20.4136,-0.951569,-0.0209204,-20.4136,-0.951569,-37.4767,-29.7676,246.695,399.433,129.94,668.599
110,0,18.1454,-8.88097,-1.68965,3.54389,-41.7388,-22.6105,3.54389,-41.7388,-22.6105,-37.6858,-29.6758,246.054,400.366,130.781,668.622
111,0,27.7854,-24.4336,15.002,5.30593,-57.2479,-40.5164,5.30593,-57.2479,-40.5164,-37.8389,-29.7449,244.928,401.205,131.421,668.986
112,0,25.1466,-20.2877,10.2577,5.33079,-53.3843,-35.6232,5.33079,-53.3843,-35.6232,-38.1534,-29.8731,244.006,401.845,131.997,669.008
113,0,26.3264,-21.4904,8.0698,6.16604,-56.04,-38.3209,6.16604,-56.04,-38.3209,-38.5321,-29.934,243.61,402.923,132.647,669.257
114,0,26.8354,-21.9418,6.69085,7.92735,-59.6404,-40.5247,7.92735,-59.6404,-40.5247,-38.6386,-29.9823,242.498,403.572,133.368,669.15
115,0,36.8416,-29.929,12.2868,9.7975,-71.935,-54.7648,9.7975,-71.935,-54.7648,-38.9185,-30.1015,242.011,404.633,134.04,669.364
116,0,62.0093,-26.3658,-0.217337,12.3993,-91.6544,-77.4775,12.3993,-91.6544,-77.4775,-38.942,-30.3474,240.683,405.665,134.764,669.388
117,0,8.81851,27.4384,-17.4757,-6.39093,-9.43039,10.5294,-6.39093,-9.43039,10.5294,-42.1146,-27.9945,244.082,405.293,135.204,669.769
118,0,10.5945,31.6283,-5.5212,-6.99028,-7.91956,17.2766,-6.99028,-7.91956,17.2766,-40.1592,-29.5176,239.748,406.957,136.317,670.134
119,0,10.924,32.2112,-4.41642,-6.88924,-9.90389,17.4446,-6.88924,-9.90389,17.4446,-39.8266,-29.7522,238.798,408.444,137.311,670.444
120,0,11.115,32.9292,-3.16925,-6.76122,-9.76827,17.838,-6.76122,-9.76827,17.838,-40.2141,-30.0298,238.113,409.265,137.845,670.54
121,0,11.0749,33.506,-3.00877,-7.00546,-9.09626,17.8161,-7.00546,-9.09626,17.8161,-40.2962,-30.0822,236.977,410.106,138.674,670.569
122,0,11.3013,33.2285,-2.93578,-6.9484,-5.66681,17.8822,-6.9484,-5.66681,17.8822,-40.1166,-30.1535,235.895,411.202,139.69,670.677
123,0,10.795,31.9273,-2.15762,-6.51527,-8.75989,17.2254,-6.51527,-8.75989,17.2254,-40.3333,-30.6317,235.285,412.268,140.441,670.526
124,0,9.1809,31.8267,-0.832361,-5.6651,-12.5978,16.9991,-5.6651,-12.5978,16.9991,-40.1322,-31.2071,234.45,413.568,141.118,670.495
125,0,3.60073,27.1648,4.33188,-1.87793,-9.0948,15.6577,-1.87793,-9.0948,15.6577,-39.6485,-32.3007,233.241,415.208,142.057,670.04
126,0,4.96463,15.655,6.34066,0.266833,-19.7239,4.21797,0.266833,-19.7239,4.21797,-39.6596,-32.5686,232.117,416.062,142.968,669.946
127,0,4.60435,14.4558,-0.757851,0.774356,-23.7457,1.99142,0.774356,-23.7457,1.99142,-39.2919,-32.9002,230.671,417.304,143.939,669.787
128,0,1.88278,25.4304,-3.83314,-0.88942,-17.3438,11.6598,-0.88942,-17.3438,11.6598,-39.5794,-33.1557,230.316,418.495,144.751,669.762
129,0,3.07626,17.6975,-0.549268,0.73233,-21.7928,5.39774,0.73233,-21.7928,5.39774,-39.619,-33.3865,229.339,419.457,145.635,669.599
130,0,7.58184,35.7396,-4.02059,-6.39544,-12.5524,19.3779,-6.39544,-12.5524,19.3779,-39.4273,-33.2843,227.665,420.709,146.719,670.345
131,0,8.2533,33.1632,-2.91333,-5.61882,-11.9957,17.6197,-5.61882,-11.9957,17.6197,-39.0321,-33.7145,226.229,421.931,147.718,669.924
132,0,8.54903,28.5715,-1.64348,-4.8225,-8.86003,15.458,-4.8225,-8.86003,15.458,-39.2647,-34.2405,225.502,423.047,148.431,669.694
133,0,6.72267,28.4213,-0.167751,-3.53106,-12.2705,14.4964,-3.53106,-12.2705,14.4964,-39.0676,-34.6359,224.77,424.368,149.622,669.369
134,0,4.91827,29.0378,0.0543754,-2.53818,-13.7229,14.8315,-2.53818,-13.7229,14.8315,-38.8009,-35.1472,223.361,425.543,150.536,669.055
135,0,8.1732,57.8412,-10.8731,-9.50838,18.0467,43.9247,-9.50838,18.0467,43.9247,-38.5079,-35.6774,222.524,427.134,151.638,668.631
136,0,8.02626,34.2445,-6.34555,-6.15325,-11.1657,18.672,-6.15325,-11.1657,18.672,-38.7957,-35.3398,221.645,427.802,152.73,668.664
137,0,5.99328,27.7218,0.186632,-2.91677,-11.4229,14.5973,-2.91677,-11.4229,14.5973,-38.6542,-36.1127,220.794,429.26,153.843,668.079
138,0,4.24054,26.1331,1.73817,-1.73136,-14.4248,13.6702,-1.73136,-14.4248,13.6702,-38.3268,-36.4594,219.911,430.611,155.088,667.463
139,0,5.98411,27.8068,-1.96172,-3.47988,-12.2944,14.5824,-3.47988,-12.2944,14.5824,-38.5351,-36.5492,219.192,431.668,156.364,667.321
140,0,7.89221,30.2318,-3.64361,-5.18683,-9.72988,16.1436,-5.18683,-9.72988,16.1436,-38.2294,-36.6066,218.145,433.101,157.62,667.35
141,0,8.65355,33.6001,-3.48152,-6.01274,-9.59268,17.9282,-6.01274,-9.59268,17.9282,-38.1304,-36.6738,217.164,434.151,159.02,667.003
142,0,8.61243,34.0034,-2.20331,-6.15961,-10.4782,17.5578,-6.15961,-10.4782,17.5578,-38.0915,-36.8869,216.576,435.539,160.388,666.601
143,0,8.45132,32.9728,-1.24328,-5.69731,-10.4639,17.0431,-5.69731,-10.4639,17.0431,-37.8093,-37.1354,215.599,436.796,161.769,666.157
144,0,7.82182,34.3298,-0.956532,-5.42815,-12.7929,17.4211,-5.42815,-12.7929,17.4211,-37.7824,-37.4397,215.038,438.191,163.209,665.646
145,0,7.44409,33.5262,-0.635393,-5.20296,-13.4841,17.4921,-5.20296,-13.4841,17.4921,-37.5645,-37.6388,214.196,439.494,164.535,665.271
146,0,7.6502,32.6668,-1.39316,-5.19029,-11.2501,16.4471,-5.19029,-11.2501,16.4471,-37.5071,-37.6837,213.777,440.699,166.118,664.773
147,0,7.60586,31.744,-1.26724,-5.1587,-11.7194,15.6866,-5.1587,-11.7194,15.6866,-36.987,-37.9162,212.347,442.219,167.609,664.307
148,0,7.95925,32.291,-2.08296,-5.25383,-10.6235,15.9391,-5.25383,-10.6235,15.9391,-37.2933,-37.9305,212.211,443.056,168.934,663.821
149,0,8.29152,33.045,-3.66663,-5.58208,-10.3835,16.2865,-5.58208,-10.3835,16.2865,-37.322,-38.1121,211.862,444.469,170.248,663.345
150,0,8.11853,33.3397,-2.45924,-5.66903,-11.847,16.6826,-5.66903,-11.847,16.6826,-37.2514,-38.122,211.254,445.597,171.88,662.827
151,0,8.19164,32.1579,-1.92381,-5.0868,-12.1266,15.9785,-5.0868,-12.1266,15.9785,-37.3108,-38.2975,210.845,446.785,173.151,662.369
152,0,8.1503,31.7092,-2.04815,-4.9808,-12.7849,15.6788,-4.9808,-12.7849,15.6788,-37.1792,-38.3493,210.223,447.918,174.771,661.869
153,0,8.13056,30.7032,-2.01657,-4.60021,-11.219,15.1846,-4.60021,-11.219,15.1846,-37.711,-38.427,210.574,448.986,176.031,661.253
154,0,8.20549,31.0327,-2.50516,-4.44381,-11.6702,15.3553,-4.44381,-11.6702,15.3553,-37.3033,-38.5767,209.773,450.274,177.667,660.891
155,0,8.62291,31.7611,-3.77677,-5.04846,-12.5151,16.1521,-5.04846,-12.5151,16.1521,-37.4011,-38.816,209.242,451.336,178.933,660.18
156,0,8.37803,31.5222,-2.73009,-4.90761,-14.3721,15.6885,-4.90761,-14.3721,15.6885,-37.3151,-38.7629,209.019,452.643,180.596,659.67
157,0,8.92132,30.2374,-2.79081,-5.06859,-9.74679,14.6175,-5.06859,-9.74679,14.6175,-36.9294,-38.752,207.886,453.778,182.111,659.26
158,0,9.18823,29.9328,-3.21348,-5.27523,-10.2953,15.528,-5.27523,-10.2953,15.528,-37.3846,-38.8643,208.169,454.749,183.429,658.747
159,0,9.07467,29.7649,-2.63484,-5.51492,-11.5426,16.1005,-5.51492,-11.5426,16.1005,-37.1297,-38.9415,207.648,456.107,185.178,658.166
160,0,9.22735,30.0673,-2.05298,-5.25659,-9.87093,15.6191,-5.25659,-9.87093,15.6191,-37.2206,-39.029,207.296,457.039,186.519,657.693
161,0,9.30721,32.0452,-2.18296,-5.42221,-10.6289,16.6155,-5.42221,-10.6289,16.6155,-37.1894,-39.0267,207.105,458.273,187.99,657.259
162,0,9.19405,31.8182,-1.93631,-5.40316,-11.7784,16.6968,-5.40316,-11.7784,16.6968,-36.9259,-39.1273,206.446,459.489,189.517,656.509
163,0,9.09093,31.9098,-1.59853,-5.38255,-12.1734,16.827,-5.38255,-12.1734,16.827,-37.2957,-39.0681,206.756,460.461,190.86,655.898
164,0,9.30126,31.6087,-2.50483,-5.71693,-12.1662,16.2546,-5.71693,-12.1662,16.2546,-37.2204,-39.0245,206.577,461.649,192.316,655.343
165,0,8.89386,29.1198,-1.21285,-4.88386,-10.4748,14.9662,-4.88386,-10.4748,14.9662,-37.09,-39.1528,205.883,462.633,193.592,654.601
166,0,8.95951,30.5674,-1.48687,-5.21572,-9.45832,15.6624,-5.21572,-9.45832,15.6624,-37.0604,-39.1131,205.673,463.859,194.927,654.08
167,0,9.19243,29.9276,-2.36031,-5.46551,-8.80867,15.6011,-5.46551,-8.80867,15.6011,-36.9288,-38.9511,205.542,464.876,196.417,653.636
168,0,9.59931,30.2893,-3.19974,-5.83469,-9.13408,16.4939,-5.83469,-9.13408,16.4939,-36.8746,-39.0907,205.154,466.015,197.603,652.86
169,0,9.766,31.0944,-3.30325,-5.87223,-9.36274,16.0977,-5.87223,-9.36274,16.0977,-36.8941,-38.8311,205.342,467.177,199.127,652.653
170,0,9.63146,31.6764,-2.28598,-5.35905,-9.34764,15.6907,-5.35905,-9.34764,15.6907,-36.6428,-38.8558,204.759,468.22,200.284,651.788
