Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:LowerArm_HandOuter,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
31,0,1.36847,26.4586,0.725524,-54.1619,-151.975,-250.488,-54.1619,-151.975,-250.488,-14.5022,-20.477,247.089,427.842,69.2959,639.527
32,0,1.75586,26.1677,1.03921,-51.6566,-148.255,-254.785,-51.6566,-148.255,-254.785,-14.5329,-21.1783,247.439,427.261,69.5483,639.276
33,0,3.17897,23.1149,1.42112,-63.3112,-152.233,-256.298,-63.3112,-152.233,-256.298,-14.4273,-21.8828,247.585,426.831,69.8031,639.196
34,0,4.81664,27.4936,4.38497,-47.1545,-159.017,-246.609,-47.1545,-159.017,-246.609,-14.3456,-22.542,248.065,426.364,70.1809,639.127
35,0,4.97211,15.2831,-2.55952,12.4555,21.3564,-324.463,12.4555,21.3564,-324.463,-14.1491,-23.394,248.386,426.009,70.5044,639.079
36,0,4.77406,34.2492,-1.41661,9.70826,43.0187,-300.953,9.70826,43.0187,-300.953,-13.8641,-24.1338,248.367,425.672,70.8547,638.977
37,0,3.88743,21.9157,-5.04692,10.6757,28.9361,-316.372,10.6757,28.9361,-316.372,-13.7399,-24.6026,248.823,425.096,71.2318,638.627
38,0,13.1953,-0.495769,-6.69107,13.1809,4.03333,-346.406,13.1809,4.03333,-346.406,-13.7839,-25.4104,249.304,424.512,71.4447,638.641
39,0,10.9018,7.61799,4.30244,11.8486,12.6221,-335.915,11.8486,12.6221,-335.915,-13.8841,-26.3358,249.93,423.952,71.7205,638.688
40,0,18.2997,11.8194,-0.415896,8.53814,15.9844,-331.812,8.53814,15.9844,-331.812,-14.3092,-26.4375,250.411,423.14,72.013,639.203
41,0,21.2157,13.9557,0.0827302,7.01974,15.4069,-330.415,7.01974,15.4069,-330.415,-14.214,-26.8846,250.66,422.57,72.3516,639.385
42,0,22.9307,15.1818,0.347475,6.26993,15.8964,-328.88,6.26993,15.8964,-328.88,-14.0395,-27.4023,251.084,422.023,72.7717,639.163
43,0,22.8617,14.9756,-0.455175,5.76696,15.4583,-329.763,5.76696,15.4583,-329.763,-13.7985,-28.0617,251.235,421.615,73.1236,639.208
44,0,23.0265,15.1909,0.122801,6.0639,13.725,-330.561,6.0639,13.725,-330.561,-13.7027,-28.8359,251.617,421.122,73.5933,639.057
45,0,22.2417,14.0709,-1.80442,6.02343,12.5649,-332.712,6.02343,12.5649,-332.712,-13.4981,-29.6087,252.169,420.618,74.0294,638.836
46,0,21.2187,13.3137,-1.00009,6.66834,13.8198,-333.774,6.66834,13.8198,-333.774,-13.4411,-30.3624,252.675,420.002,74.3291,638.549
47,0,20.9265,13.8776,1.23093,6.85186,13.1236,-334.923,6.85186,13.1236,-334.923,-13.1041,-30.7813,252.826,419.503,74.8948,638.258
48,0,21.6212,13.9783,-0.364754,6.84639,13.7695,-335.16,6.84639,13.7695,-335.16,-12.6916,-31.5492,252.85,418.996,75.2901,638.169
49,0,21.5442,14.4173,1.00324,6.48186,15.2159,-334.899,6.48186,15.2159,-334.899,-12.7201,-32.2441,253.114,418.464,75.4388,638.011
50,0,21.8831,14.8805,0.675222,5.96139,16.5137,-335.546,5.96139,16.5137,-335.546,-12.8342,-32.6808,253.498,417.758,75.6272,637.75
51,0,22.0123,14.8744,-0.0694044,6.06132,16.2125,-336.696,6.06132,16.2125,-336.696,-12.6303,-33.3631,253.837,417.199,75.9573,637.528
52,0,22.8344,16.6558,2.81883,5.86872,15.9113,-335.6,5.86872,15.9113,-335.6,-12.463,-34.0085,253.987,416.678,76.3473,637.093
53,0,21.6554,16.748,1.75977,5.84248,15.6728,-336.18,5.84248,15.6728,-336.18,-12.1731,-34.4087,253.908,416.187,76.7719,637.015
54,0,21.1607,16.4467,0.75733,5.85318,15.7251,-337.33,5.85318,15.7251,-337.33,-11.9282,-34.7115,254.001,415.71,77.0886,637.163
55,0,21.9848,17.4468,1.03523,5.68925,17.0064,-337.3,5.68925,17.0064,-337.3,-11.5788,-35.2233,254.03,415.265,77.5031,636.898
56,0,22.2213,17.8445,1.00976,5.53396,16.147,-337.271,5.53396,16.147,-337.271,-11.3008,-35.7968,254.156,414.869,77.853,636.506
57,0,22.0067,17.3399,-0.341239,5.4206,15.3307,-337.201,5.4206,15.3307,-337.201,-11.0453,-36.3436,254.22,414.446,78.1306,636.537
58,0,21.8913,18.5851,2.77613,5.36095,14.5072,-337.766,5.36095,14.5072,-337.766,-11.0323,-36.763,254.549,413.929,78.3816,636.512
59,0,20.7704,20.4121,-0.09442,5.12673,16.1677,-338.242,5.12673,16.1677,-338.242,-11.0121,-37.0445,254.755,413.397,78.7683,636.405
60,0,21.3914,21.1304,-0.0764227,4.533,17.2229,-338.29,4.533,17.2229,-338.29,-10.8002,-37.33,254.587,412.946,79.2721,636.258
61,0,21.6283,22.0837,1.63774,4.45712,17.2972,-337.584,4.45712,17.2972,-337.584,-10.3117,-37.594,254.125,412.479,79.6588,636.138
62,0,21.3623,21.5649,-0.116464,4.1659,17.1764,-337.409,4.1659,17.1764,-337.409,-9.89266,-37.8037,253.823,412.024,80.0042,635.908
63,0,21.2325,20.8332,-1.77782,3.74967,16.3206,-338.331,3.74967,16.3206,-338.331,-9.74787,-37.8315,253.883,411.376,80.3155,635.707
64,0,20.4479,20.9591,1.33987,4.02868,15.7,-339.344,4.02868,15.7,-339.344,-9.69035,-38.1322,254.13,411.036,80.4057,635.47
65,0,18.8342,23.7596,0.248291,4.41841,16.0312,-339.231,4.41841,16.0312,-339.231,-9.79394,-38.556,254.495,410.657,80.5163,635.578
66,0,18.8192,24.736,1.89315,4.13743,15.89,-339.003,4.13743,15.89,-339.003,-9.74993,-38.8761,254.582,410.182,80.7925,635.644
67,0,18.8031,25.0581,1.22657,3.54106,15.8138,-338.373,3.54106,15.8138,-338.373,-9.62215,-39.232,254.567,409.748,81.065,635.548
68,0,18.5859,24.5402,-0.234391,2.94528,15.1996,-338.294,2.94528,15.1996,-338.294,-9.5147,-39.268,254.651,409.259,81.4872,635.448
69,0,18.632,24.8178,0.17993,2.40395,15.4237,-338.321,2.40395,15.4237,-338.321,-9.45991,-39.136,254.693,408.749,81.8316,635.314
70,0,18.3073,25.3609,1.89494,2.02764,16.1307,-338.085,2.02764,16.1307,-338.085,-9.39177,-39.0319,254.606,408.33,82.1751,635.248
71,0,17.3553,26.0598,-0.505485,1.34973,16.3104,-338.071,1.34973,16.3104,-338.071,-9.40194,-39.1232,254.546,407.899,82.2739,635.251
72,0,17.2253,26.2763,0.317605,0.820866,16.2559,-337.86,0.820866,16.2559,-337.86,-9.29657,-39.1356,254.405,407.586,82.4081,635.135
73,0,16.6678,25.831,0.748493,0.357708,16.1472,-337.895,0.357708,16.1472,-337.895,-9.33661,-39.134,254.439,407.132,82.5168,635.163
74,0,16.1239,25.6803,1.4742,0.0201458,15.7854,-337.99,0.0201458,15.7854,-337.99,-9.40074,-39.0848,254.574,406.727,82.6215,635.153
75,0,15.1889,26.1584,-0.0672255,-0.236984,15.7255,-337.934,-0.236984,15.7255,-337.934,-9.52713,-38.9647,254.707,406.192,82.7671,635.227
76,0,14.0956,26.8588,-0.425944,-0.575548,15.517,-337.764,-0.575548,15.517,-337.764,-9.56731,-38.9258,254.857,405.825,82.9021,635.259
77,0,13.7821,27.396,1.21218,-1.07607,14.8773,-337.989,-1.07607,14.8773,-337.989,-9.61563,-38.8137,254.936,405.418,83.0601,635.214
78,0,13.1835,27.2362,1.90716,-1.27357,15.1533,-337.745,-1.27357,15.1533,-337.745,-9.60417,-38.6189,254.881,405.042,83.2406,635.318
79,0,11.8691,27.5591,-0.380589,-1.64579,15.215,-337.263,-1.64579,15.215,-337.263,-9.67659,-38.3882,254.89,404.725,83.3808,635.416
80,0,11.5028,27.2351,0.345174,-2.06232,14.8604,-336.877,-2.06232,14.8604,-336.877,-9.72888,-38.1738,254.944,404.504,83.539,635.612
81,0,11.5928,27.0932,-0.438128,-2.60763,14.8856,-336.169,-2.60763,14.8856,-336.169,-9.73817,-37.9154,254.872,404.324,83.6836,635.749
82,0,11.7147,27.1649,-0.548555,-3.03348,14.6174,-335.606,-3.03348,14.6174,-335.606,-9.7974,-37.6783,254.862,404.093,83.7646,635.826
83,0,11.4531,27.8296,1.2904,-2.87544,14.7066,-335.191,-2.87544,14.7066,-335.191,-9.86185,-37.4112,254.721,403.817,83.8051,635.919
84,0,11.7173,29.2056,1.55199,-2.80995,14.5709,-334.537,-2.80995,14.5709,-334.537,-10.0084,-37.1529,254.684,403.507,83.7474,636.023
85,0,12.2688,30.8053,1.51354,-2.88764,14.452,-334.005,-2.88764,14.452,-334.005,-10.1953,-36.7938,254.777,403.251,83.7371,636.246
86,0,11.1665,32.6056,-0.613823,-3.25752,13.603,-333.838,-3.25752,13.603,-333.838,-10.4384,-36.2944,254.867,402.942,83.7483,636.491
87,0,11.1704,32.1413,-1.15088,-3.65,13.4744,-334.521,-3.65,13.4744,-334.521,-10.7366,-35.7299,254.972,402.638,83.6892,636.624
88,0,12.89,30.4365,-0.0040425,-3.92254,13.5786,-335.217,-3.92254,13.5786,-335.217,-10.8805,-35.2484,254.905,402.426,83.6854,636.878
89,0,12.5059,30.5524,1.28319,-4.15691,13.3605,-335.38,-4.15691,13.3605,-335.38,-11.0534,-34.7981,254.801,402.204,83.6043,637.174
90,0,12.7096,31.049,0.71708,-4.21919,13.3816,-335.119,-4.21919,13.3816,-335.119,-11.3851,-34.2618,254.913,401.938,83.5282,637.543
91,0,12.9549,31.4245,0.136003,-4.08084,14.2277,-334.631,-4.08084,14.2277,-334.631,-11.6545,-33.7211,254.819,401.732,83.4461,637.932
92,0,13.284,31.9179,-0.420589,-4.1259,15.1865,-333.731,-4.1259,15.1865,-333.731,-11.8649,-33.1305,254.883,401.611,83.4437,638.137
93,0,13.1787,31.2337,-0.89375,-3.95614,14.2983,-333.777,-3.95614,14.2983,-333.777,-11.9527,-32.5989,254.766,401.429,83.383,638.219
94,0,13.1226,31.641,0.275862,-4.12457,13.0482,-333.569,-4.12457,13.0482,-333.569,-12.1478,-31.9465,254.537,401.27,83.3257,638.625
95,0,13.5162,32.77,0.175235,-4.45677,12.374,-333.001,-4.45677,12.374,-333.001,-12.3666,-31.2087,254.49,401.184,83.2687,639.182
96,0,13.6593,32.3038,-1.33749,-4.60867,12.7086,-333.413,-4.60867,12.7086,-333.413,-12.6297,-30.3793,254.46,400.957,83.1183,639.694
97,0,13.883,33.9432,1.17553,-4.18843,11.842,-332.437,-4.18843,11.842,-332.437,-12.7742,-29.627,254.158,400.894,82.9966,640.214
98,0,13.1701,33.7974,3.01278,-3.54394,11.7223,-332.351,-3.54394,11.7223,-332.351,-12.9549,-29.1635,253.665,400.844,82.9111,640.33
99,0,12.5505,32.1339,1.09231,-3.94993,12.3487,-333.037,-3.94993,12.3487,-333.037,-13.2624,-28.2723,253.204,400.743,82.7555,640.807
100,0,13.1299,32.792,-0.996606,-4.53781,13.7073,-331.993,-4.53781,13.7073,-331.993,-13.6241,-27.4348,253.117,400.656,82.6653,641.23
101,0,13.492,32.0724,-3.08869,-5.16551,14.7116,-332.232,-5.16551,14.7116,-332.232,-13.8991,-26.5373,252.902,400.646,82.5611,641.823
102,0,13.5186,33.9567,1.39154,-4.36973,13.1384,-331.702,-4.36973,13.1384,-331.702,-14.0937,-25.6858,252.73,400.725,82.5079,642.27
103,0,13.5403,35.5028,2.5686,-3.90386,10.7453,-330.714,-3.90386,10.7453,-330.714,-14.2942,-24.9192,252.506,400.699,82.2632,642.584
104,0,13.4363,34.895,0.429027,-4.30385,10.8732,-331.154,-4.30385,10.8732,-331.154,-14.551,-24.0278,252.309,400.687,82.1238,643.313
105,0,12.7276,32.6177,-0.46379,-4.19124,12.0591,-332.249,-4.19124,12.0591,-332.249,-14.9124,-23.043,251.948,400.604,81.984,643.69
106,0,12.2893,33.287,1.97096,-3.31501,12.3775,-331.762,-3.31501,12.3775,-331.762,-15.1549,-22.123,251.515,400.668,81.8642,644.064
107,0,13.1923,34.8526,-1.06117,-4.11514,12.7184,-330.933,-4.11514,12.7184,-330.933,-15.5242,-21.0985,251.078,400.6,81.6828,644.573
108,0,13.4301,34.6822,-1.97037,-4.06781,12.7731,-331.033,-4.06781,12.7731,-331.033,-15.8981,-20.146,250.596,400.593,81.583,645.099
109,0,13.5195,34.8519,-1.40628,-4.29923,11.1361,-330.718,-4.29923,11.1361,-330.718,-16.1371,-19.1473,250.169,400.677,81.4619,645.578
110,0,13.92,36.6426,-0.427576,-4.28808,10.6578,-329.605,-4.28808,10.6578,-329.605,-16.416,-18.204,250.008,400.745,81.2756,645.998
111,0,13.7086,35.1548,-1.74613,-4.2092,10.6416,-330.36,-4.2092,10.6416,-330.36,-16.7138,-17.2154,249.544,400.87,81.0678,646.538
112,0,13.3534,35.4084,0.527998,-3.69433,8.94966,-330.68,-3.69433,8.94966,-330.68,-17.0244,-16.2689,248.855,400.899,80.8551,646.945
113,0,12.1882,32.2969,0.22375,-2.56084,12.0236,-332.001,-2.56084,12.0236,-332.001,-17.2089,-15.6311,248.19,401.078,80.6345,647.203
114,0,6.78129,32.4105,1.18022,0.102868,15.2817,-331.68,0.102868,15.2817,-331.68,-17.2237,-15.1856,247.567,401.324,80.3056,647.274
115,0,7.20411,41.6394,-3.2401,-0.502156,25.1534,-321.238,-0.502156,25.1534,-321.238,-17.6414,-14.383,247.323,401.482,80.0124,647.84
116,0,6.95203,29.3116,1.29481,0.455067,13.4005,-333.674,0.455067,13.4005,-333.674,-17.9387,-13.4849,246.998,401.657,79.8527,648.366
117,0,12.7469,34.5949,-2.15195,-3.29441,10.966,-329.781,-3.29441,10.966,-329.781,-18.8167,-11.8696,246.427,401.494,79.8018,649.502
118,0,12.5075,34.3678,-1.11274,-3.36299,9.29292,-330.017,-3.36299,9.29292,-330.017,-18.9974,-10.991,246.037,401.775,79.6849,649.784
119,0,11.8211,31.6884,-1.28435,-2.40478,9.89572,-331.484,-2.40478,9.89572,-331.484,-19.2327,-10.0899,245.373,401.96,79.601,650.343
120,0,11.249,31.583,2.21471,-1.87149,9.21821,-331.778,-1.87149,9.21821,-331.778,-19.5424,-9.4128,244.772,402.232,79.3665,650.827
121,0,11.1267,31.4094,1.65962,-1.94566,9.47061,-331.469,-1.94566,9.47061,-331.469,-19.9052,-8.49825,244.218,402.449,79.0876,651.368
122,0,11.0965,34.2901,0.464912,-2.15442,8.00603,-330.017,-2.15442,8.00603,-330.017,-20.3426,-7.57826,243.634,402.561,78.8594,651.736
123,0,5.84567,10.9824,-10.5698,3.55824,-5.79265,-352.852,3.55824,-5.79265,-352.852,-20.3249,-7.46781,243.002,403.031,78.5229,651.877
124,0,3.34687,19.3132,-4.64192,3.06112,3.36486,-343.782,3.06112,3.36486,-343.782,-20.7177,-6.74528,242.317,403.244,78.3123,652.062
125,0,5.28388,15.9751,2.51027,3.43376,-0.355946,-346.474,3.43376,-0.355946,-346.474,-21.0267,-5.71838,242.001,403.441,78.2397,652.648
126,0,5.43724,14.1303,0.0382876,3.17351,0.542979,-347.966,3.17351,0.542979,-347.966,-21.4286,-4.97347,241.106,403.696,78.1562,653.188
127,0,3.64896,21.973,-1.40734,2.79993,6.11741,-340.906,2.79993,6.11741,-340.906,-21.816,-4.04469,240.55,403.836,78.1,653.59
128,0,5.21329,11.8988,-1.57369,3.93548,-1.01919,-350.113,3.93548,-1.01919,-350.113,-22.3241,-3.50678,239.808,403.887,77.7921,653.921
129,0,3.35244,21.5802,-1.29102,2.65466,6.53646,-341.092,2.65466,6.53646,-341.092,-22.843,-2.58081,239.322,404.022,77.6128,654.235
130,0,4.15511,20.9181,-2.46962,2.8769,5.66726,-340.979,2.8769,5.66726,-340.979,-23.2357,-1.68183,239.018,404.197,77.4182,654.778
131,0,2.41135,20.5735,-2.49299,4.11577,2.22864,-342.731,4.11577,2.22864,-342.731,-23.3029,-0.160172,239.979,404.45,77.3951,654.578
132,0,2.80073,21.1855,-3.16352,4.03691,1.45594,-342.54,4.03691,1.45594,-342.54,-23.5175,0.650964,239.391,404.749,77.3047,655.156
133,0,2.2354,21.7956,-1.47288,4.42074,0.14053,-341.944,4.42074,0.14053,-341.944,-23.8643,1.63216,239.025,404.909,77.244,655.371
134,0,11.1601,37.7036,-4.24694,-2.81606,2.22779,-328.633,-2.81606,2.22779,-328.633,-24.8936,3.40884,238.265,404.703,77.4754,656.673
135,0,12.1011,40.2395,-2.14077,-3.48573,-1.04294,-328.003,-3.48573,-1.04294,-328.003,-25.1949,3.87301,237.479,405.191,77.4847,657.216
136,0,12.614,40.5804,-2.28994,-3.84114,0.870791,-327.506,-3.84114,0.870791,-327.506,-25.5955,4.46044,236.183,405.496,77.6568,657.681
137,0,12.8409,41.5388,-1.27739,-4.01285,-2.19628,-327.311,-4.01285,-2.19628,-327.311,-25.8108,5.3965,235.946,405.771,77.746,657.982
138,0,13.4182,40.1475,-1.87821,-4.36175,-3.5498,-328.792,-4.36175,-3.5498,-328.792,-26.1187,6.58522,235.929,406.035,77.8871,658.281
139,0,13.8227,41.1249,-2.24258,-4.79018,-0.283435,-327.247,-4.79018,-0.283435,-327.247,-26.6825,6.90175,234.638,406.28,78.0055,659.064
140,0,13.3955,41.6864,-0.836559,-4.69478,-1.46567,-326.373,-4.69478,-1.46567,-326.373,-27.3442,6.88501,232.952,406.647,77.9678,659.526
141,0,12.5563,38.7719,-0.659563,-3.95302,2.87615,-327.196,-3.95302,2.87615,-327.196,-27.6425,7.25524,231.681,407.025,78.1708,659.989
142,0,12.1405,38.5802,-0.447246,-3.71995,4.17832,-326.861,-3.71995,4.17832,-326.861,-27.996,7.49765,230.508,407.373,78.2432,660.502
143,0,12.0785,37.0288,-1.23677,-4.0948,5.52208,-328.126,-4.0948,5.52208,-328.126,-28.4376,7.9584,229.332,407.761,78.468,660.942
144,0,12.2472,37.614,-1.19682,-4.24434,2.23005,-328.733,-4.24434,2.23005,-328.733,-28.6649,9.1238,229.716,408.085,78.6529,660.967
145,0,12.9673,40.1282,-1.81375,-4.50958,3.7374,-326.818,-4.50958,3.7374,-326.818,-29.1469,9.30383,228.741,408.373,78.6192,661.847
146,0,9.51099,35.1258,22.3744,2.04716,8.71174,-328.53,2.04716,8.71174,-328.53,-28.6016,9.1581,228.87,409.422,78.6259,661.345
147,0,0.646933,28.8535,-2.00637,3.1277,9.92287,-333.207,3.1277,9.92287,-333.207,-29.3687,8.939,227.476,409.676,78.4764,661.881
148,0,-0.144059,68.4999,-27.618,-2.67436,50.4982,-293.145,-2.67436,50.4982,-293.145,-29.8767,9.04139,226.201,410.089,78.6448,662.352
149,0,8.17643,104.486,-69.6593,-10.3326,96.9846,-249.514,-10.3326,96.9846,-249.514,-30.2149,9.61208,225.647,410.519,78.9535,663.012
150,0,24.103,101.951,-62.8829,-10.0567,104.732,-243.077,-10.0567,104.732,-243.077,-30.4579,9.89578,224.909,411.119,79.2404,663.238
151,0,41.3476,106.944,-115.021,-25.1414,147.566,-207.08,-25.1414,147.566,-207.08,-30.7774,10.1943,224.22,411.555,79.5602,663.584
152,0,41.7776,105.446,-114.84,-24.6341,148.034,-207.975,-24.6341,148.034,-207.975,-31.2072,10.584,223.66,411.783,79.8066,663.959
153,0,54.5578,87.0228,-117.419,-29.8031,160.989,-202.427,-29.8031,160.989,-202.427,-31.4799,11.2846,223.476,412.109,80.1156,664.163
154,0,52.5931,49.1888,-142.774,-40.5982,206.341,-179.282,-40.5982,206.341,-179.282,-31.9489,11.6912,223.258,412.496,80.4775,664.585
155,0,53.3528,46.875,-141.427,-43.4358,205.718,-180.783,-43.4358,205.718,-180.783,-32.3757,11.7019,222.248,413.052,80.8104,665.027
156,0,53.4233,46.4925,-139.931,-43.9741,206.168,-182.313,-43.9741,206.168,-182.313,-32.5679,11.9548,221.826,413.617,81.1454,665.428
157,0,53.14,45.9946,-139.88,-43.7143,206.994,-183.08,-43.7143,206.994,-183.08,-32.996,12.2707,221.326,414.086,81.6003,665.764
158,0,52.6908,45.4388,-140.328,-44.2094,207.831,-183.984,-44.2094,207.831,-183.984,-33.4401,12.6054,220.827,414.463,82.0652,666.083
159,0,51.6788,44.7703,-140.872,-44.2266,208.788,-184.96,-44.2266,208.788,-184.96,-33.7107,12.873,220.391,414.841,82.5404,666.45
160,0,52.9873,44.5998,-139.828,-43.5553,209.785,-185.772,-43.5553,209.785,-185.772,-34.1414,13.0808,220.05,415.306,82.9092,666.706
161,0,73.2005,20.9588,-85.5349,-36.2911,197.678,-185.863,-36.2911,197.678,-185.863,-34.246,12.7303,218.63,416.172,83.6613,666.908
162,0,71.8434,1.87244,-60.9109,-38.9574,199.27,-188.795,-38.9574,199.27,-188.795,-34.5603,12.9575,218.15,416.739,84.1739,667.366
163,0,41.6541,-9.93178,-56.4323,-56.9332,232.284,-191.331,-56.9332,232.284,-191.331,-34.7787,12.8212,217.302,417.356,84.7192,667.718
164,0,32.8154,-30.7442,4.0365,-54.1286,226.407,-194.568,-54.1286,226.407,-194.568,-35.1232,13.3904,217.549,417.813,85.4215,667.856
165,0,26.6043,-23.2594,-4.63965,-62.3958,245.022,-206.866,-62.3958,245.022,-206.866,-35.3228,13.9559,217.966,418.413,86.3097,668.277
166,0,13.8781,30.4648,8.4934,-7.86942,-7.5447,30.3491,-7.86942,-7.5447,30.3491,-36.2923,15.4975,216.661,417.986,87.8184,668.821
167,0,14.5454,42.5594,3.72774,-10.1551,-19.6617,32.544,-10.1551,-19.6617,32.544,-36.5518,15.7193,217.278,418.521,88.14,668.744
168,0,14.2992,44.8639,0.00716541,-10.847,-21.6496,32.7412,-10.847,-21.6496,32.7412,-36.7352,15.5568,216.782,419.138,88.7531,669.014
169,0,13.0459,41.1429,-0.34162,-10.2889,-19.3532,32.7818,-10.2889,-19.3532,32.7818,-37.0216,15.3662,215.696,419.785,89.6015,669.125
170,0,13.0163,44.5188,-1.30285,-10.7669,-19.1331,33.8706,-10.7669,-19.1331,33.8706,-37.2672,14.8856,214.678,420.429,90.4671,669.442
171,0,13.2725,43.7868,-2.19979,-10.6362,-20.2059,32.6698,-10.6362,-20.2059,32.6698,-37.5641,15.4045,215.129,420.899,91.3793,669.629
172,0,13.4143,44.8765,-1.68963,-11.316,-24.2804,33.1068,-11.316,-24.2804,33.1068,-37.6654,15.4097,215.1,421.743,92.1758,669.746
