Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
35,0,20.1835,14.7029,-0.728502,9.82192,12.3715,22.4155,6.51568,55.7142,-89.4998,-26.8128,-37.9825,246.785,419.801,20.879,647.562
36,0,20.4952,15.008,1.09174,9.80746,12.4502,21.9859,6.17694,55.6906,-89.4631,-27.0031,-38.665,246.831,419.128,21.3301,647.452
37,0,20.25,15.5527,2.63984,10.2793,11.5147,21.3949,6.64412,55.2641,-88.6622,-26.8581,-39.5485,246.892,418.633,21.9839,647.153
38,0,20.6724,16.605,2.35046,10.3663,11.9923,21.3047,6.68294,55.6253,-89.4389,-27.0729,-40.224,247.629,418.088,22.6849,647.095
39,0,20.983,16.8223,0.989473,10.2743,12.772,20.757,6.39503,55.6802,-89.6359,-27.095,-40.8463,247.655,417.424,23.3127,646.962
40,0,20.5545,17.4338,2.06401,10.3723,12.847,20.5873,6.43813,55.3828,-89.3456,-26.8204,-41.4896,247.494,416.818,23.8943,647.12
41,0,20.7399,17.723,1.2002,10.1799,12.0476,21.0095,6.94467,54.6253,-87.6447,-26.6455,-42.0571,247.232,416.168,24.6303,647.14
42,0,21.1368,18.2601,1.15219,10.2431,10.4605,20.5108,7.89935,54.7139,-86.7589,-26.9267,-42.6889,248.082,415.44,25.2964,647.024
43,0,21.4871,19.232,1.76688,9.76572,11.2163,20.1166,7.43147,54.7811,-86.9929,-26.9455,-43.2165,247.988,414.887,25.8648,647.155
44,0,20.9275,18.7296,0.535721,10.024,12.0943,20.0541,7.29175,54.4593,-87.3435,-26.7888,-43.9941,247.913,414.386,26.3895,647.009
45,0,20.7015,18.7843,1.01453,9.93291,13.2813,19.4952,6.48499,54.5949,-88.2588,-26.8556,-44.4953,247.839,413.76,27.2334,647.045
46,0,21.0379,19.9585,2.35644,9.85124,11.9828,20.3934,7.30504,54.4459,-87.8271,-27.3049,-45.3028,248.772,413.181,27.8295,647.255
47,0,20.7022,18.9543,-1.07923,9.28466,13.6949,19.189,6.63391,54.604,-88.5277,-27.1483,-45.7766,248.639,412.568,28.5332,647.076
48,0,21.015,19.6933,1.48246,9.64388,13.2186,19.3168,6.78437,54.1611,-87.9883,-26.9132,-46.3455,248.373,412.102,29.0064,646.972
49,0,21.2465,20.0222,0.962077,9.63344,14.0617,18.8863,6.57936,54.1249,-88.4863,-26.7027,-46.9154,248.382,411.718,29.6936,647.101
50,0,21.355,20.3997,1.01812,9.5555,13.7236,18.659,6.81998,54.1632,-88.0662,-26.9271,-47.3382,248.71,411.054,30.4353,646.989
51,0,20.9707,20.7342,1.67487,9.73386,12.3071,18.2503,7.58388,53.963,-87.4782,-26.9175,-47.9903,249.258,410.627,31.3398,647.02
52,0,20.8312,21.0211,1.19088,9.19114,13.7746,18.5201,7.00131,53.7249,-87.9984,-26.7778,-48.541,249.013,410.005,31.6857,647.104
53,0,20.8735,21.4289,1.18535,9.48896,14.3603,18.0191,6.70117,53.6239,-88.5566,-26.6307,-49.036,248.872,409.501,32.256,646.822
54,0,20.8137,22.0869,2.78872,9.76313,13.3521,17.2156,7.22542,53.4683,-87.3904,-26.3341,-49.3491,248.797,409.073,32.8785,646.929
55,0,20.5495,22.707,2.36903,9.79466,14.0452,17.2973,7.14902,53.4615,-87.9083,-26.4005,-49.9522,249.017,408.735,33.322,647.03
56,0,20.6896,22.7636,0.15326,9.45358,13.5699,17.5776,7.67738,53.1056,-87.3789,-26.5093,-50.6132,249.371,408.316,33.7884,646.955
57,0,20.6496,22.7911,0.157364,9.36151,12.8811,16.9091,8.26208,53.109,-86.5721,-26.6843,-51.11,249.795,407.797,34.2675,646.732
58,0,20.3717,23.9593,3.50915,10.0388,11.8058,16.866,8.41946,52.4757,-86.1868,-26.3376,-51.6209,249.491,407.217,34.8465,646.48
59,0,20.404,24.5991,1.76297,9.5292,13.532,16.3307,7.59138,52.5971,-86.8166,-26.1289,-51.7486,249.029,406.699,35.2268,646.613
60,0,20.535,24.7778,0.319562,9.21621,13.2577,16.3096,8.02715,52.4398,-85.9901,-26.1005,-52.0031,249.175,406.157,35.687,646.628
61,0,20.4164,24.6412,0.178694,9.58085,11.7352,16.5719,8.88294,51.5204,-84.4619,-25.762,-52.4754,248.993,405.652,36.2297,646.327
62,0,19.9329,24.8678,1.47201,9.26907,12.3184,16.5027,8.71665,51.6131,-85.4239,-26.0253,-53.2902,249.479,405.395,36.618,646.179
63,0,20.0089,25.915,3.79939,9.31352,12.882,16.4684,8.40304,51.7347,-86.2587,-25.9725,-53.7243,249.613,405.154,37.0868,646.235
64,0,20.1006,26.6172,3.8561,9.10807,12.7213,16.36,8.30243,51.3574,-86.1012,-25.7704,-54.0914,249.377,404.773,37.6127,646.106
65,0,20.0408,26.9239,2.10157,9.03711,12.0036,16.0609,8.75166,51.03,-84.905,-25.6526,-54.2172,249.267,404.213,38.1546,646.091
66,0,20.1301,27.3275,1.99418,9.0631,12.0019,16.233,8.98167,50.7681,-84.9779,-25.6081,-54.8304,249.442,403.888,38.4626,645.971
67,0,19.4664,27.208,4.09106,9.6192,11.7064,15.6502,9.10244,50.5053,-85.2025,-25.2899,-55.3242,249.423,403.473,38.9893,645.631
68,0,19.1622,27.8346,4.50634,9.68037,10.4875,16.1367,9.50243,49.833,-84.4613,-25.2461,-55.8018,249.447,402.999,39.3951,645.453
69,0,19.382,28.3218,1.9952,9.23209,10.4552,15.5797,9.73453,50.1204,-84.2669,-25.6231,-56.1409,249.902,402.541,39.6386,645.363
70,0,18.9723,28.0005,0.839026,9.11722,11.6051,14.8232,9.47253,50.2382,-85.2445,-25.5319,-56.6989,250.028,402.25,39.9159,645.328
71,0,18.8743,28.2625,1.72518,9.15373,11.9306,14.6767,9.38149,50.053,-85.7455,-25.2106,-57.0758,249.918,401.995,40.341,645.083
72,0,18.7496,28.499,0.979633,8.9362,11.0904,15.0244,9.8207,49.3802,-84.6487,-24.9563,-57.3808,249.766,401.574,40.7963,644.779
73,0,18.8598,28.7086,0.3879,9.05514,9.64031,15.0314,10.6816,48.8053,-83.142,-24.6607,-57.6965,249.797,401.348,41.2865,644.643
74,0,18.8848,28.5068,-1.08362,9.00716,9.84855,14.3658,10.6609,48.6133,-82.9153,-24.4118,-57.907,249.568,401.022,41.6112,644.476
75,0,19.292,28.8984,-1.38062,9.11072,10.109,14.0056,10.6756,48.5177,-83.3725,-24.4344,-58.3758,249.713,400.733,41.88,644.462
76,0,18.6502,27.8675,-0.0810974,8.70017,9.49808,14.2252,10.98,48.3197,-83.0277,-24.7585,-58.8125,250.113,400.299,42.2182,644.192
77,0,18.254,27.0261,-1.16391,8.27949,10.0871,14.3423,10.6609,47.8077,-83.0409,-24.4905,-59.1304,249.711,399.993,42.5086,643.953
78,0,18.2507,26.2706,-1.74033,8.40868,9.62417,14.2676,11.2413,47.6032,-82.653,-24.5318,-59.56,250.062,399.675,42.8298,643.727
79,0,18.0234,25.8701,-0.873631,8.13074,10.2103,13.8491,10.9611,47.4958,-83.3459,-24.2422,-59.8699,249.898,399.343,43.2351,643.497
80,0,17.3292,25.1499,1.11818,8.20205,10.2202,13.5725,11.2444,47.3305,-83.2104,-24.2783,-60.1958,250.108,398.965,43.5013,643.295
81,0,16.6119,25.5683,3.59415,8.1343,9.71021,13.4791,11.6652,47.0559,-82.4005,-24.2443,-60.2874,250.222,398.521,43.8607,643.082
82,0,16.194,26.4675,3.83153,7.74987,10.1159,13.6711,11.6877,46.8629,-82.4644,-24.1498,-60.4359,250.258,398.202,44.262,642.89
83,0,16.0734,26.9783,3.12418,7.10989,11.1404,14.0258,11.3971,46.4026,-82.8239,-23.7044,-60.6805,249.894,398.04,44.6108,642.806
84,0,15.5836,28.3462,3.70049,7.34141,9.58715,14.7151,12.3031,46.1333,-82.1162,-23.8179,-61.0057,250.433,397.7,44.8832,642.487
85,0,14.9799,28.5778,5.09881,7.13233,10.2857,14.9337,12.0826,45.9181,-82.7142,-23.4679,-61.214,250.266,397.489,45.2288,642.256
86,0,14.3209,28.6468,6.11075,7.05193,10.0162,14.9329,12.2879,45.901,-82.9557,-23.6297,-61.5644,250.585,397.204,45.3998,641.981
87,0,13.8246,28.7046,4.90297,6.62806,10.5494,14.7433,12.0332,45.8645,-83.202,-23.4373,-61.5358,250.382,396.98,45.7562,641.924
88,0,13.5828,29.2139,4.44347,6.64313,10.1194,14.7136,12.3241,45.9512,-83.2756,-23.6708,-61.7659,250.731,396.719,45.8565,641.883
89,0,13.5485,29.2958,4.62965,6.53499,10.2374,14.5721,12.3479,45.9115,-83.3128,-23.6378,-61.8442,250.747,396.513,46.058,641.742
90,0,13.1998,29.6159,4.5276,6.70076,9.95134,14.4824,12.5619,45.8994,-83.3314,-23.6724,-61.9567,250.921,396.301,46.26,641.667
91,0,12.9517,30.0561,4.48246,6.77979,10.1119,14.5508,12.5809,45.8841,-83.4426,-23.54,-61.9498,250.884,396.169,46.4816,641.597
92,0,12.7207,30.4325,3.70154,6.90181,10.1938,14.6046,12.5948,45.8341,-83.7062,-23.3637,-62.0109,250.833,396.122,46.6257,641.619
93,0,12.7721,30.7594,1.88345,6.80882,10.1379,14.4205,12.6602,46.0588,-83.6853,-23.4358,-61.8757,250.986,395.958,46.8319,641.464
94,0,12.958,31.2944,0.820521,6.76783,10.0826,14.5637,12.719,46.027,-83.6025,-23.3072,-61.7924,250.935,395.855,46.9796,641.412
95,0,13.1111,31.9198,1.03577,6.81493,10.0546,14.6565,12.7001,46.0687,-83.6581,-23.1681,-61.687,250.844,395.809,47.0737,641.326
96,0,13.2451,32.6465,1.23964,6.684,10.2153,14.7852,12.6927,46.0487,-83.5219,-23.036,-61.5486,250.751,395.786,47.1958,641.284
97,0,13.3486,34.034,2.56703,6.66719,10.5754,14.7917,12.5485,46.2392,-83.8742,-22.9947,-61.4321,250.703,395.762,47.1789,641.243
98,0,13.4597,35.5987,3.68047,6.48134,10.6253,14.9434,12.5227,46.2304,-83.7069,-22.9468,-61.298,250.602,395.736,47.1349,641.206
99,0,13.4694,36.868,4.49526,6.2758,10.8333,15.0637,12.3858,46.1275,-83.5885,-22.737,-61.1512,250.346,395.803,47.1399,641.251
100,0,13.0782,36.3259,2.93892,6.08744,10.9115,15.1202,12.1999,46.2335,-83.6228,-22.6872,-60.9832,250.214,395.805,47.0551,641.219
101,0,12.6143,34.8607,-0.112719,6.21885,10.9514,15.2851,12.0711,46.2227,-83.4748,-22.4968,-60.7312,249.931,395.856,46.937,641.193
102,0,12.4874,34.3447,-2.10214,6.35734,10.8719,15.3925,12.0674,46.3369,-83.4293,-22.4763,-60.604,249.913,395.95,46.8179,641.174
103,0,12.7345,34.0936,-3.0009,6.21483,11.0844,15.6283,11.9469,46.4223,-83.441,-22.4793,-60.4323,249.844,396.024,46.684,641.238
104,0,13.1286,34.5408,-2.87279,5.80706,11.6755,15.9448,11.6616,46.4391,-83.6207,-22.3931,-60.315,249.648,396.205,46.4892,641.341
105,0,13.4482,35.1818,-1.90003,5.68739,11.8174,16.1679,11.7099,46.7137,-83.8633,-22.6394,-60.2951,249.914,396.346,46.1794,641.39
106,0,13.7177,35.7343,-1.3158,5.41269,13.0019,16.2651,11.168,47.1817,-85.0535,-22.9381,-60.2738,250.004,396.482,45.8218,641.501
107,0,13.8208,35.8275,-0.947167,5.38914,13.3221,16.225,11.0857,47.5078,-85.518,-23.0205,-60.1921,250.162,396.741,45.5919,641.632
108,0,13.7211,35.6597,0.104179,5.65272,13.5723,15.9617,10.9845,48.0429,-86.0709,-23.2242,-59.996,250.402,396.89,45.3693,641.682
109,0,13.6501,35.7954,1.07538,5.87802,13.2943,15.831,11.0726,48.2489,-85.8974,-23.0972,-59.7329,250.348,397.109,45.1119,641.676
110,0,13.5239,35.8003,1.5348,5.96083,13.0491,15.7372,10.9629,48.2921,-85.6826,-23.0917,-59.5319,250.143,397.281,44.7693,641.745
111,0,13.3581,35.7302,1.54279,5.96128,12.664,15.5574,11.0103,48.2982,-85.1232,-23.0242,-59.29,249.96,397.538,44.4669,641.883
112,0,13.5308,36.5332,1.24815,5.77431,12.0197,15.7803,11.1435,48.2908,-84.686,-22.9864,-59.1461,249.903,397.863,44.0332,642.007
113,0,13.3397,36.399,1.51956,5.77591,12.8296,15.7574,10.636,48.4726,-85.2332,-22.921,-58.8999,249.585,398.134,43.625,642.028
114,0,13.193,36.2795,1.59224,6.13815,11.7678,15.9157,10.9672,48.6049,-84.8014,-23.0676,-58.7338,249.774,398.456,43.2071,642.08
115,0,13.0341,36.102,1.55856,6.75995,10.8548,15.7243,11.5097,49.0829,-84.431,-23.3633,-58.474,250.212,398.668,42.7407,642.113
116,0,13.2268,36.3911,0.100173,6.40158,10.9039,16.0049,11.1158,49.1922,-84.2428,-23.2554,-58.0651,249.832,399.056,42.3475,642.246
117,0,13.423,36.1105,-2.32329,5.96782,11.7777,16.1379,10.6313,49.3836,-84.5942,-23.0244,-57.7486,249.479,399.544,42.0425,642.608
118,0,13.7567,35.9536,-3.59606,5.59801,12.4505,16.3326,10.1828,49.6604,-84.9066,-22.9854,-57.3692,249.248,399.918,41.68,642.967
119,0,13.7464,35.4034,-2.77846,5.9465,12.1923,16.2523,10.2963,50.1412,-84.9843,-23.1592,-57.0405,249.473,400.251,41.227,643.012
120,0,13.4507,34.5738,-0.871821,6.56082,12.9457,16.1641,9.74958,50.5114,-85.7169,-23.0957,-56.6421,249.104,400.657,40.643,642.958
121,0,13.5007,34.9788,0.982599,7.03056,12.5463,16.5789,9.73757,50.5683,-85.7982,-23.0615,-56.4233,248.984,401.08,40.1007,642.99
122,0,13.8364,35.2327,-1.84897,6.32828,12.5096,16.2707,9.59922,50.9766,-85.1617,-23.1627,-55.8542,248.856,401.442,39.5791,643.268
123,0,14.0692,35.5991,-1.32615,6.31313,12.1035,16.6223,9.65285,51.3548,-84.9611,-23.5415,-55.4947,249.068,401.818,39.1149,643.59
124,0,13.9949,35.2258,-0.848136,6.57769,12.7514,16.4087,9.28878,52.19,-85.6957,-23.8042,-54.9322,249.208,402.155,38.724,643.667
125,0,14.3614,35.7157,-1.43044,6.64153,12.2939,17.2453,9.52251,52.0636,-85.1786,-23.4677,-54.498,248.915,402.722,38.0967,643.932
126,0,14.6196,35.7249,-2.37061,6.47505,11.8109,17.4428,9.34478,51.9426,-84.2551,-23.1194,-53.8326,248.207,403.142,37.5021,644.109
127,0,14.568,34.9508,-2.76401,6.64519,11.8096,16.5572,9.17351,52.7423,-84.2775,-23.2972,-53.2675,248.219,403.649,36.88,644.277
128,0,14.7829,34.8504,-2.74517,7.15859,10.5971,16.322,9.56637,53.334,-84.3095,-23.5018,-52.8517,248.57,404.142,36.331,644.503
129,0,15.3919,35.2757,-4.27542,6.73843,10.8523,16.8046,9.19884,53.5577,-83.925,-23.3738,-52.0606,248.079,404.483,35.9055,644.73
130,0,16.0766,35.5553,-5.17093,6.98745,10.8122,17.4951,9.26557,54.1784,-84.0612,-23.6973,-51.4929,248.331,404.773,35.252,644.932
131,0,16.5658,35.6657,-5.04797,7.11594,10.782,17.6609,8.95883,54.3783,-83.9619,-23.4415,-50.8172,247.787,405.283,34.5016,645.21
132,0,16.952,35.4941,-3.04662,7.09413,11.0604,17.7236,8.22667,54.5671,-84.3369,-23.497,-50.3215,247.271,405.812,33.9072,645.402
133,0,17.2118,35.0172,-3.18909,7.00127,12.4497,16.7343,7.57073,55.755,-85.4431,-23.6393,-49.5016,247.328,406.254,33.4647,645.757
134,0,17.6693,35.6323,-2.21423,7.08482,11.702,16.953,7.78064,56.1728,-85.0885,-23.795,-48.9469,247.415,406.734,32.7989,645.975
135,0,18.0471,36.3331,-0.670196,7.322,9.95888,17.9591,8.55889,56.0846,-83.519,-23.6863,-48.2307,247.241,407.319,32.1022,646.173
136,0,18.0581,36.2245,-0.694738,7.33628,10.1974,17.5057,7.99205,56.4471,-83.4026,-23.4364,-47.3664,246.497,407.829,31.4049,646.164
137,0,18.1893,36.0275,-1.55636,6.86517,11.9507,16.7957,6.90009,57.3814,-84.3335,-23.2987,-46.4159,245.982,408.321,30.7728,646.679
138,0,18.8443,37.6151,0.40345,7.24068,10.4325,18.1768,7.37523,57.2623,-83.3868,-23.2125,-45.7212,245.757,408.77,30.2918,646.94
139,0,18.7303,37.1267,-1.16584,6.81006,10.883,17.9796,6.89819,58.0284,-83.4937,-23.2703,-44.7194,245.447,409.093,29.621,647.107
140,0,18.6458,36.6372,-1.18209,6.84351,8.53165,18.3962,8.01299,57.7841,-81.1092,-23.1492,-43.9967,245.131,409.548,28.7881,647.321
141,0,18.869,36.1243,-3.14494,6.56086,9.49894,17.5021,7.58288,59.0038,-81.5744,-23.3397,-42.9393,245.107,410.004,28.0887,647.428
142,0,19.1714,36.813,-0.897755,6.6195,9.06656,18.8819,7.4353,59.0769,-81.8238,-23.4698,-42.4165,244.949,410.581,27.3696,647.845
143,0,19.1281,35.5171,-0.854075,6.22203,10.5927,17.9815,6.07975,59.6992,-82.5779,-23.4265,-41.5612,244.107,411.107,26.7018,648.091
144,0,19.4561,35.5845,-1.83328,6.0667,10.863,17.7232,5.63147,60.6071,-82.9005,-23.6106,-40.6,243.94,411.649,26.0156,648.278
145,0,19.5174,36.3932,0.970758,6.80472,9.60804,18.004,6.00308,61.2104,-82.7921,-23.7264,-39.8885,244.031,412.323,25.1561,648.518
146,0,19.7741,36.4425,-1.61164,6.39217,9.10599,18.7773,6.41655,61.4198,-81.4819,-23.6996,-38.815,243.675,412.732,24.6115,648.914
147,0,19.9503,35.61,-3.7941,5.94232,10.1597,17.9992,5.3909,61.8486,-81.5872,-23.5427,-37.8447,242.63,413.18,23.8853,649.174
148,0,20.6102,37.9205,1.1025,6.47668,8.21488,19.419,5.83665,61.9193,-80.5937,-23.5508,-36.9571,242.226,413.609,23.034,649.488
149,0,20.1068,36.4434,-1.64506,6.0987,8.73186,18.4504,5.25716,62.6742,-80.9777,-23.7265,-36.1385,241.969,414.135,22.3422,649.698
150,0,20.2993,36.5237,-1.63429,6.29605,7.52274,18.7403,5.78865,62.9211,-79.97,-23.6411,-35.236,241.66,414.76,21.6492,649.915
151,0,19.9898,36.4589,0.231539,6.81211,7.56236,18.5642,5.14082,63.266,-80.262,-23.4313,-34.4696,240.813,415.511,20.7998,650.033
152,0,21.1096,38.0291,-7.96855,3.32257,4.9928,18.5429,4.90856,63.4632,-77.9296,-24.1534,-32.9732,240.342,415.88,19.5979,651.041
153,0,20.7581,36.828,-1.73951,5.77215,8.4016,19.5855,4.1271,64.1317,-80.2017,-23.8743,-32.647,239.831,416.471,19.1328,650.56
154,0,21.8428,37.6069,-4.65472,5.11688,8.53681,19.9064,4.05999,64.8976,-80.3043,-24.1279,-31.6933,239.765,416.856,18.2768,650.838
155,0,22.0357,38.0502,-2.26565,5.45787,8.02694,20.4922,4.08146,65.1672,-79.9276,-24.2055,-30.8937,239.249,417.445,17.3676,651.083
156,0,21.6867,36.7543,-2.77306,5.52882,8.42702,19.866,3.41561,65.7167,-80.4714,-24.3005,-30.0933,238.748,418.044,16.6154,651.443
157,0,21.6395,37.3324,-0.167547,5.97301,7.12745,20.2462,3.50311,65.7508,-79.9046,-24.2697,-29.357,238.113,418.685,15.7728,651.664
158,0,26.5545,40.9102,-0.0281898,2.16563,13.2646,28.7984,4.24531,65.4752,-76.1757,-24.4163,-28.0252,237.201,419.171,14.8274,652.448
159,0,27.3876,42.4441,-2.11118,1.69063,13.4743,30.4003,4.23283,65.6377,-75.8386,-24.6754,-27.3944,236.711,419.836,13.791,652.637
160,0,22.8406,31.2274,2.44814,4.25312,-3.27272,13.3769,4.11134,65.9276,-75.3372,-24.5697,-26.3602,236.049,420.132,13.2871,652.907
161,0,23.6631,32.7461,1.57933,4.1096,-3.09846,14.6254,4.31041,66.2375,-75.2109,-24.7848,-25.7873,235.765,420.819,12.1165,652.911
162,0,24.2213,34.1366,4.09182,3.98864,-2.67351,16.2155,4.19979,66.5504,-75.0155,-25.0899,-25.0125,235.283,421.297,11.1871,653.218
163,0,24.2402,40.1743,-2.41837,2.07204,10.4769,27.214,2.56189,66.595,-75.6817,-24.9263,-24.2446,233.755,421.773,10.5605,653.428
164,0,24.6485,40.9933,-3.98962,1.73931,10.7607,28.3065,2.67381,66.8651,-75.6901,-25.0754,-23.643,233.465,422.573,9.49989,653.895
165,0,24.9881,41.7525,-5.11784,1.46707,11.575,29.1267,2.79769,67.3087,-75.6255,-25.0907,-22.8943,233.061,423.274,8.66226,654.077
166,0,24.7491,40.8358,-4.53663,1.56567,11.1918,29.4545,3.03067,67.1916,-74.8163,-24.9222,-22.0363,232.178,423.788,8.2588,654.247
167,0,25.6349,43.1001,-4.67517,0.938996,11.8795,31.2672,3.06452,67.5371,-74.7692,-25.0818,-21.35,231.768,424.383,7.15725,654.545
168,0,29.6146,56.659,-19.5285,-2.83978,39.6786,56.5538,2.62643,68.4715,-76.0199,-25.1941,-20.4074,231.609,424.693,6.67502,654.727
169,0,40.268,63.2595,-32.7067,-8.14345,67.5034,81.5935,2.4511,68.5201,-75.7194,-25.4077,-19.8335,230.93,425.198,5.70457,654.871
170,0,40.4347,63.2375,-35.5469,-9.09627,68.5569,82.6446,2.48729,68.7583,-75.5743,-25.6376,-19.2532,230.433,425.969,4.50799,655.009
171,0,40.6836,63.3863,-36.6112,-9.749,69.3093,83.284,2.52452,68.9893,-75.3641,-25.7306,-18.5146,229.865,426.491,3.73073,655.105
172,0,50.7165,58.6224,-32.766,-11.4255,84.8019,95.4333,1.6098,69.2237,-76.1627,-25.6258,-17.8137,228.924,426.998,3.12191,655.413
173,0,50.7743,58.4422,-36.9068,-13.0969,85.6295,96.6742,1.83153,69.2288,-76.2731,-25.8604,-17.3642,228.582,427.619,2.05758,655.628
174,0,51.641,59.1907,-39.0559,-14.2945,86.523,98.1862,2.01469,69.3499,-76.0587,-26.0715,-16.7448,228.027,428.016,1.08881,655.799
