Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
37,0,-7.98101,-36.5792,-2.26185,-4.03331,8.81586,29.305,6.21336,52.3585,-95.1167,-16.9301,-20.7695,-124.326,445.644,30.7905,623.264
38,0,-6.13671,-36.7438,-1.53528,-4.15872,8.1961,29.6379,6.14746,52.4921,-94.9476,-16.8629,-20.8782,-124.24,445.349,30.8587,623.527
39,0,-6.31828,-34.1271,-2.11344,-4.08396,8.46329,29.4959,6.01354,52.8673,-94.3391,-17.0335,-20.9526,-123.821,444.873,30.8838,623.819
40,0,-5.04072,-33.5496,-1.75528,-4.09991,8.37981,29.5404,5.93827,53.0206,-94.0831,-16.9563,-21.0993,-123.703,444.653,30.9448,623.905
41,0,-6.5855,-32.2508,-2.56937,-3.93583,9.0502,29.1818,5.98854,53.8099,-93.2441,-16.9867,-21.0396,-123.088,444.297,31.2244,624.024
42,0,-5.48272,-32.3656,-2.19112,-3.92764,8.93061,29.2436,6.35351,54.4377,-93.0553,-17.1608,-21.2721,-122.154,444.046,31.1046,624.153
43,0,-5.20044,-31.1841,-2.3291,-3.84691,9.26558,29.0659,6.13996,54.5673,-92.5865,-17.0679,-21.4928,-122.039,443.897,31.2519,624.451
44,0,-4.70831,-31.2779,-2.16837,-3.76376,9.58233,28.8971,5.85764,54.6089,-92.1147,-17.0861,-21.7236,-122.093,443.489,31.2561,624.681
45,0,-2.97617,-31.6551,-2.2891,-3.7152,9.7901,28.7861,5.69213,54.7185,-91.7451,-16.9965,-21.9461,-122.03,443.225,31.4799,624.736
46,0,-3.03137,-31.3802,-2.34925,-3.5856,10.3793,28.4704,5.50079,54.894,-91.2317,-16.9072,-22.236,-121.984,442.929,31.6033,624.688
47,0,-2.92247,-31.5702,-2.17426,-3.46529,10.9042,28.1879,5.29602,55.0655,-90.7051,-16.9122,-22.4531,-121.99,442.44,31.6695,624.836
48,0,-2.24286,-31.5814,-2.44003,-3.39084,11.254,27.9988,5.13468,55.2012,-90.2981,-16.7782,-22.6783,-121.816,442.156,32.0075,625.165
49,0,-0.416688,-33.4812,-2.02108,-3.29512,11.6566,27.7809,5.21153,55.0191,-90.6297,-16.5484,-23.4602,-121.564,441.927,32.2755,624.762
50,0,0.511768,-33.7799,-2.35985,-3.26333,11.7608,27.724,5.11748,54.9391,-90.2383,-16.5886,-24.0272,-121.405,441.502,32.1696,624.78
51,0,1.18381,-33.9069,-2.38778,-3.16687,12.3387,27.4061,4.97156,55.1644,-89.7212,-16.487,-24.2551,-121.323,441.25,32.4998,624.772
52,0,2.37547,-34.2574,-2.20456,-3.10656,12.5913,27.2673,4.94623,55.2999,-89.4128,-16.4616,-24.623,-121.047,440.813,32.5843,624.715
53,0,3.25587,-34.0462,-2.57413,-3.01338,13.2173,26.9199,4.7967,55.4745,-88.984,-16.3472,-24.8856,-120.921,440.263,32.917,624.792
54,0,3.16488,-34.1766,-2.46345,-2.90991,13.7897,26.6013,4.61238,55.7972,-88.5051,-16.4787,-25.1844,-120.661,439.695,33.0284,624.908
55,0,-1.64379,-17.4671,2.20126,17.2197,-6.76166,16.3903,4.13124,57.1231,-92.2669,-16.874,-25.3857,-119.414,439.127,33.079,625.56
56,0,1.19728,-20.511,0.159931,18.4792,-10.262,11.5082,4.07802,57.2012,-91.7658,-16.8351,-25.7997,-119.221,438.758,33.4166,625.949
57,0,3.78233,-21.1045,-0.320203,18.3419,-10.4597,10.6618,3.93154,57.0196,-91.3642,-16.8257,-26.374,-119.085,438.458,33.6719,626.085
58,0,4.50228,-22.9263,1.9314,18.993,-11.4053,9.16422,3.77383,56.8905,-91.0025,-16.7931,-26.8484,-118.982,438.01,33.9746,626.257
59,0,4.81994,-21.9791,3.02831,19.2749,-11.6533,7.52262,3.72467,57.2556,-90.7343,-16.5502,-27.0757,-118.779,437.578,34.4329,626.221
60,0,5.97218,-21.9795,0.65352,20.1574,-11.8038,6.05312,3.63706,57.7213,-91.0432,-16.5929,-27.4599,-118.257,437.033,34.7353,626.012
61,0,11.4668,-26.1792,-1.57508,21.5581,-18.0977,-1.9065,4.63309,58.5197,-90.2253,-17.0734,-27.9555,-116.801,436.288,34.712,626.105
62,0,13.3334,-26.3205,0.262735,21.6129,-18.1497,-2.4852,4.56661,58.4192,-89.9848,-16.9686,-28.4445,-116.662,435.803,35.103,626.078
63,0,13.1334,-27.3863,3.63917,21.9641,-18.6395,-3.52161,4.37287,58.3485,-89.5352,-17.0451,-28.9422,-116.559,435.228,35.2738,626.067
64,0,15.3394,-26.9386,0.388868,21.5497,-17.6118,-4.66153,3.92872,58.6171,-89.7614,-16.8391,-29.2582,-116.588,434.935,35.7828,626.282
65,0,16.5884,-25.9454,-2.77604,22.2292,-18.0785,-5.90137,3.8533,58.6231,-89.4769,-16.8194,-29.7491,-116.57,434.384,35.9309,626.042
66,0,17.8847,-24.0459,-5.11565,22.2432,-18.4239,-6.87519,3.75449,58.6722,-89.4133,-16.6411,-30.1712,-116.43,433.876,36.349,626.188
67,0,19.6952,-22.6934,-1.26513,21.8181,-15.2917,-8.73109,3.17101,59.7195,-91.1031,-16.6287,-30.2232,-116.44,433.365,36.6192,626.876
68,0,18.7515,-24.5384,-1.41958,21.1234,-16.7036,-8.76757,2.75998,59.3303,-90.1054,-16.9327,-31.0382,-115.979,432.695,36.8718,626.41
69,0,20.7733,-22.1101,-7.48735,21.1749,-17.521,-9.36201,2.90808,59.2126,-89.9425,-16.8909,-31.744,-115.615,432.351,37.0335,626.487
70,0,19.2272,-23.4081,1.5377,21.6945,-18.1294,-10.4366,3.06381,59.2419,-89.8927,-16.7592,-32.3242,-115.307,431.95,37.235,626.685
71,0,19.7635,-23.3327,2.35193,21.3779,-18.0313,-10.9125,3.22185,59.2918,-89.3705,-16.6647,-32.7868,-115.114,431.435,37.6053,626.489
72,0,21.4439,-22.4951,-0.369941,21.0053,-18.6577,-11.909,3.84456,59.6556,-88.6348,-16.653,-33.2317,-114.458,431.07,38.0394,626.565
73,0,20.2685,-22.4027,7.61869,21.3088,-19.2473,-13.1323,3.67581,59.6134,-88.601,-16.5842,-33.6531,-114.434,430.48,38.4093,626.732
74,0,22.895,-19.3246,-1.48852,20.7214,-18.7346,-13.538,3.53973,59.5823,-88.372,-16.5527,-34.0273,-114.468,429.741,38.7553,626.824
75,0,23.367,-18.7743,-1.90833,20.5925,-18.852,-14.0058,3.48902,59.3559,-88.1238,-16.5096,-34.6818,-114.463,429.198,38.9305,626.736
76,0,23.695,-17.2571,-2.38507,20.0797,-19.0271,-14.4766,3.37796,59.2371,-87.6225,-16.5323,-35.1685,-114.481,428.641,39.1058,626.799
77,0,23.0507,-18.5913,7.85326,19.9944,-18.8618,-14.7167,3.4311,58.991,-87.6683,-16.3223,-35.7398,-114.474,428.191,39.3663,626.741
78,0,24.0836,-15.8442,0.648098,19.2911,-18.3877,-15.0231,3.33716,59.1359,-87.2646,-16.2341,-35.998,-114.427,427.599,40.0184,626.79
79,0,32.1427,-18.1273,-1.91274,12.4509,-11.6883,-25.3366,-2.34964,63.3784,-97.07,-17.3349,-36.0804,-113.332,426.74,39.9953,627.256
80,0,30.3727,-16.5815,-3.56232,17.4731,-20.3348,-23.4379,1.71697,60.0745,-91.3199,-16.5196,-37.5038,-113.332,426.587,40.2959,626.872
81,0,31.4424,-17.6117,-0.476346,19.5876,-27.2604,-27.2158,4.06179,59.2227,-87.1812,-16.1591,-37.5529,-113.324,425.894,41.044,626.777
82,0,32.4784,-16.3493,-1.77259,18.6005,-26.6081,-27.3784,4.07873,59.1238,-86.9894,-16.0442,-38.0933,-113.328,425.418,41.3317,627.003
83,0,33.0605,-14.5629,-3.65207,17.9597,-26.3352,-27.7131,4.0217,59.052,-86.9451,-15.9506,-38.5755,-113.315,424.938,41.6355,627.185
84,0,33.001,-14.4739,-0.942094,17.7487,-26.6416,-27.9206,3.8742,58.7697,-86.9933,-16.0042,-39.1266,-113.319,424.423,41.9663,627.173
85,0,33.6564,-13.8238,-1.09354,16.8939,-26.2121,-27.9128,3.83482,58.6542,-86.9342,-15.9013,-39.6428,-113.252,423.873,42.3204,627.075
86,0,33.2545,-13.1256,-2.89455,16.9489,-26.4804,-28.338,3.8397,58.5405,-86.8136,-15.8523,-40.0486,-113.157,423.237,42.6781,627.036
87,0,32.7868,-13.4992,-0.905812,16.7262,-26.3316,-28.4458,3.82109,58.5196,-86.7776,-15.7974,-40.2072,-113.106,422.42,43.235,627.122
88,0,17.7363,12.6076,-1.99679,14.2439,16.1194,17.1342,1.39021,59.5326,-93.1213,-15.8384,-41.3258,-112.788,421.865,43.4142,626.799
89,0,19.41,13.7318,-0.494656,13.9075,15.5953,17.9513,1.6046,58.9633,-92.9609,-15.9034,-42.0839,-112.689,421.344,43.4855,626.678
90,0,18.8145,14.5513,0.065357,14.254,11.0294,18.0435,4.1293,58.3854,-89.3361,-15.9725,-42.5781,-112.016,420.682,43.7597,626.508
91,0,18.6453,14.0302,1.08264,13.909,11.5555,17.7583,4.21793,58.2065,-89.348,-15.6184,-42.9969,-111.977,420.344,44.316,626.45
92,0,17.5664,17.0583,-10.726,13.7406,11.7168,17.7187,4.23399,57.9743,-89.7269,-15.2719,-43.3773,-111.977,419.954,44.9421,626.384
93,0,20.0584,15.9189,-0.791168,12.8382,12.0614,17.5778,4.07479,57.6619,-89.6113,-15.2781,-43.8022,-112.035,419.391,45.4745,626.588
94,0,20.1385,14.8456,-1.61036,11.9201,13.0033,17.4256,4.01964,57.4517,-89.5299,-15.2456,-44.114,-111.947,418.59,46.1152,626.548
95,0,18.2663,17.2718,-8.50359,12.0834,12.8412,16.9993,4.05191,57.3712,-89.7587,-15.1271,-44.5774,-111.854,418.216,46.4004,626.508
96,0,19.453,15.3606,11.3287,11.0172,11.7186,17.1254,3.79263,57.1501,-88.7116,-15.6147,-44.6577,-111.666,417.46,46.4389,626.766
97,0,18.361,17.7141,-0.21491,11.8845,12.9284,16.5416,4.30443,57.1199,-89.855,-15.036,-45.3367,-111.651,416.87,47.036,626.082
98,0,18.9599,18.1485,-0.392916,11.325,13.2985,16.4479,4.29693,57.0222,-89.7685,-15.0264,-45.4864,-111.577,416.14,47.6245,626.108
99,0,19.2899,17.7198,-1.73454,10.9028,13.5031,16.2343,4.49442,56.753,-89.9074,-14.8778,-45.9854,-111.443,415.68,47.9013,626.163
100,0,19.3842,18.8756,-0.982751,10.6288,13.4983,16.2315,4.68379,56.664,-90.0005,-14.7549,-46.4034,-111.155,415.324,48.4254,626.09
101,0,18.5782,20.3491,0.153895,10.7744,13.4199,16.2548,4.66688,56.638,-89.9808,-14.7387,-46.5121,-111.11,414.747,48.8544,626.129
102,0,18.6356,20.8705,2.59472,10.7971,13.1887,15.8191,4.68081,56.5294,-90.0403,-14.858,-46.9091,-111.065,414.111,48.972,626.001
103,0,18.3846,20.9085,-2.42071,10.3985,13.4892,15.8023,4.81845,56.1707,-90.2581,-14.8869,-47.5142,-110.945,413.641,49.0382,625.734
104,0,19.3939,20.4179,-0.582653,10.1383,14.0177,16.23,4.88294,56.019,-90.3862,-14.8583,-47.6129,-110.837,412.983,49.6317,625.682
105,0,19.5341,20.4636,-0.101671,9.89869,14.5346,16.7297,4.90862,55.9686,-90.3586,-14.8538,-47.6999,-110.776,412.541,49.9889,625.731
106,0,18.9839,20.5739,-0.0282618,9.85682,14.6332,16.445,4.89978,55.9692,-90.2923,-14.8232,-47.7962,-110.756,412.017,50.3308,625.661
107,0,18.6157,20.6959,-0.221159,9.55922,14.6342,15.8202,4.87678,55.9582,-90.2285,-14.7684,-47.9138,-110.729,411.433,50.6962,625.657
108,0,18.7996,21.3521,1.15695,9.41112,14.5049,16.0693,4.98414,55.5456,-90.3806,-14.7018,-48.3884,-110.731,411.01,50.8174,625.573
109,0,18.4446,22.746,-0.279113,9.42814,14.093,16.16,5.00987,55.4111,-90.4977,-14.6617,-48.491,-110.679,410.622,51.2832,625.617
110,0,18.2356,22.6455,0.135138,9.81191,13.9986,16.1889,5.06321,55.3038,-90.6467,-14.652,-48.5678,-110.681,410.152,51.4857,625.58
111,0,18.5769,23.1623,2.05703,9.33125,13.8577,16.4815,5.06934,55.0663,-90.4351,-14.7905,-48.7998,-110.669,409.734,51.5104,625.537
112,0,18.4139,23.9827,-0.0189315,8.73716,14.2067,16.7966,5.06552,54.9867,-90.3597,-14.7806,-48.8728,-110.581,409.386,51.8797,625.559
113,0,18.5491,23.6421,2.44041,8.65863,14.2943,17.4207,5.35393,54.5846,-90.2744,-14.7409,-49.3082,-110.46,409.035,51.962,625.293
114,0,17.6709,23.8322,0.0241864,8.33251,14.7195,17.648,5.39251,54.4848,-90.2635,-14.7138,-49.3735,-110.383,408.489,52.3034,625.179
115,0,17.5098,23.9193,-0.441266,7.68188,14.9548,17.485,5.37951,54.4307,-90.1377,-14.6937,-49.4528,-110.321,408.174,52.5726,625.206
116,0,17.4695,24.2673,-0.189659,7.24917,14.8168,17.6102,5.47344,54.1971,-89.8709,-14.7784,-49.6481,-110.314,407.764,52.5439,625.216
117,0,17.1503,24.5483,-0.500509,6.68313,14.7983,17.4286,5.46023,54.1416,-89.8066,-14.7541,-49.7164,-110.252,407.484,52.8615,625.165
118,0,21.559,26.0513,0.0207383,3.07065,10.9202,19.4567,7.30562,53.5269,-84.5333,-15.4818,-49.1278,-109.715,407.183,52.5661,626.295
119,0,20.8375,26.9175,-0.472669,2.55599,10.9385,19.4073,7.26353,53.4644,-84.531,-15.4652,-49.172,-109.681,406.885,52.719,626.259
120,0,20.3893,28.0135,-0.583123,2.08655,10.7778,19.4333,7.24821,53.3913,-84.5981,-15.4437,-49.205,-109.657,406.592,52.8941,626.352
121,0,20.6478,28.8258,-0.394193,1.7874,10.5356,19.5281,7.26479,53.2991,-84.7166,-15.4305,-49.2203,-109.636,406.256,52.9888,626.386
122,0,22.0066,29.4686,-0.123018,1.36331,10.3758,19.5676,7.27447,53.2331,-84.7831,-15.4121,-49.235,-109.611,405.959,53.08,626.422
123,0,16.2334,28.2458,-3.62336,5.03537,11.1866,17.6426,7.4105,53.2038,-86.5624,-14.6428,-49.9538,-109.83,405.707,53.5209,625.052
124,0,16.2334,28.2458,-3.62336,5.03537,11.1866,17.6426,7.4105,53.2038,-86.5624,-14.6428,-49.9538,-109.83,405.707,53.5209,625.052
125,0,16.3516,27.6225,-1.06347,5.2034,11.3528,18.0449,7.44339,53.1854,-86.7517,-14.6237,-49.9134,-109.812,405.358,53.5324,625.176
126,0,18.2371,26.0346,6.87893,5.12145,11.749,17.8005,7.2596,53.5158,-87.0793,-14.5926,-49.6229,-109.742,405.156,53.7875,625.199
127,0,18.2371,26.0346,6.87893,5.12145,11.749,17.8005,7.2596,53.5158,-87.0793,-14.5926,-49.6229,-109.742,405.156,53.7875,625.199
128,0,19.326,25.4356,11.1466,4.9023,11.5186,17.8086,7.04697,53.5243,-87.1032,-14.7853,-49.5314,-109.786,404.731,53.6513,625.192
129,0,17.4471,27.1935,1.65074,4.78197,11.4709,17.879,7.04897,53.5545,-87.1398,-14.7811,-49.5137,-109.8,404.657,53.4922,625.141
130,0,17.2154,27.6267,-0.0674883,4.63175,11.4379,18.0111,7.0452,53.558,-87.1528,-14.7905,-49.4927,-109.798,404.66,53.4051,625.133
131,0,22.9904,29.2503,-1.42489,0.0607909,9.59936,18.8531,6.39638,53.6146,-85.2737,-15.9371,-48.564,-109.776,404.304,52.7145,626.53
132,0,22.6553,29.9311,-3.57131,-0.0227559,9.56937,18.9021,6.60492,53.8558,-85.1603,-15.8848,-48.3242,-109.627,404.216,52.7894,626.543
133,0,23.1653,29.6567,-0.629685,-0.0149548,9.27781,19.0716,6.63606,53.8715,-85.1596,-15.9016,-48.2683,-109.637,404.254,52.5241,626.571
134,0,22.7344,29.9366,-1.7268,-0.211196,8.96681,19.2128,6.72867,54.0474,-84.6121,-16.071,-47.8611,-109.594,404.028,52.4614,626.595
135,0,17.2569,28.8684,-0.0159101,3.74425,10.4576,18.8205,7.20878,54.1595,-86.0883,-15.2601,-48.4114,-109.689,404.15,52.5587,625.567
136,0,17.0029,29.377,0.195633,3.97391,10.3529,19.2811,7.24402,54.2053,-86.1838,-15.2678,-48.3307,-109.728,404.27,52.159,625.726
137,0,16.5889,29.8578,0.581396,4.10983,10.4106,19.4463,7.15234,54.5636,-86.2379,-15.3205,-47.8864,-109.731,404.215,52.0039,625.766
138,0,16.5347,30.1065,1.21213,4.1407,10.5112,19.7942,7.02045,54.7889,-86.3816,-15.317,-47.536,-109.805,404.227,51.7534,625.864
139,0,17.4577,28.3025,1.14135,3.09048,10.521,17.4481,6.58158,55.7287,-85.7913,-15.4636,-46.6219,-109.975,404.292,51.4496,626.633
140,0,16.9296,29.6124,-0.931691,3.7225,10.8189,19.5155,6.73697,55.3421,-86.601,-15.1346,-46.8458,-110.047,404.682,51.1759,626.573
141,0,21.6142,30.6514,-1.46437,0.179533,9.14571,20.3338,6.51784,55.566,-84.5901,-15.7432,-45.6357,-110.092,404.735,50.6811,627.944
142,0,16.9435,29.8897,1.5384,3.71882,10.4943,20.2062,6.47563,55.7053,-85.9311,-15.2381,-45.8471,-110.546,404.798,50.5877,627.198
143,0,17.2015,29.9593,2.46954,3.73969,10.9374,21.1335,6.54191,56.0445,-86.2755,-15.1305,-45.4063,-110.479,405.182,50.3531,627.831
144,0,17.5227,29.0509,4.01775,3.62691,10.7307,21.0791,6.46256,56.2383,-86.2029,-15.1973,-45.1187,-110.549,405.436,50.0546,627.822
145,0,17.7651,28.4341,6.31717,3.91929,10.3618,21.0879,6.38945,56.514,-86.2066,-15.2811,-44.7113,-110.701,405.539,49.5587,628.083
146,0,17.4696,28.9344,0.705275,3.50214,10.669,21.2254,6.14912,56.991,-85.9616,-15.4688,-44.0924,-110.898,405.648,49.0286,628.51
147,0,16.6755,29.7546,-4.16523,3.33383,10.8136,21.084,5.81716,57.7518,-85.9706,-15.5797,-43.2394,-111.046,405.83,48.5763,628.867
148,0,20.4653,30.105,-1.41662,0.712705,9.32197,21.9708,5.33567,58.0675,-84.8853,-16.2933,-42.2117,-111.144,406.03,47.7302,629.875
149,0,19.9806,29.9734,-0.0321718,1.3641,9.42909,22.3659,5.34012,58.5053,-84.9096,-16.3357,-41.6469,-111.296,406.263,47.3308,630.205
150,0,22.0721,28.2491,6.15161,1.39277,8.96944,22.7225,5.30629,58.7204,-84.6317,-16.5533,-41.1334,-111.481,406.467,46.7503,630.674
151,0,20.5937,29.2914,-2.79123,1.37626,8.06655,23.2159,5.33519,58.8126,-84.3753,-16.752,-40.6555,-111.608,406.718,46.3045,630.8
152,0,20.3297,30.3457,-0.791059,1.46633,8.51262,23.3572,5.22775,59.6454,-84.123,-16.8852,-39.8602,-111.82,407.023,45.6833,631.244
153,0,19.6105,31.3797,-2.65174,1.87915,8.28821,24.0546,5.18708,60.1241,-84.0938,-16.9412,-39.2483,-112.038,407.427,45.0766,631.517
154,0,20.1515,30.7782,-0.289637,2.48801,7.80629,24.6493,5.15383,60.3514,-84.1287,-17.0663,-38.6422,-112.304,407.724,44.5716,631.663
155,0,21.4618,29.4402,4.5615,2.6151,7.85992,24.6403,5.07968,60.9352,-84.2134,-17.012,-37.8415,-112.471,408.102,44.115,632.18
156,0,20.3445,28.2832,1.52919,2.72945,8.5289,24.2356,4.76058,61.5047,-84.1642,-17.2141,-37.2043,-112.852,408.417,43.3252,632.832
157,0,19.5692,29.9584,-1.01025,2.90406,7.91353,24.8095,4.59252,61.7504,-84.0874,-17.4524,-36.6203,-113.16,408.833,42.6821,633.039
158,0,19.1165,29.1689,-4.26368,2.75499,8.32499,24.5684,4.39026,62.2074,-83.8052,-17.6001,-35.8919,-113.577,409.085,42.0012,633.364
159,0,18.9556,28.1871,-1.91144,2.96842,8.30339,24.5673,4.09827,62.6168,-83.6081,-17.7409,-35.0678,-114.074,409.3,41.3632,633.706
160,0,18.3599,29.4357,-4.29155,3.14139,8.2571,24.8681,3.82007,63.0993,-83.5874,-17.7283,-34.2653,-114.561,409.816,40.784,634.014
161,0,20.3159,29.0528,2.50453,3.19763,6.66271,25.7356,3.71712,63.0436,-83.61,-18.0169,-33.6654,-114.904,410.306,39.9498,634.759
162,0,19.2538,28.4037,1.3974,3.42135,7.76766,25.1545,3.4408,63.9968,-83.1624,-18.1649,-32.6811,-115.372,410.654,39.5561,635.025
163,0,18.6114,27.0975,0.89596,4.03571,7.50723,25.2068,3.41571,64.3479,-83.576,-18.0954,-32.1004,-115.597,411.242,38.944,635.418
164,0,18.7804,26.5635,1.12959,3.60349,8.17398,24.6086,3.15562,65.0952,-83.1436,-18.2849,-31.2431,-116.037,411.712,38.1022,635.535
165,0,18.8211,26.7741,1.96642,4.18591,7.10022,24.8327,3.02547,65.4366,-83.385,-18.4089,-30.5901,-116.445,412.231,37.2643,636.202
166,0,17.8866,25.8664,-0.0598262,4.23353,6.36588,22.1139,1.04397,65.7579,-84.5737,-18.6203,-29.8401,-117.68,412.666,36.5802,636.689
167,0,16.8577,25.0798,-4.12304,4.59424,6.47212,21.9953,1.10378,66.2868,-84.4177,-18.8166,-29.0964,-117.93,413.11,35.9066,637.023
168,0,17.3325,23.4639,0.116247,5.8904,8.73741,20.7075,-0.0410222,67.8101,-87.6051,-19.039,-28.583,-117.745,413.692,35.0163,637.143
