Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
44,0,23.77,-0.143269,0.610251,10.6086,-10.1272,-0.391146,5.64205,60.5816,-88.5179,-13.449,-36.7471,-113.744,410.438,23.2047,622.947
45,0,24.1288,-0.240136,-0.0682018,10.3378,-9.93625,-0.396978,5.89112,60.4349,-88.4961,-13.2897,-37.1756,-113.625,410.171,23.3275,622.978
46,0,24.36,-0.149541,0.256001,9.81396,-9.65133,-0.659395,5.83747,60.4693,-88.3753,-13.2182,-37.4052,-113.587,409.869,23.4991,623.072
47,0,23.9939,0.252163,1.55387,9.72587,-10.387,-0.128999,6.14968,59.8326,-87.395,-13.0977,-37.783,-113.733,409.525,23.6785,623.073
48,0,24.3517,0.895686,-0.0322505,9.24385,-2.88324,-1.19315,3.42525,61.4514,-93.4232,-13.1002,-38.342,-113.623,409.112,23.7582,622.842
49,0,23.5139,2.56283,0.938577,8.33499,-6.92671,1.73376,5.49222,60.0325,-88.7045,-13.2351,-38.5822,-113.31,408.789,23.9141,623.158
50,0,24.239,3.20126,1.0513,7.86339,-6.88502,1.70648,5.49902,59.8465,-88.6164,-13.1833,-38.884,-113.338,408.463,23.9991,623.155
51,0,22.6033,16.256,0.935277,5.76105,11.5167,21.6143,5.16668,59.8146,-89.7983,-12.9879,-39.1986,-113.388,408.112,24.156,623.159
52,0,22.3825,16.7221,1.5503,5.96948,10.2845,21.208,5.90474,59.4358,-88.9054,-12.8037,-39.5719,-113.236,407.773,24.4287,623.183
53,0,22.4168,17.214,1.15402,5.68156,10.0116,20.7034,6.0523,59.3954,-88.5982,-12.7844,-39.787,-113.104,407.461,24.6272,623.062
54,0,19.1497,34.7253,-3.48542,3.17206,30.5159,44.0108,6.22309,59.087,-87.3833,-12.8799,-39.994,-113.017,407.141,24.7831,623.075
55,0,21.2959,17.7616,-0.514267,5.20367,11.2852,20.4814,5.72857,59.1709,-89.3445,-12.731,-40.5854,-112.887,407.004,24.9589,623.043
56,0,21.93,16.8038,-0.470588,4.62363,11.7446,20.5641,5.77189,58.8455,-89.4562,-12.7518,-41.096,-112.768,406.714,24.9866,623.088
57,0,22.5606,17.1157,-0.600968,4.2853,11.799,20.3817,5.76326,58.8967,-89.8356,-12.8952,-41.4672,-112.44,406.334,25.0198,623.089
58,0,22.7904,18.3067,1.85734,4.44544,11.4628,20.1062,5.72698,58.9326,-90.1474,-12.9024,-41.6907,-112.28,405.999,25.2316,623.047
59,0,22.4344,18.8323,1.70774,3.96877,11.1511,19.4988,5.89703,58.8214,-89.4367,-12.8913,-41.7822,-112.295,405.622,25.4591,622.979
60,0,21.6478,18.163,0.0823843,3.45339,11.8561,19.1449,5.78151,58.591,-89.1327,-12.7672,-41.9291,-112.493,405.339,25.663,622.904
61,0,21.5436,18.2735,0.259224,3.05299,11.4558,19.3723,6.00539,58.0137,-88.218,-12.615,-42.0672,-112.795,404.997,25.8267,622.943
62,0,22.5719,19.4568,2.67807,2.63135,10.9991,19.7346,6.02227,57.7376,-88.2844,-12.4916,-42.35,-112.829,404.631,26.0367,622.996
63,0,22.3452,19.4663,4.32933,2.39282,10.9034,19.3158,6.08052,57.484,-88.3006,-12.4361,-42.6281,-112.828,404.243,26.1959,622.915
64,0,22.3734,13.1153,-2.15968,2.50714,-3.3601,7.41001,7.24824,56.7144,-85.2248,-12.5603,-42.5415,-112.726,404.009,26.2773,623.336
65,0,24.095,10.0514,-0.176636,2.16353,-7.25064,3.6576,7.42994,56.3757,-84.7062,-12.3966,-42.6721,-112.754,403.701,26.608,623.21
66,0,22.2941,14.4254,2.09977,1.22722,-0.0574726,10.4934,7.21022,56.7665,-85.3474,-12.5896,-42.7453,-112.409,403.433,26.74,623.249
67,0,19.1851,20.5256,0.539714,1.91705,11.0381,18.5454,6.53213,57.4684,-88.5137,-12.5087,-43.3975,-112.021,403.18,26.8905,622.808
68,0,19.3884,21.3637,0.573291,0.997527,11.4756,19.2047,6.47173,57.1388,-88.2457,-12.4693,-43.5452,-112.136,402.974,26.9815,623.008
69,0,19.2526,21.7263,1.21942,0.698628,11.6074,19.5438,6.49008,56.8908,-88.4222,-12.4783,-43.8376,-112.083,402.699,26.9937,623.077
70,0,18.9252,21.8354,0.969471,0.55142,11.2157,19.5945,6.70974,56.5932,-88.1768,-12.3998,-44.0513,-112.068,402.413,27.1036,623.023
71,0,18.3666,21.8787,1.28882,0.425348,10.8281,19.6212,6.86922,56.4836,-88.1695,-12.4266,-44.2454,-111.848,402.089,27.3049,622.91
72,0,17.6618,21.26,0.441417,0.0797001,11.0791,18.9776,6.76985,56.4928,-88.3354,-12.427,-44.3774,-111.786,401.776,27.4404,622.786
73,0,17.6308,21.2322,-0.26636,-0.383084,10.9075,18.2685,6.80575,56.4797,-88.1042,-12.4405,-44.4403,-111.751,401.48,27.5672,622.761
74,0,17.7564,21.5428,0.257714,-0.587853,10.8114,18.1257,6.85529,56.4453,-88.1491,-12.5052,-44.6075,-111.662,401.28,27.5314,622.8
75,0,17.9233,21.7692,-0.0396009,-0.912439,10.7373,18.1919,6.87546,56.3714,-88.0828,-12.5419,-44.6628,-111.644,401.011,27.5792,622.744
76,0,17.9969,22.2087,0.510863,-1.05472,10.8179,18.2525,6.84615,56.4521,-88.4021,-12.6252,-44.7969,-111.452,400.765,27.664,622.755
77,0,20.6593,26.0118,-1.91314,-3.78357,12.7479,22.6462,7.5519,56.1636,-85.8988,-13.043,-44.3519,-111.243,400.46,27.548,623.392
78,0,21.0407,29.7309,-0.377674,-4.38181,18.4668,28.3339,7.754,56.0414,-85.5316,-12.9934,-44.3575,-111.258,400.258,27.6204,623.415
79,0,20.0113,27.7673,-2.30027,-4.15271,14.8946,25.2356,7.87538,55.839,-85.2693,-12.9573,-44.3853,-111.322,399.981,27.6992,623.489
80,0,20.4044,28.3398,-1.49425,-4.30135,14.9081,25.5076,7.86239,55.8066,-85.2086,-12.9918,-44.3857,-111.322,399.671,27.7431,623.51
81,0,20.4044,28.3398,-1.49425,-4.30135,14.9081,25.5076,7.86239,55.8066,-85.2086,-12.9918,-44.3857,-111.322,399.671,27.7431,623.51
82,0,21.2839,26.5624,1.24039,-4.33737,13.8348,24.0092,7.41932,55.7935,-85.7198,-13.0319,-44.3023,-111.449,399.074,27.9935,623.555
83,0,21.5052,26.8468,1.27469,-4.33135,13.7233,24.3107,7.44879,55.7602,-85.7498,-13.0503,-44.2699,-111.413,398.801,28.0715,623.549
84,0,21.7859,27.2555,1.70618,-4.37173,13.6983,24.5067,7.45606,55.7316,-85.711,-13.0891,-44.2477,-111.398,398.54,28.1397,623.636
85,0,21.7859,27.2555,1.70618,-4.37173,13.6983,24.5067,7.45606,55.7316,-85.711,-13.0891,-44.2477,-111.398,398.54,28.1397,623.636
86,0,22.2119,30.5623,0.40178,-4.9789,18.3537,29.3087,7.73597,55.6718,-85.3418,-13.1933,-44.2264,-111.249,398.079,28.2021,623.711
87,0,22.3512,30.8767,1.61247,-4.91526,18.0678,29.7374,7.80381,55.5768,-85.3322,-13.2495,-44.2234,-111.168,397.803,28.2889,623.771
88,0,22.4594,31.2516,1.47031,-4.87703,17.3877,30.1835,8.24055,55.3466,-84.9291,-13.147,-44.2834,-111.053,397.777,28.4047,623.857
89,0,22.4594,31.2516,1.47031,-4.87703,17.3877,30.1835,8.24055,55.3466,-84.9291,-13.147,-44.2834,-111.053,397.777,28.4047,623.857
90,0,22.3819,31.1533,1.31616,-4.8177,17.3621,30.0594,8.23792,55.3636,-85.0697,-13.1528,-44.29,-110.989,397.583,28.5035,623.92
91,0,22.3819,31.1533,1.31616,-4.8177,17.3621,30.0594,8.23792,55.3636,-85.0697,-13.1528,-44.29,-110.989,397.583,28.5035,623.92
92,0,22.1838,30.879,1.04614,-4.687,17.237,29.9375,8.25421,55.3212,-85.1955,-13.158,-44.305,-110.962,397.325,28.4991,623.991
93,0,22.1838,30.879,1.04614,-4.687,17.237,29.9375,8.25421,55.3212,-85.1955,-13.158,-44.305,-110.962,397.325,28.4991,623.991
94,0,21.9693,30.5092,0.167764,-4.81863,17.0824,29.6266,8.24227,55.3139,-85.1933,-13.1879,-44.2308,-110.94,396.978,28.5572,624.048
95,0,21.9693,30.5092,0.167764,-4.81863,17.0824,29.6266,8.24227,55.3139,-85.1933,-13.1879,-44.2308,-110.94,396.978,28.5572,624.048
96,0,21.7678,30.2759,0.52918,-4.62511,16.898,29.5794,8.3061,55.3415,-85.2548,-13.2478,-44.1737,-110.861,396.629,28.5447,623.957
97,0,21.7678,30.2759,0.52918,-4.62511,16.898,29.5794,8.3061,55.3415,-85.2548,-13.2478,-44.1737,-110.861,396.629,28.5447,623.957
98,0,41.0901,25.7354,-17.1143,-12.3713,16.657,26.3509,7.78622,56.0212,-87.012,-13.6308,-44.0559,-110.471,396.054,28.5156,624.123
99,0,41.0901,25.7354,-17.1143,-12.3713,16.657,26.3509,7.78622,56.0212,-87.012,-13.6308,-44.0559,-110.471,396.054,28.5156,624.123
100,0,41.0901,25.7354,-17.1143,-12.3713,16.657,26.3509,7.78622,56.0212,-87.012,-13.6308,-44.0559,-110.471,396.054,28.5156,624.123
101,0,41.0901,25.7354,-17.1143,-12.3713,16.657,26.3509,7.78622,56.0212,-87.012,-13.6308,-44.0559,-110.471,396.054,28.5156,624.123
102,0,26.6453,26.374,18.9015,-4.581,16.3903,29.2804,8.09427,55.6464,-85.8959,-13.732,-43.9762,-110.57,395.49,28.4983,624.142
103,0,26.6453,26.374,18.9015,-4.581,16.3903,29.2804,8.09427,55.6464,-85.8959,-13.732,-43.9762,-110.57,395.49,28.4983,624.142
104,0,26.1616,25.9117,16.4165,-4.71286,16.2169,28.7871,8.10312,55.6333,-85.8666,-13.7769,-43.9,-110.584,395.205,28.484,624.266
105,0,26.1616,25.9117,16.4165,-4.71286,16.2169,28.7871,8.10312,55.6333,-85.8666,-13.7769,-43.9,-110.584,395.205,28.484,624.266
106,0,24.1714,31.0543,4.91419,-5.42769,21.154,33.3313,8.01635,55.4819,-85.6217,-13.7938,-43.7863,-110.795,394.953,28.5199,624.462
107,0,42.3275,24.8775,-14.7507,-13.325,20.9579,29.7569,7.41067,55.9503,-87.0921,-13.8718,-43.6652,-110.746,394.788,28.5896,624.592
108,0,29.4132,27.0415,23.5899,-5.49019,20.3115,32.9227,7.97079,55.4438,-85.7093,-13.8435,-43.8121,-110.778,394.756,28.469,624.495
109,0,29.4132,27.0415,23.5899,-5.49019,20.3115,32.9227,7.97079,55.4438,-85.7093,-13.8435,-43.8121,-110.778,394.756,28.469,624.495
110,0,28.7268,26.4727,21.3811,-5.54689,20.1955,32.3559,7.95187,55.4056,-85.757,-13.8607,-43.8116,-110.828,394.573,28.4071,624.587
111,0,28.7268,26.4727,21.3811,-5.54689,20.1955,32.3559,7.95187,55.4056,-85.757,-13.8607,-43.8116,-110.828,394.573,28.4071,624.587
112,0,24.0877,28.4823,5.73703,-5.2991,16.6835,29.3397,7.94706,55.335,-85.6031,-13.9554,-43.731,-110.905,394.21,28.3393,624.659
113,0,24.0877,28.4823,5.73703,-5.2991,16.6835,29.3397,7.94706,55.335,-85.6031,-13.9554,-43.731,-110.905,394.21,28.3393,624.659
114,0,45.0822,23.9141,-10.3177,-13.7844,16.2616,26.0992,6.97242,56.0299,-87.3906,-14.1291,-43.4661,-110.903,393.794,28.392,624.809
115,0,48.2331,25.6967,-3.91969,-13.9408,15.0661,27.4107,7.09148,55.8219,-87.4657,-14.0866,-43.6089,-110.934,393.743,28.3256,624.783
116,0,48.1727,25.6479,-4.38395,-13.9493,15.0939,27.3777,7.09572,55.807,-87.4755,-14.0853,-43.6076,-110.928,393.706,28.3191,624.755
117,0,48.1027,25.6061,-4.53074,-13.9619,15.1216,27.3442,7.09928,55.7916,-87.4835,-14.0858,-43.6086,-110.924,393.664,28.321,624.766
118,0,48.1027,25.6061,-4.53074,-13.9619,15.1216,27.3442,7.09928,55.7916,-87.4835,-14.0858,-43.6086,-110.924,393.664,28.321,624.766
119,0,48.1027,25.6061,-4.53074,-13.9619,15.1216,27.3442,7.09928,55.7916,-87.4835,-14.0858,-43.6086,-110.924,393.664,28.321,624.766
120,0,28.0579,23.8751,20.2862,-5.70851,17.2979,28.7437,7.38676,55.3711,-86.0464,-14.0723,-43.4831,-111.182,393.248,28.3166,624.861
121,0,27.831,23.8384,19.0091,-5.64377,17.0381,28.6927,7.46761,55.2811,-86.0609,-14.0754,-43.4974,-111.187,393.12,28.3294,624.864
122,0,27.3864,23.4874,16.6144,-5.78312,16.7097,28.3304,7.52745,55.1887,-86.004,-14.0831,-43.5367,-111.175,393.017,28.3256,624.842
123,0,27.3864,23.4874,16.6144,-5.78312,16.7097,28.3304,7.52745,55.1887,-86.004,-14.0831,-43.5367,-111.175,393.017,28.3256,624.842
124,0,27.8457,24.3723,18.953,-5.63374,16.8197,29.0432,7.57308,55.1789,-85.9478,-14.1142,-43.5,-111.182,392.858,28.257,624.881
125,0,33.8433,26.7695,-21.3665,-10.8162,17.0825,27.567,7.79432,55.1961,-86.2848,-14.0309,-43.4733,-111.242,392.68,28.1949,624.919
126,0,34.191,27.0537,-20.5445,-10.8656,17.11,27.5222,7.77142,55.1956,-86.2524,-14.0146,-43.4815,-111.226,392.643,28.1995,624.927
127,0,34.4118,27.2173,-20.2993,-10.9511,17.0936,27.5208,7.76057,55.1977,-86.2405,-14.0061,-43.4857,-111.22,392.622,28.2048,624.952
128,0,34.4118,27.2173,-20.2993,-10.9511,17.0936,27.5208,7.76057,55.1977,-86.2405,-14.0061,-43.4857,-111.22,392.622,28.2048,624.952
129,0,26.8963,27.8806,11.3501,-6.15825,19.6186,32.0422,7.64826,54.9626,-85.6848,-13.9883,-43.3605,-111.432,392.457,28.2352,625.12
130,0,26.0796,26.9468,8.71592,-6.20272,19.4119,31.1625,7.61332,54.9453,-85.6525,-13.988,-43.3763,-111.46,392.383,28.2017,625.027
131,0,26.0796,26.9468,8.71592,-6.20272,19.4119,31.1625,7.61332,54.9453,-85.6525,-13.988,-43.3763,-111.46,392.383,28.2017,625.027
132,0,26.0796,26.9468,8.71592,-6.20272,19.4119,31.1625,7.61332,54.9453,-85.6525,-13.988,-43.3763,-111.46,392.383,28.2017,625.027
133,0,26.0796,26.9468,8.71592,-6.20272,19.4119,31.1625,7.61332,54.9453,-85.6525,-13.988,-43.3763,-111.46,392.383,28.2017,625.027
134,0,26.0796,26.9468,8.71592,-6.20272,19.4119,31.1625,7.61332,54.9453,-85.6525,-13.988,-43.3763,-111.46,392.383,28.2017,625.027
135,0,26.0796,26.9468,8.71592,-6.20272,19.4119,31.1625,7.61332,54.9453,-85.6525,-13.988,-43.3763,-111.46,392.383,28.2017,625.027
136,0,26.0796,26.9468,8.71592,-6.20272,19.4119,31.1625,7.61332,54.9453,-85.6525,-13.988,-43.3763,-111.46,392.383,28.2017,625.027
137,0,26.0796,26.9468,8.71592,-6.20272,19.4119,31.1625,7.61332,54.9453,-85.6525,-13.988,-43.3763,-111.46,392.383,28.2017,625.027
138,0,26.0796,26.9468,8.71592,-6.20272,19.4119,31.1625,7.61332,54.9453,-85.6525,-13.988,-43.3763,-111.46,392.383,28.2017,625.027
139,0,24.6764,26.1726,2.02462,-6.02012,14.5884,27.4346,7.9787,54.7242,-85.0251,-13.9918,-43.3918,-111.518,391.977,27.8425,625.175
140,0,24.6764,26.1726,2.02462,-6.02012,14.5884,27.4346,7.9787,54.7242,-85.0251,-13.9918,-43.3918,-111.518,391.977,27.8425,625.175
141,0,24.6764,26.1726,2.02462,-6.02012,14.5884,27.4346,7.9787,54.7242,-85.0251,-13.9918,-43.3918,-111.518,391.977,27.8425,625.175
142,0,24.6764,26.1726,2.02462,-6.02012,14.5884,27.4346,7.9787,54.7242,-85.0251,-13.9918,-43.3918,-111.518,391.977,27.8425,625.175
143,0,24.6764,26.1726,2.02462,-6.02012,14.5884,27.4346,7.9787,54.7242,-85.0251,-13.9918,-43.3918,-111.518,391.977,27.8425,625.175
144,0,24.6764,26.1726,2.02462,-6.02012,14.5884,27.4346,7.9787,54.7242,-85.0251,-13.9918,-43.3918,-111.518,391.977,27.8425,625.175
145,0,24.6764,26.1726,2.02462,-6.02012,14.5884,27.4346,7.9787,54.7242,-85.0251,-13.9918,-43.3918,-111.518,391.977,27.8425,625.175
146,0,25.0464,26.5525,1.59135,-6.21011,14.6918,27.5281,7.96026,54.7575,-85.1179,-13.9498,-43.3878,-111.556,391.886,27.5435,625.224
147,0,25.0464,26.5525,1.59135,-6.21011,14.6918,27.5281,7.96026,54.7575,-85.1179,-13.9498,-43.3878,-111.556,391.886,27.5435,625.224
148,0,25.0464,26.5525,1.59135,-6.21011,14.6918,27.5281,7.96026,54.7575,-85.1179,-13.9498,-43.3878,-111.556,391.886,27.5435,625.224
149,0,25.0464,26.5525,1.59135,-6.21011,14.6918,27.5281,7.96026,54.7575,-85.1179,-13.9498,-43.3878,-111.556,391.886,27.5435,625.224
150,0,25.0464,26.5525,1.59135,-6.21011,14.6918,27.5281,7.96026,54.7575,-85.1179,-13.9498,-43.3878,-111.556,391.886,27.5435,625.224
151,0,25.0464,26.5525,1.59135,-6.21011,14.6918,27.5281,7.96026,54.7575,-85.1179,-13.9498,-43.3878,-111.556,391.886,27.5435,625.224
152,0,25.0464,26.5525,1.59135,-6.21011,14.6918,27.5281,7.96026,54.7575,-85.1179,-13.9498,-43.3878,-111.556,391.886,27.5435,625.224
153,0,25.0464,26.5525,1.59135,-6.21011,14.6918,27.5281,7.96026,54.7575,-85.1179,-13.9498,-43.3878,-111.556,391.886,27.5435,625.224
154,0,25.0464,26.5525,1.59135,-6.21011,14.6918,27.5281,7.96026,54.7575,-85.1179,-13.9498,-43.3878,-111.556,391.886,27.5435,625.224
155,0,25.4213,26.7435,-0.564727,-6.4591,14.9826,27.2163,7.65463,54.8454,-85.6954,-13.9164,-43.4907,-111.702,392.014,26.9489,625.082
156,0,25.4213,26.7435,-0.564727,-6.4591,14.9826,27.2163,7.65463,54.8454,-85.6954,-13.9164,-43.4907,-111.702,392.014,26.9489,625.082
157,0,25.4213,26.7435,-0.564727,-6.4591,14.9826,27.2163,7.65463,54.8454,-85.6954,-13.9164,-43.4907,-111.702,392.014,26.9489,625.082
158,0,25.7406,27.161,0.513952,-6.45745,15.1107,27.5594,7.63158,54.8557,-85.6869,-13.8972,-43.4692,-111.762,392.094,26.8052,625.092
159,0,25.7406,27.161,0.513952,-6.45745,15.1107,27.5594,7.63158,54.8557,-85.6869,-13.8972,-43.4692,-111.762,392.094,26.8052,625.092
160,0,25.7406,27.161,0.513952,-6.45745,15.1107,27.5594,7.63158,54.8557,-85.6869,-13.8972,-43.4692,-111.762,392.094,26.8052,625.092
161,0,26.0708,27.5888,1.45982,-6.38048,15.2717,27.9714,7.61509,54.8716,-85.7031,-13.8531,-43.4386,-111.849,392.173,26.6453,625.037
162,0,26.0708,27.5888,1.45982,-6.38048,15.2717,27.9714,7.61509,54.8716,-85.7031,-13.8531,-43.4386,-111.849,392.173,26.6453,625.037
163,0,26.0708,27.5888,1.45982,-6.38048,15.2717,27.9714,7.61509,54.8716,-85.7031,-13.8531,-43.4386,-111.849,392.173,26.6453,625.037
164,0,26.0708,27.5888,1.45982,-6.38048,15.2717,27.9714,7.61509,54.8716,-85.7031,-13.8531,-43.4386,-111.849,392.173,26.6453,625.037
165,0,26.0708,27.5888,1.45982,-6.38048,15.2717,27.9714,7.61509,54.8716,-85.7031,-13.8531,-43.4386,-111.849,392.173,26.6453,625.037
166,0,25.858,25.1664,-0.865561,-6.00567,10.3789,23.6019,7.67691,54.781,-85.3059,-13.7187,-43.3408,-112.096,392.428,26.3187,625.017
167,0,25.858,25.1664,-0.865561,-6.00567,10.3789,23.6019,7.67691,54.781,-85.3059,-13.7187,-43.3408,-112.096,392.428,26.3187,625.017
168,0,25.858,25.1664,-0.865561,-6.00567,10.3789,23.6019,7.67691,54.781,-85.3059,-13.7187,-43.3408,-112.096,392.428,26.3187,625.017
169,0,27.1105,26.0524,2.7197,-6.29297,14.1529,26.6268,7.42748,55.0305,-85.8531,-13.8562,-43.2558,-112.033,392.356,26.0912,624.93
