Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
57,0,-8.92045,28.0531,-5.81731,24.3467,68.2756,64.4282,-6.06683,63.6067,-126.488,-14.4003,-22.4128,-119.976,426.338,15.7672,624.186
58,0,-5.72688,25.2317,-5.11868,23.4861,66.1305,61.6956,-5.95663,63.5802,-125.824,-14.3067,-22.6119,-120.005,426.241,15.7714,624.211
59,0,-19.4495,19.0634,-1.18664,-6.17081,48.3542,70.2849,7.65173,54.1728,-90.623,-14.6388,-22.216,-120.068,425.941,15.7026,625.024
60,0,-17.9644,14.7518,-0.359305,-5.44407,45.6788,67.1978,7.61533,54.1168,-90.1261,-14.5567,-22.5009,-120.114,425.71,15.7262,624.848
61,0,-15.7182,11.0181,0.0812239,-4.26308,43.3842,64.1751,7.23389,54.5005,-90.6165,-14.5608,-22.7299,-119.949,425.518,15.7749,624.958
62,0,-5.77645,11.6982,0.0963686,9.74203,23.1058,48.5274,5.30089,56.1286,-97.1863,-14.6792,-22.7974,-119.698,425.368,15.5275,626.289
63,0,-3.8445,4.33754,0.26404,11.3186,18.9425,41.7582,4.83665,56.2986,-97.5258,-14.6406,-23.1608,-119.748,425.25,15.5174,626.392
64,0,5.40339,-12.9669,-0.138161,13.2392,6.10648,22.5817,4.41538,56.948,-98.061,-14.6241,-23.3899,-119.287,425.108,15.6551,626.307
65,0,9.11481,-14.6724,-0.290535,14.4446,1.01222,16.7525,4.78304,57.3715,-97.701,-14.6108,-23.6314,-118.682,424.922,15.7594,626.123
66,0,15.4968,-20.5724,-0.986513,15.767,-6.33408,6.64322,4.96574,57.8862,-97.6913,-14.5868,-23.9207,-118.08,424.758,15.7777,626.192
67,0,29.2995,-29.7935,-1.76774,17.6057,-19.817,-10.3598,5.48087,57.5425,-96.5352,-14.4619,-24.393,-118.034,424.629,15.8031,626.261
68,0,29.1798,-28.7225,-0.936704,17.9844,-20.9397,-9.97922,6.19642,57.1894,-94.8554,-14.3249,-24.8133,-117.984,424.489,15.8767,626.19
69,0,47.2527,-34.8204,-0.465607,19.7359,-36.231,-30.9636,6.60712,57.2801,-93.8989,-14.1891,-25.1168,-117.765,424.34,15.9625,626.219
70,0,48.5218,-32.4979,1.36602,19.6694,-27.3169,-35.9192,5.25755,58.9743,-101.397,-13.0956,-26.2879,-118.086,424.573,16.3181,624.83
71,0,88.5251,-23.1726,13.592,19.2154,-69.1371,-82.4569,5.66358,58.077,-94.9633,-13.9409,-25.7648,-117.771,423.967,16.0968,625.815
72,0,93.8003,-16.7908,18.2038,20.5466,-77.3879,-95.0024,6.41014,57.6355,-93.5936,-13.6763,-26.2007,-117.778,423.823,16.1663,625.811
73,0,96.8536,-7.45509,24.6792,19.1781,-86.5344,-108.294,6.52699,57.8736,-92.797,-13.5878,-26.4718,-117.715,423.668,16.1819,626.169
74,0,95.8265,18.5493,12.0191,16.3755,-91.1133,-114.551,5.92782,58.12,-92.8699,-13.6526,-26.7838,-117.874,423.377,16.293,626.235
75,0,92.5205,28.2582,18.6427,14.4967,-99.7257,-129.652,5.73966,58.2564,-93.3086,-13.5414,-27.2811,-117.738,423.194,16.387,625.962
76,0,85.319,38.0979,24.3372,12.2739,-109.579,-146.138,5.90911,58.6817,-93.4127,-13.5322,-27.6978,-117.161,422.972,16.4055,625.953
77,0,75.4775,45.3755,28.8651,-23.5246,-111.491,-138.189,-4.0109,64.3046,-113.773,-13.1912,-29.1161,-117.103,422.982,16.5565,624.602
78,0,77.2678,43.47,26.2336,-21.853,-110.347,-138.132,-3.91915,64.1569,-113.066,-13.2037,-29.4732,-117.06,422.738,16.7323,624.486
79,0,77.821,43.1699,25.6424,-21.8701,-110.308,-137.199,-3.82712,64.1424,-112.458,-13.0921,-29.9209,-117.001,422.51,16.8139,624.372
80,0,77.3472,42.022,24.6052,-21.2202,-110.147,-136.659,-3.61007,64.1183,-112.111,-12.9424,-30.3548,-116.876,422.284,16.8519,624.441
81,0,78.0801,40.7372,22.9764,-20.9707,-109.925,-135.985,-3.47093,64.0987,-111.629,-12.8454,-30.8389,-116.778,422.098,16.9277,624.529
82,0,79.979,49.8664,31.0316,-0.240952,-114.747,-133.902,3.28671,59.1192,-95.0395,-13.3908,-31.2515,-116.46,421.82,16.544,625.084
83,0,53.1338,56.5938,11.5358,4.20672,-130.563,-173.535,6.24122,59.0674,-92.3955,-13.008,-31.2323,-115.942,421.717,16.7806,625.597
84,0,52.2738,56.6253,11.445,4.21574,-131.249,-172.958,6.81073,59.2897,-91.8301,-13.1129,-31.7248,-115.359,421.385,16.7919,625.642
85,0,42.1554,54.9995,12.7989,-1.50379,-141.664,-192.574,6.38962,59.1491,-92.0093,-13.0191,-32.1661,-115.552,421.137,16.9449,625.716
86,0,38.7597,58.4469,2.20924,0.419979,-140.058,-195.012,6.68401,58.3843,-91.1389,-12.8981,-32.8546,-115.849,420.843,16.9419,625.612
87,0,44.0044,59.4831,0.0407397,3.58015,-136.066,-182.771,6.99208,58.3518,-90.3147,-12.7117,-33.1359,-115.892,420.526,17.1643,625.565
88,0,37.5147,57.5137,1.95487,-1.83507,-143.516,-190.727,6.08574,58.3546,-91.3574,-12.5073,-33.6359,-116.22,420.341,17.2403,625.652
89,0,33.1966,54.4836,2.06629,-6.94759,-150.262,-198.734,5.67988,58.7932,-92.1174,-12.6155,-34.0111,-115.978,420,17.3942,625.72
90,0,28.3905,61.9577,6.47361,-4.87316,-146.745,-188.004,7.01554,57.8809,-88.6573,-12.54,-34.8328,-115.59,419.726,17.6685,625.051
91,0,28.3291,63.814,5.48921,-3.12546,-144.084,-178.281,7.41556,57.8313,-88.7529,-12.4937,-35.4186,-115.091,419.479,17.8643,624.896
92,0,30.689,64.0846,3.42153,-2.59205,-141.63,-168.135,7.40539,58.126,-89.074,-12.494,-35.8612,-114.74,419.301,18.1186,624.849
93,0,31.3878,62.3475,1.99723,0.627086,-138.996,-158.294,8.11624,57.4683,-87.62,-12.3425,-36.4018,-114.822,419.099,18.2205,624.929
94,0,48.5617,53.9529,2.43594,1.57336,-141.031,-187.007,7.12406,58.1054,-90.8616,-12.3178,-36.7,-114.841,418.902,18.3071,625.434
95,0,50.4536,53.9014,0.784398,2.07879,-139.968,-180.908,6.8173,58.0914,-91.2522,-12.1983,-37.1089,-114.917,418.724,18.5238,625.476
96,0,68.5666,44.1806,-6.92339,6.08559,-116.997,-140.935,5.92341,58.1073,-92.4956,-12.0466,-37.6478,-115.117,418.54,18.6223,625.574
97,0,71.0938,40.0979,-8.80426,7.77611,-112.603,-135.146,6.76664,57.8919,-91.5845,-11.8752,-38.2501,-114.769,418.453,18.7422,625.539
98,0,73.1291,36.5353,-9.99351,8.53317,-110.013,-131.439,7.00622,58.1404,-91.6743,-11.991,-38.6804,-114.233,418.128,18.9619,625.266
99,0,77.2368,22.5918,-4.5588,9.14032,-102.613,-121.146,6.62823,58.0567,-92.2823,-11.9882,-39.1018,-114.217,417.744,19.1544,625.087
100,0,76.087,17.93,-7.61874,11.2799,-96.4946,-112.504,7.31603,57.1041,-90.9755,-11.6307,-39.6213,-114.606,417.566,19.3195,625.006
101,0,73.3489,12.9488,-9.71869,12.3227,-89.3107,-101.46,7.82443,56.4332,-89.6059,-11.3697,-39.9626,-114.932,417.329,19.5376,624.989
102,0,76.4792,9.92516,4.94628,11.1327,-99.3027,-113.923,7.70517,56.4179,-89.2601,-11.2605,-40.1586,-115.139,416.998,19.7175,625.07
103,0,56.9898,5.53341,1.64116,-21.7272,-45.8007,-95.0212,-4.25585,64.4225,-137.429,-6.59991,-48.4134,-115.487,417.858,24.4733,611.819
104,0,23.8544,-12.5638,-7.54018,16.5663,25.7873,-42.5619,-4.14318,66.4729,-131.09,-7.92432,-48.3239,-116.209,417.553,22.2462,612.338
105,0,23.4566,21.6791,-3.62287,6.59205,11.4581,19.2251,6.14335,56.9978,-93.5,-11.3549,-41.4121,-114.606,415.94,20.2861,625.091
106,0,24.0433,20.3528,-3.74454,5.84888,9.89773,18.7765,7.0742,56.4957,-91.731,-11.2271,-41.798,-114.463,415.677,20.5903,625.045
107,0,24.6616,20.4301,-3.63767,5.40162,9.53768,18.9341,7.42997,56.3119,-91.1392,-11.1906,-42.0856,-114.321,415.392,20.8857,625.03
108,0,24.253,22.0623,-2.94336,5.70836,10.3164,19.5862,7.03869,56.0573,-92.1833,-10.9814,-42.5263,-114.491,415.279,21.0416,624.914
109,0,22.113,28.0578,-0.0763295,5.50848,17.5992,27.7153,7.06555,55.9594,-91.6179,-10.8608,-42.7471,-114.584,415.029,21.2393,624.827
110,0,23.2631,31.7583,0.698704,4.78737,24.4658,33.6024,6.6328,56.067,-91.9088,-10.7257,-42.878,-114.862,414.803,21.4182,624.953
111,0,25.28,36.9602,-0.221028,3.93511,33.1987,42.9527,6.71251,55.9523,-91.891,-10.6499,-43.1966,-114.843,414.495,21.538,624.944
112,0,24.115,34.1777,-0.675604,3.95833,27.6428,38.4794,7.56292,55.4126,-90.8253,-10.4793,-43.6025,-114.705,414.319,21.7235,624.841
113,0,22.0254,26.2416,-1.06012,5.19068,13.3835,25.2176,8.66936,54.6391,-89.3927,-10.3047,-44.0594,-114.543,414.045,21.9205,624.673
114,0,22.4099,18.1912,-0.513736,6.61865,-0.504379,10.9873,9.16262,54.231,-88.7519,-10.1906,-44.4169,-114.441,413.864,22.1711,624.495
115,0,21.7852,18.6615,-1.03661,6.47301,-0.825695,9.51311,8.68324,54.6694,-89.8394,-10.3719,-44.6708,-114.131,413.574,22.3784,624.52
116,0,23.5807,19.0408,-1.14593,5.85884,-0.394402,9.19464,8.59951,54.6996,-90.0272,-10.3676,-44.8718,-114.128,413.273,22.5506,624.587
117,0,23.5712,23.1144,0.34662,5.02998,7.38575,16.2695,7.87157,54.7684,-91.3771,-10.2471,-45.1578,-114.301,413.082,22.6995,624.638
118,0,23.7877,23.4863,0.403823,4.88803,6.90487,16.5984,7.93429,54.3289,-91.2564,-10.1522,-45.439,-114.413,412.819,22.8365,624.476
119,0,23.9857,27.3239,1.31465,4.58098,10.9973,22.4218,8.50377,54.0243,-90.4514,-9.95761,-45.5907,-114.381,412.643,23.1164,624.373
120,0,27.1098,37.1563,-0.998613,2.14406,23.6198,39.4966,9.47652,53.1796,-88.2114,-9.84012,-45.6174,-114.482,412.533,23.3232,624.438
121,0,26.3095,35.4391,-1.12567,2.51114,22.6077,36.6748,9.03917,53.4241,-89.1122,-9.91138,-45.8047,-114.456,412.188,23.3998,624.329
122,0,23.4893,25.2432,-3.11892,4.77206,7.90574,18.1859,8.59838,53.6408,-90.5202,-9.74086,-46.1665,-114.579,411.977,23.5679,624.042
123,0,23.1353,25.3153,-2.92976,4.29525,9.23182,18.6488,8.09139,53.3701,-91.4363,-9.51204,-46.5067,-114.823,411.991,23.8553,624.083
124,0,22.6101,25.2427,-2.75342,4.12447,9.08125,18.4179,8.1492,53.0594,-91.2785,-9.43342,-46.8087,-114.915,411.824,23.9936,623.973
125,0,22.9503,25.8478,-2.55259,3.90151,8.25098,18.4449,8.53456,52.8452,-90.7136,-9.45962,-47.0513,-114.767,411.62,24.0884,623.926
126,0,23.3268,26.5835,-2.32479,3.76043,7.93251,18.7322,8.72412,52.7125,-90.6863,-9.42083,-47.2555,-114.657,411.407,24.179,623.855
127,0,22.798,26.8232,-2.08062,3.94593,7.15466,18.8275,9.09505,52.5084,-90.3149,-9.33692,-47.4029,-114.595,411.239,24.3314,623.725
128,0,25.0826,34.3508,-0.193823,1.84345,18.4092,32.1038,9.3671,52.408,-89.5114,-9.34927,-47.2979,-114.499,411.04,24.4597,623.888
129,0,24.1533,34.7557,0.139292,1.92422,18.1509,32.4215,9.68882,52.3432,-89.2775,-9.39316,-47.5365,-114.261,410.896,24.467,623.853
130,0,22.4729,28.1789,-1.35141,2.76069,7.60079,21.3926,9.97247,52.1152,-88.8597,-9.31596,-47.7353,-114.235,410.791,24.4902,623.843
131,0,22.3321,20.0572,-2.92875,4.06519,-5.34673,7.82276,10.2611,51.85,-88.4349,-9.2017,-47.9264,-114.228,410.74,24.5233,623.846
132,0,22.3899,22.3349,-1.47126,3.5686,-1.68525,11.5654,10.1299,51.8156,-88.9521,-9.09127,-48.0544,-114.262,410.629,24.6051,623.825
133,0,22.3461,23.3378,-1.19559,3.58767,-1.69763,11.8354,10.157,51.8166,-89.0959,-9.04136,-48.0907,-114.223,410.473,24.6993,623.792
134,0,22.192,24.2592,-0.923559,3.66765,-2.03887,12.3272,10.2041,51.67,-89.1695,-9.06905,-48.1991,-114.17,410.19,24.6942,623.657
135,0,22.5859,26.5828,-0.120553,3.36563,-0.442146,15.5338,10.6771,51.3664,-88.42,-9.05065,-48.33,-114.074,410.063,24.7161,623.544
136,0,23.0798,26.7127,-0.172424,3.34961,-0.328268,15.6506,10.7207,51.4194,-88.514,-9.03207,-48.3211,-114.038,409.932,24.7855,623.49
137,0,23.7109,27.1784,-0.153701,3.14622,-0.0165142,15.8716,10.6228,51.5664,-88.5376,-9.09183,-48.203,-114.055,409.743,24.8461,623.459
138,0,24.3659,27.3649,-0.219642,2.88149,0.178489,15.9548,10.4962,51.6915,-88.6413,-9.18648,-48.1316,-114.012,409.632,24.9757,623.49
139,0,24.7623,28.907,0.16402,2.84199,0.382305,16.83,10.4717,51.7819,-88.7823,-9.22211,-48.076,-113.982,409.464,24.9228,623.455
140,0,24.651,29.8436,0.46069,2.84329,0.553171,17.4522,10.3727,51.8333,-88.922,-9.2379,-48.0053,-114.007,409.372,24.9017,623.446
141,0,25.0589,30.2294,0.490242,2.69297,0.724925,17.6841,10.2723,51.8952,-89.0562,-9.25547,-47.9463,-114.028,409.322,24.897,623.44
142,0,25.6696,30.3821,0.411494,2.55251,0.791893,17.8146,10.1498,51.9283,-89.1317,-9.29574,-47.8785,-114.067,409.241,24.8642,623.445
143,0,26.3058,30.4606,0.305894,2.34287,1.05725,17.9366,10.0451,52.072,-89.1888,-9.3583,-47.7557,-114.062,409.196,24.8487,623.629
144,0,26.4881,30.5389,0.293455,2.33473,1.14985,18.1001,9.97459,52.153,-89.2376,-9.41144,-47.6573,-114.077,409.134,24.7569,623.675
145,0,26.4881,30.5389,0.293455,2.33473,1.14985,18.1001,9.97459,52.153,-89.2376,-9.41144,-47.6573,-114.077,409.134,24.7569,623.675
146,0,26.6359,30.7038,0.31826,2.31101,0.883097,18.571,9.93625,52.1718,-89.1711,-9.46869,-47.4958,-114.055,409.115,24.6539,623.728
147,0,26.642,30.6747,0.308623,2.44429,0.861217,19.0035,9.97025,52.3268,-89.0869,-9.50705,-47.2717,-114.018,409.084,24.5669,623.639
148,0,26.8435,30.9687,0.365082,2.51225,0.807206,19.5897,10.0286,52.4338,-88.9405,-9.58114,-47.0954,-113.98,409.095,24.4184,623.669
149,0,26.8597,31.3833,0.502331,2.73314,0.759974,20.1517,10.0474,52.5445,-88.8991,-9.62884,-46.9123,-113.944,409.107,24.3281,623.824
150,0,26.4313,31.632,0.670692,2.77897,0.779925,20.4816,9.95302,52.6573,-88.8581,-9.69804,-46.7438,-113.957,409.159,24.1868,623.976
151,0,26.2949,28.2257,-0.350618,3.43775,-3.0764,15.2277,9.28762,52.9499,-89.7001,-9.72888,-46.4401,-114.138,409.15,24.1333,624.2
152,0,25.9041,25.9523,-0.654371,3.95314,-5.06267,12.8107,9.0915,52.9501,-89.7272,-9.62801,-46.1754,-114.376,409.221,24.0566,624.48
153,0,26.218,27.7039,0.168594,3.43461,-1.68134,16.841,9.07853,52.9431,-89.5313,-9.55963,-45.9396,-114.539,409.33,23.8993,624.647
154,0,25.272,24.3412,-0.672836,4.52731,-6.25114,11.4344,9.09263,53.0992,-89.4179,-9.53918,-45.6569,-114.611,409.38,23.7848,624.8
155,0,25.2092,26.3445,-0.0423619,4.81221,-7.64143,13.1208,9.23555,52.7449,-89.2295,-9.64986,-45.5175,-114.516,409.475,23.5615,625.012
156,0,28.1192,33.6165,1.52479,2.15899,10.5847,29.2366,8.76154,53.7741,-89.9778,-9.51569,-44.9524,-114.721,409.622,23.5554,625.235
157,0,28.5858,34.8299,1.62871,1.74855,13.8763,33.2128,8.71665,53.9116,-89.7081,-9.54199,-44.5626,-114.841,409.711,23.3723,625.355
158,0,42.8547,23.85,-5.8063,-3.85259,14.5481,29.6096,8.25353,54.3409,-90.1323,-9.69348,-44.181,-114.84,409.651,23.3172,625.302
159,0,27.8881,34.1666,1.13516,2.40684,13.017,32.3704,8.3346,54.6867,-90.1945,-9.87483,-43.8771,-114.653,409.819,23.036,625.53
160,0,28.3761,35.7762,1.56082,2.53902,12.8342,33.7505,8.42854,54.7988,-90.145,-9.94718,-43.6667,-114.616,410.018,22.7503,625.758
161,0,28.2516,36.1472,1.71309,2.97597,12.874,34.6874,8.55556,55.0346,-90.0461,-10.0273,-43.4143,-114.573,410.235,22.4767,626.023
162,0,25.7153,31.4686,0.253376,4.00959,6.69085,27.2979,8.63566,55.4179,-89.6814,-10.3007,-43.0228,-114.423,410.241,22.2764,626.319
163,0,26.8444,31.7973,0.125101,3.74467,6.6127,27.9725,8.67366,55.5759,-89.4868,-10.4871,-42.7691,-114.401,410.499,21.9248,626.526
164,0,28.4008,34.8111,0.776984,1.89806,16.5905,37.9682,8.22778,56.2326,-89.8374,-10.8285,-42.1823,-114.269,410.537,21.7258,626.701
165,0,28.7264,35.0236,0.772228,1.76241,16.614,38.4058,8.07966,56.3462,-89.7625,-10.9261,-41.9209,-114.388,410.848,21.298,627.028
166,0,29.0265,36.2357,1.11212,2.08685,16.7213,39.3631,7.95678,56.5058,-89.8422,-10.9495,-41.5697,-114.569,411.134,21.0374,627.155
167,0,28.4182,37.6688,1.70402,2.51489,16.8258,40.5843,7.8737,56.7242,-89.8791,-11.0271,-41.1572,-114.73,411.396,20.6818,627.268
168,0,24.5263,28.511,-0.636299,5.06136,2.51727,24.2063,7.74685,57.2557,-89.7601,-11.2304,-40.5451,-114.636,411.48,20.4196,627.284
