Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
20,0,-0.223907,5.99642,-1.21238,-1.89841,-2.94689,-321.847,9.27129,51.5339,-92.1635,-15.5973,-16.1905,-124.023,451.497,30.8806,623.742
21,0,1.11367,20.5254,0.134371,-7.45226,-27.7078,-312.171,18.7759,42.8886,-72.0017,-14.7578,-17.2958,-123.226,451.822,30.7942,622.272
22,0,1.40638,19.7287,-0.00958941,-8.1387,-27.9464,-312.285,18.9267,43.0717,-71.1922,-14.7255,-17.1631,-123.031,451.734,30.8533,622.546
23,0,1.5226,20.0516,0.29912,-9.70893,-28.7036,-312.491,19.2694,42.9942,-69.2363,-14.7954,-17.0322,-122.908,451.546,30.8101,622.782
24,0,2.8939,22.2106,-0.0922564,-11.7598,-30.8979,-311.378,18.8601,42.6921,-68.2129,-14.9366,-16.9884,-122.768,451.403,30.7159,623.13
25,0,3.15072,22.742,0.00445681,-13.3403,-32.2822,-310.529,18.8813,42.4861,-66.6413,-15.0422,-16.9721,-122.691,451.235,30.6496,623.405
26,0,3.85847,23.2779,-0.538799,-15.0179,-33.5949,-310.479,19.059,42.2886,-64.924,-15.1086,-16.9357,-122.586,451.019,30.5725,623.722
27,0,-3.85427,-3.85281,-1.12925,1.92297,-3.06329,-328.403,7.60441,55.4501,-92.4816,-15.6502,-15.4823,-122.844,450.449,30.8459,624.937
28,0,2.77492,-17.976,0.0150541,7.21289,-13.3039,-341.461,6.544,55.8454,-93.9879,-15.6365,-15.6104,-122.884,450.316,30.8835,625.049
29,0,-2.79442,-19.0417,-5.46929,5.63144,-14.7142,-341.385,6.72871,55.8059,-90.5667,-15.5716,-15.8434,-122.71,450.207,31.0872,624.324
30,0,-2.72505,-18.3501,-4.46144,5.45489,-14.7451,-341.478,6.52582,56.2869,-90.1878,-15.6751,-15.7738,-122.455,450.037,31.0446,624.638
31,0,-2.77116,-17.9387,-3.83676,5.67845,-14.2562,-341.716,6.16216,56.92,-90.4544,-15.7644,-15.752,-122.112,449.834,30.985,624.989
32,0,-2.78446,-18.3996,-3.60554,5.75514,-14.3637,-341.526,6.16403,57.1909,-89.8361,-15.8017,-15.8006,-121.861,449.689,30.9815,625.104
33,0,-0.648535,-10.3145,0.397702,6.31615,-7.68202,-335.848,5.29561,58.1944,-93.4965,-15.9007,-15.5321,-121.366,449.525,30.8635,626.261
34,0,1.16287,-12.0308,1.67624,13.4294,0.358925,-337.762,4.41594,59.4597,-101.398,-14.8209,-16.7131,-121.366,450.004,31.0047,625.351
35,0,-0.550802,-11.4572,-0.128062,6.32763,-3.88021,-336.71,3.48101,59.7786,-95.5486,-15.901,-15.625,-120.91,449.277,30.907,626.66
36,0,3.78702,-16.8934,-1.3051,7.72568,-11.5376,-342.65,4.2511,59.2705,-93.1952,-15.8641,-15.8277,-120.924,449.065,30.9172,626.797
37,0,6.12766,-17.8624,-1.49601,9.8583,-16.7293,-346.772,4.48395,59.2331,-92.2338,-15.9307,-16.0182,-120.725,448.816,30.8887,626.942
38,0,12.4643,-24.816,-1.25904,11.1607,-21.7578,-354.77,3.50667,59.6823,-92.9421,-15.9258,-16.2008,-120.709,448.674,30.8291,627.346
39,0,26.5438,-31.4892,-11.6259,13.4664,-30.6046,-365.656,3.49411,59.4611,-92.385,-15.7775,-16.604,-120.724,448.529,30.8445,627.244
40,0,29.3268,-35.2722,-7.24033,16.1142,-37.8494,-372.916,4.09778,59.3851,-90.5401,-15.7466,-16.8231,-120.522,448.298,30.8297,627.339
41,0,30.3154,-35.0557,-2.73751,20.2188,-27.3539,-376.249,2.91489,60.5494,-99.106,-14.6318,-18.1112,-120.573,448.626,30.9839,626.552
42,0,8.46258,-19.3086,-0.0787835,10.4673,-17.5351,-349.259,3.27703,60.1828,-90.8417,-15.8573,-17.2041,-119.924,447.811,30.8351,627.681
43,0,3.95471,-12.5034,-0.425697,8.8106,-10.7986,-340.983,3.23984,60.1022,-90.7043,-15.7746,-17.6773,-119.652,447.687,30.8708,627.991
44,0,4.33942,-13.1803,-0.92167,7.72597,-10.4027,-341.506,3.59651,60.4138,-89.1264,-15.8001,-17.8662,-119.375,447.46,30.9481,628.129
45,0,5.73273,-14.4837,-1.01959,8.92582,-11.0948,-344.034,2.29437,60.8245,-90.8768,-15.8279,-18.3145,-119.172,447.293,31.0008,628.088
46,0,6.34322,-14.8614,-0.387928,8.49876,-10.3229,-344.5,2.16647,61.3498,-90.786,-15.8701,-18.5608,-118.63,447.008,31.0752,628.003
47,0,6.75279,-13.4633,3.02463,16.1462,-1.5014,-346.484,0.958056,62.6064,-99.4226,-14.5989,-20.0987,-118.57,447.391,31.2907,627.034
48,0,6.11982,-13.0887,2.90527,15.9418,0.913558,-346.452,0.203535,63.0574,-100.072,-14.5093,-20.5406,-118.478,447.149,31.3435,626.941
49,0,5.89184,-12.5266,3.34805,15.3726,3.54353,-346.509,-0.652143,63.5979,-100.661,-14.3998,-20.9394,-118.416,446.868,31.4065,627.006
50,0,1.10242,-3.32894,0.491562,7.2492,1.16604,-334.626,0.500323,61.9509,-91.6056,-15.5968,-20.3294,-118.057,445.963,31.1966,628.126
51,0,1.5959,-3.83181,0.379066,6.8695,0.594736,-334.185,1.36141,61.913,-90.322,-15.5069,-20.7814,-117.486,445.692,31.3367,628.009
52,0,2.18103,-3.25183,-0.936986,7.52496,-0.87689,-335.764,1.48572,62.3567,-90.0421,-15.5971,-21.1376,-116.909,445.335,31.3791,628.172
53,0,1.67707,-1.37534,0.185944,7.19468,-0.0792846,-333.885,2.09965,62.1682,-88.9621,-15.5588,-21.7401,-116.584,444.956,31.3546,627.967
54,0,1.61248,0.00787278,-4.58584,7.51946,-0.218111,-333.594,2.15599,62.3379,-89.0633,-15.5178,-22.3183,-116.017,444.595,31.3786,627.742
55,0,2.0308,-1.25756,-4.10838,6.77177,-0.0531831,-333.802,2.69091,62.4328,-87.8029,-15.4662,-22.7378,-115.69,444.247,31.4389,627.681
56,0,-4.8402,-3.55812,-5.16931,5.94652,-0.588685,-333.897,3.40244,61.5807,-84.1103,-15.1551,-23.8137,-115.808,444.061,31.5844,626.783
57,0,6.02346,-4.80271,2.79331,8.38969,-5.23789,-341.003,2.39104,62.8099,-88.0374,-15.4129,-23.8389,-115.064,443.648,31.4483,627.721
58,0,5.57663,-5.22767,1.59115,8.47169,-5.21102,-340.683,3.19118,62.7982,-87.2229,-15.2468,-24.4597,-114.52,443.319,31.5785,627.479
59,0,11.6021,-12.5939,-6.62081,10.1247,-11.8095,-349.987,2.36333,62.9612,-88.4236,-15.1759,-25.126,-114.18,443.013,31.6206,627.428
60,0,12.2488,-11.7638,-4.92921,14.4276,-8.22619,-350.784,2.94907,63.0206,-91.196,-14.2842,-26.1383,-114.345,442.546,32.1558,626.59
61,0,11.5297,-12.5996,-3.70428,10.0444,-10.2347,-350.054,2.28012,63.0498,-88.5473,-14.863,-26.349,-113.743,442.275,31.9305,627.345
62,0,8.20745,-6.19208,3.89199,8.45741,-3.68549,-342.937,1.63357,62.8126,-88.944,-14.6358,-26.8625,-113.983,441.857,32.1284,627.426
63,0,7.88611,-6.08938,2.80681,8.2318,-4.04296,-343.021,2.17767,62.7478,-87.8207,-14.455,-27.3346,-113.701,441.391,32.3943,627.057
64,0,5.84256,2.19229,-3.14825,7.92339,-0.759038,-337.104,2.81224,62.6823,-87.3202,-14.276,-27.9667,-113.172,441.108,32.6177,626.759
65,0,14.6748,-12.1553,-0.286746,10.1343,-13.9693,-354.138,2.44907,62.7521,-87.5443,-14.2722,-28.5136,-113.02,440.707,32.7961,626.936
66,0,8.45931,-14.1817,1.57967,9.51842,-14.8996,-353.091,3.33012,61.7317,-84.0081,-14.0014,-29.6133,-113.047,440.428,33.0841,626.342
67,0,14.457,-11.2546,6.73164,9.81747,-13.8693,-353.522,2.72497,62.3988,-87.2914,-14.1201,-29.9695,-112.381,440.049,33.0907,627.021
68,0,14.8647,-10.7039,7.70362,13.6616,-10.1744,-354.506,3.27498,62.5382,-89.9248,-13.1595,-30.9132,-112.565,439.627,33.4673,626.263
69,0,23.6758,-20.4091,1.36862,11.9946,-23.8256,-367.664,2.92608,62.4116,-87.1434,-13.5467,-31.1299,-112.15,439.379,33.399,626.537
70,0,24.0233,-19.7548,2.09153,11.0553,-23.8514,-367.567,3.52025,62.4135,-85.6909,-13.4211,-31.4523,-112.066,438.964,33.7272,626.374
71,0,23.933,-18.8633,2.60812,10.7688,-22.9964,-367.986,2.57196,62.5703,-87.1147,-13.3404,-32.0662,-111.858,438.507,33.9711,626.171
72,0,24.0212,-17.3979,4.02964,10.8509,-23.0371,-367.895,2.48392,62.384,-87.8289,-13.2473,-32.8842,-111.508,438.168,34.2117,626.138
73,0,26.5648,-16.3703,-2.49436,10.7757,-24.1244,-370.054,2.15787,62.4447,-88.73,-13.2122,-33.6643,-111.127,437.746,34.3921,626.13
74,0,26.0304,-16.1134,-2.0379,10.6,-24.0584,-369.9,3.02612,62.7667,-87.6944,-13.1825,-33.9481,-110.571,437.188,34.8195,626.017
75,0,12.888,0.231915,-0.707616,6.88209,-2.15496,-346.192,2.58697,62.8198,-88.6822,-12.7866,-34.5501,-110.486,436.799,35.0953,625.896
76,0,19.7478,-7.83576,0.719585,8.66118,-14.6198,-358.672,3.40336,62.0387,-87.2035,-12.5816,-35.2331,-110.611,436.31,35.1506,625.658
77,0,18.7906,-6.32844,2.23049,8.34902,-14.7765,-358.777,4.15876,61.9682,-85.607,-12.3819,-35.529,-110.611,435.879,35.4445,625.551
78,0,20.4575,-6.18496,1.8418,7.65256,-12.9524,-359.547,2.62334,62.1543,-88.2515,-12.3318,-36.275,-110.511,435.593,35.5934,625.647
79,0,20.5884,-5.92062,2.11224,7.49359,-12.9714,-359.607,2.75632,62.0581,-88.4465,-12.3213,-36.9444,-110.17,435.181,35.8632,625.595
80,0,20.4723,-5.50072,2.04962,7.42963,-13.1111,-359.424,3.59597,61.8384,-87.4365,-12.1481,-37.5274,-109.864,434.711,36.1844,625.457
81,0,28.1533,-11.9585,-2.64083,6.84754,-9.54101,-373.029,-1.4071,64.4923,-98.7017,-11.6648,-38.6564,-109.66,434.381,36.5085,624.903
82,0,22.3995,-4.92443,-2.10124,7.0094,-14.634,-362.424,3.29351,61.4003,-88.2976,-11.6383,-38.687,-109.785,433.938,36.65,625.37
83,0,23.2445,-3.5296,0.355514,6.68403,-15.2096,-362.092,3.88025,60.8925,-87.2643,-11.2576,-39.0398,-109.917,433.383,36.9935,625.19
84,0,15.4034,8.93076,1.4534,4.28423,1.398,-342.832,4.33791,60.2369,-86.2986,-11.0781,-39.5731,-109.962,432.85,37.3176,625.051
85,0,15.2852,9.3619,1.494,3.98984,1.71609,-343.212,4.46108,60.2672,-86.1599,-11.2207,-40.1347,-109.683,432.382,37.4292,625.072
86,0,16.5589,10.1245,0.916693,3.64346,2.48545,-343.902,4.00497,60.6111,-87.8573,-11.3357,-40.8556,-109.109,432.042,37.6039,624.979
87,0,17.0747,10.7214,0.977568,3.20542,1.71908,-343.72,4.41834,60.0886,-87.359,-11.1586,-41.455,-109.002,431.605,37.8562,624.84
88,0,16.7936,11.2607,1.38341,2.94205,1.7748,-344.002,4.05067,59.6039,-87.8407,-10.9507,-42.0175,-109.176,431.116,38.0535,624.829
89,0,18.0242,0.353018,-0.31324,1.35518,0.421209,-349.149,4.72125,59.0924,-85.9389,-10.7272,-42.4897,-109.117,430.577,38.4812,624.267
90,0,18.4672,9.25521,1.00925,2.60887,-1.92796,-347.746,5.51986,59.4531,-85.9849,-10.7535,-42.6096,-108.591,430.011,38.7588,624.299
91,0,23.8588,0.879747,-1.43792,4.03844,-16.0455,-362.331,5.87717,58.9885,-85.6479,-10.3939,-42.9935,-108.652,429.535,39.1771,624.365
92,0,18.8141,11.2283,1.98462,1.04818,0.681258,-345.019,5.35584,58.642,-86.5219,-10.3657,-43.5885,-108.615,429.049,39.4347,624.578
93,0,19.607,16.1002,0.286521,-0.080813,7.6535,-339.414,4.53379,58.7645,-88.5983,-10.3359,-44.0405,-108.592,428.677,39.6686,624.585
94,0,19.382,16.8705,1.11469,-0.378977,8.68809,-339.956,4.17367,59.0585,-89.2028,-10.2982,-44.2055,-108.502,428.32,39.9241,624.626
95,0,19.5878,16.7217,0.319852,-0.675644,9.74873,-340.569,3.87443,59.0728,-89.9224,-10.0426,-44.5347,-108.563,427.978,40.1794,624.583
96,0,18.1643,16.3013,0.594371,-1.06451,8.15281,-340.555,4.66388,58.1717,-88.0943,-9.79916,-44.9971,-108.617,427.494,40.5372,624.253
97,0,19.11,13.4726,1.04384,-0.479162,0.418907,-345.874,5.7205,57.3477,-86.7425,-9.50689,-45.4245,-108.559,427.072,40.9398,624.086
98,0,20.9181,10.2454,-1.90112,0.727926,-9.92488,-354.214,6.79676,57.0224,-85.7735,-9.5409,-45.8457,-108.064,426.527,41.2221,624.089
99,0,25.4423,2.33602,0.167327,0.707476,-18.4093,-364.643,6.66577,57.3799,-86.23,-9.6902,-46.1174,-107.681,425.97,41.4699,624.189
100,0,28.0979,-0.555227,-4.19278,0.15374,-22.5625,-370.831,6.11082,57.6835,-87.2073,-9.65076,-46.3016,-107.61,425.539,41.7497,624.404
101,0,31.9668,-3.60946,-2.6863,-0.316615,-27.8911,-377.251,5.73498,57.9103,-88.034,-9.5601,-46.4932,-107.505,425.13,42.0545,624.397
102,0,27.6146,-1.7143,0.588452,-0.427813,-22.8174,-371.41,5.91715,57.4051,-87.9695,-9.30655,-46.8824,-107.65,424.96,42.2021,624.421
103,0,24.2123,2.98326,1.09173,-0.568585,-19.8813,-366.081,6.5498,56.6518,-86.9555,-9.11584,-47.261,-107.727,424.703,42.3757,624.043
104,0,25.7802,2.6127,-0.275695,-0.434063,-25.3443,-370.351,6.59307,56.1166,-86.7682,-8.99964,-47.5786,-107.896,424.37,42.5263,623.954
105,0,26.4906,2.43795,-0.752401,-1.19853,-25.3931,-370.764,6.61052,55.9836,-86.8265,-8.95206,-47.8453,-107.875,424.02,42.6438,624.023
106,0,33.3083,-3.79158,-2.64342,-0.325846,-38.7285,-384.138,6.62542,56.1389,-87.2925,-9.05818,-48.2673,-107.529,423.724,42.7197,624.04
107,0,34.6142,-4.4028,-3.64063,-1.28222,-38.8214,-384.563,6.656,56.098,-87.4026,-8.99956,-48.5048,-107.414,423.35,42.9183,624.03
108,0,35.0038,-4.9076,-4.63633,-1.97961,-39.373,-384.744,6.69983,55.8644,-87.3981,-8.94551,-48.8207,-107.306,423.003,43.0973,623.865
109,0,39.9392,-8.21791,-2.29845,-0.357751,-50.8928,-394.244,7.45324,55.47,-86.4875,-8.99865,-49.2265,-107.005,422.661,43.1547,623.831
110,0,14.9309,20.6522,1.03114,-4.569,8.53563,-342.398,6.13457,55.8461,-91.0741,-8.4148,-50.0197,-107.209,422.351,43.3849,622.948
111,0,15.152,20.9926,0.690705,-4.99905,9.00977,-342.321,6.02413,55.7161,-91.3741,-8.31164,-50.184,-107.288,422.053,43.4026,623.168
112,0,15.7252,21.8286,0.504804,-5.51901,9.27576,-342.052,6.02607,55.7328,-91.6384,-8.33842,-50.3765,-107.139,421.709,43.374,623.209
113,0,16.6582,22.0897,-0.576544,-6.33068,9.32178,-341.934,6.14758,55.4119,-91.2121,-8.21496,-50.5088,-107.248,421.481,43.4592,623.192
114,0,17.5014,23.9935,0.700863,-6.10309,7.58638,-339.543,7.29335,54.2638,-89.8153,-8.03059,-50.7786,-107.251,421.295,43.4863,623.28
115,0,17.4589,21.9557,-1.61511,-6.7159,9.17249,-342.057,6.38226,55.2597,-91.0761,-8.20652,-50.7537,-107.145,420.949,43.527,623.25
116,0,17.4392,22.1067,-0.892213,-6.45443,8.68337,-341.612,6.53005,54.9162,-90.8227,-8.06711,-50.7705,-107.358,420.683,43.5403,623.349
117,0,17.4402,21.9093,-0.995252,-6.28423,8.47842,-341.574,6.62986,54.8852,-90.9094,-8.08531,-50.8478,-107.312,420.394,43.5345,623.439
118,0,17.6996,21.8809,-1.22764,-6.36248,8.38213,-341.544,6.6679,54.8215,-90.9978,-8.07902,-50.9739,-107.311,420.232,43.486,623.547
119,0,17.9199,21.9966,-0.928314,-6.25047,8.03185,-341.411,6.81497,54.7843,-90.8818,-8.13542,-51.0155,-107.255,419.985,43.451,623.621
120,0,22.104,24.1843,-3.44424,-8.92641,6.61216,-340.783,6.8824,54.7697,-89.3851,-8.72329,-50.6188,-107.062,419.73,43.11,624.496
121,0,18.6647,22.4354,-0.599004,-6.05613,8.29539,-341.365,6.64193,54.9733,-91.4891,-8.33531,-51.1939,-107.172,419.695,43.1315,623.684
122,0,18.9852,23.4664,0.379971,-6.01311,7.70087,-341.046,6.88901,55.5421,-92.3231,-9.14976,-51.818,-106.001,419.448,42.9969,624.083
123,0,19.0598,23.7256,0.526629,-5.85151,8.02009,-340.884,6.61436,54.9359,-91.6107,-8.51416,-51.2136,-107.153,419.307,42.9231,624.144
124,0,19.8432,23.958,-0.256311,-6.12187,7.63419,-340.779,6.90493,54.7239,-90.6712,-8.35986,-50.9289,-107.422,419.217,42.8532,624.167
125,0,20.7001,24.2086,-0.899989,-6.62053,7.17391,-340.735,7.2375,54.7905,-89.8866,-8.49234,-50.7754,-107.312,419.147,42.6504,624.358
126,0,23.7992,26.0275,-2.67718,-8.69401,5.82094,-340.23,7.34365,54.6933,-88.4463,-8.84714,-50.2815,-107.319,419.07,42.342,625.089
127,0,23.5634,26.9409,-0.466998,-8.27539,6.03234,-339.336,7.46876,54.6854,-88.3014,-8.87189,-50.1836,-107.352,418.946,42.1093,625.372
128,0,25.0212,30.2304,-3.71744,-11.3933,-14.3737,-340.138,12.7091,49.7556,-73.8601,-9.0348,-49.797,-107.572,418.962,41.76,626.078
129,0,24.165,21.2904,1.10902,-7.32042,-3.65508,-346.496,7.95401,54.2053,-86.624,-9.00593,-49.951,-107.64,418.849,41.5554,625.834
130,0,20.5879,23.5617,5.97636,-5.86924,6.48276,-340.004,7.38297,54.7261,-88.9489,-8.87417,-50.2996,-107.621,418.808,41.4058,625.478
131,0,20.4472,23.8565,4.77029,-5.74421,6.75507,-339.87,7.30787,54.986,-88.9986,-9.05227,-50.0503,-107.597,418.749,41.1349,625.852
132,0,20.6388,24.5946,4.19097,-5.85623,7.26617,-339.671,6.93466,55.5153,-89.4933,-9.44282,-49.7655,-107.475,418.617,40.7814,626.285
133,0,20.4233,24.8851,3.70732,-5.96668,7.53618,-339.527,6.52106,55.6286,-89.4255,-9.70608,-49.4205,-107.793,418.467,40.2369,626.723
134,0,19.2581,25.1581,4.54576,-5.10041,6.45729,-339.556,6.70305,55.5613,-88.8995,-9.76494,-49.1732,-107.981,418.384,39.8681,627.018
135,0,17.5071,23.6079,3.7417,-4.31336,5.89434,-340.144,6.79403,55.5206,-88.4786,-9.61099,-48.8505,-108.245,418.496,39.7875,627.004
136,0,22.0189,25.4515,-0.431985,-7.30959,4.03782,-339.512,6.9716,55.8481,-86.6221,-10.275,-47.8019,-108.088,418.499,39.1329,628.261
137,0,22.0408,26.7671,1.79038,-6.99835,4.4729,-338.049,7.12258,56.0162,-86.2544,-10.366,-47.4466,-108.188,418.608,38.6027,628.573
138,0,22.0594,25.9604,0.350133,-7.38447,4.31646,-338.128,7.2074,55.7997,-84.9528,-10.2208,-46.8041,-108.783,418.617,38.2663,629.051
139,0,24.3508,34.1497,1.77226,-9.76262,21.38,-324.159,6.87503,56.4911,-85.3312,-10.6136,-46.4573,-108.649,418.704,37.7049,629.474
140,0,23.8925,33.6529,1.81576,-9.65648,22.0613,-323.748,6.87334,56.9123,-85.0407,-10.8616,-46.0308,-108.668,418.91,37.1881,629.865
141,0,23.7847,34.2619,2.99543,-9.25297,22.454,-322.52,6.86467,57.1956,-84.8987,-11.1236,-45.5541,-108.767,419.005,36.6769,630.37
142,0,23.9761,35.0891,3.86409,-8.93658,22.6783,-321.135,6.84681,57.4276,-84.8859,-11.4153,-45.0809,-108.849,419.031,36.1418,630.966
143,0,46.6924,21.066,3.91055,-16.9075,16.3875,-327.762,6.26241,58.2292,-85.7793,-11.9932,-44.5438,-108.645,419.009,35.4967,631.516
144,0,49.4103,15.7949,10.5469,-16.8,11.7414,-331.693,6.14824,58.9667,-85.7216,-12.497,-43.9436,-108.485,419.062,34.9359,631.873
145,0,46.4453,22.6742,-7.72432,-16.1637,8.60664,-334.583,6.30777,59.3755,-85.506,-12.6358,-43.4212,-108.593,419.362,34.3006,632.481
146,0,40.304,18.8028,-3.87819,-13.7574,8.43432,-335.3,6.42365,59.5857,-84.8714,-12.6904,-42.7858,-108.864,419.567,33.7695,632.802
147,0,40.5809,16.9579,-4.49849,-10.9865,-5.24495,-346.806,5.78504,60.1345,-85.2767,-12.9244,-42.0106,-109.303,419.741,33.113,633.137
148,0,43.6703,16.7227,-0.551665,-9.47069,-6.27398,-345.743,6.39825,59.8638,-85.8467,-12.8819,-41.7931,-109.631,420.029,32.4081,633.416
149,0,37.5381,15.8112,-1.25164,-9.41866,-6.81585,-348.22,5.08866,60.9893,-84.9586,-13.48,-40.501,-110.026,420.115,31.8787,634.355
150,0,38.5244,16.3964,0.0319404,-9.52723,-6.93631,-348.167,4.39165,61.634,-85.6474,-13.8132,-39.729,-110.237,420.319,31.3448,634.745
151,0,37.4845,15.6061,-1.00381,-9.33776,-6.98488,-348.097,4.84323,62.2475,-84.7399,-14.224,-38.983,-110.138,420.491,30.6037,635.139
152,0,36.3959,13.8753,-4.10171,-8.80783,-7.23352,-347.768,5.7285,62.0114,-83.0006,-14.3788,-38.3491,-110.539,420.712,29.8096,635.58
153,0,36.0752,14.1099,-2.42148,-8.57404,-6.89855,-347.993,5.03059,62.5456,-83.2333,-14.5397,-37.3785,-111.187,420.925,29.2487,636.213
154,0,34.9496,13.6706,-2.10582,-8.38401,-6.72246,-348.103,4.58898,62.9138,-82.9682,-14.7577,-36.5287,-111.746,421.186,28.5278,636.466
155,0,19.2924,15.2886,5.26816,-2.28958,-4.55241,-345.386,4.64076,63.5413,-83.0176,-15.2691,-35.6586,-111.851,421.381,27.6809,637.083
156,0,18.1995,16.9611,6.23576,-1.31421,-5.28493,-344.741,4.47284,63.8836,-83.1436,-15.6449,-34.9576,-112.216,421.627,26.8121,637.769
157,0,18.8743,17.1959,5.71287,-1.71676,-4.80912,-344.119,4.26543,64.1828,-83.0599,-15.9005,-34.2857,-112.581,422.233,26.0753,638.562
158,0,18.3956,15.9616,3.62791,-1.60729,-3.91289,-344.393,3.996,64.6208,-82.9844,-16.0782,-33.4441,-113.101,422.521,25.3865,638.883
159,0,17.8782,17.3509,5.09541,-1.64288,-3.27368,-343.188,4.07066,65.2088,-82.6428,-16.3877,-32.6265,-113.359,423.017,24.4212,639.337
160,0,17.6095,18.2851,5.97005,-1.21566,-2.92515,-342.181,4.01266,65.623,-82.8055,-16.6674,-31.8245,-113.633,423.287,23.7798,639.771
161,0,25.2152,-3.20066,3.22552,3.37166,-30.0039,-371.087,3.39013,66.063,-82.6798,-17.0267,-30.8296,-114.276,423.425,23.1702,640.213
162,0,23.4217,-0.453817,6.40819,3.68258,-29.6145,-369.104,3.45885,66.4436,-82.4556,-17.3823,-30.0815,-114.605,423.9,22.2573,640.776
163,0,29.5917,-9.5401,-4.95129,3.82432,-21.6704,-382.198,-3.80461,69.8138,-96.894,-16.8038,-30.3372,-115.314,424.437,21.8629,640.393
164,0,29.1329,-8.91189,-3.98854,5.01639,-21.9752,-381.219,-3.71863,69.7072,-96.8752,-17.1124,-29.7846,-115.754,424.939,20.8215,640.788
165,0,26.7777,-6.94341,-2.87806,5.7773,-21.3743,-379.405,-3.64239,69.8933,-96.7183,-17.4015,-29.0991,-116.252,425.286,19.7605,641.307
166,0,26.5796,-7.13615,-3.32266,5.97256,-20.3878,-379.034,-3.71106,70.334,-96.6356,-17.663,-28.3185,-116.742,425.812,19.0062,641.659
167,0,24.971,-6.17949,-3.37391,6.61436,-19.7102,-377.488,-3.8177,70.5498,-96.562,-18.093,-27.6158,-117.19,426.231,18.1371,642.137
