Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
42,0,2.78609,-8.40869,-0.656295,16.2985,-3.82881,24.8565,4.69912,58.2614,-88.8838,-18.8555,-27.3916,-115.127,424.932,35.5686,634.622
43,0,4.70073,-6.25285,-0.714072,15.5765,-4.19673,24.7063,4.81147,58.1836,-88.2835,-18.8465,-27.9899,-114.836,424.607,35.7598,634.498
44,0,5.23694,-5.67305,0.873798,15.2446,-4.48206,24.7054,5.07398,57.9841,-87.3255,-18.7708,-28.6345,-114.58,424.32,35.9421,634.326
45,0,19.7008,-13.8796,-0.0346054,14.5123,-4.53811,15.5935,3.50465,58.9899,-91.4258,-18.9474,-29.0169,-114.343,424.004,35.7626,635.183
46,0,11.4363,0.555733,4.72153,12.3372,7.94474,31.9651,3.4325,58.9613,-90.9969,-18.7951,-29.486,-114.449,423.7,35.9298,635.023
47,0,10.9745,6.1705,0.984995,10.6072,13.062,37.665,3.82157,59.3027,-90.3645,-18.8242,-30.0883,-113.82,423.357,36.0812,634.913
48,0,12.7358,6.36477,-1.67893,11.0944,10.2573,34.2869,3.76454,59.413,-90.8316,-19.0675,-30.9952,-113.05,423.147,36.1029,634.988
49,0,51.9245,-25.8211,4.54604,17.6331,-36.1133,-30.5312,2.81134,59.5619,-92.1103,-19.0842,-31.7851,-112.793,422.93,36.2632,634.884
50,0,48.4873,-23.3107,3.63895,16.4642,-32.7149,-27.651,2.19679,60.0018,-92.6825,-19.0701,-32.3668,-112.591,422.623,36.4263,634.896
51,0,41.5967,-18.9004,1.16224,16.561,-27.9491,-18.7643,3.50323,59.4487,-90.7272,-18.7934,-33.1058,-112.321,422.426,36.6675,634.794
52,0,39.4527,-15.7441,-3.48282,15.1609,-24.6636,-14.6136,3.87756,59.8135,-90.0738,-18.7144,-33.6603,-111.736,422.094,36.9329,634.666
53,0,34.0271,-12.9319,-0.319225,14.0722,-18.2382,-7.74649,3.31832,59.9407,-90.8043,-18.6604,-34.2941,-111.573,421.747,37.2822,634.51
54,0,24.927,7.05255,-1.6263,8.41257,10.11,26.5765,2.60165,60.2744,-92.3264,-18.6887,-34.7345,-111.403,421.347,37.5205,635
55,0,25.6992,7.11664,-0.917931,7.92734,10.0345,25.4712,2.57872,59.9787,-91.6751,-18.3582,-35.3788,-111.6,421.156,37.8323,635.111
56,0,17.654,18.2753,0.223389,6.49275,21.3002,40.0623,2.90839,59.1911,-89.6602,-18.1603,-36.1755,-111.76,420.763,38.1519,634.574
57,0,18.5627,18.7652,-0.398944,5.98497,20.8755,40.0176,3.76571,59.2857,-88.6526,-18.1214,-36.8227,-111.148,420.348,38.3621,634.45
58,0,19.4493,20.0847,2.18046,5.85819,20.5458,40.111,4.5554,59.5143,-88.2289,-18.3093,-37.5694,-110.267,419.856,38.5194,634.245
59,0,20.2991,20.8955,-2.99605,5.65328,19.7127,37.5766,4.3729,59.9702,-89.0835,-18.4435,-38.3284,-109.599,419.482,38.678,634.078
60,0,23.5674,26.6561,0.635576,3.42833,24.8579,46.0351,5.27728,59.4051,-87.5889,-18.5326,-38.7079,-109.367,419.149,38.7414,634.673
61,0,24.5469,23.7763,0.403951,2.93824,20.8063,41.5276,5.1192,58.6212,-86.6337,-18.2123,-39.2318,-109.788,418.803,39.1411,634.499
62,0,24.9265,23.6439,-1.30809,2.71947,23.1097,40.3293,4.09677,58.5771,-87.3851,-17.8371,-39.7817,-110.316,418.492,39.4628,634.538
63,0,23.476,19.4279,-4.1851,4.10014,16.1299,28.6149,3.3954,59.1006,-88.6212,-17.5563,-40.6999,-110.03,418.203,39.8735,633.795
64,0,25.7622,16.8281,2.18759,4.19786,11.0064,25.9733,4.73038,58.2177,-87.0836,-17.365,-41.6481,-109.597,417.837,40.1977,633.439
65,0,26.6264,17.7867,2.89593,3.63138,10.361,26.097,5.71329,57.9981,-85.7612,-17.3525,-42.2815,-109.17,417.444,40.4714,633.585
66,0,26.3952,21.1521,-1.76304,2.89309,13.9209,27.7521,5.35304,58.1564,-86.1959,-17.243,-42.9009,-109.126,417.11,40.5873,633.536
67,0,26.4162,21.1386,-0.958423,2.93189,14.1739,27.5871,5.44579,57.9875,-86.7087,-17.0607,-43.7108,-108.8,416.808,40.7363,633.325
68,0,36.0105,2.94923,-1.14742,6.42602,-22.7237,-13.1282,5.56278,57.5054,-86.3316,-16.8609,-44.2755,-108.842,416.344,41.0696,633.172
69,0,34.2764,4.68056,2.72876,5.52176,-17.7318,-7.51737,5.28248,57.0615,-86.4396,-16.7311,-44.8645,-109.035,415.919,41.3177,633.173
70,0,31.2589,10.1247,6.10053,4.08527,-5.61429,5.18127,5.18897,57.1376,-86.4857,-16.7054,-45.3417,-108.933,415.518,41.5518,633.209
71,0,32.4786,8.44667,-1.16363,4.82527,-13.9504,-3.583,5.50497,56.5318,-86.3256,-16.3662,-46.0051,-108.918,415.225,41.8547,633.112
72,0,35.7556,5.18308,0.33697,4.50806,-19.7943,-10.5907,5.45731,56.2049,-86.4321,-16.0591,-46.5985,-108.9,414.948,42.1884,632.896
73,0,29.2633,20.2105,-3.32568,2.80388,10.4281,18.8269,4.75897,56.862,-89.6189,-15.7895,-47.4576,-108.55,414.644,42.5027,632.215
74,0,29.42,20.9839,1.92826,3.14106,9.30221,18.7678,5.32542,56.7817,-89.1873,-15.733,-47.9694,-108.201,414.43,42.7358,632.166
75,0,28.1867,20.2219,1.62378,3.31713,9.36682,18.3598,5.38129,56.1046,-89.1401,-15.3589,-48.6296,-108.481,414.103,43.0237,632.131
76,0,28.3719,19.9741,-1.34776,2.66573,8.97291,17.7227,5.71916,55.6978,-88.1869,-15.2616,-49.1046,-108.515,413.695,43.2144,632.119
77,0,29.2911,20.4268,-1.60946,1.88463,9.24891,18.4866,5.70123,55.3238,-87.8896,-15.1993,-49.4326,-108.543,413.305,43.4433,632.11
78,0,29.9281,21.0756,0.318759,1.65079,10.2338,19.1378,5.35427,55.3788,-88.9255,-15.2157,-49.8812,-108.358,412.861,43.4565,631.936
79,0,36.7746,32.297,-0.00589223,-10.2161,-21.743,26.4396,15.7664,46.0007,-57.7877,-15.8858,-48.906,-108.543,412.486,43.3145,633.842
80,0,29.0309,23.2497,-7.37665,0.211117,0.98563,13.297,6.64624,54.0814,-84.2158,-14.8478,-49.979,-108.765,412.196,44.0328,632.209
81,0,30.4145,19.6738,2.00287,0.154264,-2.18902,9.23176,6.3804,54.1761,-85.0261,-14.8963,-50.3985,-108.509,411.881,44.2046,632.17
82,0,30.866,19.9738,1.01416,-0.500362,-2.37604,8.85395,6.51903,53.9288,-85.0202,-14.7993,-50.8854,-108.335,411.588,44.4845,632.078
83,0,30.4303,19.6008,0.366607,-0.996795,-2.93657,8.73555,6.80445,53.6043,-84.759,-14.7678,-51.3662,-108.096,411.283,44.7342,632.009
84,0,28.9649,21.4356,9.29085,0.180684,7.72758,17.6491,7.13029,53.7597,-86.6514,-14.4229,-52.3841,-107.723,411.157,45.0485,631.256
85,0,26.8587,24.0677,0.340513,-0.413046,10.691,17.5879,5.78768,54.278,-89.1556,-14.3411,-52.6124,-107.789,410.931,45.1959,631.354
86,0,26.5736,24.0941,1.1685,-0.902959,12.1818,17.4032,5.09876,54.3769,-90.4126,-14.2233,-52.9153,-107.885,410.669,45.2136,631.312
87,0,25.5164,23.8376,3.64842,-1.09191,11.3105,17.1749,5.44802,53.9054,-89.5747,-13.8164,-53.0614,-108.142,410.389,45.444,631.143
88,0,25.1443,24.0526,3.75074,-1.53008,11.2198,16.9802,5.55829,53.731,-89.1416,-13.6933,-53.2558,-108.216,410.112,45.5628,631.017
89,0,51.8043,18.4533,9.82536,-11.513,9.31537,17.1382,5.12701,53.7994,-88.2559,-14.227,-52.5106,-108.235,409.706,45.4756,632.32
90,0,33.7499,19.7253,28.319,-5.13345,4.18048,16.7774,7.11027,52.1689,-83.6418,-13.8187,-52.8948,-108.438,409.537,45.629,631.967
91,0,33.9615,20.3027,28.1919,-5.73701,3.86492,17.3564,7.25292,51.9138,-83.3525,-13.7995,-53.0613,-108.41,409.248,45.7383,631.975
92,0,33.6627,20.7183,30.4447,-6.20404,3.86042,17.8574,7.30093,51.7566,-83.1375,-13.749,-53.2187,-108.395,409.068,45.8514,631.975
93,0,33.5113,20.8593,28.5486,-7.07495,4.66519,17.933,7.17128,51.8906,-83.1033,-13.7145,-53.2458,-108.42,408.992,45.9335,632.073
94,0,30.5107,29.7362,9.46202,-8.42084,13.3208,25.0205,6.99082,52.0762,-83.4501,-13.7598,-53.3726,-108.308,408.792,45.9909,632.059
95,0,30.7551,30.0352,8.62442,-8.7973,13.5926,25.2205,7.05934,52.0339,-83.3497,-13.6896,-53.5453,-108.263,408.665,46.0385,632.026
96,0,30.8668,30.1582,7.54523,-9.06462,13.878,25.3237,7.08067,52.1218,-83.1711,-13.7579,-53.6141,-108.174,408.53,46.064,631.957
97,0,31.1744,30.549,7.35854,-9.2937,14.3034,25.881,7.12839,52.1738,-83.1112,-13.7273,-53.6857,-108.098,408.464,46.0883,631.94
98,0,31.5374,30.9565,6.73021,-9.5677,14.8607,26.3535,7.16923,52.2829,-82.9693,-13.806,-53.7411,-108.026,408.39,46.0294,631.989
99,0,31.9466,31.446,6.60841,-9.7625,15.4399,26.9391,7.24469,52.4013,-82.7825,-13.8791,-53.78,-107.953,408.336,45.9148,632.056
100,0,32.4589,32.0409,6.38025,-9.9944,16.2884,27.5957,7.28958,52.5756,-82.6651,-13.9213,-53.7455,-107.909,408.243,45.8259,632.15
101,0,33.0572,32.7666,6.64606,-10.1469,17.0599,28.4398,7.35996,52.7316,-82.5451,-13.9624,-53.692,-107.861,408.183,45.7262,632.216
102,0,34.1776,34.0576,7.37112,-10.2213,18.185,29.9143,7.4019,52.9146,-82.5394,-13.9996,-53.5733,-107.851,408.125,45.5821,632.344
103,0,34.5877,34.558,7.32754,-10.2546,19.3792,30.8403,7.24537,53.1008,-82.688,-14.0253,-53.4958,-107.948,408.111,45.3176,632.508
104,0,34.4858,34.5989,7.9127,-10.3004,20.3468,31.4876,7.05014,53.3564,-82.7402,-14.1053,-53.3013,-108,408.052,45.1896,632.562
105,0,34.5539,34.7464,7.66534,-10.4975,21.301,32.2178,6.89464,53.5535,-82.7291,-14.2177,-53.2132,-108.038,407.954,44.9393,632.574
106,0,34.6776,35.0035,8.00296,-10.6483,22.2031,33.0303,6.74675,53.753,-82.6621,-14.2851,-53.0214,-108.101,407.831,44.7561,632.59
107,0,35.5412,36.0736,8.74675,-10.6599,23.6705,34.7679,6.66361,53.9789,-82.6427,-14.3575,-52.8079,-108.208,407.874,44.4399,632.802
108,0,35.7993,36.4471,8.68962,-10.5868,25.0784,35.9489,6.55331,54.3732,-82.7168,-14.4837,-52.5295,-108.216,407.857,44.1743,632.917
109,0,36.2416,36.9795,8.06252,-10.8628,26.2749,37.2786,6.57791,54.699,-82.5786,-14.5997,-52.2916,-108.158,407.838,43.9154,632.888
110,0,36.3872,37.1846,7.45489,-10.9258,27.2174,38.6323,6.73867,54.986,-82.25,-14.7598,-51.9889,-108.124,407.8,43.644,632.937
111,0,37.5637,38.5329,7.56875,-11.1699,28.731,41.0485,6.91781,55.2943,-81.7866,-14.9302,-51.688,-108.097,407.915,43.3422,633.058
112,0,24.0522,31.2191,2.19357,-4.55654,5.5472,20.231,6.65857,55.7384,-84.2027,-14.5518,-52.0164,-108.176,408.013,43.1771,632.605
113,0,22.9272,30.0738,2.15488,-4.51474,7.83464,19.84,5.20464,56.3738,-85.7998,-14.5995,-51.6566,-108.707,408.156,42.853,632.913
114,0,23.2953,30.5604,1.98176,-4.58241,7.58576,20.2837,5.32245,56.8194,-85.7404,-14.7821,-51.4164,-108.519,408.286,42.4879,633.194
115,0,23.3412,30.7219,2.09921,-4.55752,6.86136,20.561,5.4969,57.1601,-85.1192,-14.8803,-51.0049,-108.552,408.41,42.1183,633.452
116,0,23.1204,30.5582,2.0141,-4.26906,6.09417,20.3887,5.67936,57.8067,-84.525,-15.0391,-50.4366,-108.527,408.454,41.6403,633.735
117,0,22.8171,29.7289,-0.532732,-4.31977,7.70571,20.1021,4.35058,58.3262,-85.4107,-15.0977,-49.7664,-109.272,408.512,41.212,634.097
118,0,24.1785,28.9269,-9.32915,-6.61377,3.1588,17.2405,4.20048,58.62,-83.4716,-15.6041,-48.7743,-109.495,408.604,40.594,634.969
119,0,23.7752,27.6449,-8.68363,-5.89966,-0.250776,14.5367,4.24136,59.1283,-83.0514,-15.69,-48.2658,-109.645,408.808,40.1011,635.193
120,0,23.3332,25.9244,-10.4069,-5.32736,-2.90578,12.0423,4.09237,59.6477,-82.9136,-15.828,-47.8033,-109.823,409.013,39.6401,635.604
121,0,24.1551,27.3487,-3.00459,-5.20366,-0.0938412,16.5272,4.40091,59.8412,-82.26,-16.0695,-47.4558,-109.891,409.237,39.192,635.832
122,0,23.6903,25.8436,-6.0327,-4.83632,-1.70579,14.5588,4.08331,60.4409,-82.5457,-16.1514,-46.9744,-110.003,409.471,38.8081,636.186
123,0,23.4265,24.4822,-8.37519,-4.57771,-4.14988,12.0498,3.76295,61.0601,-82.642,-16.4454,-46.5733,-110.097,409.718,38.2484,636.811
124,0,23.312,23.0902,-10.9056,-4.43087,-5.98066,9.30789,3.13121,61.9179,-82.9301,-16.8245,-46.0493,-110.296,409.874,37.5534,637.228
125,0,23.2073,21.9181,-11.6526,-3.63012,-9.40277,6.30696,3.08979,62.7033,-82.773,-16.9956,-45.3928,-110.377,410.169,37.0915,637.352
126,0,24.1378,23.5689,-2.88982,-3.58038,-5.19397,11.3907,3.42814,63.2469,-82.2682,-17.1346,-44.8215,-110.44,410.479,36.6211,637.663
127,0,24.765,24.7654,2.77019,-3.84326,-1.81087,15.8376,3.62991,63.519,-81.6224,-17.3509,-44.4104,-110.636,410.667,35.9475,638.094
128,0,26.6437,27.0091,7.30187,-4.84703,2.77894,20.1918,3.459,64.2182,-81.0852,-17.6534,-43.7259,-110.897,410.931,35.3643,638.633
129,0,27.3721,27.8188,8.61601,-6.46109,-10.8072,19.342,5.98979,62.003,-74.6668,-18.1969,-43.1361,-111.174,410.974,34.6101,639.144
130,0,25.631,26.2014,3.66172,-4.23651,0.134069,18.7289,4.16521,65.1937,-78.9866,-17.933,-42.3706,-111.472,411.34,34.2085,639.054
131,0,23.4954,24.5063,2.4959,-3.29042,-3.40633,14.4771,2.87248,65.9667,-79.9277,-17.9825,-41.5865,-112.1,411.567,33.7511,639.296
132,0,23.0784,23.1121,-2.84868,-3.01095,-5.57566,11.0596,2.07133,66.8421,-80.0527,-18.2378,-40.6675,-112.652,411.7,33.2286,639.758
133,0,22.6653,21.3759,-7.74188,-3.25988,-5.75716,9.18671,0.862336,67.3866,-80.5898,-18.4893,-40.1135,-113.349,411.895,32.4055,640.048
134,0,21.6889,19.9571,-8.87443,-2.10447,-9.90762,5.92966,0.89148,68.133,-80.76,-18.8089,-39.6045,-113.288,412.254,31.6298,640.487
135,0,21.9652,18.991,-11.4975,-1.58536,-13.4303,2.71496,0.714031,69.0354,-80.7208,-19.1219,-38.72,-113.381,412.409,31.2809,640.823
136,0,22.064,17.7048,-13.4805,-1.05256,-16.2371,0.765341,1.25351,69.3555,-79.4828,-19.2537,-38.1326,-113.734,412.884,30.6588,641.13
137,0,46.6008,29.8159,-22.2029,-10.4115,-17.8968,0.516841,1.27544,69.9268,-79.0297,-19.4096,-37.5784,-114.02,413.145,30.2255,641.185
138,0,21.7824,17.5009,-17.8045,-1.77022,-12.5718,1.87121,-0.0465481,70.7767,-79.5511,-19.5778,-36.6874,-114.84,413.663,29.3927,641.736
139,0,21.29,16.6094,-17.9115,-0.624367,-16.8019,-1.38094,-0.22608,71.4526,-79.7282,-19.8634,-35.9848,-115.057,413.862,28.7093,642.123
140,0,21.9661,15.6833,-19.4887,-0.0356976,-21.0295,-4.68604,-0.345535,71.9326,-79.1835,-20.2486,-35.2795,-115.488,414.002,28.0445,642.589
141,0,21.974,14.61,-21.0907,0.792151,-24.2935,-7.75435,-0.483768,72.5034,-78.7203,-20.5614,-34.5479,-116.039,414.156,27.2604,642.821
142,0,23.0554,13.2138,-22.9034,0.647985,-25.8987,-10.1164,-1.00813,72.89,-78.0189,-20.5454,-33.7401,-116.98,414.63,26.623,643.119
143,0,24.2021,12.0002,-22.6437,1.18365,-27.8631,-11.6786,-1.06,73.0863,-77.5602,-20.6618,-33.09,-117.588,414.914,26.0008,643.441
144,0,25.5117,10.7831,-23.4323,0.966332,-28.3788,-13.2946,-1.48149,73.7508,-77.1992,-20.8239,-32.2725,-118.215,415.143,25.5521,643.782
145,0,25.7533,10.1445,-24.1829,1.88703,-30.6506,-15.0359,-0.753421,74.5837,-76.7076,-21.2152,-31.5821,-118.125,415.469,24.8619,644.097
146,0,26.3324,9.50467,-25.3255,1.91407,-32.784,-16.965,-1.0525,75.2196,-76.7294,-21.658,-30.9487,-118.444,415.784,23.9341,644.836
147,0,22.1775,11.4381,-19.0829,1.94823,-28.0847,-10.8314,-0.869973,75.7161,-76.0787,-21.9752,-30.2321,-118.835,416.161,23.336,645.211
148,0,22.8235,10.6983,-21.2395,2.47876,-30.6913,-13.0416,-1.10999,75.8479,-75.531,-22.0078,-29.5034,-119.784,416.51,22.6835,645.553
149,0,23.3011,9.66613,-22.6557,3.16175,-32.6467,-15.1158,-1.26144,76.0736,-74.8301,-22.042,-28.7948,-120.702,416.853,22.0942,645.641
150,0,24.9135,8.63703,-23.8255,2.61207,-33.2727,-16.9765,-2.02305,76.8833,-75.3381,-22.3151,-28.1207,-121.117,417.157,21.3308,646.184
151,0,26.4532,7.44338,-21.7834,2.94194,-34.3043,-17.5105,-1.70615,77.1654,-74.7633,-22.6655,-27.4347,-121.525,417.276,20.7749,646.483
152,0,24.6803,6.34458,-30.4879,5.82411,-34.2265,-19.9703,-2.18836,77.2571,-76.9068,-22.4027,-27.6603,-122.177,417.895,20.058,646.686
153,0,20.8597,9.16381,-23.0283,5.80337,-31.5412,-13.6901,-2.27606,76.8915,-76.1811,-23.1658,-27.2583,-122.908,418.057,19.0072,647.286
154,0,22.5028,8.00514,-28.7465,5.86559,-32.0045,-16.8779,-3.50871,77.474,-77.292,-23.0695,-26.6405,-123.828,418.477,18.3088,647.682
155,0,23.3529,7.26746,-35.8411,5.77884,-31.799,-20.5581,-4.1108,79.0628,-78.2711,-23.2397,-25.8272,-124.063,418.696,17.9177,647.659
156,0,25.8473,5.98363,-37.0921,5.12355,-32.8819,-22.9187,-5.6641,79.3227,-79.1556,-23.692,-25.3393,-124.892,418.98,17.1118,648.053
157,0,27.167,5.2109,-37.4077,4.57251,-34.6414,-25.3107,-7.14773,79.2131,-79.6547,-24.0333,-24.8672,-126.015,419.285,16.3653,648.49
158,0,23.3737,6.92188,-37.4109,4.63388,-31.1117,-20.4957,-6.88505,79.4926,-79.307,-24.3308,-24.2999,-126.444,419.548,15.7282,648.938
159,0,25.5796,5.20065,-34.4771,3.78473,-29.5597,-21.1993,-7.6633,79.8765,-79.5835,-24.3932,-23.6783,-127.374,419.892,15.3552,649.234
160,0,26.6413,5.0133,-37.1314,4.38516,-32.0317,-24.2174,-8.10205,80.2252,-80.3213,-24.6194,-23.2184,-127.882,420.262,14.59,649.799
161,0,28.6442,4.8104,-31.3843,3.65709,-41.3764,-25.5981,-6.62019,79.7393,-75.3676,-25.5068,-21.683,-128.67,420.075,13.9841,650.456
162,0,23.4411,7.40383,-31.005,3.76059,-37.4453,-19.774,-5.45455,79.9632,-73.7508,-25.9328,-21.0859,-129.212,420.229,13.3772,650.841
163,0,24.0401,7.15946,-31.305,3.8554,-39.3016,-22.3094,-5.50029,80.534,-73.3612,-26.0527,-20.3077,-129.924,420.615,13.0189,651.029
164,0,25.5785,5.98217,-30.274,4.30236,-41.017,-23.8601,-5.20419,80.7143,-73.2121,-26.2797,-19.8539,-130.408,420.89,12.2491,651.487
165,0,26.535,4.27059,-25.6871,4.29366,-41.3986,-23.8944,-4.64684,80.6382,-72.2455,-26.505,-19.4047,-131.09,421.206,11.5276,651.721
166,0,26.9685,3.8324,-30.4019,4.83356,-44.0256,-26.2367,-4.61118,80.843,-71.8242,-26.6973,-18.8087,-131.816,421.561,11.0935,652.182
167,0,27.799,3.39288,-32.5687,5.57575,-46.3109,-28.4941,-4.70896,81.0711,-71.8235,-27.0292,-18.275,-132.458,421.844,10.4587,652.567
