Joints
200
,,Mathew:HandOuter_Thumb,,,Mathew:LowerArm_HandOuter,,,Mathew:UpperArm_LowerArm,,,Mathew:World_UpperArm,,,,,,
Frame,Sub Frame,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
12,0,0.0759736,-16.4492,0.824887,1.70263,-8.53146,7.60678,2.86384,66.489,-85.2343,-22.5035,-26.8156,-130.715,478.97,-70.8279,526.854
13,0,0.163966,-14.5485,4.80503,0.627826,-9.69036,7.37356,2.42808,67.0239,-84.3356,-22.7917,-26.283,-130.624,478.708,-70.9396,527.464
14,0,4.71014,-12.4414,2.51955,1.21333,8.01633,5.57861,-5.88457,71.835,-99.289,-22.7047,-26.3599,-130.641,478.748,-70.9109,527.587
15,0,4.5415,-12.5631,-0.645307,0.936061,-6.08736,7.64983,-0.431374,68.3135,-89.4635,-22.6602,-26.5932,-130.679,478.798,-70.9691,527.663
16,0,4.90754,-12.6783,1.93491,0.710143,-6.23762,7.33943,-0.513228,68.3098,-89.2494,-22.6229,-26.6908,-130.634,478.771,-70.9503,527.692
17,0,5.50641,-13.6103,1.32492,0.776459,-6.66431,7.20696,-0.500608,68.1538,-89.0172,-22.5806,-26.8689,-130.572,478.745,-70.8987,527.697
18,0,6.24054,-14.9043,0.64958,1.21994,-8.00362,6.93968,-0.406488,67.8942,-88.7629,-22.5121,-27.0687,-130.535,478.73,-70.8607,527.789
19,0,6.65645,-15.4879,1.07094,2.80491,-11.6479,5.12256,-0.409705,67.8205,-88.4431,-22.4668,-27.1755,-130.54,478.726,-70.9055,527.845
20,0,6.87253,-15.4858,3.38893,3.37734,-13.7554,3.57885,-0.424911,67.9488,-88.0349,-22.4168,-27.209,-130.54,478.713,-70.9033,527.98
21,0,16.8731,-26.8776,4.72582,4.2543,-25.1785,-9.44274,-0.375023,68.3114,-87.5499,-22.3825,-27.2502,-130.348,478.661,-70.836,527.993
22,0,22.437,-32.7468,3.55841,0.613663,-11.3366,-16.59,-8.3293,72.6713,-100.418,-22.4601,-27.3909,-130.01,478.586,-70.7513,527.754
23,0,39.8934,-50.9221,20.9576,1.02739,-36.9627,-40.7244,-7.7355,72.1821,-99.435,-22.2777,-27.6226,-130.089,478.675,-70.7415,528.05
24,0,63.1852,-68.3339,44.2284,-0.17227,-64.7009,-69.5906,-8.25222,72.5151,-100.064,-22.3013,-27.7307,-129.937,478.489,-70.6409,528.006
25,0,79.4986,-70.8456,56.3309,-2.09016,-81.3768,-85.6165,-8.56212,72.7742,-100.142,-22.2631,-27.9359,-129.698,478.457,-70.5895,528.052
26,0,88.8049,-66.2236,58.4957,-1.29733,-89.861,-92.4087,-7.46906,72.3674,-97.9291,-22.1571,-28.1035,-129.646,478.381,-70.5696,528.054
27,0,84.9758,-55.5827,42.9437,12.9967,-92.8795,-86.4581,-1.50823,68.8278,-87.7719,-22.0186,-28.4369,-129.609,478.422,-70.5419,528.259
28,0,85.9288,-55.8466,44.194,12.9456,-93.7491,-87.0133,-1.57016,68.8539,-87.4261,-21.9939,-28.6944,-129.501,478.287,-70.5444,528.362
29,0,86.4281,-55.9132,45.3108,13.177,-93.7281,-87.6954,-1.53541,68.7719,-87.3128,-21.8947,-28.9836,-129.359,478.267,-70.3865,528.349
30,0,88.4588,-56.554,46.8478,12.5842,-93.9554,-88.4932,-1.70801,68.9919,-87.1398,-21.846,-29.1545,-129.278,478.166,-70.2979,528.335
31,0,88.11,-56.289,47.6023,13.0268,-95.3843,-91.129,-2.11151,69.4292,-87.3841,-21.694,-29.3056,-129.135,478.117,-70.16,528.321
32,0,87.5432,-55.9428,49.0253,12.9646,-95.3651,-91.5705,-2.00496,69.4241,-87.5913,-21.5624,-29.6828,-128.875,478.009,-70.0702,528.259
33,0,89.0935,-56.3694,50.6263,12.0557,-96.169,-92.0315,-1.96761,69.7283,-87.2312,-21.4452,-29.9416,-128.605,478.045,-70.0527,528.396
34,0,88.8103,-56.1232,52.0959,12.5157,-97.2692,-94.2715,-2.07586,70.1255,-87.1662,-21.383,-30.1024,-128.384,477.924,-69.9283,528.381
35,0,88.8747,-56.0072,52.4357,12.8786,-97.7385,-95.7674,-2.18889,70.2166,-87.3497,-21.3018,-30.4697,-128.18,477.781,-69.7817,528.339
36,0,89.2276,-55.9763,54.0741,13.0906,-98.2741,-96.2117,-2.28659,70.012,-87.237,-21.3035,-30.9505,-128.005,477.687,-69.7328,528.246
37,0,88.5679,-55.6051,54.0462,15.0359,-99.2195,-98.1091,-2.35705,69.6576,-87.2888,-21.2743,-31.4715,-127.868,477.621,-69.6949,528.355
38,0,90.0241,-55.9249,57.1109,14.4276,-99.957,-98.2135,-2.25797,69.6379,-86.8043,-21.1516,-31.859,-127.769,477.563,-69.6833,528.497
39,0,90.7226,-56.0102,57.3759,14.2446,-100.443,-99.2011,-2.22697,69.6793,-86.506,-21.009,-32.2547,-127.629,477.515,-69.4872,528.405
40,0,90.5535,-55.7911,59.2883,14.6126,-101.115,-100.427,-2.39733,69.7137,-86.681,-20.9006,-32.6803,-127.426,477.431,-69.2779,528.228
41,0,91.0719,-55.804,60.1419,12.9997,-101.751,-100.963,-2.48928,70.2076,-86.6037,-20.7474,-32.9512,-127.117,477.367,-69.0831,528.199
42,0,90.288,-55.4443,61.2256,11.4307,-98.9659,-102.552,-2.43962,70.8096,-88.0976,-20.4406,-33.3351,-126.9,477.302,-68.9566,528.299
43,0,90.5397,-55.4049,61.6521,10.0787,-98.3865,-103.562,-2.67896,71.3459,-88.7665,-20.2555,-33.7909,-126.608,477.318,-68.788,528.111
44,0,90.9841,-55.4125,62.8935,8.30519,-98.1968,-104.066,-2.98972,71.8554,-89.2339,-20.1047,-34.2388,-126.297,477.247,-68.581,527.796
45,0,102.959,-52.3543,84.7617,-0.22831,-115.102,-123.979,-6.18162,73.9109,-94.2801,-20.4998,-34.9025,-125.276,477.067,-68.5782,527.372
46,0,107.157,-40.4004,96.1264,-3.01232,-127.142,-133.995,-7.31288,73.4869,-94.6305,-20.3833,-35.4328,-125.641,476.978,-68.4982,527.628
47,0,100.267,9.85653,72.4034,-2.50857,-134.169,-140.638,-7.38216,72.7269,-93.9104,-20.2797,-36.0215,-125.929,476.95,-68.4453,527.891
48,0,99.8469,9.84281,72.1714,-3.22846,-134.278,-141.458,-7.2247,73.0224,-93.6937,-20.0849,-36.4204,-125.711,476.787,-68.0721,527.658
49,0,98.7957,9.60633,71.4497,-3.47922,-134.246,-141.943,-6.93871,73.3295,-93.6682,-19.8823,-36.8508,-125.27,476.734,-67.771,527.369
50,0,98.5138,9.66547,73.5692,-3.78044,-134.792,-142.757,-7.01261,73.4495,-93.7829,-19.8475,-37.3658,-124.965,476.68,-67.5969,527.491
51,0,97.4344,9.42543,73.63,-3.72644,-135.102,-143.196,-7.04853,73.2887,-93.9484,-19.8365,-38.0104,-124.789,476.575,-67.4575,527.563
52,0,96.0563,19.4596,51.513,13.4607,-130.493,-141.239,-2.12229,70.3467,-85.8555,-19.7879,-38.8593,-124.586,476.509,-67.4753,527.498
53,0,94.7445,19.0824,51.1189,13.7523,-130.945,-142.981,-2.10909,70.3467,-85.728,-19.6176,-39.2778,-124.477,476.315,-67.1843,527.541
54,0,94.1205,18.9999,52.6314,12.7936,-131.945,-143.616,-1.85505,70.4767,-85.2987,-19.4092,-39.7466,-124.341,476.262,-66.9805,527.678
55,0,94.0643,19.1456,53.9115,12.4825,-131.788,-144.819,-1.57175,70.5131,-85.2096,-19.2425,-40.311,-124.109,476.185,-66.6868,527.443
56,0,93.4857,19.0538,52.3585,12.1427,-132.24,-146.707,-1.49893,70.8285,-85.2234,-19.0878,-40.7772,-123.786,476.048,-66.3319,527.232
57,0,87.0519,30.1481,48.1444,8.85389,-135.2,-148.594,-2.0277,71.3047,-86.6801,-19.1506,-41.5927,-123.234,475.935,-66.442,527.312
58,0,86.9036,30.2573,50.8192,9.27988,-135.84,-149.89,-2.15339,70.9606,-86.433,-18.9952,-42.1616,-123.31,475.751,-66.2098,527.26
59,0,86.0329,29.9334,48.9056,10.2899,-136.044,-151.291,-2.0771,70.5565,-86.1775,-18.851,-42.8498,-123.329,475.622,-65.9837,527.183
60,0,85.1317,29.6095,49.7114,10.3537,-136.832,-151.522,-1.91991,70.3249,-85.929,-18.758,-43.5111,-123.221,475.57,-65.8016,527.358
61,0,84.3432,29.3434,48.8711,9.63015,-137.496,-152.518,-1.79334,70.3596,-85.7499,-18.618,-44.1023,-123.146,475.45,-65.6495,527.332
62,0,83.7414,30.305,48.7647,10.2248,-137.366,-152.609,-0.664071,70.3399,-84.915,-18.5396,-44.9078,-122.586,475.423,-65.492,527.003
63,0,83.4465,30.3136,50.2406,9.29225,-138.429,-153.114,-0.753659,70.3701,-84.809,-18.3425,-45.3933,-122.517,475.202,-65.1459,526.965
64,0,83.0268,30.2294,49.5551,10.0338,-138.246,-155.277,-1.18095,70.0812,-85.5314,-18.2236,-46.0633,-122.489,475.09,-64.9528,526.923
65,0,82.2754,29.9874,50.366,10.0088,-138.996,-155.673,-1.26284,69.7665,-85.53,-18.105,-46.8272,-122.49,474.97,-64.8676,526.853
66,0,81.8602,29.8962,48.6919,9.85946,-139.377,-156.791,-1.1219,69.7284,-85.2285,-17.9647,-47.331,-122.475,474.826,-64.6709,526.833
67,0,71.0844,39.3679,48.0774,8.05614,-147.385,-166.55,-0.903093,69.368,-84.6878,-17.6782,-48.1114,-122.588,474.857,-64.5988,526.919
68,0,70.1599,38.8704,48.0751,8.0046,-147.841,-165.955,-0.970847,68.9662,-84.7647,-17.4966,-48.7485,-122.627,474.61,-64.2628,526.656
69,0,69.7976,38.7668,47.4607,8.29812,-148.581,-166.647,-1.05891,68.7548,-84.6154,-17.2744,-49.2904,-122.675,474.492,-64.0187,526.428
70,0,69.071,38.4006,47.7364,7.8242,-148.946,-167.925,-1.1236,68.6161,-84.6142,-17.0318,-49.8473,-122.731,474.426,-63.754,526.465
71,0,68.5541,38.2056,48.0604,7.70418,-149.242,-167.222,-0.937566,68.281,-84.7676,-16.7959,-50.5591,-122.624,474.276,-63.471,526.34
72,0,68.0093,37.9601,45.979,7.89876,-150.076,-167.822,-0.783608,68.3053,-84.6334,-16.6581,-51.1013,-122.419,474.169,-63.119,526.267
73,0,68.057,38.1124,43.1212,7.79949,-150.575,-168.849,-0.702299,68.234,-84.6547,-16.5681,-51.7583,-122.32,474.059,-62.9629,526.402
74,0,67.047,37.5688,44.3825,8.51113,-150.789,-168.136,-0.421732,67.7434,-84.3895,-16.3699,-52.483,-122.251,473.917,-62.7765,526.177
75,0,66.9847,37.6453,42.5013,9.49353,-150.366,-168.624,-0.236686,67.3503,-84.3144,-16.1292,-53.1446,-122.214,473.861,-62.4745,525.871
76,0,66.7422,37.6258,41.9475,8.38138,-151.415,-169.145,-0.0575215,67.5771,-84.0124,-15.996,-53.5803,-122.08,473.755,-62.0996,525.76
77,0,66.0794,37.3181,42.1523,7.94383,-151.927,-168.379,0.213904,67.315,-83.9879,-15.8884,-54.2957,-121.926,473.608,-61.8522,525.753
78,0,62.2272,46.4362,22.9157,9.62437,-146.681,-161.578,0.657143,66.7733,-83.9413,-15.7878,-55.322,-121.743,473.738,-61.8448,525.689
79,0,62.1651,46.4034,19.2781,10.4801,-146.913,-162.732,0.448861,66.5761,-84.1106,-15.6151,-55.8007,-121.756,473.601,-61.46,525.728
80,0,60.5574,45.188,18.3424,11.4491,-149.34,-161.746,0.387374,66.5186,-83.6552,-15.697,-55.9014,-121.669,473.623,-61.4188,526.169
81,0,60.5137,45.2882,21.5679,9.19233,-149.105,-160.738,0.857801,66.1057,-83.599,-15.1978,-56.834,-121.731,473.222,-60.8939,525.583
82,0,60.6902,45.4743,19.6482,8.60256,-149.138,-161.251,1.0198,65.975,-83.7237,-14.8194,-57.4515,-121.738,473.207,-60.6842,525.384
83,0,61.4483,46.0613,15.3285,9.80893,-148.453,-162.511,1.11895,65.7939,-83.9034,-14.6321,-57.9612,-121.631,473.074,-60.4033,525.167
84,0,60.1839,45.1717,18.032,8.85692,-150.197,-160.889,1.4716,65.7133,-83.4208,-14.5617,-58.5377,-121.463,472.954,-60.1393,525.117
85,0,59.9527,45.063,18.7515,8.3322,-150.254,-160.445,1.74325,65.4965,-83.4916,-14.4874,-59.1956,-121.308,472.806,-59.861,525.094
86,0,60.3974,45.3917,14.3393,9.1716,-150.215,-161.341,1.63579,65.3675,-83.871,-14.3653,-59.6764,-121.265,472.595,-59.6017,524.985
87,0,59.6699,45.0286,14.7296,8.72412,-151.184,-161.259,1.46235,65.0669,-83.773,-14.0814,-60.1089,-121.543,472.592,-59.5395,524.771
88,0,58.8426,44.458,15.2546,7.69586,-153.158,-160.244,1.38689,64.9279,-83.5439,-13.9549,-60.5299,-121.642,472.302,-59.3877,524.676
89,0,58.9146,44.7636,15.1939,7.09294,-154.038,-160.159,0.890274,64.5854,-84.257,-13.7661,-61.1278,-121.841,472.28,-59.3213,524.661
90,0,59.0682,45.0403,11.439,9.75568,-152.558,-160.665,1.64739,64.0255,-83.6395,-13.6818,-61.7625,-121.712,472.198,-59.162,524.521
91,0,59.5633,48.2605,-2.701,9.7607,-144.31,-148.825,1.55,63.8804,-83.995,-13.624,-62.3124,-121.614,472.108,-58.8847,524.206
92,0,63.0095,48.9618,-15.2243,8.67505,-132.02,-133.741,1.90738,63.975,-84.0275,-13.6638,-62.8815,-121.29,471.89,-58.6939,524.05
93,0,62.6805,48.6824,-15.739,8.25104,-132.802,-133.196,2.03301,63.7206,-83.9104,-13.4704,-63.3087,-121.337,471.728,-58.5251,524.127
94,0,62.0919,48.2336,-15.6892,8.3778,-133.518,-132.682,2.21266,63.3426,-83.7336,-13.2055,-63.7751,-121.417,471.63,-58.4005,524.11
95,0,62.2316,47.814,-16.7709,9.66415,-132.884,-132.233,2.61905,62.6809,-82.9893,-12.7233,-64.0724,-121.732,471.637,-58.142,523.783
96,0,62.5127,47.9269,-18.2019,10.1212,-132.08,-132.767,2.70325,62.5641,-83.3219,-12.5126,-64.358,-121.707,471.441,-57.8436,523.579
97,0,66.57,50.1516,-25.1449,9.07303,-128.209,-133.594,2.36574,62.7632,-84.3128,-12.4152,-64.5937,-121.711,471.465,-57.7077,523.71
98,0,62.1044,47.2056,-16.5946,6.99826,-131.943,-128.184,2.69992,62.3331,-83.2763,-12.2995,-65.2317,-121.702,471.31,-57.4049,523.365
99,0,62.1783,46.9798,-17.9785,8.65995,-132.269,-128.031,3.13234,61.8409,-82.4236,-12.1912,-65.5638,-121.751,471.131,-57.1713,523.312
100,0,63.456,41.8754,-2.60742,11.2952,-143.225,-140.949,3.3492,61.4518,-82.2385,-11.9231,-65.83,-121.821,471.021,-56.8816,523.283
101,0,63.3403,41.6165,-5.72593,12.189,-143.416,-141.156,3.23748,61.2879,-82.6878,-11.8307,-66.1363,-121.799,470.868,-56.6107,523.05
102,0,63.3911,41.6228,-5.80596,12.1008,-143.834,-140.792,3.32017,61.0698,-82.715,-11.7063,-66.4578,-121.799,470.678,-56.4144,523.03
103,0,23.0101,17.0212,-0.490966,0.688094,20.8028,18.8644,-4.07988,59.3554,-91.8246,-9.1194,-65.9026,-125.659,471.123,-56.0402,523.467
104,0,20.5923,13.8111,25.1642,1.88041,21.0025,15.9377,-1.97723,60.5663,-91.8863,-9.22509,-66.4772,-124.534,470.898,-55.5037,522.435
105,0,19.106,20.0626,4.04717,1.37654,13.7517,16.5874,1.65371,60.6178,-88.4578,-10.2432,-68.2249,-122.664,470.565,-55.5031,521.715
106,0,18.9376,20.2146,4.63443,1.28035,12.3215,16.1575,2.81358,60.6966,-87.7245,-10.4043,-68.8818,-122.03,470.381,-55.4183,521.268
107,0,18.9894,20.6697,4.23556,2.15241,14.4112,16.8596,2.33777,60.7935,-89.6449,-10.2751,-68.8925,-122.066,470.423,-55.1874,521.53
108,0,22.9546,24.3262,-7.55018,-4.45474,11.5855,17.1873,3.24058,60.6954,-84.2823,-10.8691,-68.2317,-121.62,470.277,-55.2539,522.171
109,0,26.1776,24.9039,8.87951,-4.8667,18.4654,23.7061,3.92066,60.3805,-83.6247,-10.6972,-68.5468,-121.557,470.145,-55.1803,522.06
110,0,19.2842,19.2624,8.6843,0.403375,13.4897,14.8365,2.88262,60.2595,-88.4349,-9.58803,-69.7358,-122.199,470.014,-54.4782,520.685
111,0,18.9691,19.4185,8.27969,0.288588,12.8206,14.9766,3.49607,59.8609,-87.5674,-9.41995,-69.9458,-122.25,469.875,-54.4369,520.596
112,0,18.8876,19.7676,7.53887,-0.146357,12.6258,15.3906,3.8427,59.5696,-86.9163,-9.25798,-70.033,-122.28,469.731,-54.2877,520.447
113,0,19.0224,20.5901,9.02854,-0.246843,12.2913,16.379,3.95431,59.0326,-86.6811,-8.93917,-70.0809,-122.527,469.73,-54.1108,520.407
114,0,18.9938,21.4805,11.4679,-0.101691,11.2189,16.4571,4.1948,58.8075,-86.575,-8.82525,-70.2555,-122.524,469.586,-53.9547,520.221
115,0,30.7505,34.8541,1.98118,-16.8221,-17.4554,23.6342,13.1217,51.5525,-58.8385,-10.7632,-68.0331,-121.712,469.698,-54.9544,523.193
116,0,23.928,26.9932,2.97539,-6.26384,9.54364,19.4664,5.12539,58.3195,-81.4814,-9.39978,-69.2813,-122.25,469.595,-53.9965,521.501
117,0,23.9428,27.1311,2.84199,-6.65547,9.99064,19.1672,4.76207,58.4205,-82.0499,-9.4324,-69.4408,-122.238,469.492,-53.8411,521.395
118,0,23.5149,26.5231,0.0559375,-7.16036,11.0368,18.5844,4.5856,58.4976,-82.1628,-9.38753,-69.5397,-122.248,469.454,-53.6762,521.286
119,0,23.252,26.0943,-1.71178,-7.56245,11.6533,18.0949,4.36906,58.5176,-82.3992,-9.36717,-69.6357,-122.294,469.379,-53.5709,521.254
120,0,40.5944,28.0086,-16.0276,-14.3887,12.189,16.2665,3.04824,59.5132,-85.6293,-9.6678,-69.2208,-122.247,469.449,-53.7914,522.032
121,0,14.6688,22.5527,-0.465659,-1.77563,12.1585,14.8183,3.52342,58.4302,-87.8258,-8.40371,-71.1808,-122.684,469.193,-52.719,519.684
122,0,14.7021,22.6618,0.00752628,-2.13964,12.491,15.2458,3.47751,58.1432,-87.875,-8.22025,-71.2976,-122.825,469.205,-52.6276,519.674
123,0,14.716,22.6937,-0.0206984,-2.36037,12.5704,15.451,3.52574,58.0944,-88.0156,-8.28297,-71.5078,-122.74,469.172,-52.6092,519.606
124,0,14.7934,22.8621,0.182451,-2.64768,13.1882,15.8111,3.20203,57.8936,-88.3713,-8.16647,-71.533,-122.929,469.173,-52.4866,519.574
125,0,15.0091,23.3759,1.14897,-2.62407,12.9537,16.1542,3.38738,57.8698,-88.4706,-8.21528,-71.7017,-122.789,469.09,-52.4735,519.523
126,0,15.1656,23.7439,1.29896,-2.77925,13.2303,16.419,3.23342,57.7485,-88.6746,-8.08411,-71.6986,-122.902,469.09,-52.3722,519.443
127,0,15.1656,23.7439,1.29896,-2.77925,13.2303,16.419,3.23342,57.7485,-88.6746,-8.08411,-71.6986,-122.902,469.09,-52.3722,519.443
128,0,15.2663,24.1198,2.05146,-2.8066,13.3137,16.7696,3.29806,57.7002,-88.8571,-8.04467,-71.8498,-122.817,469.065,-52.2445,519.297
129,0,15.1484,24.0479,1.80184,-2.81004,13.2674,16.9156,3.44455,57.6106,-88.8021,-8.04541,-71.9698,-122.771,469.052,-52.2561,519.251
130,0,15.1484,24.0479,1.80184,-2.81004,13.2674,16.9156,3.44455,57.6106,-88.8021,-8.04541,-71.9698,-122.771,469.052,-52.2561,519.251
131,0,15.1569,24.1499,1.48365,-2.84036,13.7046,17.1667,3.15935,57.3862,-89.067,-7.89037,-71.939,-123.029,469.134,-52.2145,519.216
132,0,15.0719,24.1959,2.10923,-2.57501,13.4558,16.8896,3.20605,57.5852,-89.475,-7.98123,-72.106,-122.82,469.099,-52.2561,519.068
133,0,23.7521,34.2639,-6.3262,-10.0809,22.2322,28.8202,4.19109,57.0993,-83.8326,-8.81908,-70.8813,-122.543,469.353,-52.973,520.652
134,0,24.2243,34.6727,-6.84973,-10.2106,21.7245,28.7648,4.43968,57.0352,-83.3929,-8.8588,-70.9108,-122.504,469.398,-53.0037,520.55
135,0,24.2243,34.6727,-6.84973,-10.2106,21.7245,28.7648,4.43968,57.0352,-83.3929,-8.8588,-70.9108,-122.504,469.398,-53.0037,520.55
136,0,24.4966,29.321,-2.69832,-9.51437,12.7922,21.3173,4.32539,56.9345,-83.4675,-8.80869,-70.9007,-122.632,469.479,-53.1278,520.424
137,0,24.4966,29.321,-2.69832,-9.51437,12.7922,21.3173,4.32539,56.9345,-83.4675,-8.80869,-70.9007,-122.632,469.479,-53.1278,520.424
138,0,23.9269,25.0982,-4.92257,-8.74621,4.17078,13.9155,4.17308,56.9109,-83.5436,-8.80504,-70.8356,-122.778,469.567,-53.374,520.16
139,0,23.9269,25.0982,-4.92257,-8.74621,4.17078,13.9155,4.17308,56.9109,-83.5436,-8.80504,-70.8356,-122.778,469.567,-53.374,520.16
140,0,24.1758,25.1856,-4.93033,-8.57561,3.80147,13.9227,4.30294,56.8964,-83.3979,-8.89013,-70.8646,-122.754,469.655,-53.6032,519.971
141,0,24.1758,25.1856,-4.93033,-8.57561,3.80147,13.9227,4.30294,56.8964,-83.3979,-8.89013,-70.8646,-122.754,469.655,-53.6032,519.971
142,0,24.6825,25.6465,-3.05199,-8.35337,3.1621,14.4445,4.54051,56.5229,-82.7152,-8.69578,-70.7171,-123.026,469.892,-53.7852,519.794
143,0,24.8578,25.8582,-1.81168,-8.17674,2.82484,14.6464,4.60498,56.5046,-82.5926,-8.71938,-70.6527,-123.038,469.953,-53.905,519.681
144,0,25.0821,25.9957,-2.29092,-8.16967,2.26174,14.5701,4.88493,56.513,-82.0621,-8.75373,-70.5119,-122.975,469.953,-53.9324,519.563
145,0,25.268,26.1078,-3.57076,-8.26723,2.22727,14.4149,4.94589,56.5885,-81.8973,-8.77315,-70.4089,-122.951,469.947,-53.9678,519.356
146,0,25.3468,26.0758,-3.59444,-8.15999,1.77774,14.2444,5.35964,56.7245,-81.3027,-8.85365,-70.2904,-122.797,469.878,-54.0742,519.156
147,0,25.3171,25.9005,-3.92987,-8.12169,1.51651,13.9961,5.4336,56.7434,-80.9281,-8.77116,-70.0232,-122.873,469.923,-54.0371,519.084
148,0,27.674,26.4732,6.12728,-8.5451,7.95529,19.3506,5.34642,56.8312,-81.0309,-8.75386,-69.9099,-122.96,470.059,-54.271,519.041
149,0,27.9303,31.6173,2.1903,-9.3461,16.0334,26.4984,5.50073,56.8785,-80.7491,-8.78781,-69.8047,-122.942,470.17,-54.4153,519.09
150,0,28.2985,32.0915,1.98895,-9.40369,16.0148,26.7741,5.70357,57.1825,-80.7922,-9.10514,-69.8859,-122.626,470.244,-54.7305,519.032
151,0,28.2923,32.1111,2.24464,-9.23842,16.7663,26.7768,5.40591,57.4564,-81.2356,-9.1012,-69.766,-122.751,470.423,-55.0297,519.135
152,0,31.08,37.6706,1.75604,-10.0705,30.8628,37.3836,4.36514,57.9285,-82.9188,-9.21226,-69.5864,-122.852,470.531,-55.3165,519.151
153,0,31.1142,37.7553,1.64429,-10.1176,30.6426,37.443,4.51228,58.0524,-82.5836,-9.29447,-69.3848,-122.794,470.662,-55.4633,519.151
154,0,27.0278,33.3784,-1.71424,-9.23479,18.9687,27.771,4.60299,58.0279,-82.2452,-9.32872,-69.268,-122.847,470.883,-55.7109,519.099
155,0,26.7452,32.9879,-1.62005,-9.22722,18.6953,27.729,4.80233,58.1708,-81.9444,-9.45842,-69.1462,-122.729,471.007,-55.9597,519.062
156,0,26.5137,32.6828,-1.21449,-9.1757,18.1714,27.7688,5.06922,58.204,-81.5167,-9.55161,-69.0133,-122.663,471.165,-56.2053,518.991
157,0,30.4307,38.6529,1.87837,-10.0488,32.0294,39.8537,5.13533,58.5733,-81.6115,-9.71826,-68.8285,-122.506,471.279,-56.4794,518.923
158,0,34.7278,43.7171,-7.89914,-21.7065,21.5066,41.287,8.43718,55.4811,-69.4152,-11.1791,-67.8752,-122.014,471.325,-57.5933,520.192
159,0,34.7799,39.7318,-52.3687,-17.2313,35.9839,35.028,3.81811,59.9296,-84.1568,-10.0587,-67.8253,-122.657,471.746,-57.367,519.767
160,0,23.0228,23.2967,-7.55385,-6.3035,-4.21862,9.23684,4.96342,58.8582,-81.356,-10.0435,-68.2539,-122.714,471.71,-57.4764,518.993
161,0,22.9179,22.5931,-12.0445,-6.60157,-3.44958,8.7456,4.57941,59.1697,-81.7744,-10.1508,-68.0259,-122.759,471.998,-57.7312,519.2
162,0,23.1012,22.8173,-8.91697,-6.42525,-3.71417,9.05266,4.4459,59.3883,-81.976,-10.3771,-67.8176,-122.731,472.216,-58.0784,519.36
163,0,23.1632,22.9849,-5.33627,-6.22004,-3.79795,9.37282,4.2991,59.8641,-82.2444,-10.6103,-67.4792,-122.574,472.382,-58.2754,519.297
164,0,28.2329,27.8541,0.932454,-12.4742,-17.5565,12.597,7.55936,57.3307,-71.1173,-12.1173,-66.3902,-121.856,472.313,-59.1479,520.464
165,0,23.234,22.9895,-5.24044,-5.96309,-3.6252,9.57996,3.99907,60.5753,-82.1702,-10.8053,-66.5374,-122.69,472.575,-58.9135,519.444
166,0,26.5854,25.8927,9.22832,-6.79795,5.59126,18.5102,3.92592,60.1999,-81.4605,-10.3831,-65.9063,-123.352,472.9,-59.1456,519.562
